location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
ITA,Aluminium,11,0.0,0.0,,9268.3210752,28.4416,2040.2040000000004,2040.2040000000004,58026.666086400015,0.0,SelfSuff40
ITA,Aluminium,12,0.0,0.0,,10900.8094464,33.4512,2040.2040000000002,2040.2040000000002,68247.2720448,0.0,SelfSuff40
ITA,Aluminium,13,0.0,0.0,,12822.9328512,39.3496,2040.2040000000004,2040.2040000000004,80281.21131840002,0.0,SelfSuff40
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,,,0.0,,SelfSuff40
ITA,Compressor,0,98606.3570856763,1.1706889999999983,84229.33596,0.0,0.0,,84229.33596,98606.3570856763,,SelfSuff40
ITA,Compressor,1,99390.6164328,1.18,84229.33596000001,3732.3504401758964,0.3045380000002031,84328.82839414493,56765.067784492116,84269.90019866588,3.874721709603442,SelfSuff40
ITA,Compressor,2,99390.6164328,1.18,84229.33596000001,2893.3207776,0.27,88390.00307999998,58846.40124386969,85327.28180361104,4.37037037037037,SelfSuff40
ITA,Compressor,3,99390.6164328,1.18,84229.33596000001,39527.60616281918,1.6271230000000008,52580.69112,32549.722530538256,91371.07475909217,0.7252063918953879,SelfSuff40
ITA,Compressor,4,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.69112,33463.975965837,133855.903863348,0.4184397163120567,SelfSuff40
ITA,Compressor,5,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,SelfSuff40
ITA,Compressor,6,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,SelfSuff40
ITA,Compressor,7,309963.95633280004,3.6800000000000006,177979.33596,7773.741734399985,0.3199999999999994,52580.69112,150978.22637971205,603912.9055188482,11.500000000000023,SelfSuff40
ITA,Compressor,8,364713.0247068,4.33,104945.27129487296,0.0,0.0,,104945.27129487296,454413.02470679994,,SelfSuff40
ITA,Compressor,9,428727.3200364,5.09,104834.44401500982,2090.5978610626016,0.1950911999999949,88390.00308,97358.12091888559,514546.5481169376,26.090361841026827,SelfSuff40
ITA,Compressor,10,504533.7224004,5.99,104963.89355599332,0.0,0.0,,104963.89355599332,628733.7224004,,SelfSuff40
ITA,Compressor,11,592974.5251584001,7.04,104811.72232363638,0.0,0.0,,104811.72232363638,737874.5251584001,,SelfSuff40
ITA,Compressor,12,697418.9017488,8.28,104896.00262666665,0.0,0.0,,104896.00262666665,868538.9017487998,,SelfSuff40
ITA,Compressor,13,820393.7322504,9.74,104915.1675821766,0.0,0.0,,104915.1675821766,1021873.7322504001,,SelfSuff40
ITA,Copper,0,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,0,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,1,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,1,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,2,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,2,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,3,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,3,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,4,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,4,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,5,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,5,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,6,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,6,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,7,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,7,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,8,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,8,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,9,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,9,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,10,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,10,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,11,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,11,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,12,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,12,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper,13,0.0,0.0,,26.0,0.0,,,0.0,,SelfSuff40
ITA,Copper,13,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,SelfSuff40
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,26.544209277706965,5.454886473749991,2501.282315014767,1880.478775863161,12138.27701449306,0.18332187201552236,SelfSuff40
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,27.86565613471627,6.751785420000831,2608.181888268844,2043.9570075774777,15844.31613044762,0.14810897233755346,SelfSuff40
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,27.721721914884,6.610524999999999,2598.573731249164,2028.290280404132,15436.353886272656,0.15127391546057237,SelfSuff40
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,33.377418255734256,12.161158070000004,2808.1807473129224,2420.3064675956452,31854.03599786963,0.08222901094155416,SelfSuff40
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,SelfSuff40
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,SelfSuff40
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,SelfSuff40
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,41.975380579104005,20.5994,2910.4385957180843,2655.594537163467,57359.24864600859,0.048545103255434624,SelfSuff40
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,44.293582245726,22.8745375,2925.0966031716366,2692.0729401869107,64271.996363227656,0.04371673088472281,SelfSuff40
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,49.376375976161086,27.862910507999977,2948.8570334375036,2752.7711960172273,79452.98867964529,0.03589000509163896,SelfSuff40
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,53.619653381778,32.027362499999995,2963.0242452344078,2789.9091055181993,92143.3393700003,0.031223301637779262,SelfSuff40
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,59.518674281087996,37.8168,2977.5354877386,2828.7008539500066,109801.11530760661,0.02644327388885363,SelfSuff40
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,66.485137057416,44.65384999999999,2989.826828303302,2862.1656839375405,130668.88280963186,0.022394485581870325,SelfSuff40
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,144.251642477232,52.703925,2997.784020088755,2888.542692899008,155126.08013874636,0.01897391892539313,SelfSuff40
ITA,HEX,0,53013.93813443356,1.1706889999999983,45284.39076,451000.0,0.0,,45284.39076,53013.93813443356,,SelfSuff40
ITA,HEX,1,67226.39889007807,1.484538000000203,45284.390759999995,451000.0,0.0,,45284.390759999995,67226.39889007807,,SelfSuff40
ITA,HEX,2,65662.366602,1.45,45284.390759999995,451000.0,0.0,,45284.390759999995,65662.366602,,SelfSuff40
ITA,HEX,3,117739.415976,2.6,45284.39076,455607.3666536708,0.2071230000000006,2228722.0875833533,50981.929122683214,143112.5458246539,12.552927487531527,SelfSuff40
ITA,HEX,4,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,SelfSuff40
ITA,HEX,5,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,SelfSuff40
ITA,HEX,6,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,SelfSuff40
ITA,HEX,7,128084.27276999566,2.8284419999999946,51261.076157826654,477060.82985492307,1.1715580000000054,436229.44029450964,63052.42705305722,252209.70821222887,2.414256912589886,SelfSuff40
ITA,HEX,8,196081.4119908,4.33,70946.12101404167,451000.0,0.0,,70946.12101404167,307196.7039908004,,SelfSuff40
ITA,HEX,9,239332.13510303703,5.285091199999995,58657.24396639304,451000.0,0.0,,58657.24396639304,310008.88390303665,,SelfSuff40
ITA,HEX,10,271253.5006524,5.99,53992.77994197002,451000.0,0.0,,53992.77994197002,323416.7518524004,,SelfSuff40
ITA,HEX,11,318802.1109504,7.04,56321.32257818182,451000.0,0.0,,56321.32257818182,396502.1109504,,SelfSuff40
ITA,HEX,12,374954.7554927999,8.28,56366.51636386472,451000.0,0.0,,56366.51636386472,466714.75549279986,,SelfSuff40
ITA,HEX,13,441069.9660024,9.74,56376.79322406571,451000.0,0.0,,56376.79322406571,549109.9660024,,SelfSuff40
ITA,HP,0,38852.555025807065,1.1706889999999983,33187.76808,97881.95544853082,2.848103000000002,63096.813633471524,34506.6449021197,138675.02847947943,0.4110416652768518,SelfSuff40
ITA,HP,1,49268.50284995378,1.484538000000203,33187.76808,99775.84699180975,3.217448999999797,59750.05960813462,31285.0978255337,147102.12326938772,0.46140218539603794,SelfSuff40
ITA,HP,2,48122.263716,1.45,33187.76808,145599.01149164294,4.051324,64663.42399270198,37374.158725372305,205607.3563757001,0.3579076864748413,SelfSuff40
ITA,HP,3,93162.14709603386,2.8071230000000007,33187.76808,125334.26924069317,3.6294269999999997,63261.706887258864,26426.971350751624,170098.52244768039,0.7734342087607771,SelfSuff40
ITA,HP,4,132751.07232,4.0,33187.76808,107638.87897904705,3.5307630000000003,59226.74873627679,22382.091956717297,168554.22997024423,1.1328996027204317,SelfSuff40
ITA,HP,5,132751.07232,4.0,33187.76808,137383.20176912716,4.810993,57302.48003182866,23924.018742816417,210794.36167482426,0.831429187280048,SelfSuff40
ITA,HP,6,132751.07232,4.0,33187.76808,209130.04871553747,6.308861,61720.79915395605,28112.59223620815,289808.805712749,0.6340288682854163,SelfSuff40
ITA,HP,7,132751.07232,4.0,33187.76808,284075.31489535875,8.061368,62784.34132220247,31696.409150559455,382302.055043465,0.4961936981415561,SelfSuff40
ITA,HP,8,143703.0357864,4.33,44070.90895759815,355771.72928990284,9.7818,63110.18736288349,34472.18918709972,486464.63937051385,0.4426588153509579,SelfSuff40
ITA,HP,9,175400.38102724875,5.285091199999995,58993.76048368821,413767.864827634,11.225714800000004,62955.39189071721,35146.80074683116,580302.0086515844,0.47080219782529953,SelfSuff40
ITA,HP,10,198794.7307992,5.99,49992.6055825043,499632.9074531226,13.327642999999998,62985.56964976463,34787.28851895162,672008.420547106,0.4494418105286885,SelfSuff40
ITA,HP,11,233641.8872832,7.04,54486.06353454544,604821.5979611946,15.561643,64629.644164763806,35924.44401464146,811951.4585924131,0.45239439048948754,SelfSuff40
ITA,HP,12,274794.7197024,8.28,54573.2753263768,716107.0263955229,18.163922,64913.791403047675,35977.43607325536,951384.5132811511,0.45584868730442685,SelfSuff40
ITA,HP,13,323248.86109920003,9.74,54593.10688903491,845917.5676915424,21.199388999999996,65157.09425630069,36000.82006866273,1113843.3764233629,0.4594472038793194,SelfSuff40
ITA,Iron,0,6.71725616064,0.184,36.50682696,2953.9344872928505,34.810235587999955,115.6977107320192,114.48523950753192,4006.3234426751715,0.00528580162966291,SelfSuff40
ITA,Iron,1,6.71725616064,0.184,36.50682696,3014.4539740853625,40.67744137600374,104.9609407651332,104.01852632964568,4250.346915637118,0.0045233916828540865,SelfSuff40
ITA,Iron,2,6.71725616064,0.184,36.50682696,3007.9159803333728,40.0436,105.96925700326516,105.00283650826587,4224.0121059199155,0.004594991459309353,SelfSuff40
ITA,Iron,3,6.71725616064,0.184,36.50682696,3264.8174133818716,64.94952129600001,81.15527515450009,80.69769232105837,5256.124861331712,0.0028329693018281235,SelfSuff40
ITA,Iron,4,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,SelfSuff40
ITA,Iron,5,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,SelfSuff40
ITA,Iron,6,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,SelfSuff40
ITA,Iron,7,6.71725616064,0.184,36.50682696,3788.211421554445,115.69120000000002,63.65715201000798,63.45524024297027,7352.88865420223,0.0015904407595391868,SelfSuff40
ITA,Iron,8,6.71725616064,0.184,36.50682696,3928.05181495628,129.24836000000002,61.307809849406034,61.13369814840116,7912.678826875193,0.0014236157425904666,SelfSuff40
ITA,Iron,9,6.71725616064,0.184,36.50682696,4199.314774655583,155.54659370239992,57.9182449617718,57.78151276595445,8998.349288064886,0.001182925293446404,SelfSuff40
ITA,Iron,10,6.71725616064,0.184,36.50682696,4439.883275651759,178.86908000000005,55.74613410551164,55.631658924021714,9961.019875855576,0.0010286853379018886,SelfSuff40
ITA,Iron,11,6.71725616064,0.184,36.50682696,4763.632091151911,210.25568,53.58359395099385,53.48996014282475,11256.410095668794,0.0008751249906780163,SelfSuff40
ITA,Iron,12,6.71725616064,0.184,36.50682696,5145.9640256473285,247.32176,51.736582826322156,51.659707880964824,12786.07526045619,0.000743970122159894,SelfSuff40
ITA,Iron,13,6.71725616064,0.184,36.50682696,5596.129045295159,290.96408,50.16510216513011,50.10173001787953,14587.022499383995,0.0006323804642827389,SelfSuff40
ITA,Nickel,0,0.0,0.0,,4.241138842901369,1.404826799999998,2878.2349363199996,2878.2349363199996,4043.4215752386226,0.0,SelfSuff40
ITA,Nickel,0,0.0,0.0,,4.241138842901369,1.404826799999998,2878.2349363199996,2878.2349363199996,4043.4215752386226,0.0,SelfSuff40
ITA,Nickel,1,0.0,0.0,,5.378142081768928,1.7814456000002437,2878.234936319999,2878.234936319999,5127.418963074244,0.0,SelfSuff40
ITA,Nickel,1,0.0,0.0,,5.378142081768928,1.7814456000002437,2878.234936319999,2878.234936319999,5127.418963074244,0.0,SelfSuff40
ITA,Nickel,2,0.0,0.0,,5.2530187968,1.74,2878.234936319999,2878.234936319999,5008.128789196799,0.0,SelfSuff40
ITA,Nickel,2,0.0,0.0,,5.2530187968,1.74,2878.234936319999,2878.234936319999,5008.128789196799,0.0,SelfSuff40
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,SelfSuff40
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,SelfSuff40
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.8523935366156,3689.8523935366156,11512.339467834241,0.0,SelfSuff40
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.8523935366156,3689.8523935366156,11512.339467834241,0.0,SelfSuff40
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,SelfSuff40
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,SelfSuff40
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,SelfSuff40
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,SelfSuff40
ITA,Nickel,7,0.0,0.0,,6.003658851703322,3.394130399999993,4026.0926029271127,4026.0926029271127,13665.083296810015,0.0,SelfSuff40
ITA,Nickel,7,0.0,0.0,,6.003658851703322,3.394130399999993,4026.0926029271127,4026.0926029271127,13665.083296810015,0.0,SelfSuff40
ITA,Nickel,8,0.0,0.0,,11.841092656559999,5.196,4081.697026423511,4081.697026423511,21208.497749296563,0.0,SelfSuff40
ITA,Nickel,8,0.0,0.0,,11.841092656559999,5.196,4081.697026423511,4081.697026423511,21208.497749296563,0.0,SelfSuff40
ITA,Nickel,9,0.0,0.0,,15.554090527838417,6.3421094399999935,4100.625119609958,4100.625119609958,26006.61328097942,0.0,SelfSuff40
ITA,Nickel,9,0.0,0.0,,15.554090527838417,6.3421094399999935,4100.625119609958,4100.625119609958,26006.61328097942,0.0,SelfSuff40
ITA,Nickel,10,0.0,0.0,,18.294483145679997,7.188,4110.723600036961,4110.723600036961,29547.881237065678,0.0,SelfSuff40
ITA,Nickel,10,0.0,0.0,,18.294483145679997,7.188,4110.723600036961,4110.723600036961,29547.881237065678,0.0,SelfSuff40
ITA,Nickel,11,0.0,0.0,,22.37644700928,8.448,4122.016155223637,4122.016155223637,34822.792479329284,0.0,SelfSuff40
ITA,Nickel,11,0.0,0.0,,22.37644700928,8.448,4122.016155223637,4122.016155223637,34822.792479329284,0.0,SelfSuff40
ITA,Nickel,12,0.0,0.0,,27.197051952959995,9.935999999999998,4131.663795309276,4131.663795309276,41052.21147019295,0.0,SelfSuff40
ITA,Nickel,12,0.0,0.0,,27.197051952959995,9.935999999999998,4131.663795309276,4131.663795309276,41052.21147019295,0.0,SelfSuff40
ITA,Nickel,13,0.0,0.0,,32.872925515679995,11.688,4139.87422650887,4139.87422650887,48386.84995943568,0.0,SelfSuff40
ITA,Nickel,13,0.0,0.0,,32.872925515679995,11.688,4139.87422650887,4139.87422650887,48386.84995943568,0.0,SelfSuff40
ITA,Refrigerant,0,0.0,0.0,,4473.85586374675,0.665829368749999,6719.222782476216,6719.222782476216,4473.85586374675,0.0,SelfSuff40
ITA,Refrigerant,1,0.0,0.0,,5672.67325649726,0.8443309875001155,6718.54206523065,6718.54206523065,5672.67325649726,0.0,SelfSuff40
ITA,Refrigerant,2,0.0,0.0,,5540.747537087499,0.8246874999999999,6718.602545918909,6718.602545918909,5540.747537087499,0.0,SelfSuff40
ITA,Refrigerant,3,0.0,0.0,,10945.955644829446,1.5965512062500005,6856.000360013159,6856.000360013159,10945.955644829446,0.0,SelfSuff40
ITA,Refrigerant,4,0.0,0.0,,15794.02148906785,2.275,6942.427028161693,6942.427028161693,15794.02148906785,0.0,SelfSuff40
ITA,Refrigerant,5,0.0,0.0,,15794.02148906785,2.275,6942.427028161693,6942.427028161693,15794.02148906785,0.0,SelfSuff40
ITA,Refrigerant,6,0.0,0.0,,16221.875141699633,2.275,7130.494567780059,7130.494567780059,16221.875141699633,0.0,SelfSuff40
ITA,Refrigerant,7,0.0,0.0,,23699.08716301241,2.275,10417.181170554906,10417.181170554906,23699.08716301241,0.0,SelfSuff40
ITA,Refrigerant,8,0.0,0.0,,38428.69990913501,2.4626875,15604.375264476314,15604.375264476314,38428.69990913501,0.0,SelfSuff40
ITA,Refrigerant,9,0.0,0.0,,46904.65037349728,3.005895619999997,15604.2179446994,15604.2179446994,46904.65037349728,0.0,SelfSuff40
ITA,Refrigerant,10,0.0,0.0,,53160.35880290501,3.4068125,15604.134011749988,15604.134011749988,53160.35880290501,0.0,SelfSuff40
ITA,Refrigerant,11,0.0,0.0,,62478.57677788,4.004,15604.040154315686,15604.040154315686,62478.57677788,0.0,SelfSuff40
ITA,Refrigerant,12,0.0,0.0,,73482.94848166,4.709249999999999,15603.959968500296,15603.959968500296,73482.94848166,0.0,SelfSuff40
ITA,Refrigerant,13,0.0,0.0,,86439.70871353001,5.539625,15603.891727965341,15603.891727965341,86439.70871353001,0.0,SelfSuff40
ITA,Steel,0,10839.464384147686,21.87139724249997,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,10839.464384147686,,SelfSuff40
ITA,Steel,1,12656.83136202048,25.538400860002334,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,12656.83136202048,,SelfSuff40
ITA,Steel,2,12460.49899741962,25.14225,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,12460.49899741962,,SelfSuff40
ITA,Steel,3,20175.108055345525,40.70845081000001,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,20175.108055345525,,SelfSuff40
ITA,Steel,4,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,SelfSuff40
ITA,Steel,5,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,SelfSuff40
ITA,Steel,6,26956.05547808575,54.39075000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,26956.05547808575,,SelfSuff40
ITA,Steel,7,35892.34290451825,72.42200000000001,495.59999592,1876.000000000512,0.0,,495.59999592,35892.34290451825,,SelfSuff40
ITA,Steel,8,40091.673179947495,80.89522500000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,40091.673179947495,,SelfSuff40
ITA,Steel,9,48237.55100220536,97.33162106399992,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,48237.55100220536,,SelfSuff40
ITA,Steel,10,55461.691073414666,111.908175,495.5999959200002,1876.000000000512,0.0,,495.5999959200002,55461.691073414666,,SelfSuff40
ITA,Steel,11,65183.690343378825,131.5248,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,65183.690343378825,,SelfSuff40
ITA,Steel,12,76664.90852886032,154.6911,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,76664.90852886032,,SelfSuff40
ITA,Steel,13,90183.11703757245,181.96755,495.5999959200003,1876.000000000512,0.0,,495.5999959200003,90183.11703757245,,SelfSuff40
JPN,Aluminium,0,1937.3616,1.2,1614.468,31810.618291200004,22.91072,3002.9280000000003,2715.4519036407814,65471.500522149865,0.052377227778088155,SelfSuff40
JPN,Aluminium,1,1937.3616,1.2,1614.468,34226.409286728005,24.6506268,3002.928,2734.0828053830264,70677.75424225365,0.04868030373978157,SelfSuff40
JPN,Aluminium,2,1937.3616,1.2,1614.468,36816.534153549605,26.516092760000003,3002.928,2751.5531500729053,76262.30234149085,0.045255536359045376,SelfSuff40
JPN,Aluminium,3,1937.3616,1.2,1614.468,39593.574727416,28.5161796,3002.928,2767.928903840196,82252.2724265464,0.042081373340768266,SelfSuff40
JPN,Aluminium,4,1937.3616,1.2,1614.468,42571.0103446224,30.66059544,3002.9280000000003,2783.2731210109355,88676.73890755558,0.03913818315591068,SelfSuff40
JPN,Aluminium,5,1937.3616,1.2,1614.468,45763.3075920624,32.95975944,3002.9280000000003,2797.6460654558477,95566.91659423427,0.03640803271590868,SelfSuff40
JPN,Aluminium,6,1937.3616,1.2,1614.468,48865.558383214084,35.42483816,2994.1205459613643,2802.8653455585663,102654.48966535498,0.03387453725490781,SelfSuff40
JPN,Aluminium,7,1937.3616,1.2,1614.468,40150.26742817663,38.06780616,2677.9319999999993,2518.268660257919,98886.88560981087,0.03152269912682564,SelfSuff40
JPN,Aluminium,8,1937.3616,1.2,1614.468,43138.97409503807,40.90149852,2677.9320000000002,2528.7633524653806,106464.72654125147,0.029338778368064547,SelfSuff40
JPN,Aluminium,9,1937.3616,1.2,1614.468,46343.35574846208,43.93967952,2677.932,2538.584421514162,114590.88722161387,0.027310167327319643,SelfSuff40
JPN,Aluminium,10,1937.3616,1.2,1614.468,49778.97783664512,47.19710728,2677.932,2547.7729522329214,123304.840894299,0.02542528703890515,SelfSuff40
JPN,Aluminium,11,1937.3616,1.2,1614.468,53462.52645187776,50.68960244,2677.932,2556.3678108777167,132648.90939685784,0.02367349401527482,SelfSuff40
JPN,Aluminium,12,1937.3616,1.2,1614.468,57411.88928962367,54.43412492,2677.9319999999993,2564.4057258515477,142668.4684975883,0.022044994785230764,SelfSuff40
JPN,Aluminium,13,1937.3616,1.2,1614.468,61646.2493906112,58.4488628,2677.9320000000002,2571.9213827711565,153412.185693303,0.020530767281241268,SelfSuff40
JPN,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,SelfSuff40
JPN,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589000000000006,49.75149229166667,238.80716300000003,0.008403361344537816,SelfSuff40
JPN,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,94.86204,4.76,50.589,49.751492291666665,238.80716299999997,0.008403361344537816,SelfSuff40
JPN,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,SelfSuff40
JPN,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,SelfSuff40
JPN,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,122.13717600000001,4.76,56.3190705882353,55.386459625,265.8550062,0.008403361344537816,SelfSuff40
