location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
ROW,9,Steel,490.1781778800001,18.68125,9.15714108552075,SelfSuff40
ROW,10,Steel,490.17817788000013,18.68125,9.15714108552075,SelfSuff40
ROW,11,Steel,490.1781778800001,18.68125,9.15714108552075,SelfSuff40
ROW,12,Steel,490.17817788000013,18.68125,9.15714108552075,SelfSuff40
ROW,13,Steel,490.1781778800001,18.68125,9.15714108552075,SelfSuff40
USA,0,Aluminium,1338.0178398887795,4.0375,5.4022470285509465,SelfSuff40
USA,1,Aluminium,1278.9952121933673,4.0375,5.16394316923072,SelfSuff40
USA,2,Aluminium,1258.6157286160087,4.0375,5.081661004287135,SelfSuff40
USA,3,Aluminium,1236.8647003181557,4.0375,4.993841227534553,SelfSuff40
USA,4,Aluminium,1213.786094493449,4.0375,4.9006613565173,SelfSuff40
USA,5,Aluminium,1189.5142893787943,4.0375,4.802663943366881,SelfSuff40
USA,6,Aluminium,1174.0124573824603,4.0375,4.740075296681684,SelfSuff40
USA,7,Aluminium,1509.6563783812342,4.0375,6.095237627714233,SelfSuff40
USA,8,Aluminium,1503.2808986359805,4.0375,6.069496628242771,SelfSuff40
USA,9,Aluminium,1503.2808986359805,4.0375,6.069496628242771,SelfSuff40
USA,10,Aluminium,1496.9054188907273,4.0375,6.0437556287713115,SelfSuff40
USA,11,Aluminium,1496.9054188907273,4.0375,6.0437556287713115,SelfSuff40
USA,12,Aluminium,1483.3258771950614,4.0375,5.988928229175059,SelfSuff40
USA,13,Aluminium,1476.9503974498077,4.0375,5.963187229703598,SelfSuff40
USA,0,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,1,Bauxite,49.56680198404543,16.15,0.8005038520423338,SelfSuff40
USA,2,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,3,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,4,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,5,Bauxite,49.56680198404543,16.15,0.8005038520423338,SelfSuff40
USA,6,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,7,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,8,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,9,Bauxite,49.56680198404542,16.15,0.8005038520423335,SelfSuff40
USA,10,Bauxite,51.63271530486749,16.15,0.8338683521736099,SelfSuff40
USA,11,Bauxite,51.6327153048675,16.15,0.8338683521736101,SelfSuff40
USA,12,Bauxite,51.6327153048675,16.15,0.8338683521736101,SelfSuff40
USA,13,Bauxite,51.63271530486749,16.15,0.8338683521736099,SelfSuff40
USA,0,Compressor,68227.02899880003,1.0,68.22702899880002,SelfSuff40
USA,1,Compressor,68732.34864783275,1.0,68.73234864783275,SelfSuff40
USA,2,Compressor,69600.4784305369,1.0,69.6004784305369,SelfSuff40
USA,3,Compressor,73326.15353965266,1.0,73.32615353965267,SelfSuff40
USA,4,Compressor,76327.13838764856,1.0,76.32713838764856,SelfSuff40
USA,5,Compressor,80285.70850277813,1.0,80.28570850277814,SelfSuff40
USA,6,Compressor,85399.66746658251,1.0,85.39966746658251,SelfSuff40
USA,7,Compressor,83987.70778491096,1.0,83.98770778491097,SelfSuff40
USA,8,Compressor,80608.20749859023,1.0,80.60820749859023,SelfSuff40
USA,9,Compressor,77525.34839055603,1.0,77.52534839055603,SelfSuff40
USA,10,Compressor,72011.48966520315,1.0,72.01148966520314,SelfSuff40
USA,11,Compressor,73361.37533219959,1.0,73.36137533219959,SelfSuff40
USA,12,Compressor,70559.55628560614,1.0,70.55955628560615,SelfSuff40
USA,13,Compressor,68235.83288082232,1.0,68.23583288082231,SelfSuff40
USA,0,Copper_ore,3034.4747960750447,5.51666667,16.740185968462246,SelfSuff40
USA,1,Copper_ore,3036.4765203119164,5.51666667,16.751228813842328,SelfSuff40
USA,2,Copper_ore,3037.3863949650395,5.51666667,16.75624828901509,SelfSuff40
USA,3,Copper_ore,3037.3863949650395,5.51666667,16.75624828901509,SelfSuff40
USA,4,Copper_ore,3040.234323302262,5.51666667,16.771959360351595,SelfSuff40
USA,5,Copper_ore,3042.047146507331,5.51666667,16.7819601017056,SelfSuff40
USA,6,Copper_ore,3043.678321065114,5.51666667,16.790958748021474,SelfSuff40
USA,7,Copper_ore,3044.9838706908886,5.51666667,16.798161030128014,SelfSuff40
USA,8,Copper_ore,3046.176075150803,5.51666667,16.80473802473585,SelfSuff40
USA,9,Copper_ore,3046.6573607933383,5.51666667,16.807393117198774,SelfSuff40
USA,10,Copper_ore,3046.2442152565523,5.51666667,16.805113930986128,SelfSuff40
USA,11,Copper_ore,3046.4388484493916,5.51666667,16.806187657433938,SelfSuff40
USA,12,Copper_ore,3050.041445735908,5.51666667,16.826061985809897,SelfSuff40
USA,13,Copper_ore,3055.4227855371355,5.51666667,16.855749043731272,SelfSuff40
USA,0,HEX,34369.50043046667,1.0,34.36950043046667,SelfSuff40
USA,1,HEX,32207.571771335755,1.0,32.20757177133576,SelfSuff40
USA,2,HEX,31894.430183882134,1.0,31.894430183882132,SelfSuff40
USA,3,HEX,31930.50099264903,1.0,31.93050099264903,SelfSuff40
USA,4,HEX,31974.23695501336,1.0,31.97423695501336,SelfSuff40
USA,5,HEX,32729.315890852107,1.0,32.72931589085211,SelfSuff40
USA,6,HEX,33686.50642192091,1.0,33.68650642192091,SelfSuff40
USA,7,HEX,30222.165748339634,1.0,30.222165748339634,SelfSuff40
USA,8,HEX,30457.914094746073,1.0,30.457914094746073,SelfSuff40
USA,9,HEX,30921.087922363797,1.0,30.921087922363796,SelfSuff40
USA,10,HEX,31551.485840731293,1.0,31.551485840731292,SelfSuff40
USA,11,HEX,31869.072147665494,1.0,31.869072147665495,SelfSuff40
USA,12,HEX,32572.2496624901,1.0,32.5722496624901,SelfSuff40
USA,13,HEX,33471.436478300646,1.0,33.471436478300646,SelfSuff40
USA,0,HP,28459.26024,1.0,28.45926024,SelfSuff40
USA,1,HP,28459.26024,1.0,28.45926024,SelfSuff40
USA,2,HP,26206.122695073333,1.0,26.206122695073333,SelfSuff40
USA,3,HP,22942.18350116555,1.0,22.942183501165548,SelfSuff40
USA,4,HP,41523.35541203326,1.0,41.52335541203326,SelfSuff40
USA,5,HP,38152.272055081216,1.0,38.15227205508121,SelfSuff40
USA,6,HP,39184.2594013372,1.0,39.1842594013372,SelfSuff40
USA,7,HP,37935.641721835906,1.0,37.93564172183591,SelfSuff40
USA,8,HP,38121.28358742953,1.0,38.121283587429524,SelfSuff40
USA,9,HP,38293.392882997214,1.0,38.29339288299721,SelfSuff40
USA,10,HP,38452.83561051494,1.0,38.452835610514946,SelfSuff40
USA,11,HP,29606.60453936245,1.0,29.60660453936245,SelfSuff40
USA,12,HP,33914.887135595665,1.0,33.91488713559566,SelfSuff40
USA,13,HP,35896.802422602814,1.0,35.89680242260281,SelfSuff40
USA,0,Iron,33.210009719999995,29.89,0.9926471905307999,SelfSuff40
USA,1,Iron,33.21000972000001,29.89,0.9926471905308003,SelfSuff40
USA,2,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,3,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,4,Iron,33.21000972000001,29.89,0.9926471905308003,SelfSuff40
USA,5,Iron,33.210009719999995,29.89,0.9926471905307999,SelfSuff40
USA,6,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,7,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,8,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,9,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,10,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,11,Iron,33.210009719999995,29.89,0.9926471905307999,SelfSuff40
USA,12,Iron,33.2100097163253,29.89,0.9926471904209634,SelfSuff40
USA,13,Iron,33.21000972,29.89,0.9926471905308001,SelfSuff40
USA,0,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,0,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,1,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,1,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,2,Nickel,2877.602389859999,0.605625,1.742747947358962,SelfSuff40
USA,2,Nickel,2877.602389859999,0.605625,1.742747947358962,SelfSuff40
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,SelfSuff40
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,SelfSuff40
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,SelfSuff40
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,SelfSuff40
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,SelfSuff40
USA,0,Steel,487.1999968800001,18.68125,9.101504941714502,SelfSuff40
USA,1,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,2,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,3,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,4,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,5,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,6,Steel,487.19999688000007,18.68125,9.1015049417145,SelfSuff40
USA,7,Steel,487.19999688000007,18.68125,9.1015049417145,SelfSuff40
USA,8,Steel,487.19999688000007,18.68125,9.1015049417145,SelfSuff40
USA,9,Steel,487.19999688,18.68125,9.1015049417145,SelfSuff40
USA,10,Steel,487.19999688000007,18.68125,9.1015049417145,SelfSuff40
USA,11,Steel,487.1999968800001,18.68125,9.101504941714502,SelfSuff40
USA,12,Steel,487.19999687999996,18.68125,9.101504941714499,SelfSuff40
USA,13,Steel,487.19999687999996,18.68125,9.101504941714499,SelfSuff40
