location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
BRA,5,1078393.5622313467,540.327437018,494962.77971633105,29.300307141250006,1573356.3419476778,569.6277441592499,2762.0781432791605,0.4589815787588568,0.054226946725035405
BRA,6,1078393.5622313467,540.327437018,495593.03434133105,29.300307141250006,1573986.5965726778,569.6277441592499,2763.184575736959,0.4595660171745461,0.054226946725035405
BRA,7,1078393.5622313467,540.327437018,495958.34276633104,29.300307141250006,1574351.9049976778,569.6277441592499,2763.8258865381717,0.45990476959091264,0.054226946725035405
BRA,8,1082635.6486110324,544.682,497384.7084409268,29.9585,1580020.3570519593,574.6405,2749.5805761201295,0.459420220532223,0.055001817574291054
BRA,9,1082635.6486110324,544.682,497384.7084409268,29.9585,1580020.3570519593,574.6405,2749.5805761201295,0.459420220532223,0.055001817574291054
BRA,10,1082635.6486110324,544.682,497384.7084409268,29.9585,1580020.3570519593,574.6405,2749.5805761201295,0.459420220532223,0.055001817574291054
BRA,11,1022583.8882230716,483.038,477192.8118009572,20.641,1499776.7000240288,503.67900000000003,2977.6438962593807,0.46665395112978736,0.0427316277394325
BRA,12,1049551.3292230715,484.038,477192.8118009572,20.641,1526744.1410240286,504.67900000000003,3025.178660146407,0.45466362484071965,0.04264334618356409
BRA,13,1049551.3292230715,484.038,477192.8118009572,20.641,1526744.1410240286,504.67900000000003,3025.178660146407,0.45466362484071965,0.04264334618356409
CHN,0,4259374.499093629,4522.694004412,389604.02795188624,169.80600000000004,4648978.527045515,4692.500004412001,990.7253111719626,0.09146977520638107,0.03754532140232129
CHN,1,4718982.7297943095,5047.6550711335,423900.31042594655,148.67898602625002,5142883.040220256,5196.33405715975,989.7137065570589,0.08982874799468137,0.029455060603588885
CHN,2,5278382.6353937,5678.9001829105,488661.94068897335,133.3767188037501,5767044.576082673,5812.27690171425,992.2177958145393,0.0925779683746867,0.02348636435011137
CHN,3,5779244.6026193,6270.205993671,487142.04241774546,96.1958872925,6266386.645037045,6366.4018809635,984.2901472768291,0.08429164638523179,0.015341742741721388
CHN,4,6416460.61989102,7017.2211289415,556670.2334256514,68.93330730625004,6973130.853316671,7086.15443624775,984.050081895911,0.08675658846872285,0.009823448062929743
CHN,5,7069964.800633137,7803.257004642001,631592.8806131695,52.933797,7701557.681246307,7856.190801642001,980.3170360420249,0.08933465702072639,0.006783551659071429
CHN,6,7659504.716973671,8543.675592072,703813.2791749885,102.55747316,8363317.996148659,8646.233065232002,967.2788060478044,0.09188757043458948,0.012003905351365043
CHN,7,8323064.163284061,9387.431390203998,807757.2409061874,162.53990321999987,9130821.404190248,9549.971293423998,956.1098273120075,0.09705046423521357,0.017314630218188763
CHN,8,9057149.064429421,10361.351840199999,983789.6153390146,232.95262953999992,10040938.679768436,10594.304469739998,947.7676149904777,0.10862023009013941,0.02248284134471621
CHN,9,9824647.209335383,11471.672449384001,1127193.2188671657,301.14079999999996,10951840.428202549,11772.813249384,930.2653661626368,0.11473116488051666,0.02625081925313954
