location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
BRA,Copper_ore,5.465344014140163,4.436830137355053,3.951623337452712,3.6430467931230495,3.6430467931230495,3.669240393786913,3.669240393786913,3.669240393786913,3.653882999449013,3.653882999449013,3.653882999449013,3.951355164842789,3.951355164842789,3.951355164842789,3.9259519106735827
BRA,Refrigerant,,,,16724.867986792204,16724.867986792204,16790.522339670435,17386.707131454452,17732.267986792205,17732.12472879121,17732.12472879121,17732.12472879121,,,,17319.45095223439
CHN,Compressor,,,,,,,,,13535.995799999999,13535.9958,13535.995800000013,,,,13535.995800000004
CHN,Copper_ore,2.6070936518742243,2.633318727927701,2.6684956162140625,2.7957350489735764,3.236697903677492,,3.0323317742110016,2.728281744818644,2.627309115849669,2.5873189656377744,2.561789294657957,2.54762923690775,2.525292821649564,2.497426965584234,2.6960554513833577
CHN,Nickel,5.14280328,5.142803279999999,5.137260320931604,5.1138528260091825,5.099608625650471,5.017474037466121,5.073309105427049,5.546000097277516,5.943177939354163,6.202428801180864,6.4231515757499995,6.546781930393702,6.556487453239437,6.565731963749999,5.679347945459293
CHN,Bauxite,,,,,,,,,,,22.995,22.994999999999997,22.995,22.995000000000005,22.995
CHN,HEX,,261606.52122298168,104602.67563853617,105818.71848464095,70695.61409502942,55436.56933984174,47626.17242927063,41112.02137033639,36417.4912433533,33594.32903341772,32131.228296490255,35085.402304956435,36282.61406347491,40776.12408462312,69321.96012361176
CZE,Compressor,,,,,,,,,13718.08116,13718.08116,13718.08116,13718.08116,13718.081159999996,13718.081159999998,13718.08116
CZE,Copper_ore,4.347186375539962,4.294703742085784,4.294703742085784,4.067664826763103,3.9905177222399004,3.9197320612201483,3.8545521660266795,1.814788400442024,1.6550399590475,1.508931386661183,1.376034504313039,0.5666578087161158,0.4246982150582129,0.3947529393680026,2.6078545606833887
CZE,HP,6575.632312978658,26427.70527046448,26427.67698484654,20999.05845641488,22554.309369527153,23278.32186089901,24045.07432701158,24915.02782177068,25885.087209191617,22510.80445707976,23426.26355890082,,,,22458.63287537138
CZE,Nickel,4.420635699865771,5.241165782869846,1.0700667422950818,0.0,0.8935287599999999,0.7571669412048193,0.89352876,0.89352876,0.8935287599999999,0.89352876,0.89352876,0.89352876,0.89352876,0.89352876,1.3950567147311081
CZE,Refrigerant,1413.5012146520148,1413.3755660659342,1413.3755660659342,1412.872971721612,1412.7159109890108,1412.5773279896573,1412.454143101343,1412.3439250433776,1875.713318870329,2150.9120598011514,2150.8304698101897,2149.6168477909673,2149.4609504422097,2149.4448769062838,1709.2282249464295
CZE,Bauxite,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,23.99609545454547,23.99609545454547,23.99609545454547,23.99609545454547,18.901027272727276
CZE,HEX,137748.89780205127,134405.8119833318,132147.49260985965,105712.12953886793,104059.43911259258,102466.84652,100931.13223428573,99449.30266035088,134716.84652000002,179570.29479586208,607716.8465199999,71837.58581184915,56009.21177541943,57599.53823551935,144597.95543714214
CZE,Iron,70.25875091660339,67.77702954376144,67.77702954376144,57.69645780477636,54.494871142195436,51.6492094895366,49.103245252641116,46.8120018514585,67.26892654405052,65.95270433771707,63.29941158084653,21.691153996386912,16.037646673233642,14.310584137718019,51.00921591533478
CZE,Aluminium,724.1115223300972,750.4868060915621,770.8192702245235,788.2189387255103,803.0769607460628,813.218230379752,814.7239966084788,814.9475206798024,833.8109568382616,845.9325384602221,852.1047638243181,860.7218634601618,864.741320340203,868.3571149249772,814.662271688138
DEU,Compressor,3383.99676,3383.99676,3383.99676,3383.9967600000004,3383.9967599999995,3383.99676,3383.99676,3383.99676,3383.9967600000004,3383.99676,3383.9967600000004,3383.99676,3383.99676,3383.9967600000004,3383.996760000001
DEU,Copper_ore,3.3001161758915676,3.3326145253751562,3.2613937601194474,3.2276518696629215,3.181447742457724,3.1398333548963726,3.090378483887623,0.8286144464937705,0.7538198130329076,0.7377526056503234,0.699405877680699,0.5785422596713676,0.3919187503069128,0.29869234329810024,1.9158701434589216
DEU,HP,,,,,,,,,,30272.089241181737,32608.410556720428,4199.905625347808,24303.833194098363,24303.833194098363,23137.61436228934
DEU,Nickel,0.92965354,1.7553379102074074,5.57792124,3.9112282719780875,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,0.29318989999999984,1.0790028544418209
DEU,Refrigerant,,,,,,,,,,,,,4231.928831182811,4231.537051271607,4231.732941227209
DEU,Bauxite,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.122796402877697,19.911479999999997,19.911479999999997,19.911479999999997,19.911479999999997,19.348134573484064
