location,commodity,timestep_0,timestep_1,timestep_2,timestep_3,timestep_4,timestep_5,timestep_6,timestep_7,timestep_8,timestep_9,timestep_10,timestep_11,timestep_12,timestep_13,average
CZE,Aluminium,2292.614724049657,2326.6392784283175,2353.0963046970014,2375.8960338421884,2395.4821860134516,2408.9128148497853,2410.911300763161,2411.20806215171,2431.9039039662507,2447.003522643643,2456.0177304347058,2466.638771669025,2472.7935011380323,2478.3410167678508,2409.104225101056
CZE,Bauxite,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,47.19618481569561,54.24481151726596,54.24481151726596,54.24481151726596,54.24481151726596,49.21007815900142
CZE,Compressor,77674.0002,77674.0002,77674.0002,77674.0002,77674.0002,77674.0002,77674.0002,77674.0002,62214.40520362444,67709.24616,67709.24616000001,67709.24615999998,67709.24616,49151.9322564827,71685.38026429336
CZE,Copper_ore,3061.14042637554,3061.087943742086,3061.087943742086,3060.860904826763,3060.7837577222404,3060.7129720612197,3060.6477921660266,3191.391530225167,3179.207187477782,3106.542634541093,3101.8246463457926,3053.5405378087157,3068.0511423842313,3083.08249997657,3086.4258513853797
CZE,HEX,144015.05712952378,141678.26498409722,140088.80841814875,120809.6703389286,119562.02171667591,118354.89874782405,117186.36560571103,116054.60733746667,108482.70709280002,118084.58174345827,91652.60661632654,67727.86815086029,63275.88811292407,57303.409221808965,108876.91108689674
CZE,HP,18749.642997464227,25175.960696304952,27576.11985941584,27894.850821990876,28464.151796753584,28343.743069211272,28166.2807919742,28108.269141353034,28173.75606993391,26954.42225022462,27208.149513946304,130085.76727887499,73403.88720788695,35480.7779357536,38127.55567364917
CZE,Iron,100.95667593071022,98.48757018843222,98.48757018843222,88.45436631148326,85.26652166632289,82.43254722665607,79.89661880665827,77.61406754988276,97.98200360345155,96.67227840158334,94.03176020807923,52.5674046544028,46.925254073215996,45.201269420945515,81.7839934450183
CZE,Nickel,2859.2231633890315,3356.528067673774,684.3378059437222,32.34362132231406,4014.4725726851693,3477.5932030977683,4112.339445543276,4112.339445543277,4123.419164800492,4124.273447644015,4135.25645339175,4133.555934062882,4135.25645339175,4138.395690176838,3388.523890619004
CZE,Refrigerant,1413.5012146520148,1413.3755660659342,1413.3755660659342,1412.872971721612,1412.7159109890108,1412.5773279896573,1412.454143101343,1412.3439250433776,1875.713318870329,2150.9120598011514,2150.8304698101897,2149.6168477909673,2149.4609504422097,2149.4448769062838,1709.2282249464295
CZE,Steel,495.5999959199999,495.59999591999997,495.59999591999997,495.59999592,495.5999959200001,495.5999959200001,495.5999959200001,495.59999591999997,495.59999591999986,495.5999959200001,495.59999592,495.5999959200001,495.5999959200001,495.59999592,495.59999591999997
DEU,Aluminium,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999999,1714.3319999999997
