location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,Refrigerant,13,0.0,0.0,,19800.8070914855,4.679341537500001,4231.537051271607,4231.537051271607,19800.8070914855,0.0,Tariffs
DEU,Steel,0,24159.26080111021,48.7475,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,24159.26080111021,,Tariffs
DEU,Steel,1,25580.39378941081,51.615,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,25580.39378941081,,Tariffs
DEU,Steel,2,27285.753375371525,55.056,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,27285.753375371525,,Tariffs
DEU,Steel,3,28422.65976601201,57.35,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,28422.65976601201,,Tariffs
DEU,Steel,4,30128.019351972725,60.791,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,30128.019351972725,,Tariffs
DEU,Steel,5,31833.37893793344,64.232,495.59999592,1862.000000000512,0.0,,495.59999592,31833.37893793344,,Tariffs
DEU,Steel,6,34107.1917192144,68.82000000000001,495.59999591999997,1862.000000000512,0.0,,495.59999591999997,34107.1917192144,,Tariffs
DEU,Steel,7,35812.551305175126,72.261,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,35812.551305175126,,Tariffs
DEU,Steel,8,38086.36408645609,76.849,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,38086.36408645609,,Tariffs
DEU,Steel,9,40360.17686773704,81.43699999999998,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,40360.17686773704,,Tariffs
DEU,Steel,10,42633.98964901801,86.025,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,42633.98964901801,,Tariffs
DEU,Steel,11,51772.96794301264,104.4652307692308,495.59999591999997,1862.000000000512,0.0,,495.59999591999997,51772.96794301264,,Tariffs
DEU,Steel,12,76955.6303361669,155.27770574999988,495.59999591999997,1862.000000000512,0.0,,495.59999591999997,76955.6303361669,,Tariffs
DEU,Steel,13,98541.96396915067,198.83366582000005,495.59999592,1862.000000000512,0.0,,495.59999592,98541.96396915067,,Tariffs
ITA,Aluminium,0,0.0,0.0,,18384.604992000004,10.504,3417.2760000000003,3417.2760000000003,35895.067104,0.0,Tariffs
ITA,Aluminium,1,0.0,0.0,,18384.604992000004,10.504,3417.2760000000003,3417.2760000000003,35895.067104,0.0,Tariffs
ITA,Aluminium,2,0.0,0.0,,18384.604992000004,10.504,3417.2760000000003,3417.2760000000003,35895.067104,0.0,Tariffs
ITA,Aluminium,3,0.0,0.0,,12231.892984515842,10.504000000000001,2850.9795035815387,2850.9795035815387,29946.688705620487,0.0,Tariffs
ITA,Aluminium,4,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,Tariffs
ITA,Aluminium,5,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,Tariffs
ITA,Aluminium,6,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,Tariffs
ITA,Aluminium,7,0.0,0.0,,3723.7086077529407,11.426905679999942,2040.2040000000004,2040.2040000000004,23313.218675958607,0.0,Tariffs
ITA,Aluminium,8,0.0,0.0,,8294.094143999999,25.452,2040.2040000000002,2040.2040000000002,51927.27220800001,0.0,Tariffs
ITA,Aluminium,9,0.0,0.0,,8820.703296,27.068,2040.2040000000004,2040.2040000000004,55224.24187200001,0.0,Tariffs
ITA,Aluminium,10,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,Tariffs
ITA,Aluminium,11,0.0,0.0,,22380.88896,68.68,2040.2040000000002,2040.2040000000002,140121.21072000003,0.0,Tariffs
ITA,Aluminium,12,0.0,0.0,,27646.98048,84.84,2040.2040000000004,2040.2040000000004,173090.90736000004,0.0,Tariffs
ITA,Aluminium,13,0.0,0.0,,32913.072,101.0,2040.2040000000004,2040.2040000000004,206060.60400000005,0.0,Tariffs
ITA,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,Tariffs
ITA,Compressor,0,0.0,0.0,,24815.99376,4.0,59310.2808,59310.2808,237241.1232,0.0,Tariffs
ITA,Compressor,1,0.0,0.0,,26056.793448000004,4.2,59310.2808,59310.2808,249103.17936,0.0,Tariffs
ITA,Compressor,2,0.0,0.0,,27917.99298,4.5,59310.2808,59310.2808,266896.2636,0.0,Tariffs
ITA,Compressor,3,0.0,0.0,,29158.792668,4.7,59310.28080000001,59310.28080000001,278758.31976000004,0.0,Tariffs
ITA,Compressor,4,0.0,0.0,,31019.992200000004,5.0,59310.280799999986,59310.280799999986,296551.4039999999,0.0,Tariffs
ITA,Compressor,5,0.0,0.0,,32881.191732,5.3,59310.2808,59310.2808,314344.48824,0.0,Tariffs
ITA,Compressor,6,0.0,0.0,,34742.391264,5.6,59310.280799999986,59310.280799999986,332137.5724799999,0.0,Tariffs
ITA,Compressor,7,0.0,0.0,,36603.590796,5.9,59310.28079999999,59310.28079999999,349930.65671999997,0.0,Tariffs
ITA,Compressor,8,0.0,0.0,,39085.190172,6.3,59310.28079999999,59310.28079999999,373654.7690399999,0.0,Tariffs
ITA,Compressor,9,0.0,0.0,,41566.78954800001,6.7,59310.2808,59310.2808,397378.88136,0.0,Tariffs
ITA,Compressor,10,0.0,0.0,,43427.98908000001,7.0,59310.2808,59310.2808,415171.9656,0.0,Tariffs
ITA,Compressor,11,0.0,0.0,,140220.55791343693,22.601643,59310.2808,59310.2808,1340509.7928713544,0.0,Tariffs
ITA,Compressor,12,0.0,0.0,,164058.0508354817,26.443922,59310.2808,59310.2808,1568396.4392732976,0.0,Tariffs
ITA,Compressor,13,0.0,0.0,,191947.92109055317,30.939389,59310.2808,59310.2808,1835023.8493704312,0.0,Tariffs
ITA,Copper,0,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,0,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,1,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,1,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,2,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,2,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,3,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,3,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,4,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,4,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,5,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,5,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,6,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,6,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,7,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,7,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,8,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,8,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,9,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,9,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,10,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,10,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,11,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,11,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,12,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,12,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper,13,0.0,0.0,,26.0,0.0,,,0.0,,Tariffs
ITA,Copper,13,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,Tariffs
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,65.2026480336,15.36,2862.0282275021873,2537.4995988161395,41513.49343663204,0.06510416666666667,Tariffs
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,67.66334971128,16.178,2872.0281336649327,2560.673092067555,43987.24237553646,0.061812337742613424,Tariffs
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,71.35440222780001,17.405,2885.265584856524,2591.835219926214,47702.727222741974,0.05745475438092502,Tariffs
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,73.81510390548,18.223,2893.100207234016,2610.5433794962096,50182.47538405564,0.054875706524721506,Tariffs
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,77.506156422,19.45,2903.6165261913625,2635.9693416933374,53905.57303762875,0.05141388174807198,Tariffs
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,81.19720893852,20.677,2912.8847411335555,2658.6802452649486,57632.21167660829,0.048362915316535283,Tariffs
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,84.88826145504,21.904,2921.114597809306,2679.087592300643,61361.82221405392,0.045653761869978084,Tariffs
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,44.554899108959994,23.131,2922.9138315416094,2692.4175475041757,64970.727838823266,0.04323202628507198,Tariffs
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,46.22186557871999,24.767,2931.5723370427877,2714.352602694676,69940.72351363371,0.04037630718294505,Tariffs
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,47.88883204848,26.403,2939.1578345524554,2733.7833030049937,74913.86385224584,0.037874483960156045,Tariffs
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,49.13905690079999,27.63,2944.2574549873616,2746.959779894177,78645.45849837028,0.036192544335866814,Tariffs
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,114.15759628621451,91.44071987,3020.834847325149,2956.2902740151694,273281.6010746418,0.010936046888319407,Tariffs
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,130.169971937372,107.15564098,3025.6976313458745,2970.340900416801,321259.12401368946,0.009332219851931495,Tariffs
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,148.90445382465344,125.54210101,3029.8416446557467,2982.389185850843,377397.79360706906,0.00796545534888209,Tariffs
ITA,HEX,0,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,Tariffs
ITA,HEX,1,117739.415976,2.6,45284.39076,486591.347392,1.6,333146.97339999996,65701.74225859411,275947.31748609524,1.625,Tariffs
ITA,HEX,2,117739.415976,2.6,45284.39076,493264.72502799996,1.9,288640.3944526316,66573.54595119011,299580.95678035554,1.368421052631579,Tariffs
ITA,HEX,3,117739.415976,2.6,45284.39076,497713.643452,2.1,266033.87816190475,66968.39675109099,314751.46473012766,1.2380952380952381,Tariffs
ITA,HEX,4,117739.415976,2.6,45284.39076,504387.021088,2.4,239188.64006666667,67353.96193286401,336769.80966432,1.0833333333333335,Tariffs
ITA,HEX,5,117739.415976,2.6,45284.39076,511060.398724,2.7,218309.01043703704,67554.11775092916,358036.8240799246,0.9629629629629629,Tariffs
ITA,HEX,6,117739.415976,2.6,45284.39076,517733.77636,3.0,201605.30673333336,67620.2245579592,378673.2575245715,0.8666666666666667,Tariffs
ITA,HEX,7,128084.27276999524,2.8284419999999857,51261.07615782643,519325.5548829233,3.0715580000000147,198102.99531135507,65472.26087763965,386286.339178074,0.920849288862516,Tariffs
ITA,HEX,8,285291.661788,6.3,86061.42123619065,451000.0,0.0,,86061.42123619065,542186.9537880011,,Tariffs
ITA,HEX,9,303405.418092,6.7,49702.30120776119,451000.0,0.0,,49702.30120776119,333005.418092,,Tariffs
ITA,HEX,10,316990.73532,7.0,48455.819331428575,451000.0,0.0,,48455.819331428575,339190.73532000004,,Tariffs
ITA,HEX,11,769834.6429199999,17.0,88813.80252470588,575606.2637368531,5.601642999999999,131784.0660128281,58340.5707082026,1318592.7515630522,3.0348238900622553,Tariffs
ITA,HEX,12,950972.20596,21.0,59379.62885523808,572097.8244230946,5.443922000000001,134116.65780216447,43131.638911040354,1140569.695095716,3.8575130209433564,Tariffs
ITA,HEX,13,1132109.769,25.0,57124.39076,583119.2857470147,5.939388999999999,127205.7100183626,41985.13763727804,1298994.5055782862,4.209187173966885,Tariffs
ITA,HP,0,132751.07232,4.0,33187.76808,214.55607620640419,0.0187920000000003,40213.944719795705,32878.99889744518,132133.8577370615,212.85653469561174,Tariffs
ITA,HP,1,139388.625936,4.2,39987.76808,5722.662196925398,0.5019869999999997,40196.549711543135,32363.458109183364,152172.55930442477,8.366750533380351,Tariffs
ITA,HP,2,149344.95636,4.5,42707.768079999994,11414.776531720803,1.0013240000000003,40196.212350964124,29907.418245882494,164530.39777411128,4.494049877961578,Tariffs
ITA,HP,3,155982.509976,4.7,39264.363824680855,19795.870770510002,1.7365500000000005,40196.06876016239,23861.572854457565,153586.20675635885,2.706515792807578,Tariffs
ITA,HP,4,165938.84040000002,5.0,41755.768079999994,28849.378125624604,2.5307630000000003,40196.00738878022,22946.30865989546,172803.21224252033,1.9756887547352318,Tariffs
ITA,HP,5,175895.170824,5.3,41270.78694792453,74032.50937712715,3.5109930000000005,49854.13258863443,22849.023275942767,201322.5841411688,1.5095444508149116,Tariffs
ITA,HP,6,185851.501248,5.6,40837.768079999994,132406.1764496043,4.708861000000001,56866.17270701657,23915.73032366118,246543.9396201081,1.1892472510868337,Tariffs
ITA,HP,7,195807.831672,5.9,40448.78502915256,202822.56911935873,6.1613679999999995,61603.68808093928,25754.310542512398,310632.21703952167,0.9575795505154051,Tariffs
ITA,HP,8,209082.938904,6.3,42254.43474666666,289569.91111310286,7.811800000000002,64761.170266808374,28266.528152288854,398891.59197946993,0.8064722599144881,Tariffs
ITA,HP,9,222358.046136,6.7,41713.14121432836,371304.301469831,9.810806,64445.840649364545,29623.40253282906,489106.2522794492,0.6829204450684276,Tariffs
ITA,HP,10,232314.37656,7.0,39307.76808,546634.4521802138,12.317642999999999,72340.90022402197,34573.81131058852,667884.5440473111,0.5682905406497006,Tariffs
ITA,HP,11,750098.0861109555,22.601643,131760.8948389706,0.3395999999999999,0.0,,131760.8948389706,2978012.7065109555,,Tariffs
ITA,HP,12,877614.7504616098,26.443922,53936.48459792046,0.3395999999999999,0.0,,53936.48459792046,1426292.19166161,,Tariffs
ITA,HP,13,1026809.2666689032,30.939389,53936.48705437923,0.3395999999999999,0.0,,53936.48705437923,1668761.954268903,,Tariffs
ITA,Iron,0,6.71725616064,0.184,36.50682696,3350.167616312461,73.224,76.60886577701493,76.22553026462631,5595.563725665688,0.002512837321096908,Tariffs
ITA,Iron,1,6.71725616064,0.184,36.50682696,3388.027328814349,76.89440000000002,74.91969085384315,74.56263228581763,5747.168396379167,0.0023928920701637565,Tariffs
ITA,Iron,2,6.71725616064,0.184,36.50682696,3444.8168975671806,82.4,72.66808628028132,72.34481423503831,5974.524138786404,0.0022330097087378637,Tariffs
ITA,Iron,3,6.71725616064,0.184,36.50682696,3482.6766100690693,86.07040000000002,71.32704621136646,71.02322371911852,6126.065547958337,0.002137784883072461,Tariffs
ITA,Iron,4,6.71725616064,0.184,36.50682696,3539.466178821901,91.576,69.51704629307048,69.23867713220126,6353.341013650787,0.0020092600681401243,Tariffs
ITA,Iron,5,6.71725616064,0.184,36.50682696,3596.2557475747326,97.0816,67.91234038620753,67.6557707946577,6580.579139804857,0.0018953128090183928,Tariffs
ITA,Iron,6,6.71725616064,0.184,36.50682696,3653.045316327565,102.5872,66.47987563303288,66.24215662965682,6807.785927417786,0.001793596082162297,Tariffs
ITA,Iron,7,6.71725616064,0.184,36.50682696,3709.834885080397,108.0928,65.19333323444756,64.97205455780927,7034.966156945003,0.0017022410373308862,Tariffs
ITA,Iron,8,6.71725616064,0.184,36.50682696,3785.554310084173,115.4336,63.668846056223884,63.466447795337494,7337.838374622212,0.001593989964793613,Tariffs
ITA,Iron,9,6.71725616064,0.184,36.50682696,3861.273735087949,122.7744,62.32666000067567,62.14034497414455,7640.6773934688545,0.0014986837646936168,Tariffs
ITA,Iron,10,6.71725616064,0.184,36.50682696,3918.0633038407814,128.28000000000003,61.42082880176474,61.24508262626636,7867.788294500683,0.0014343623323978792,Tariffs
ITA,Iron,11,6.71725616064,0.184,36.50682696,6871.431896526248,414.6013523360001,47.47085274748979,47.428752853634805,19672.751963251983,0.0004437998066414487,Tariffs
ITA,Iron,12,6.71725616064,0.184,36.50682696,7598.769787986456,485.114856544,46.562391514088,46.52709539774255,22579.546194838065,0.0003792916203614786,Tariffs
ITA,Iron,13,6.71725616064,0.184,36.50682696,8449.755228895081,567.615666928,45.78602167271419,45.75635566530237,25980.443506597792,0.00032416300451294577,Tariffs
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,0,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,1,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,1,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,Tariffs
ITA,Nickel,4,0.0,0.0,,4.297689065964381,3.12,3689.644594847869,3689.644594847869,11511.691135925352,0.0,Tariffs
ITA,Nickel,4,0.0,0.0,,4.297689065964381,3.12,3689.644594847869,3689.644594847869,11511.691135925352,0.0,Tariffs
ITA,Nickel,5,0.0,0.0,,3.0508385424,3.12,4011.3425574815396,4011.3425574815396,12515.388779342404,0.0,Tariffs
ITA,Nickel,5,0.0,0.0,,3.0508385424,3.12,4011.3425574815396,4011.3425574815396,12515.388779342404,0.0,Tariffs
ITA,Nickel,6,0.0,0.0,,3.0508385424,3.12,4011.3425574815387,4011.3425574815387,12515.388779342402,0.0,Tariffs
ITA,Nickel,6,0.0,0.0,,3.0508385424,3.12,4011.3425574815387,4011.3425574815387,12515.388779342402,0.0,Tariffs
ITA,Nickel,7,0.0,0.0,,3.433563649864584,3.3941303999999826,4025.335385348837,4025.335385348837,13662.513201608132,0.0,Tariffs
ITA,Nickel,7,0.0,0.0,,3.433563649864584,3.3941303999999826,4025.335385348837,4025.335385348837,13662.513201608132,0.0,Tariffs
ITA,Nickel,8,0.0,0.0,,9.249711331199999,7.56,4113.093394408889,4113.093394408889,31094.9860617312,0.0,Tariffs
ITA,Nickel,8,0.0,0.0,,9.249711331199999,7.56,4113.093394408889,4113.093394408889,31094.9860617312,0.0,Tariffs
ITA,Nickel,9,0.0,0.0,,9.9198597408,8.04,4117.3620862364205,4117.3620862364205,33103.591173340814,0.0,Tariffs
ITA,Nickel,9,0.0,0.0,,9.9198597408,8.04,4117.3620862364205,4117.3620862364205,33103.591173340814,0.0,Tariffs
ITA,Nickel,10,0.0,0.0,,10.422471048,8.4,4120.24345322,4120.24345322,34610.04500704801,0.0,Tariffs
ITA,Nickel,10,0.0,0.0,,10.422471048,8.4,4120.24345322,4120.24345322,34610.04500704801,0.0,Tariffs
ITA,Nickel,11,0.0,0.0,,27.176181288,20.4,4158.096705749413,4158.096705749413,84825.172797288,0.0,Tariffs
ITA,Nickel,11,0.0,0.0,,27.176181288,20.4,4158.096705749413,4158.096705749413,84825.172797288,0.0,Tariffs
ITA,Nickel,12,0.0,0.0,,33.877665384,25.2,4163.143806086668,4163.143806086668,104911.22391338402,0.0,Tariffs
ITA,Nickel,12,0.0,0.0,,33.877665384,25.2,4163.143806086668,4163.143806086668,104911.22391338402,0.0,Tariffs
ITA,Nickel,13,0.0,0.0,,40.57914947999999,30.0,4166.575834316001,4166.575834316001,124997.27502948004,0.0,Tariffs
ITA,Nickel,13,0.0,0.0,,40.57914947999999,30.0,4166.575834316001,4166.575834316001,124997.27502948004,0.0,Tariffs
ITA,Refrigerant,0,0.0,0.0,,15281.050521999998,2.275,6716.945284395603,6716.945284395603,15281.050521999998,0.0,Tariffs
ITA,Refrigerant,1,0.0,0.0,,16044.99585415,2.38875,6716.900409900576,6716.900409900576,16044.99585415,0.0,Tariffs
ITA,Refrigerant,2,0.0,0.0,,17190.913852374997,2.559375,6716.840577240536,6716.840577240536,17190.913852374997,0.0,Tariffs
ITA,Refrigerant,3,0.0,0.0,,17954.859184525,2.673125,6716.804932251578,6716.804932251578,17954.859184525,0.0,Tariffs
ITA,Refrigerant,4,0.0,0.0,,19100.77718275,2.84375,6716.756811516483,6716.756811516483,19100.77718275,0.0,Tariffs
ITA,Refrigerant,5,0.0,0.0,,20246.695180975,3.014375,6716.714138411777,6716.714138411777,20246.695180975,0.0,Tariffs
ITA,Refrigerant,6,0.0,0.0,,21392.613179199998,3.185,6716.676037425431,6716.676037425431,21392.613179199998,0.0,Tariffs
ITA,Refrigerant,7,0.0,0.0,,22538.531177425,3.355625,6716.6418111156645,6716.6418111156645,22538.531177425,0.0,Tariffs
ITA,Refrigerant,8,0.0,0.0,,24066.421841724998,3.583125,6716.601246600383,6716.601246600383,24066.421841724998,0.0,Tariffs
ITA,Refrigerant,9,0.0,0.0,,25594.312506025,3.810625,6716.565525609316,6716.565525609316,25594.312506025,0.0,Tariffs
ITA,Refrigerant,10,0.0,0.0,,26740.23050425,3.98125,6716.541413940346,6716.541413940346,26740.23050425,0.0,Tariffs
ITA,Refrigerant,11,0.0,0.0,,86334.2422228536,12.854684456249998,6716.169698033898,6716.169698033898,86334.2422228536,0.0,Tariffs
ITA,Refrigerant,12,0.0,0.0,,101010.69775719348,15.0399806375,6716.1454653297915,6716.1454653297915,101010.69775719348,0.0,Tariffs
ITA,Refrigerant,13,0.0,0.0,,118182.15290961528,17.596777493749997,6716.124753614182,6716.124753614182,118182.15290961528,0.0,Tariffs
ITA,Steel,0,22738.1278128096,45.88,495.5999959199999,1876.000000000512,0.0,,495.5999959199999,22738.1278128096,,Tariffs
ITA,Steel,1,23875.034203450086,48.17400000000001,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,23875.034203450086,,Tariffs
ITA,Steel,2,25580.39378941081,51.615,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,25580.39378941081,,Tariffs
ITA,Steel,3,26717.300180051283,53.909000000000006,495.59999592,1876.000000000512,0.0,,495.59999592,26717.300180051283,,Tariffs
ITA,Steel,4,28422.65976601201,57.35,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,28422.65976601201,,Tariffs
ITA,Steel,5,30128.019351972725,60.791,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,30128.019351972725,,Tariffs
ITA,Steel,6,31833.37893793344,64.232,495.59999592,1876.000000000512,0.0,,495.59999592,31833.37893793344,,Tariffs
ITA,Steel,7,33538.738523894164,67.673,495.59999592,1876.000000000512,0.0,,495.59999592,33538.738523894164,,Tariffs
ITA,Steel,8,35812.551305175126,72.261,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,35812.551305175126,,Tariffs
ITA,Steel,9,38086.36408645609,76.849,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,38086.36408645609,,Tariffs
ITA,Steel,10,39791.7236724168,80.28999999999999,495.5999959200001,1876.000000000512,0.0,,495.5999959200001,39791.7236724168,,Tariffs
ITA,Steel,11,128479.7618283734,259.24084521000003,495.59999592000014,1876.000000000512,0.0,,495.59999592000014,128479.7618283734,,Tariffs
ITA,Steel,12,150321.31957699193,303.31178534000003,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,150321.31957699193,,Tariffs
ITA,Steel,13,175875.94538305883,354.87479183,495.59999591999997,1876.000000000512,0.0,,495.59999591999997,175875.94538305883,,Tariffs
JPN,Aluminium,0,1937.3616,1.2,1614.468,31810.618291200004,22.91072,3002.9280000000003,2715.4519036407814,65471.500522149865,0.052377227778088155,Tariffs
JPN,Aluminium,1,1937.3616,1.2,1614.468,34226.409286728005,24.6506268,3002.928,2734.0828053830264,70677.75424225365,0.04868030373978157,Tariffs
JPN,Aluminium,2,1937.3616,1.2,1614.468,36816.534153549605,26.516092760000003,3002.928,2751.5531500729053,76262.30234149085,0.045255536359045376,Tariffs
JPN,Aluminium,3,1937.3616,1.2,1614.468,39593.574727416,28.5161796,3002.928,2767.928903840196,82252.2724265464,0.042081373340768266,Tariffs
JPN,Aluminium,4,1937.3616,1.2,1614.468,42571.0103446224,30.66059544,3002.9280000000003,2783.2731210109355,88676.73890755558,0.03913818315591068,Tariffs
JPN,Aluminium,5,1937.3616,1.2,1614.468,42299.1993320784,32.95975944,2900.585421029284,2702.367586350823,92312.22666819755,0.03640803271590868,Tariffs
JPN,Aluminium,6,1937.3616,1.2,1614.468,39899.264106704635,35.42483816000001,2747.656231028074,2572.2870796750453,94209.59799415758,0.033874537254907806,Tariffs
JPN,Aluminium,7,1937.3616,1.2,1614.468,40150.26742817663,38.06780616,2677.932,2518.2686602579192,98886.88560981088,0.03152269912682564,Tariffs
JPN,Aluminium,8,1937.3616,1.2,1614.468,43138.97409503807,40.90149852,2677.9320000000002,2528.7633524653806,106464.72654125147,0.029338778368064547,Tariffs
