,technology,capacity_type,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
2339,Iron_storage,power,USA,1,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2340,Iron_storage,power,USA,2,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2341,Iron_storage,power,USA,3,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2342,Iron_storage,power,USA,4,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2343,Iron_storage,power,USA,5,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2344,Iron_storage,power,USA,6,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2345,Iron_storage,power,USA,7,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2346,Iron_storage,power,USA,8,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2347,Iron_storage,power,USA,9,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2348,Iron_storage,power,USA,10,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2349,Iron_storage,power,USA,11,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2350,Iron_storage,power,USA,12,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2351,Iron_storage,power,USA,13,0.23868,0.23868,0.23868,0.23868,0.23868,0.23868
2352,Nickel_storage,energy,AUS,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2353,Nickel_storage,energy,AUS,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2354,Nickel_storage,energy,AUS,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2355,Nickel_storage,energy,AUS,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2356,Nickel_storage,energy,AUS,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2357,Nickel_storage,energy,AUS,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2358,Nickel_storage,energy,AUS,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2359,Nickel_storage,energy,AUS,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2360,Nickel_storage,energy,AUS,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2361,Nickel_storage,energy,AUS,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2362,Nickel_storage,energy,AUS,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2363,Nickel_storage,energy,AUS,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2364,Nickel_storage,energy,AUS,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2365,Nickel_storage,energy,AUS,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2366,Nickel_storage,energy,AUT,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2367,Nickel_storage,energy,AUT,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2368,Nickel_storage,energy,AUT,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2369,Nickel_storage,energy,AUT,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2370,Nickel_storage,energy,AUT,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2371,Nickel_storage,energy,AUT,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2372,Nickel_storage,energy,AUT,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2373,Nickel_storage,energy,AUT,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2374,Nickel_storage,energy,AUT,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2375,Nickel_storage,energy,AUT,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2376,Nickel_storage,energy,AUT,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2377,Nickel_storage,energy,AUT,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2378,Nickel_storage,energy,AUT,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2379,Nickel_storage,energy,AUT,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2380,Nickel_storage,energy,BRA,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2381,Nickel_storage,energy,BRA,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2382,Nickel_storage,energy,BRA,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2383,Nickel_storage,energy,BRA,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2384,Nickel_storage,energy,BRA,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2385,Nickel_storage,energy,BRA,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2386,Nickel_storage,energy,BRA,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2387,Nickel_storage,energy,BRA,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2388,Nickel_storage,energy,BRA,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2389,Nickel_storage,energy,BRA,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2390,Nickel_storage,energy,BRA,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2391,Nickel_storage,energy,BRA,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2392,Nickel_storage,energy,BRA,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2393,Nickel_storage,energy,BRA,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2394,Nickel_storage,energy,CHN,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2395,Nickel_storage,energy,CHN,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2396,Nickel_storage,energy,CHN,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2397,Nickel_storage,energy,CHN,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2398,Nickel_storage,energy,CHN,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2399,Nickel_storage,energy,CHN,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2400,Nickel_storage,energy,CHN,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2401,Nickel_storage,energy,CHN,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2402,Nickel_storage,energy,CHN,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2403,Nickel_storage,energy,CHN,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2404,Nickel_storage,energy,CHN,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2405,Nickel_storage,energy,CHN,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2406,Nickel_storage,energy,CHN,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2407,Nickel_storage,energy,CHN,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2408,Nickel_storage,energy,CZE,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2409,Nickel_storage,energy,CZE,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2410,Nickel_storage,energy,CZE,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2411,Nickel_storage,energy,CZE,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2412,Nickel_storage,energy,CZE,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2413,Nickel_storage,energy,CZE,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2414,Nickel_storage,energy,CZE,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2415,Nickel_storage,energy,CZE,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2416,Nickel_storage,energy,CZE,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2417,Nickel_storage,energy,CZE,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2418,Nickel_storage,energy,CZE,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2419,Nickel_storage,energy,CZE,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2420,Nickel_storage,energy,CZE,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2421,Nickel_storage,energy,CZE,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2422,Nickel_storage,energy,DEU,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2423,Nickel_storage,energy,DEU,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2424,Nickel_storage,energy,DEU,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2425,Nickel_storage,energy,DEU,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2426,Nickel_storage,energy,DEU,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2427,Nickel_storage,energy,DEU,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2428,Nickel_storage,energy,DEU,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2429,Nickel_storage,energy,DEU,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2430,Nickel_storage,energy,DEU,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2431,Nickel_storage,energy,DEU,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2432,Nickel_storage,energy,DEU,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2433,Nickel_storage,energy,DEU,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2434,Nickel_storage,energy,DEU,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2435,Nickel_storage,energy,DEU,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2436,Nickel_storage,energy,ITA,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2437,Nickel_storage,energy,ITA,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2438,Nickel_storage,energy,ITA,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2439,Nickel_storage,energy,ITA,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2440,Nickel_storage,energy,ITA,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2441,Nickel_storage,energy,ITA,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2442,Nickel_storage,energy,ITA,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2443,Nickel_storage,energy,ITA,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2444,Nickel_storage,energy,ITA,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2445,Nickel_storage,energy,ITA,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2446,Nickel_storage,energy,ITA,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2447,Nickel_storage,energy,ITA,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2448,Nickel_storage,energy,ITA,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2449,Nickel_storage,energy,ITA,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2450,Nickel_storage,energy,JPN,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2451,Nickel_storage,energy,JPN,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2452,Nickel_storage,energy,JPN,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2453,Nickel_storage,energy,JPN,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2454,Nickel_storage,energy,JPN,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2455,Nickel_storage,energy,JPN,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2456,Nickel_storage,energy,JPN,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2457,Nickel_storage,energy,JPN,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2458,Nickel_storage,energy,JPN,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2459,Nickel_storage,energy,JPN,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2460,Nickel_storage,energy,JPN,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2461,Nickel_storage,energy,JPN,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2462,Nickel_storage,energy,JPN,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2463,Nickel_storage,energy,JPN,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2464,Nickel_storage,energy,KOR,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2465,Nickel_storage,energy,KOR,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2466,Nickel_storage,energy,KOR,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2467,Nickel_storage,energy,KOR,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2468,Nickel_storage,energy,KOR,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2469,Nickel_storage,energy,KOR,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2470,Nickel_storage,energy,KOR,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2471,Nickel_storage,energy,KOR,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2472,Nickel_storage,energy,KOR,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2473,Nickel_storage,energy,KOR,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2474,Nickel_storage,energy,KOR,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2475,Nickel_storage,energy,KOR,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2476,Nickel_storage,energy,KOR,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2477,Nickel_storage,energy,KOR,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2478,Nickel_storage,energy,ROE,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2479,Nickel_storage,energy,ROE,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2480,Nickel_storage,energy,ROE,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2481,Nickel_storage,energy,ROE,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2482,Nickel_storage,energy,ROE,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2483,Nickel_storage,energy,ROE,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2484,Nickel_storage,energy,ROE,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2485,Nickel_storage,energy,ROE,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2486,Nickel_storage,energy,ROE,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2487,Nickel_storage,energy,ROE,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2488,Nickel_storage,energy,ROE,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2489,Nickel_storage,energy,ROE,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2490,Nickel_storage,energy,ROE,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2491,Nickel_storage,energy,ROE,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2492,Nickel_storage,energy,ROW,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2493,Nickel_storage,energy,ROW,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2494,Nickel_storage,energy,ROW,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2495,Nickel_storage,energy,ROW,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2496,Nickel_storage,energy,ROW,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2497,Nickel_storage,energy,ROW,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2498,Nickel_storage,energy,ROW,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2499,Nickel_storage,energy,ROW,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2500,Nickel_storage,energy,ROW,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2501,Nickel_storage,energy,ROW,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2502,Nickel_storage,energy,ROW,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2503,Nickel_storage,energy,ROW,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2504,Nickel_storage,energy,ROW,12,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2505,Nickel_storage,energy,ROW,13,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2506,Nickel_storage,energy,USA,0,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2507,Nickel_storage,energy,USA,1,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2508,Nickel_storage,energy,USA,2,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2509,Nickel_storage,energy,USA,3,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2510,Nickel_storage,energy,USA,4,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2511,Nickel_storage,energy,USA,5,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2512,Nickel_storage,energy,USA,6,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2513,Nickel_storage,energy,USA,7,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2514,Nickel_storage,energy,USA,8,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2515,Nickel_storage,energy,USA,9,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2516,Nickel_storage,energy,USA,10,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
2517,Nickel_storage,energy,USA,11,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003,0.0034300000000000003
