location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
CHN,Aluminium,5,829978.2068129524,511.31338716,1623.2279999999998,0.0,0.0,,1623.2279999999998,829978.2068129524,,Recycling
CHN,Aluminium,6,936044.1979027016,576.65601992,1623.2279999999998,0.0,0.0,,1623.2279999999998,936044.1979027016,,Recycling
CHN,Aluminium,7,1055511.6553906193,650.2547118399998,1623.228,0.0,0.0,,1623.228,1055511.6553906193,,Recycling
CHN,Aluminium,8,1190346.4692141362,733.3205620000001,1623.228,0.0,0.0,,1623.228,1190346.4692141362,,Recycling
CHN,Aluminium,9,1342825.0955504423,827.2559958,1623.2279999999998,0.0,0.0,,1623.2279999999998,1342825.0955504423,,Recycling
CHN,Aluminium,10,1515585.3276224416,933.68604264,1623.2279999999996,0.0,0.0,,1623.2279999999996,1515585.3276224416,,Recycling
CHN,Aluminium,11,1711685.7425285024,1054.49495852,1623.2279999999998,0.0,0.0,,1623.2279999999998,1711685.7425285024,,Recycling
CHN,Aluminium,12,1934674.8864662729,1191.86884804,1623.2279999999996,0.0,0.0,,1623.2279999999996,1934674.8864662729,,Recycling
CHN,Aluminium,13,2188672.257512674,1348.34555436,1623.228,0.0,0.0,,1623.228,2188672.257512674,,Recycling
CHN,Bauxite,0,38138.5872,1243.92,30.66,0.0,0.0,,30.66,38138.5872,,Recycling
CHN,Bauxite,1,42702.598797801606,1392.77882576,30.660000000000004,0.0,0.0,,30.660000000000004,42702.598797801606,,Recycling
CHN,Bauxite,2,47788.155818390405,1558.6482654400002,30.66,0.0,0.0,,30.66,47788.155818390405,,Recycling
CHN,Bauxite,3,53467.469400172806,1743.88354208,30.66,0.0,0.0,,30.66,53467.469400172806,,Recycling
CHN,Bauxite,4,59823.805014556805,1951.20042448,30.660000000000004,0.0,0.0,,30.660000000000004,59823.805014556805,,Recycling
CHN,Bauxite,5,66953.2706013024,2183.73354864,30.659999999999997,0.0,0.0,,30.659999999999997,66953.2706013024,,Recycling
CHN,Bauxite,6,74966.8910829888,2445.10407968,30.660000000000004,0.0,0.0,,30.660000000000004,74966.8910829888,,Recycling
CHN,Bauxite,7,83993.03466005757,2739.498847359999,30.66,0.0,0.0,,30.66,83993.03466005757,,Recycling
CHN,Bauxite,8,94180.23052368002,3071.7622480000005,30.66,0.0,0.0,,30.66,94180.23052368002,,Recycling
CHN,Bauxite,9,105700.472124912,3447.5039832,30.66,0.0,0.0,,30.66,105700.472124912,,Recycling
CHN,Bauxite,10,110376.0,3600.0,30.66,3065.1016777427603,134.7441705599995,53.40756425457322,28.55709060785858,106653.42767585354,26.71729682284827,Recycling
CHN,Bauxite,11,110376.0,3600.0,30.66,14079.74343889916,617.9798340799998,53.44349982060498,23.48127219350755,99043.53259075829,5.825432807786356,Recycling
CHN,Bauxite,12,110376.0,3600.0,30.66,26604.6814319068,1167.4753921599995,53.44821601771346,20.68754209069974,98627.34784168524,3.083576771018253,Recycling
CHN,Bauxite,13,110376.0,3600.0,30.66,40871.301172063,1793.3822174400002,53.45006715612781,19.569911102393018,105548.01053652813,2.007380225470783,Recycling
CHN,Compressor,0,1510565.75388,53.4,28287.7482,0.0,0.0,,28287.7482,1510565.75388,,Recycling
CHN,Compressor,1,1627959.9089099998,57.55,31172.196505821023,0.0,0.0,,31172.196505821023,1793959.9089099998,,Recycling
CHN,Compressor,2,1754971.8983279995,62.04,31182.654711927782,0.0,0.0,,31182.654711927782,1934571.8983279995,,Recycling
CHN,Compressor,3,1891884.599616,66.88,31182.48504210526,0.0,0.0,,31182.48504210526,2085484.5996159997,,Recycling
CHN,Compressor,4,2039546.64522,72.1,31183.72600859917,0.0,0.0,,31183.72600859917,2248346.64522,,Recycling
CHN,Compressor,5,2198523.790104,77.72,31180.182579825014,0.0,0.0,,31180.182579825014,2423323.790104,,Recycling
CHN,Compressor,6,2369947.544196,83.78,31181.04015512055,0.0,0.0,,31181.04015512055,2612347.544196,,Recycling
CHN,Compressor,7,2554949.417424,90.32,31184.1166676705,0.0,0.0,,31184.1166676705,2816549.4174239994,,Recycling
CHN,Compressor,8,2754095.164752,97.36,31180.106458011505,0.0,0.0,,31180.106458011505,3035695.164752,,Recycling
CHN,Compressor,9,2969082.051072,104.96,31184.089663414634,0.0,0.0,,31184.089663414634,3273082.0510719996,,Recycling
CHN,Compressor,10,3200475.831348,113.14,31179.740422025814,0.0,0.0,,31179.740422025814,3527675.8313480006,,Recycling
CHN,Compressor,11,3450256.647954,121.97,31183.542247716654,0.0,0.0,,31183.542247716654,3803456.647954,,Recycling
CHN,Compressor,12,3719273.133335999,131.48,31180.963898205042,0.0,0.0,,31180.963898205042,4099673.1333359987,,Recycling
CHN,Compressor,13,4009505.429868,141.74,31183.19055924933,0.0,0.0,,31183.19055924933,4419905.429868001,,Recycling
CHN,Copper,0,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,0,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,1,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,1,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,2,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,2,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,3,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,3,8583.507139108135,51.24751114749989,167.49120000000002,15.0154,0.0,,167.49120000000002,8583.507139108135,,Recycling
CHN,Copper,4,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,4,20431.16155639322,121.98349260375004,167.49120000000002,15.0154,0.0,,167.49120000000002,20431.16155639322,,Recycling
CHN,Copper,5,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,5,33719.86271631051,201.32319021124997,167.49120000000002,15.0154,0.0,,167.49120000000002,33719.86271631051,,Recycling
CHN,Copper,6,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,6,48656.55137753359,290.50213609749994,167.49120000000005,15.0154,0.0,,167.49120000000005,48656.55137753359,,Recycling
CHN,Copper,7,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,7,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,8,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,8,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,9,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,9,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,10,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,10,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,11,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,11,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,12,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,12,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper,13,0.0,0.0,,15.0154,0.0,,,0.0,,Recycling
CHN,Copper,13,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,Recycling
CHN,Copper_ore,0,0.0,0.0,,595.8676115636201,237.99225,3033.608792319723,3033.608792319723,721975.3821039536,0.0,Recycling
CHN,Copper_ore,1,0.0,0.0,,633.9604887584051,253.7168125,3035.1958301269683,3035.1958301269683,770080.2113331059,0.0,Recycling
CHN,Copper_ore,2,0.0,0.0,,679.1708759102441,272.37945,3036.841604132868,3036.841604132868,827173.2458708283,0.0,Recycling
CHN,Copper_ore,3,97860.5110215881,51.24751114749989,1909.5661199999997,626.6585088506628,250.7025891625001,3050.6647401856103,2158.018045381978,651613.7652738784,0.20441556395048774,Recycling
CHN,Copper_ore,4,232935.5446753917,121.98349260375004,1909.5661200000004,530.6623707569134,211.07582992624992,3049.0593989921813,1480.764949275397,493182.57083183347,0.5779131255642637,Recycling
CHN,Copper_ore,5,384439.9431977185,201.32319021124997,1909.5661199999995,441.7493639109702,174.37295431875003,3046.9216408015227,1204.7045915918711,452602.8703586542,1.154555137279119,Recycling
CHN,Copper_ore,6,554733.0368794149,290.50213609749994,1909.56612,352.93984755117503,137.71279910249996,3043.648859490375,1193.6288401238073,511129.69642646716,2.109478116709243,Recycling
CHN,Copper_ore,7,725635.1256,380.0,1909.5661200000002,265.561302200677,101.64334206208788,3038.1247474130455,1323.9457129106163,637669.6378750427,3.7385626278195434,Recycling
CHN,Copper_ore,8,725635.1256,380.0,1909.5661200000002,364.94216521501596,142.66729999999998,3044.189461034638,1236.1859792989483,646113.9880980371,2.6635395777448654,Recycling
CHN,Copper_ore,9,725635.1256,380.0,1909.5661200000002,467.44695408793604,184.9808,3047.626654462949,1190.5413119465613,672632.9828566178,2.0542672536825446,Recycling
CHN,Copper_ore,10,725635.1256,380.0,1909.5661200000002,564.5816949853797,230.574075,3048.420182180152,1174.3775931675832,717044.5126490234,1.6480603901370958,Recycling
CHN,Copper_ore,11,725635.1256,380.0,1909.5661200000002,514.1211080478938,215.93550011999997,3045.886491033612,1176.3428645800107,701024.473316082,1.7597847495609842,Recycling
CHN,Copper_ore,12,725635.1256,380.0,1909.5661200000002,602.1516008499339,256.68565,3046.922513438799,1175.4622947391829,748399.9751765083,1.48040998785869,Recycling
CHN,Copper_ore,13,725635.1256,380.0,1909.5661200000002,635.3018839541469,271.293325,3047.3705402346523,1178.8026228271237,767746.2797397983,1.4006979346063897,Recycling
CHN,HEX,0,602252.736624,39.6,15208.40244,386000.0,0.0,,15208.40244,602252.736624,,Recycling
CHN,HEX,1,638752.9024799999,42.0,16465.545297142857,386000.0,0.0,,16465.545297142857,691552.9024799999,,Recycling
CHN,HEX,2,684378.1098,45.0,16675.069106666666,386000.0,0.0,,16675.069106666666,750378.1098,,Recycling
CHN,HEX,3,730003.3171199999,48.0,16583.402439999998,440413.3084453264,2.545158999999998,202066.98644624965,15467.71296512362,781818.0111885348,18.859332560362645,Recycling
CHN,HEX,4,775628.52444,51.0,16502.520087058823,500040.9675526378,5.334217000000002,122769.53079372199,14626.021591501185,823945.4741823132,9.560915875750831,Recycling
CHN,HEX,5,821253.73176,54.0,16430.62466222222,616948.5142212657,10.802516999999996,86138.93354335362,13802.947280535918,894465.7257970326,4.998834993733406,Recycling
CHN,HEX,6,882087.34152,58.0,16725.643819310346,760857.1226208243,17.53377999999998,72421.16873603202,13764.226292519566,1039664.0406493882,3.3079005211654344,Recycling
CHN,HEX,7,942920.95128,62.0,16627.75727870968,905948.2022797706,24.32035258241757,66278.00086742848,13839.26559962026,1194610.2860409433,2.5493051463745218,Recycling
CHN,HEX,8,1003754.56104,66.0,16541.735773333334,982477.9825640002,27.9,64241.64588802868,13843.624072052315,1299916.3003657125,2.3655913978494625,Recycling
CHN,HEX,9,1064588.1708,70.0,16465.545297142857,1061580.797456,31.6,62621.71031341772,13873.758738778599,1409573.8878599056,2.2151898734177213,Recycling
CHN,HEX,10,1125421.78056,74.0,16397.59162918919,1153511.095844,35.9,61158.60957649026,13960.498407412842,1534258.7749746714,2.0612813370473537,Recycling
CHN,HEX,11,1201463.79276,79.0,16600.80750329114,904382.509950941,24.247118,66325.93816213918,13377.167239656801,1381153.96449858,3.2581191711113875,Recycling
CHN,HEX,12,1277505.80496,84.0,16517.92624952381,939719.7042440001,25.9,65309.99534347491,13277.111510339566,1459154.5549863183,3.2432432432432434,Recycling
CHN,HEX,13,1368756.2196,90.0,16675.069106666666,811444.8692840001,19.9,69803.50536462312,13471.668422483868,1480536.3596309773,4.522613065326634,Recycling
CHN,HP,0,944396.261424,39.6,23848.39044,0.2087999999999999,0.0,,23848.39044,944396.261424,,Recycling
CHN,HP,1,1001632.39848,42.0,23848.39044,0.2087999999999999,0.0,,23848.39044,1001632.39848,,Recycling
CHN,HP,2,1073177.5698,45.0,23848.39044,0.2087999999999999,0.0,,23848.39044,1073177.5698,,Recycling
CHN,HP,3,1205420.68668388,50.545159,24391.98381557925,0.2087999999999999,0.0,,24391.98381557925,1232896.7002838799,,Recycling
CHN,HP,4,1343480.4021476854,56.334217,29027.632093434182,0.2087999999999999,0.0,,29027.632093434182,1635248.9253476856,,Recycling
CHN,HP,5,1545435.726910737,64.802517,30434.590170482683,0.2087999999999999,0.0,,30434.590170482683,1972238.0469107367,,Recycling
CHN,HP,6,1801359.0768490627,75.53377999999998,31008.837794812633,0.2087999999999999,0.0,,31008.837794812633,2342214.732049062,,Recycling
CHN,HP,7,2058601.4713039564,86.32035258241757,30146.363535450266,0.2087999999999999,0.0,,30146.363535450266,2602244.729457803,,Recycling
CHN,HP,8,2239363.8623160003,93.9,27916.699597041053,0.2087999999999999,0.0,,27916.699597041053,2621378.092162155,,Recycling
CHN,HP,9,2422996.468704,101.6,27668.075479370076,0.2087999999999999,0.0,,27668.075479370076,2811076.4687039996,,Recycling
CHN,HP,10,2620938.109356,109.9,27654.759866751596,0.2087999999999999,0.0,,27654.759866751596,3039258.1093560006,,Recycling
CHN,HP,11,2462277.581868752,103.247118,23848.39044,0.2087999999999999,0.0,,23848.39044,2462277.581868752,,Recycling
CHN,HP,12,2620938.109356,109.9,23848.39044,0.2087999999999999,0.0,,23848.39044,2620938.109356,,Recycling
CHN,HP,13,2620938.109356,109.9,23848.39044,0.2087999999999999,0.0,,23848.39044,2620938.109356,,Recycling
CHN,Iron,0,40739.7167469791,1831.581404412,22.24291896,2220.0065999991807,0.0,,22.24291896,40739.7167469791,,Recycling
CHN,Iron,1,44762.79186893441,2012.4513311149703,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,44762.79186893441,,Recycling
CHN,Iron,2,49204.00407895469,2212.119918588,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,49204.00407895469,,Recycling
CHN,Iron,3,55113.07866872107,2477.7808509680003,22.24291896,2220.0065999991807,0.0,,22.24291896,55113.07866872107,,Recycling
CHN,Iron,4,60706.06494984442,2729.231044676,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,60706.06494984442,,Recycling
CHN,Iron,5,67385.00551713325,3029.5037102960005,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,67385.00551713325,,Recycling
CHN,Iron,6,73726.72151953165,3314.6153907280004,22.24291896,2220.0065999991807,0.0,,22.24291896,73726.72151953165,,Recycling
CHN,Iron,7,81513.38548619891,3664.689226840528,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,81513.38548619891,,Recycling
CHN,Iron,8,88079.84252968796,3959.904843788001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,88079.84252968796,,Recycling
CHN,Iron,9,96256.16334032196,4327.496922208001,22.242918959999994,2220.0065999991807,0.0,,22.242918959999994,96256.16334032196,,Recycling
CHN,Iron,10,104955.79165517028,4718.615926440001,22.24291896,2220.0065999991807,0.0,,22.24291896,104955.79165517028,,Recycling
CHN,Iron,11,101288.35457877934,4553.734820548001,22.24291896,2220.0065999991807,0.0,,22.24291896,101288.35457877934,,Recycling
CHN,Iron,12,107468.41524020657,4831.578779452,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,107468.41524020657,,Recycling
CHN,Iron,13,112296.93360040447,5048.65992644,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,112296.93360040447,,Recycling
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,11.288260567200009,4.760000000000003,1669.5135105393283,3589.73043545516,96061.18645278011,4.621848739495795,Recycling
CHN,Nickel,0,0.0,0.0,,11.288260567200009,4.760000000000003,1669.5135105393283,1669.5135105393283,7946.884310167208,0.0,Recycling
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,18.575208400799994,7.639999999999999,2124.9729349215704,3024.148532254574,89635.76249602558,2.879581151832461,Recycling
CHN,Nickel,1,0.0,0.0,,18.575208400799994,7.639999999999999,2124.9729349215704,2124.9729349215704,16234.793222800794,0.0,Recycling
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,24.546457320000002,10.0,3085.3430497319996,2774.7114112628906,88790.7651604125,2.2,Recycling
CHN,Nickel,2,0.0,0.0,,24.546457320000002,10.0,3085.3430497319996,3085.3430497319996,30853.430497319998,0.0,Recycling
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,33.997997124868974,13.599999999999994,3691.5571360907575,2537.211674702805,90324.73561941984,1.61764705882353,Recycling
CHN,Nickel,3,0.0,0.0,,33.997997124868974,13.599999999999994,3691.5571360907575,3691.5571360907575,50205.17705083428,0.0,Recycling
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,43.13046252169664,17.199999999999996,3557.4850802545134,2333.153221510891,91459.60628322691,1.2790697674418607,Recycling
CHN,Nickel,4,0.0,0.0,,43.13046252169664,17.199999999999996,3557.4850802545134,3557.4850802545134,61188.743380377615,0.0,Recycling
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,52.243972346750255,20.799999999999997,3445.921772906475,2196.487562227191,94009.66766332377,1.057692307692308,Recycling
CHN,Nickel,5,0.0,0.0,,52.243972346750255,20.799999999999997,3445.921772906475,3445.921772906475,71675.17287645467,0.0,Recycling
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,66.81833224445623,25.599999999999994,3338.420284227608,2083.467488891765,99173.052471248,0.8593750000000002,Recycling
CHN,Nickel,6,0.0,0.0,,66.81833224445623,25.599999999999994,3338.420284227608,3338.420284227608,85463.55927622675,0.0,Recycling
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,93.0113095074182,30.399999999999988,3285.166043730745,2028.1412909847202,106274.60364759932,0.723684210526316,Recycling
CHN,Nickel,7,0.0,0.0,,93.0113095074182,30.399999999999988,3285.166043730745,3285.166043730745,99869.04772941461,0.0,Recycling
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,110.24032320256583,35.2,3247.930562594538,2004.097408319825,114634.371755894,0.625,Recycling
CHN,Nickel,8,0.0,0.0,,110.24032320256583,35.2,3247.930562594538,3247.930562594538,114327.15580332775,0.0,Recycling
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,124.76600942079027,40.0,3477.7959333067156,2106.4629743628366,130600.70441049588,0.55,Recycling
CHN,Nickel,9,0.0,0.0,,124.76600942079027,40.0,3477.7959333067156,3477.7959333067156,139111.83733226862,0.0,Recycling
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,139.16005372253233,44.8,3731.9322194007577,2246.1605430873497,150043.52427823495,0.4910714285714286,Recycling
CHN,Nickel,10,0.0,0.0,,139.16005372253233,44.8,3731.9322194007577,3731.9322194007577,167190.56342915393,0.0,Recycling
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,156.1023160890299,50.800000000000004,3956.5523510183043,2404.4513493410886,175044.05823203127,0.43307086614173224,Recycling
CHN,Nickel,11,0.0,0.0,,156.1023160890299,50.800000000000004,3956.5523510183043,3956.5523510183043,200992.85943172988,0.0,Recycling
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,173.918257824,56.8,4145.4482551588735,2561.741664124907,201865.24313304268,0.38732394366197187,Recycling
CHN,Nickel,12,0.0,0.0,,173.918257824,56.8,4145.4482551588735,4145.4482551588735,235461.460893024,0.0,Recycling
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,199.00869888,64.0,4186.307350919999,2660.8822457447695,228835.8731340502,0.34375,Recycling
CHN,Nickel,13,0.0,0.0,,199.00869888,64.0,4186.307350919999,4186.307350919999,267923.67045887996,0.0,Recycling
CHN,Refrigerant,0,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,1,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,2,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,3,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,4,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,5,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,6,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,7,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,8,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,9,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,10,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,11,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,12,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Refrigerant,13,0.0,0.0,,1.332879,0.0,,,0.0,,Recycling
CHN,Steel,0,401885.32678698347,839.3595,478.79999783999995,910.000000000512,0.0,,478.79999783999995,401885.32678698347,,Recycling
CHN,Steel,1,429397.1148128701,896.819375,478.79999783999995,910.000000000512,0.0,,478.79999783999995,429397.1148128701,,Recycling
CHN,Steel,2,461378.1417185948,963.6135,478.79999783999995,910.000000000512,0.0,,478.79999783999995,461378.1417185948,,Recycling
CHN,Steel,3,508545.435127734,1062.12497373,478.79999783999995,910.000000000512,0.0,,478.79999783999995,508545.435127734,,Recycling
CHN,Steel,4,558364.4529334747,1166.1747189900002,478.79999784,910.000000000512,0.0,,478.79999784,558364.4529334747,,Recycling
CHN,Steel,5,624278.7663349167,1303.84036999,478.79999783999995,910.000000000512,0.0,,478.79999783999995,624278.7663349167,,Recycling
CHN,Steel,6,704140.3731435068,1470.6357066,478.79999783999995,910.000000000512,0.0,,478.79999783999995,704140.3731435068,,Recycling
CHN,Steel,7,785963.3366991146,1641.5274441203296,478.79999784000006,910.000000000512,0.0,,478.79999784000006,785963.3366991146,,Recycling
CHN,Steel,8,851901.0657568373,1779.2420000000002,478.79999783999995,910.000000000512,0.0,,478.79999783999995,851901.0657568373,,Recycling
CHN,Steel,9,920433.6246476676,1922.376,478.7999978399999,910.000000000512,0.0,,478.7999978399999,920433.6246476676,,Recycling
CHN,Steel,10,994264.2252145974,2076.5752500000003,478.7999978399999,910.000000000512,0.0,,478.7999978399999,994264.2252145974,,Recycling
CHN,Steel,11,988220.7247205096,2063.9530684600004,478.79999784,910.000000000512,0.0,,478.79999784,988220.7247205096,,Recycling
CHN,Steel,12,1057598.5722288785,2208.8525,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1057598.5722288785,,Recycling
CHN,Steel,13,1093029.891769038,2282.85275,478.79999784,910.000000000512,0.0,,478.79999784,1093029.891769038,,Recycling
CZE,Aluminium,0,4114.3968,2.4,1714.3320000000003,2448.8585027889603,23.040110279999997,1820.6187526686576,1508.5679326533002,38378.134571571565,0.10416616807964342,Recycling
CZE,Aluminium,1,4114.3968,2.4,1714.3320000000003,3517.882848,31.944000000000003,1824.4585604808412,1586.7491137217673,54495.31156166038,0.07513148009015777,Recycling
CZE,Aluminium,2,4114.3968,2.4,1714.3320000000003,8563.106736000002,37.596000000000004,1928.402298116821,1710.087345836294,68396.65348406842,0.06383657835939993,Recycling
CZE,Aluminium,3,4114.3968,2.4,1714.3320000000003,12169.388496,41.636,1985.4053146315684,1779.9822015604352,78383.29622791533,0.057642424824670954,Recycling
CZE,Aluminium,4,4114.3968,2.4,1714.3320000000003,15775.670256,45.676,2032.3246028548906,1838.750469383345,88399.7675660737,0.052544005604693925,Recycling
CZE,Aluminium,5,4114.3968,2.4,1714.3320000000003,22988.233776,53.756,2105.0060331869927,1932.0543614374822,108496.44472088324,0.044646179031177916,Recycling
CZE,Aluminium,6,4114.3968,2.4,1714.3320000000003,30200.797296000004,61.836000000000006,2158.693157384048,2002.7924859669174,128651.37812857091,0.0388123423248593,Recycling
CZE,Aluminium,7,4114.3968,2.4,1714.3320000000003,41843.4687938179,74.87890567999997,2220.9089431627626,2086.7578601662353,161262.36385278509,0.03205175046569939,Recycling
CZE,Aluminium,8,4114.3968,2.4,1714.3320000000003,81972.60052800002,103.852,2424.4623801563766,2317.0474392514648,246190.92451534665,0.02310981011439356,Recycling
CZE,Aluminium,9,4114.3968,2.4,1714.3320000000003,94608.07961774785,117.588,2437.955149225398,2342.0884375530013,281022.50744510954,0.02041024594346362,Recycling
CZE,Aluminium,10,4114.3968,2.4,1714.3320000000003,109910.81972926368,133.748,2453.1745257892776,2367.9810346143827,322395.88190067897,0.01794419355803451,Recycling
CZE,Aluminium,11,4114.3968,2.4,1714.3320000000003,136236.6765772637,163.23999999999998,2464.501859221173,2393.9615713575595,396535.7946796661,0.01470227885322225,Recycling
CZE,Aluminium,12,4114.3968,2.4,1714.3320000000003,157874.36713726367,187.48,2471.1436994840215,2409.3440177471434,457486.2420898276,0.012801365478984425,Recycling
CZE,Aluminium,13,4114.3968,2.4,1714.3320000000003,186724.62121726372,219.79999999999998,2477.7206725171263,2424.6856124094606,538765.1430773821,0.01091901728844404,Recycling
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,Recycling
CZE,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,Recycling
CZE,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,Recycling
CZE,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,Recycling
CZE,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,Recycling
CZE,Compressor,0,136759.75773813776,1.7606889999999995,77674.0002,0.0,0.0,,77674.0002,136759.75773813776,,Recycling
CZE,Compressor,1,149134.08038399997,1.92,77674.0002,0.0,0.0,,77674.0002,149134.08038399997,,Recycling
