location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
JPN,11,Compressor,79449.91500000001,1.0,79.449915,Recycling
JPN,12,Compressor,79449.915,1.0,79.44991499999999,Recycling
JPN,13,Compressor,79449.915,1.0,79.44991499999999,Recycling
JPN,0,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,1,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,2,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,3,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,4,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,5,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,6,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,7,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,8,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,9,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,10,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,11,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,12,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,13,Copper,247.2072,5.51666667,1.363759720824024,Recycling
JPN,0,Copper_ore,2770.4550286545273,5.51666667,15.283676917312325,Recycling
JPN,1,Copper_ore,2792.0568352578425,5.51666667,15.402846883812622,Recycling
JPN,2,Copper_ore,2809.97731035225,5.51666667,15.501708171476501,Recycling
JPN,3,Copper_ore,2977.1525143229696,5.51666667,16.423958047272226,Recycling
JPN,4,Copper_ore,2982.6849158501004,5.51666667,16.454478462382006,Recycling
JPN,5,Copper_ore,2987.8482601151104,5.51666667,16.48296291159452,Recycling
JPN,6,Copper_ore,2992.666955608105,5.51666667,16.509546048413604,Recycling
JPN,7,Copper_ore,2997.1638278294613,5.51666667,16.53435379351641,Recycling
JPN,8,Copper_ore,2998.521215517527,5.51666667,16.54184204893343,Recycling
JPN,9,Copper_ore,3001.405877473092,5.51666667,16.55775576739791,Recycling
JPN,10,Copper_ore,3014.5806244702644,5.51666667,16.630436455042894,Recycling
JPN,11,Copper_ore,3008.448932576734,5.51666667,16.596609954743148,Recycling
JPN,12,Copper_ore,3011.620987655664,5.51666667,16.614109125272485,Recycling
JPN,13,Copper_ore,3014.5806244702644,5.51666667,16.630436455042894,Recycling
JPN,0,HEX,42714.81996000001,1.0,42.71481996000001,Recycling
JPN,1,HEX,42714.81996000001,1.0,42.71481996000001,Recycling
JPN,2,HEX,42714.81996,1.0,42.71481996,Recycling
JPN,3,HEX,42714.81996,1.0,42.71481996,Recycling
JPN,4,HEX,44250.218245073615,1.0,44.25021824507361,Recycling
JPN,5,HEX,47089.72371956818,1.0,47.089723719568184,Recycling
JPN,6,HEX,47089.72302714846,1.0,47.08972302714846,Recycling
JPN,7,HEX,47089.72492158647,1.0,47.08972492158647,Recycling
JPN,8,HEX,47089.723701549774,1.0,47.08972370154977,Recycling
JPN,9,HEX,47089.723971281295,1.0,47.089723971281295,Recycling
JPN,10,HEX,51962.51447014908,1.0,51.96251447014908,Recycling
JPN,11,HEX,42714.81996,1.0,42.71481996,Recycling
JPN,12,HEX,42714.81996,1.0,42.71481996,Recycling
JPN,13,HEX,46080.78659499175,1.0,46.08078659499175,Recycling
JPN,0,HP,27852.14844,1.0,27.85214844,Recycling
JPN,1,HP,27852.148439999997,1.0,27.852148439999997,Recycling
JPN,2,HP,27852.148440000004,1.0,27.852148440000004,Recycling
JPN,3,HP,27852.14844,1.0,27.85214844,Recycling
JPN,4,HP,27852.14844,1.0,27.85214844,Recycling
JPN,5,HP,27852.148439999997,1.0,27.852148439999997,Recycling
JPN,6,HP,27852.14844,1.0,27.85214844,Recycling
JPN,7,HP,34616.116293507395,1.0,34.616116293507396,Recycling
JPN,8,HP,35484.67281371913,1.0,35.48467281371913,Recycling
JPN,9,HP,35484.6732842969,1.0,35.484673284296896,Recycling
JPN,10,HP,55435.93305411339,1.0,55.43593305411339,Recycling
JPN,11,HP,27852.14844,1.0,27.85214844,Recycling
JPN,12,HP,27852.14844,1.0,27.85214844,Recycling
JPN,13,HP,27852.148439999997,1.0,27.852148439999997,Recycling
JPN,0,Iron,51.255488079262214,29.89,1.5320265386891476,Recycling
JPN,1,Iron,50.27607379256375,29.89,1.5027518456597304,Recycling
JPN,2,Iron,49.362552603544025,29.89,1.475446697319931,Recycling
JPN,3,Iron,48.510492809754844,29.89,1.4499786300835722,Recycling
JPN,4,Iron,47.7157632448385,29.89,1.4262241633882227,Recycling
JPN,5,Iron,46.974506314289854,29.89,1.4040679937341238,Recycling
JPN,6,Iron,46.28312542228554,29.89,1.383402618872115,Recycling
JPN,7,Iron,45.638265191522606,29.89,1.3641277465746107,Recycling
JPN,8,Iron,45.03679668638495,29.89,1.3461498529560463,Recycling
JPN,9,Iron,44.47580066266501,29.89,1.3293816818070572,Recycling
JPN,10,Iron,42.584759846458134,29.89,1.2728584718106335,Recycling
JPN,11,Iron,43.464517709041765,29.89,1.2991544343232584,Recycling
JPN,12,Iron,43.00932285889993,29.89,1.2855486602525188,Recycling
JPN,13,Iron,42.584759846458134,29.89,1.2728584718106335,Recycling
JPN,0,Nickel,2131.6551808706745,0.605625,1.290983668914802,Recycling
JPN,0,Nickel,2131.6551808706745,0.605625,1.290983668914802,Recycling
JPN,1,Nickel,2258.6916027557368,0.605625,1.3679201019189429,Recycling
JPN,1,Nickel,2258.6916027557368,0.605625,1.3679201019189429,Recycling
JPN,2,Nickel,5476.3893005625305,0.605625,3.3166382701531822,Recycling
JPN,2,Nickel,3916.5133625400003,0.605625,2.3719384051882875,Recycling
JPN,3,Nickel,7912.00572,0.605625,4.791708464175,Recycling
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,Recycling
JPN,0,Steel,520.8000018,18.68125,9.72919503362625,Recycling
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,5,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,6,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,7,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,8,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,9,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,10,Steel,520.8000018,18.68125,9.72919503362625,Recycling
JPN,11,Steel,520.8000018000001,18.68125,9.729195033626251,Recycling
JPN,12,Steel,520.8000017999999,18.68125,9.729195033626247,Recycling
JPN,13,Steel,520.8000018,18.68125,9.72919503362625,Recycling
KOR,0,Aluminium,2776.9200000000005,4.0375,11.211814500000001,Recycling
KOR,1,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,2,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,3,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,4,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,5,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,6,Aluminium,2776.92,4.0375,11.2118145,Recycling
KOR,7,Aluminium,2483.46,4.0375,10.02696975,Recycling
KOR,8,Aluminium,2483.46,4.0375,10.02696975,Recycling
KOR,9,Aluminium,2483.4599999999996,4.0375,10.026969749999997,Recycling
KOR,10,Aluminium,2483.4599999999996,4.0375,10.026969749999997,Recycling
KOR,11,Aluminium,2483.4599999999996,4.0375,10.026969749999997,Recycling
KOR,12,Aluminium,2483.4599999999996,4.0375,10.026969749999997,Recycling
KOR,13,Aluminium,2483.46,4.0375,10.02696975,Recycling
KOR,0,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,1,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,2,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,3,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,4,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,5,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,6,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,7,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,8,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,9,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,10,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,11,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,12,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,13,Bauxite,30.660000000000004,16.15,0.495159,Recycling
KOR,0,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,1,Compressor,53106.28235999998,1.0,53.10628235999998,Recycling
KOR,2,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,3,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,4,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,5,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,6,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,7,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,8,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,9,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,10,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,11,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,12,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,13,Compressor,53106.28236,1.0,53.106282359999994,Recycling
KOR,7,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,8,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,9,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,10,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,11,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,12,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,13,Copper,202.9692,5.51666667,1.119713420676564,Recycling
KOR,0,Copper_ore,2872.3939880548683,5.51666667,15.846040177010671,Recycling
KOR,1,Copper_ore,2894.128733869458,5.51666667,15.965943524826939,Recycling
KOR,2,Copper_ore,2908.894562314928,5.51666667,16.047401678467,Recycling
KOR,3,Copper_ore,3040.7475498189183,5.51666667,16.774790659970193,Recycling
KOR,4,Copper_ore,3042.6603332368177,5.51666667,16.785342848498647,Recycling
KOR,5,Copper_ore,3044.090729649876,5.51666667,16.79323386871545,Recycling
KOR,6,Copper_ore,3039.2514268838618,5.51666667,16.766537048440142,Recycling
KOR,7,Copper_ore,3023.047543133942,5.51666667,16.677145623032406,Recycling
KOR,8,Copper_ore,3023.8721353808805,5.51666667,16.681694623597433,Recycling
KOR,9,Copper_ore,3026.865082218566,5.51666667,16.698205713661974,Recycling
KOR,10,Copper_ore,3027.807273441457,5.51666667,16.70340346857806,Recycling
KOR,11,Copper_ore,3022.565518319077,5.51666667,16.674486452802128,Recycling
KOR,12,Copper_ore,3023.8234113463354,5.51666667,16.68142582934003,Recycling
KOR,13,Copper_ore,3027.807273441457,5.51666667,16.70340346857806,Recycling
KOR,0,HEX,131329.00597884157,1.0,131.32900597884156,Recycling
KOR,1,HEX,113177.53707871301,1.0,113.17753707871302,Recycling
KOR,2,HEX,109122.22276263787,1.0,109.12222276263788,Recycling
KOR,3,HEX,97628.80391421398,1.0,97.62880391421398,Recycling
KOR,4,HEX,97615.89961084888,1.0,97.61589961084889,Recycling
KOR,5,HEX,97602.9953074838,1.0,97.6029953074838,Recycling
KOR,6,HEX,97590.09100411869,1.0,97.59009100411869,Recycling
KOR,7,HEX,95585.23473927716,1.0,95.58523473927717,Recycling
KOR,8,HEX,93213.24355062457,1.0,93.21324355062457,Recycling
KOR,9,HEX,78708.68221387883,1.0,78.70868221387883,Recycling
KOR,10,HEX,75992.69984224923,1.0,75.99269984224924,Recycling
KOR,11,HEX,86106.47491937665,1.0,86.10647491937665,Recycling
KOR,12,HEX,83256.8560379044,1.0,83.25685603790441,Recycling
KOR,13,HEX,75731.52604652006,1.0,75.73152604652006,Recycling
KOR,0,HP,25758.50844,1.0,25.75850844,Recycling
KOR,1,HP,25758.50844,1.0,25.75850844,Recycling
KOR,2,HP,25758.50844,1.0,25.75850844,Recycling
KOR,3,HP,25758.508439999998,1.0,25.758508439999996,Recycling
KOR,4,HP,25758.508439999998,1.0,25.758508439999996,Recycling
KOR,5,HP,25758.508439999998,1.0,25.758508439999996,Recycling
KOR,6,HP,25758.508439999998,1.0,25.758508439999996,Recycling
KOR,7,HP,32571.164388887883,1.0,32.57116438888788,Recycling
KOR,8,HP,33391.033813967464,1.0,33.39103381396746,Recycling
KOR,9,HP,69731.34499356398,1.0,69.73134499356398,Recycling
KOR,10,HP,38505.52681499996,1.0,38.50552681499996,Recycling
KOR,11,HP,25758.50844,1.0,25.75850844,Recycling
KOR,12,HP,25758.508440000005,1.0,25.758508440000004,Recycling
KOR,13,HP,25758.50844,1.0,25.75850844,Recycling
KOR,0,Iron,37.52778927239999,29.89,1.1217056213520358,Recycling
KOR,1,Iron,37.1169198788208,29.89,1.1094247351779538,Recycling
KOR,2,Iron,36.84514088786928,29.89,1.1013012611384128,Recycling
KOR,3,Iron,36.39065991291617,29.89,1.0877168247970643,Recycling
KOR,4,Iron,36.11668345500783,29.89,1.0795276684701842,Recycling
KOR,5,Iron,35.91699131282701,29.89,1.0735588703403993,Recycling
KOR,6,Iron,35.916991312827015,29.89,1.0735588703403995,Recycling
KOR,7,Iron,35.89420181241198,29.89,1.0728776921729941,Recycling
KOR,8,Iron,35.86754420280193,29.89,1.0720808962217496,Recycling
KOR,9,Iron,35.649595738453584,29.89,1.0655664166223775,Recycling
KOR,10,Iron,35.589196151850544,29.89,1.0637610729788127,Recycling
KOR,11,Iron,35.78105065423835,29.89,1.0694956040551844,Recycling
KOR,12,Iron,35.737010910781265,29.89,1.068179256123252,Recycling
KOR,13,Iron,35.589196151850544,29.89,1.0637610729788127,Recycling
KOR,0,Nickel,2.348148659999999,0.605625,0.0014220975322124993,Recycling
KOR,0,Nickel,2.348148659999999,0.605625,0.0014220975322124993,Recycling
KOR,1,Nickel,2.34814866,0.605625,0.0014220975322125,Recycling
KOR,1,Nickel,2.34814866,0.605625,0.0014220975322125,Recycling
KOR,2,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,2,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,3,Nickel,2802.366617049601,0.605625,1.6971832824506645,Recycling
KOR,3,Nickel,3958.5742616400003,0.605625,2.397411537205725,Recycling
KOR,4,Nickel,2802.366617049601,0.605625,1.6971832824506645,Recycling
KOR,4,Nickel,3958.574261640001,0.605625,2.3974115372057256,Recycling
KOR,5,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,5,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,6,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,6,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,7,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,7,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,8,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,8,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,9,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,9,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,10,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,10,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,11,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,11,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,12,Nickel,2775.071939942401,0.605625,1.6806529436276165,Recycling
KOR,12,Nickel,3915.926328660001,0.605625,2.371582882794713,Recycling
KOR,13,Nickel,2948.2288332288003,0.605625,1.7855210871241922,Recycling
KOR,13,Nickel,4186.48397442,0.605625,2.535439357008112,Recycling
KOR,0,Refrigerant,10682.858430743723,0.56875,6.075875732485492,Recycling
KOR,1,Refrigerant,10681.643090396781,0.56875,6.0751845076631685,Recycling
KOR,2,Refrigerant,10680.91360007583,0.56875,6.074769610043128,Recycling
KOR,3,Refrigerant,10679.605534317396,0.56875,6.074025647643019,Recycling
KOR,4,Refrigerant,10679.605534317396,0.56875,6.074025647643019,Recycling
KOR,5,Refrigerant,10679.605534317396,0.56875,6.074025647643019,Recycling
KOR,6,Refrigerant,10679.605534317396,0.56875,6.074025647643019,Recycling
KOR,7,Refrigerant,10679.466264005536,0.56875,6.073946437653148,Recycling
KOR,8,Refrigerant,10679.33745171725,0.56875,6.073873175664186,Recycling
KOR,9,Refrigerant,10678.851461636712,0.56875,6.0735967688058805,Recycling
KOR,10,Refrigerant,10678.789626999675,0.56875,6.073561600356065,Recycling
KOR,11,Refrigerant,10679.06603242526,0.56875,6.0737188059418665,Recycling
KOR,12,Refrigerant,10678.977016015177,0.56875,6.0736681778586314,Recycling
KOR,13,Refrigerant,10678.789626999675,0.56875,6.073561600356065,Recycling
KOR,0,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,1,Steel,508.20000323999994,18.68125,9.493811310527247,Recycling
KOR,2,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,3,Steel,508.20000323999994,18.68125,9.493811310527247,Recycling
KOR,4,Steel,508.20000323999994,18.68125,9.493811310527247,Recycling
KOR,5,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,6,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,7,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,8,Steel,508.20000324000006,18.68125,9.49381131052725,Recycling
KOR,9,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,10,Steel,508.20000324000006,18.68125,9.49381131052725,Recycling
KOR,11,Steel,508.20000324,18.68125,9.49381131052725,Recycling
KOR,12,Steel,508.2000032399999,18.68125,9.493811310527247,Recycling
KOR,13,Steel,508.20000324000006,18.68125,9.49381131052725,Recycling
ROE,0,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,1,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,2,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,3,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,4,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,5,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,6,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,7,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,8,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,9,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,10,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,11,Aluminium,1897.4160000000004,4.0375,7.660817100000001,Recycling
ROE,12,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,13,Aluminium,1897.4160000000002,4.0375,7.6608171,Recycling
ROE,0,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,1,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,2,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,3,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,4,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,5,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,6,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,7,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,8,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,9,Bauxite,30.660000000000004,16.15,0.495159,Recycling
ROE,10,Bauxite,30.66,16.15,0.49515899999999996,Recycling
ROE,11,Bauxite,30.66,16.15,0.49515899999999996,Recycling
ROE,12,Bauxite,30.66,16.15,0.49515899999999996,Recycling
ROE,13,Bauxite,30.66,16.15,0.49515899999999996,Recycling
ROE,0,Compressor,77734.50552,1.0,77.73450552,Recycling
ROE,1,Compressor,77734.50551999998,1.0,77.73450551999997,Recycling
ROE,2,Compressor,77734.50551999998,1.0,77.73450551999997,Recycling
ROE,3,Compressor,77734.50551999999,1.0,77.73450551999998,Recycling
ROE,4,Compressor,77734.50551999999,1.0,77.73450551999998,Recycling
ROE,5,Compressor,77734.50552,1.0,77.73450552,Recycling
ROE,6,Compressor,77734.50552,1.0,77.73450552,Recycling
ROE,7,Compressor,88936.60524335093,1.0,88.93660524335093,Recycling
ROE,8,Compressor,87935.7043211988,1.0,87.93570432119881,Recycling
ROE,9,Compressor,85266.6943612017,1.0,85.2666943612017,Recycling
ROE,10,Compressor,85386.32738234817,1.0,85.38632738234817,Recycling
ROE,11,Compressor,142821.8538774773,1.0,142.82185387747728,Recycling
ROE,12,Compressor,120711.9115887563,1.0,120.7119115887563,Recycling
ROE,13,Compressor,120981.22178309975,1.0,120.98122178309976,Recycling
ROE,0,Copper,113.90887501766957,5.51666667,0.6283972942271734,Recycling
ROE,0,Copper,208.4421263122676,5.51666667,1.1499057308508167,Recycling
ROE,1,Copper,124.80062417944684,5.51666667,0.6884834438059505,Recycling
ROE,1,Copper,224.0097267769009,5.51666667,1.2357869934659358,Recycling
ROE,2,Copper,146.51269594313624,5.51666667,0.8082617064413439,Recycling
ROE,2,Copper,242.13923664304323,5.51666667,1.3358014562879195,Recycling
ROE,3,Copper,154.88647919577454,5.51666667,0.8544570774129778,Recycling
ROE,3,Copper,245.55629986022635,5.51666667,1.3546522550474365,Recycling
ROE,4,Copper,159.11818106324958,5.51666667,0.8778019660626541,Recycling
ROE,4,Copper,247.98154022587303,5.51666667,1.3680314977393382,Recycling
ROE,5,Copper,159.11818106324958,5.51666667,0.8778019660626541,Recycling
ROE,5,Copper,247.98154022587303,5.51666667,1.3680314977393382,Recycling
ROE,6,Copper,159.11818106324958,5.51666667,0.8778019660626541,Recycling
ROE,6,Copper,247.98154022587303,5.51666667,1.3680314977393382,Recycling
ROE,7,Copper,182.98442746882108,5.51666667,1.0094640921462776,Recycling
ROE,7,Copper,258.88020608485186,5.51666667,1.4281558044310334,Recycling
ROE,8,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,8,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,9,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,9,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,10,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,10,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,11,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,11,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,12,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,12,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,13,Copper,196.55489148,5.51666667,1.084327818653183,Recycling
ROE,13,Copper,263.7636,5.51666667,1.455095860879212,Recycling
ROE,0,Copper_ore,3013.3080075037824,5.51666667,16.623415851440228,Recycling
ROE,1,Copper_ore,3017.981705136522,5.51666667,16.64919908339642,Recycling
ROE,2,Copper_ore,3022.132655201578,5.51666667,16.672098491269146,Recycling
ROE,3,Copper_ore,3022.8908582171043,5.51666667,16.676281244573996,Recycling
ROE,4,Copper_ore,3022.8908582171043,5.51666667,16.676281244573996,Recycling
ROE,5,Copper_ore,3022.8908582171043,5.51666667,16.676281244573996,Recycling
ROE,6,Copper_ore,3022.8908582171043,5.51666667,16.676281244573996,Recycling
ROE,7,Copper_ore,3026.04194978668,5.51666667,16.69366476640999,Recycling
ROE,8,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,9,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,10,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,11,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,12,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,13,Copper_ore,3045.4159863728414,5.51666667,16.80054486830823,Recycling
ROE,0,HEX,47789.96389932245,1.0,47.78996389932245,Recycling
ROE,1,HEX,44789.65752079783,1.0,44.78965752079783,Recycling
ROE,2,HEX,41216.81835136193,1.0,41.21681835136193,Recycling
ROE,3,HEX,38922.16496619537,1.0,38.92216496619537,Recycling
ROE,4,HEX,37150.90802842459,1.0,37.15090802842459,Recycling
ROE,5,HEX,37124.44476826453,1.0,37.12444476826453,Recycling
ROE,6,HEX,37266.54923951671,1.0,37.266549239516706,Recycling
ROE,7,HEX,40967.54475017245,1.0,40.96754475017245,Recycling
ROE,8,HEX,43198.45346801653,1.0,43.19845346801653,Recycling
ROE,9,HEX,47190.967565527455,1.0,47.19096756552746,Recycling
ROE,10,HEX,49663.00374412956,1.0,49.663003744129554,Recycling
ROE,11,HEX,34797.72799497642,1.0,34.79772799497642,Recycling
ROE,12,HEX,29444.41292940507,1.0,29.44441292940507,Recycling
ROE,13,HEX,29179.60316926223,1.0,29.17960316926223,Recycling
ROE,0,HP,20485.33843425291,1.0,20.48533843425291,Recycling
ROE,1,HP,23481.578824767636,1.0,23.481578824767634,Recycling
ROE,2,HP,22337.76235328706,1.0,22.33776235328706,Recycling
ROE,3,HP,21739.354683684218,1.0,21.73935468368422,Recycling
ROE,4,HP,22608.70712455307,1.0,22.60870712455307,Recycling
ROE,5,HP,23792.79390689263,1.0,23.79279390689263,Recycling
ROE,6,HP,24918.88053701605,1.0,24.91888053701605,Recycling
ROE,7,HP,28206.665145643048,1.0,28.206665145643047,Recycling
ROE,8,HP,29518.182072814776,1.0,29.518182072814774,Recycling
ROE,9,HP,31125.057218839134,1.0,31.125057218839135,Recycling
ROE,10,HP,33117.28004677534,1.0,33.11728004677534,Recycling
ROE,11,HP,39547.151502542554,1.0,39.547151502542555,Recycling
ROE,12,HP,37320.43044650206,1.0,37.32043044650206,Recycling
ROE,13,HP,47982.24732702907,1.0,47.98224732702907,Recycling
ROE,0,Iron,30.944621159999997,29.89,0.9249347264723999,Recycling
ROE,1,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,2,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,3,Iron,30.944621159999997,29.89,0.9249347264723999,Recycling
ROE,4,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,5,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,6,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,7,Iron,30.94462116,29.89,0.9249347264724,Recycling
ROE,8,Iron,30.944621160000004,29.89,0.9249347264724002,Recycling
ROE,9,Iron,30.944621159999997,29.89,0.9249347264723999,Recycling
ROE,10,Iron,30.944621159999997,29.89,0.9249347264723999,Recycling
