,technology,edge,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1317,Refrigerant_transport,USA-KOR,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302
1318,Refrigerant_transport,USA-ROE,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046
1319,Refrigerant_transport,USA-ROW,8890.188847424877,8890.188847424877,8890.188847424877,8890.188847424877,8890.188847424877,8890.188847424877
1320,Steel_transport,AUS-AUT,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905
1321,Steel_transport,AUS-BRA,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403
1322,Steel_transport,AUS-CHN,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967
1323,Steel_transport,AUS-CZE,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118
1324,Steel_transport,AUS-DEU,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567
1325,Steel_transport,AUS-ITA,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836
1326,Steel_transport,AUS-JPN,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256
1327,Steel_transport,AUS-KOR,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182
1328,Steel_transport,AUS-ROE,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034
1329,Steel_transport,AUS-ROW,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137
1330,Steel_transport,AUS-USA,15944.032153849688,15944.032153849688,15944.032153849688,15944.032153849688,15944.032153849688,15944.032153849688
1331,Steel_transport,AUT-AUS,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905,15915.215964409905
1332,Steel_transport,AUT-BRA,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438
1333,Steel_transport,AUT-CHN,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118
1334,Steel_transport,AUT-CZE,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955
1335,Steel_transport,AUT-DEU,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218
1336,Steel_transport,AUT-ITA,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882
1337,Steel_transport,AUT-JPN,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697
1338,Steel_transport,AUT-KOR,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122
1339,Steel_transport,AUT-ROE,706.710131256787,706.710131256787,706.710131256787,706.710131256787,706.710131256787,706.710131256787
1340,Steel_transport,AUT-ROW,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035
1341,Steel_transport,AUT-USA,7123.32439030271,7123.32439030271,7123.32439030271,7123.32439030271,7123.32439030271,7123.32439030271
1342,Steel_transport,BRA-AUS,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403,14058.166842882403
1343,Steel_transport,BRA-AUT,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438,9526.063680684438
1344,Steel_transport,BRA-CHN,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698
1345,Steel_transport,BRA-CZE,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851
1346,Steel_transport,BRA-DEU,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136
1347,Steel_transport,BRA-ITA,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101
1348,Steel_transport,BRA-JPN,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989
1349,Steel_transport,BRA-KOR,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209
1350,Steel_transport,BRA-ROE,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111
1351,Steel_transport,BRA-ROW,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416
1352,Steel_transport,BRA-USA,6796.371558142065,6796.371558142065,6796.371558142065,6796.371558142065,6796.371558142065,6796.371558142065
1353,Steel_transport,CHN-AUS,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967,9007.978119356967
1354,Steel_transport,CHN-AUT,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118,7461.110306900118
1355,Steel_transport,CHN-BRA,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698,16932.9715374698
1356,Steel_transport,CHN-CZE,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195
1357,Steel_transport,CHN-DEU,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544
1358,Steel_transport,CHN-ITA,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814
1359,Steel_transport,CHN-JPN,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048
1360,Steel_transport,CHN-KOR,952.2274500516,952.2274500516,952.2274500516,952.2274500516,952.2274500516,952.2274500516
1361,Steel_transport,CHN-ROE,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814
1362,Steel_transport,CHN-ROW,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973
1363,Steel_transport,CHN-USA,11144.4180490791,11144.4180490791,11144.4180490791,11144.4180490791,11144.4180490791,11144.4180490791
1364,Steel_transport,CZE-AUS,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118,16037.243219159118
1365,Steel_transport,CZE-AUT,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955,250.52610301196955
1366,Steel_transport,CZE-BRA,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851,9510.953574997851
1367,Steel_transport,CZE-CHN,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195,7455.5202622732195
1368,Steel_transport,CZE-DEU,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266
1369,Steel_transport,CZE-ITA,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324
1370,Steel_transport,CZE-JPN,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312
1371,Steel_transport,CZE-KOR,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823
1372,Steel_transport,CZE-ROE,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084
1373,Steel_transport,CZE-ROW,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796
1374,Steel_transport,CZE-USA,6899.762480069624,6899.762480069624,6899.762480069624,6899.762480069624,6899.762480069624,6899.762480069624
1375,Steel_transport,DEU-AUS,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567,16066.309408164567
1376,Steel_transport,DEU-AUT,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218,523.2501446427218
1377,Steel_transport,DEU-BRA,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136,9592.264416232136
1378,Steel_transport,DEU-CHN,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544,7357.602936105544
1379,Steel_transport,DEU-CZE,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266,280.86349342240266
1380,Steel_transport,DEU-ITA,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496
1381,Steel_transport,DEU-JPN,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295
1382,Steel_transport,DEU-KOR,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339
1383,Steel_transport,DEU-ROE,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382
1384,Steel_transport,DEU-ROW,5971.981367560997,5971.981367560997,5971.981367560997,5971.981367560997,5971.981367560997,5971.981367560997
1385,Steel_transport,DEU-USA,6710.762694239319,6710.762694239319,6710.762694239319,6710.762694239319,6710.762694239319,6710.762694239319
1386,Steel_transport,ITA-AUS,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836,16216.930274743836
1387,Steel_transport,ITA-AUT,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882,764.9791726038882
1388,Steel_transport,ITA-BRA,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101,8904.94059198101
1389,Steel_transport,ITA-CHN,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814,8126.614189629814
1390,Steel_transport,ITA-CZE,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324,922.2682333811324
1391,Steel_transport,ITA-DEU,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496,1183.2546420325496
1392,Steel_transport,ITA-JPN,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877
1393,Steel_transport,ITA-KOR,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506
1394,Steel_transport,ITA-ROE,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773
1395,Steel_transport,ITA-ROW,4824.251839823819,4824.251839823819,4824.251839823819,4824.251839823819,4824.251839823819,4824.251839823819
1396,Steel_transport,ITA-USA,7216.837215438719,7216.837215438719,7216.837215438719,7216.837215438719,7216.837215438719,7216.837215438719
1397,Steel_transport,JPN-AUS,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256,7952.750941799256
1398,Steel_transport,JPN-AUT,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697,9131.06688267697
1399,Steel_transport,JPN-BRA,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989,17674.26914697989
1400,Steel_transport,JPN-CHN,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048,2097.9972639624048
1401,Steel_transport,JPN-CZE,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312,9072.628718023312
1402,Steel_transport,JPN-DEU,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295,8918.52780618295
1403,Steel_transport,JPN-ITA,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877,9857.777178384877
1404,Steel_transport,JPN-KOR,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942
1405,Steel_transport,JPN-ROE,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115
1406,Steel_transport,JPN-ROW,14268.37011609509,14268.37011609509,14268.37011609509,14268.37011609509,14268.37011609509,14268.37011609509
1407,Steel_transport,JPN-USA,10898.019403556786,10898.019403556786,10898.019403556786,10898.019403556786,10898.019403556786,10898.019403556786
1408,Steel_transport,KOR-AUS,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182,8415.328351299182
1409,Steel_transport,KOR-AUT,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122,8276.157111060122
1410,Steel_transport,KOR-BRA,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209,17543.86804213209
1411,Steel_transport,KOR-CHN,952.2274500516,952.2274500516,952.2274500516,952.2274500516,952.2274500516,952.2274500516
1412,Steel_transport,KOR-CZE,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823,8249.381503958823
1413,Steel_transport,KOR-DEU,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339,8128.027430672339
1414,Steel_transport,KOR-ITA,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506,8968.613900859506
1415,Steel_transport,KOR-JPN,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942,1159.072993373942
1416,Steel_transport,KOR-ROE,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214
1417,Steel_transport,KOR-ROW,13174.902271130382,13174.902271130382,13174.902271130382,13174.902271130382,13174.902271130382,13174.902271130382
1418,Steel_transport,KOR-USA,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302,11164.671223281302
1419,Steel_transport,ROE-AUS,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034,15901.787755136034
1420,Steel_transport,ROE-AUT,706.710131256787,706.710131256787,706.710131256787,706.710131256787,706.710131256787,706.710131256787
1421,Steel_transport,ROE-BRA,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111,9813.03527448111
1422,Steel_transport,ROE-CHN,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814,7131.111973802814
1423,Steel_transport,ROE-CZE,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084,497.55663691775084
1424,Steel_transport,ROE-DEU,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382,254.34536925136382
1425,Steel_transport,ROE-ITA,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773,1418.9734508310773
1426,Steel_transport,ROE-JPN,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115,8671.38126440115
1427,Steel_transport,ROE-KOR,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214,7891.524725300214
1428,Steel_transport,ROE-ROW,6221.586920720948,6221.586920720948,6221.586920720948,6221.586920720948,6221.586920720948,6221.586920720948
1429,Steel_transport,ROE-USA,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046,6720.353619365046
1430,Steel_transport,ROW-AUS,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137,14953.211416574137
1431,Steel_transport,ROW-AUT,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035,5587.750869958035
1432,Steel_transport,ROW-BRA,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416,5539.698086830416
1433,Steel_transport,ROW-CHN,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973,12226.654216874973
1434,Steel_transport,ROW-CZE,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796,5735.259091317796
