,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
9353,Copper_ore_transport,power,USA-JPN,1,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9354,Copper_ore_transport,power,USA-JPN,2,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9355,Copper_ore_transport,power,USA-JPN,3,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9356,Copper_ore_transport,power,USA-JPN,4,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9357,Copper_ore_transport,power,USA-JPN,5,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9358,Copper_ore_transport,power,USA-JPN,6,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9359,Copper_ore_transport,power,USA-JPN,7,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9360,Copper_ore_transport,power,USA-JPN,8,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9361,Copper_ore_transport,power,USA-JPN,9,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9362,Copper_ore_transport,power,USA-JPN,10,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9363,Copper_ore_transport,power,USA-JPN,11,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9364,Copper_ore_transport,power,USA-JPN,12,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9365,Copper_ore_transport,power,USA-JPN,13,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9366,Copper_ore_transport,power,USA-KOR,0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9367,Copper_ore_transport,power,USA-KOR,1,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9368,Copper_ore_transport,power,USA-KOR,2,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9369,Copper_ore_transport,power,USA-KOR,3,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9370,Copper_ore_transport,power,USA-KOR,4,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9371,Copper_ore_transport,power,USA-KOR,5,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9372,Copper_ore_transport,power,USA-KOR,6,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9373,Copper_ore_transport,power,USA-KOR,7,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9374,Copper_ore_transport,power,USA-KOR,8,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9375,Copper_ore_transport,power,USA-KOR,9,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9376,Copper_ore_transport,power,USA-KOR,10,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9377,Copper_ore_transport,power,USA-KOR,11,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9378,Copper_ore_transport,power,USA-KOR,12,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9379,Copper_ore_transport,power,USA-KOR,13,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9380,Copper_ore_transport,power,USA-ROE,0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9381,Copper_ore_transport,power,USA-ROE,1,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9382,Copper_ore_transport,power,USA-ROE,2,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9383,Copper_ore_transport,power,USA-ROE,3,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9384,Copper_ore_transport,power,USA-ROE,4,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9385,Copper_ore_transport,power,USA-ROE,5,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9386,Copper_ore_transport,power,USA-ROE,6,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9387,Copper_ore_transport,power,USA-ROE,7,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9388,Copper_ore_transport,power,USA-ROE,8,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9389,Copper_ore_transport,power,USA-ROE,9,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9390,Copper_ore_transport,power,USA-ROE,10,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9391,Copper_ore_transport,power,USA-ROE,11,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9392,Copper_ore_transport,power,USA-ROE,12,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9393,Copper_ore_transport,power,USA-ROE,13,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9394,Copper_ore_transport,power,USA-ROW,0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9395,Copper_ore_transport,power,USA-ROW,1,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9396,Copper_ore_transport,power,USA-ROW,2,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9397,Copper_ore_transport,power,USA-ROW,3,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9398,Copper_ore_transport,power,USA-ROW,4,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9399,Copper_ore_transport,power,USA-ROW,5,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9400,Copper_ore_transport,power,USA-ROW,6,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9401,Copper_ore_transport,power,USA-ROW,7,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9402,Copper_ore_transport,power,USA-ROW,8,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9403,Copper_ore_transport,power,USA-ROW,9,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9404,Copper_ore_transport,power,USA-ROW,10,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9405,Copper_ore_transport,power,USA-ROW,11,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9406,Copper_ore_transport,power,USA-ROW,12,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9407,Copper_ore_transport,power,USA-ROW,13,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
9408,Copper_transport,power,AUS-AUT,0,380.0,380.0,380.0,380.0,380.0,380.0
9409,Copper_transport,power,AUS-AUT,1,380.0,380.0,380.0,380.0,380.0,380.0
9410,Copper_transport,power,AUS-AUT,2,380.0,380.0,380.0,380.0,380.0,380.0
9411,Copper_transport,power,AUS-AUT,3,380.0,380.0,380.0,380.0,380.0,380.0
9412,Copper_transport,power,AUS-AUT,4,380.0,380.0,380.0,380.0,380.0,380.0
9413,Copper_transport,power,AUS-AUT,5,380.0,380.0,380.0,380.0,380.0,380.0
9414,Copper_transport,power,AUS-AUT,6,380.0,380.0,380.0,380.0,380.0,380.0
9415,Copper_transport,power,AUS-AUT,7,380.0,380.0,380.0,380.0,380.0,380.0
9416,Copper_transport,power,AUS-AUT,8,380.0,380.0,380.0,380.0,380.0,380.0
9417,Copper_transport,power,AUS-AUT,9,380.0,380.0,380.0,380.0,380.0,380.0
9418,Copper_transport,power,AUS-AUT,10,380.0,380.0,380.0,380.0,380.0,380.0
9419,Copper_transport,power,AUS-AUT,11,380.0,380.0,380.0,380.0,380.0,380.0
9420,Copper_transport,power,AUS-AUT,12,380.0,380.0,380.0,380.0,380.0,380.0
9421,Copper_transport,power,AUS-AUT,13,380.0,380.0,380.0,380.0,380.0,380.0
9422,Copper_transport,power,AUS-BRA,0,380.0,380.0,380.0,380.0,380.0,380.0
9423,Copper_transport,power,AUS-BRA,1,380.0,380.0,380.0,380.0,380.0,380.0
9424,Copper_transport,power,AUS-BRA,2,380.0,380.0,380.0,380.0,380.0,380.0
9425,Copper_transport,power,AUS-BRA,3,380.0,380.0,380.0,380.0,380.0,380.0
9426,Copper_transport,power,AUS-BRA,4,380.0,380.0,380.0,380.0,380.0,380.0
9427,Copper_transport,power,AUS-BRA,5,380.0,380.0,380.0,380.0,380.0,380.0
9428,Copper_transport,power,AUS-BRA,6,380.0,380.0,380.0,380.0,380.0,380.0
9429,Copper_transport,power,AUS-BRA,7,380.0,380.0,380.0,380.0,380.0,380.0
9430,Copper_transport,power,AUS-BRA,8,380.0,380.0,380.0,380.0,380.0,380.0
9431,Copper_transport,power,AUS-BRA,9,380.0,380.0,380.0,380.0,380.0,380.0
9432,Copper_transport,power,AUS-BRA,10,380.0,380.0,380.0,380.0,380.0,380.0
9433,Copper_transport,power,AUS-BRA,11,380.0,380.0,380.0,380.0,380.0,380.0
9434,Copper_transport,power,AUS-BRA,12,380.0,380.0,380.0,380.0,380.0,380.0
9435,Copper_transport,power,AUS-BRA,13,380.0,380.0,380.0,380.0,380.0,380.0
9436,Copper_transport,power,AUS-CHN,0,380.0,380.0,380.0,380.0,380.0,380.0
9437,Copper_transport,power,AUS-CHN,1,380.0,380.0,380.0,380.0,380.0,380.0
9438,Copper_transport,power,AUS-CHN,2,380.0,380.0,380.0,380.0,380.0,380.0
9439,Copper_transport,power,AUS-CHN,3,380.0,380.0,380.0,380.0,380.0,380.0
9440,Copper_transport,power,AUS-CHN,4,380.0,380.0,380.0,380.0,380.0,380.0
9441,Copper_transport,power,AUS-CHN,5,380.0,380.0,380.0,380.0,380.0,380.0
9442,Copper_transport,power,AUS-CHN,6,380.0,380.0,380.0,380.0,380.0,380.0
9443,Copper_transport,power,AUS-CHN,7,380.0,380.0,380.0,380.0,380.0,380.0
9444,Copper_transport,power,AUS-CHN,8,380.0,380.0,380.0,380.0,380.0,380.0
9445,Copper_transport,power,AUS-CHN,9,380.0,380.0,380.0,380.0,380.0,380.0
9446,Copper_transport,power,AUS-CHN,10,380.0,380.0,380.0,380.0,380.0,380.0
9447,Copper_transport,power,AUS-CHN,11,380.0,380.0,380.0,380.0,380.0,380.0
9448,Copper_transport,power,AUS-CHN,12,380.0,380.0,380.0,380.0,380.0,380.0
9449,Copper_transport,power,AUS-CHN,13,380.0,380.0,380.0,380.0,380.0,380.0
9450,Copper_transport,power,AUS-CZE,0,380.0,380.0,380.0,380.0,380.0,380.0
9451,Copper_transport,power,AUS-CZE,1,380.0,380.0,380.0,380.0,380.0,380.0
9452,Copper_transport,power,AUS-CZE,2,380.0,380.0,380.0,380.0,380.0,380.0
9453,Copper_transport,power,AUS-CZE,3,380.0,380.0,380.0,380.0,380.0,380.0
9454,Copper_transport,power,AUS-CZE,4,380.0,380.0,380.0,380.0,380.0,380.0
9455,Copper_transport,power,AUS-CZE,5,380.0,380.0,380.0,380.0,380.0,380.0
9456,Copper_transport,power,AUS-CZE,6,380.0,380.0,380.0,380.0,380.0,380.0
9457,Copper_transport,power,AUS-CZE,7,380.0,380.0,380.0,380.0,380.0,380.0
9458,Copper_transport,power,AUS-CZE,8,380.0,380.0,380.0,380.0,380.0,380.0
9459,Copper_transport,power,AUS-CZE,9,380.0,380.0,380.0,380.0,380.0,380.0
9460,Copper_transport,power,AUS-CZE,10,380.0,380.0,380.0,380.0,380.0,380.0
9461,Copper_transport,power,AUS-CZE,11,380.0,380.0,380.0,380.0,380.0,380.0
9462,Copper_transport,power,AUS-CZE,12,380.0,380.0,380.0,380.0,380.0,380.0
9463,Copper_transport,power,AUS-CZE,13,380.0,380.0,380.0,380.0,380.0,380.0
9464,Copper_transport,power,AUS-DEU,0,380.0,380.0,380.0,380.0,380.0,380.0
9465,Copper_transport,power,AUS-DEU,1,380.0,380.0,380.0,380.0,380.0,380.0
9466,Copper_transport,power,AUS-DEU,2,380.0,380.0,380.0,380.0,380.0,380.0
9467,Copper_transport,power,AUS-DEU,3,380.0,380.0,380.0,380.0,380.0,380.0
9468,Copper_transport,power,AUS-DEU,4,380.0,380.0,380.0,380.0,380.0,380.0
9469,Copper_transport,power,AUS-DEU,5,380.0,380.0,380.0,380.0,380.0,380.0
9470,Copper_transport,power,AUS-DEU,6,380.0,380.0,380.0,380.0,380.0,380.0
9471,Copper_transport,power,AUS-DEU,7,380.0,380.0,380.0,380.0,380.0,380.0
9472,Copper_transport,power,AUS-DEU,8,380.0,380.0,380.0,380.0,380.0,380.0
9473,Copper_transport,power,AUS-DEU,9,380.0,380.0,380.0,380.0,380.0,380.0
9474,Copper_transport,power,AUS-DEU,10,380.0,380.0,380.0,380.0,380.0,380.0
9475,Copper_transport,power,AUS-DEU,11,380.0,380.0,380.0,380.0,380.0,380.0
9476,Copper_transport,power,AUS-DEU,12,380.0,380.0,380.0,380.0,380.0,380.0
9477,Copper_transport,power,AUS-DEU,13,380.0,380.0,380.0,380.0,380.0,380.0
9478,Copper_transport,power,AUS-ITA,0,380.0,380.0,380.0,380.0,380.0,380.0
9479,Copper_transport,power,AUS-ITA,1,380.0,380.0,380.0,380.0,380.0,380.0
9480,Copper_transport,power,AUS-ITA,2,380.0,380.0,380.0,380.0,380.0,380.0
9481,Copper_transport,power,AUS-ITA,3,380.0,380.0,380.0,380.0,380.0,380.0
9482,Copper_transport,power,AUS-ITA,4,380.0,380.0,380.0,380.0,380.0,380.0
9483,Copper_transport,power,AUS-ITA,5,380.0,380.0,380.0,380.0,380.0,380.0
9484,Copper_transport,power,AUS-ITA,6,380.0,380.0,380.0,380.0,380.0,380.0
9485,Copper_transport,power,AUS-ITA,7,380.0,380.0,380.0,380.0,380.0,380.0
9486,Copper_transport,power,AUS-ITA,8,380.0,380.0,380.0,380.0,380.0,380.0
9487,Copper_transport,power,AUS-ITA,9,380.0,380.0,380.0,380.0,380.0,380.0
9488,Copper_transport,power,AUS-ITA,10,380.0,380.0,380.0,380.0,380.0,380.0
9489,Copper_transport,power,AUS-ITA,11,380.0,380.0,380.0,380.0,380.0,380.0
9490,Copper_transport,power,AUS-ITA,12,380.0,380.0,380.0,380.0,380.0,380.0
9491,Copper_transport,power,AUS-ITA,13,380.0,380.0,380.0,380.0,380.0,380.0
9492,Copper_transport,power,AUS-JPN,0,380.0,380.0,380.0,380.0,380.0,380.0
9493,Copper_transport,power,AUS-JPN,1,380.0,380.0,380.0,380.0,380.0,380.0
9494,Copper_transport,power,AUS-JPN,2,380.0,380.0,380.0,380.0,380.0,380.0
9495,Copper_transport,power,AUS-JPN,3,380.0,380.0,380.0,380.0,380.0,380.0
9496,Copper_transport,power,AUS-JPN,4,380.0,380.0,380.0,380.0,380.0,380.0
9497,Copper_transport,power,AUS-JPN,5,380.0,380.0,380.0,380.0,380.0,380.0
9498,Copper_transport,power,AUS-JPN,6,380.0,380.0,380.0,380.0,380.0,380.0
9499,Copper_transport,power,AUS-JPN,7,380.0,380.0,380.0,380.0,380.0,380.0
9500,Copper_transport,power,AUS-JPN,8,380.0,380.0,380.0,380.0,380.0,380.0
9501,Copper_transport,power,AUS-JPN,9,380.0,380.0,380.0,380.0,380.0,380.0
9502,Copper_transport,power,AUS-JPN,10,380.0,380.0,380.0,380.0,380.0,380.0
9503,Copper_transport,power,AUS-JPN,11,380.0,380.0,380.0,380.0,380.0,380.0
9504,Copper_transport,power,AUS-JPN,12,380.0,380.0,380.0,380.0,380.0,380.0
9505,Copper_transport,power,AUS-JPN,13,380.0,380.0,380.0,380.0,380.0,380.0
9506,Copper_transport,power,AUS-KOR,0,380.0,380.0,380.0,380.0,380.0,380.0
9507,Copper_transport,power,AUS-KOR,1,380.0,380.0,380.0,380.0,380.0,380.0
9508,Copper_transport,power,AUS-KOR,2,380.0,380.0,380.0,380.0,380.0,380.0
9509,Copper_transport,power,AUS-KOR,3,380.0,380.0,380.0,380.0,380.0,380.0
9510,Copper_transport,power,AUS-KOR,4,380.0,380.0,380.0,380.0,380.0,380.0
9511,Copper_transport,power,AUS-KOR,5,380.0,380.0,380.0,380.0,380.0,380.0
9512,Copper_transport,power,AUS-KOR,6,380.0,380.0,380.0,380.0,380.0,380.0
9513,Copper_transport,power,AUS-KOR,7,380.0,380.0,380.0,380.0,380.0,380.0
9514,Copper_transport,power,AUS-KOR,8,380.0,380.0,380.0,380.0,380.0,380.0
9515,Copper_transport,power,AUS-KOR,9,380.0,380.0,380.0,380.0,380.0,380.0
9516,Copper_transport,power,AUS-KOR,10,380.0,380.0,380.0,380.0,380.0,380.0
9517,Copper_transport,power,AUS-KOR,11,380.0,380.0,380.0,380.0,380.0,380.0
9518,Copper_transport,power,AUS-KOR,12,380.0,380.0,380.0,380.0,380.0,380.0
9519,Copper_transport,power,AUS-KOR,13,380.0,380.0,380.0,380.0,380.0,380.0
9520,Copper_transport,power,AUS-ROE,0,380.0,380.0,380.0,380.0,380.0,380.0
9521,Copper_transport,power,AUS-ROE,1,380.0,380.0,380.0,380.0,380.0,380.0
9522,Copper_transport,power,AUS-ROE,2,380.0,380.0,380.0,380.0,380.0,380.0
9523,Copper_transport,power,AUS-ROE,3,380.0,380.0,380.0,380.0,380.0,380.0
9524,Copper_transport,power,AUS-ROE,4,380.0,380.0,380.0,380.0,380.0,380.0
9525,Copper_transport,power,AUS-ROE,5,380.0,380.0,380.0,380.0,380.0,380.0
9526,Copper_transport,power,AUS-ROE,6,380.0,380.0,380.0,380.0,380.0,380.0
9527,Copper_transport,power,AUS-ROE,7,380.0,380.0,380.0,380.0,380.0,380.0
9528,Copper_transport,power,AUS-ROE,8,380.0,380.0,380.0,380.0,380.0,380.0
9529,Copper_transport,power,AUS-ROE,9,380.0,380.0,380.0,380.0,380.0,380.0
9530,Copper_transport,power,AUS-ROE,10,380.0,380.0,380.0,380.0,380.0,380.0
9531,Copper_transport,power,AUS-ROE,11,380.0,380.0,380.0,380.0,380.0,380.0
9532,Copper_transport,power,AUS-ROE,12,380.0,380.0,380.0,380.0,380.0,380.0
9533,Copper_transport,power,AUS-ROE,13,380.0,380.0,380.0,380.0,380.0,380.0
9534,Copper_transport,power,AUS-ROW,0,380.0,380.0,380.0,380.0,380.0,380.0
9535,Copper_transport,power,AUS-ROW,1,380.0,380.0,380.0,380.0,380.0,380.0
9536,Copper_transport,power,AUS-ROW,2,380.0,380.0,380.0,380.0,380.0,380.0
9537,Copper_transport,power,AUS-ROW,3,380.0,380.0,380.0,380.0,380.0,380.0
9538,Copper_transport,power,AUS-ROW,4,380.0,380.0,380.0,380.0,380.0,380.0
9539,Copper_transport,power,AUS-ROW,5,380.0,380.0,380.0,380.0,380.0,380.0
9540,Copper_transport,power,AUS-ROW,6,380.0,380.0,380.0,380.0,380.0,380.0
9541,Copper_transport,power,AUS-ROW,7,380.0,380.0,380.0,380.0,380.0,380.0
9542,Copper_transport,power,AUS-ROW,8,380.0,380.0,380.0,380.0,380.0,380.0
9543,Copper_transport,power,AUS-ROW,9,380.0,380.0,380.0,380.0,380.0,380.0
9544,Copper_transport,power,AUS-ROW,10,380.0,380.0,380.0,380.0,380.0,380.0
9545,Copper_transport,power,AUS-ROW,11,380.0,380.0,380.0,380.0,380.0,380.0
9546,Copper_transport,power,AUS-ROW,12,380.0,380.0,380.0,380.0,380.0,380.0
9547,Copper_transport,power,AUS-ROW,13,380.0,380.0,380.0,380.0,380.0,380.0
9548,Copper_transport,power,AUS-USA,0,380.0,380.0,380.0,380.0,380.0,380.0
9549,Copper_transport,power,AUS-USA,1,380.0,380.0,380.0,380.0,380.0,380.0
9550,Copper_transport,power,AUS-USA,2,380.0,380.0,380.0,380.0,380.0,380.0
9551,Copper_transport,power,AUS-USA,3,380.0,380.0,380.0,380.0,380.0,380.0
9552,Copper_transport,power,AUS-USA,4,380.0,380.0,380.0,380.0,380.0,380.0
9553,Copper_transport,power,AUS-USA,5,380.0,380.0,380.0,380.0,380.0,380.0
9554,Copper_transport,power,AUS-USA,6,380.0,380.0,380.0,380.0,380.0,380.0
9555,Copper_transport,power,AUS-USA,7,380.0,380.0,380.0,380.0,380.0,380.0
9556,Copper_transport,power,AUS-USA,8,380.0,380.0,380.0,380.0,380.0,380.0
9557,Copper_transport,power,AUS-USA,9,380.0,380.0,380.0,380.0,380.0,380.0
9558,Copper_transport,power,AUS-USA,10,380.0,380.0,380.0,380.0,380.0,380.0
9559,Copper_transport,power,AUS-USA,11,380.0,380.0,380.0,380.0,380.0,380.0
9560,Copper_transport,power,AUS-USA,12,380.0,380.0,380.0,380.0,380.0,380.0
9561,Copper_transport,power,AUS-USA,13,380.0,380.0,380.0,380.0,380.0,380.0
9562,Copper_transport,power,AUT-AUS,0,133.0,133.0,133.0,133.0,133.0,133.0
9563,Copper_transport,power,AUT-AUS,1,133.0,133.0,133.0,133.0,133.0,133.0
9564,Copper_transport,power,AUT-AUS,2,133.0,133.0,133.0,133.0,133.0,133.0
9565,Copper_transport,power,AUT-AUS,3,133.0,133.0,133.0,133.0,133.0,133.0
9566,Copper_transport,power,AUT-AUS,4,133.0,133.0,133.0,133.0,133.0,133.0
9567,Copper_transport,power,AUT-AUS,5,133.0,133.0,133.0,133.0,133.0,133.0
9568,Copper_transport,power,AUT-AUS,6,133.0,133.0,133.0,133.0,133.0,133.0
9569,Copper_transport,power,AUT-AUS,7,133.0,133.0,133.0,133.0,133.0,133.0
9570,Copper_transport,power,AUT-AUS,8,133.0,133.0,133.0,133.0,133.0,133.0
9571,Copper_transport,power,AUT-AUS,9,133.0,133.0,133.0,133.0,133.0,133.0
9572,Copper_transport,power,AUT-AUS,10,133.0,133.0,133.0,133.0,133.0,133.0
9573,Copper_transport,power,AUT-AUS,11,133.0,133.0,133.0,133.0,133.0,133.0
9574,Copper_transport,power,AUT-AUS,12,133.0,133.0,133.0,133.0,133.0,133.0
9575,Copper_transport,power,AUT-AUS,13,133.0,133.0,133.0,133.0,133.0,133.0
9576,Copper_transport,power,AUT-BRA,0,133.0,133.0,133.0,133.0,133.0,133.0
9577,Copper_transport,power,AUT-BRA,1,133.0,133.0,133.0,133.0,133.0,133.0
9578,Copper_transport,power,AUT-BRA,2,133.0,133.0,133.0,133.0,133.0,133.0
9579,Copper_transport,power,AUT-BRA,3,133.0,133.0,133.0,133.0,133.0,133.0
9580,Copper_transport,power,AUT-BRA,4,133.0,133.0,133.0,133.0,133.0,133.0
9581,Copper_transport,power,AUT-BRA,5,133.0,133.0,133.0,133.0,133.0,133.0
9582,Copper_transport,power,AUT-BRA,6,133.0,133.0,133.0,133.0,133.0,133.0
9583,Copper_transport,power,AUT-BRA,7,133.0,133.0,133.0,133.0,133.0,133.0
9584,Copper_transport,power,AUT-BRA,8,133.0,133.0,133.0,133.0,133.0,133.0
9585,Copper_transport,power,AUT-BRA,9,133.0,133.0,133.0,133.0,133.0,133.0
9586,Copper_transport,power,AUT-BRA,10,133.0,133.0,133.0,133.0,133.0,133.0
9587,Copper_transport,power,AUT-BRA,11,133.0,133.0,133.0,133.0,133.0,133.0
9588,Copper_transport,power,AUT-BRA,12,133.0,133.0,133.0,133.0,133.0,133.0
9589,Copper_transport,power,AUT-BRA,13,133.0,133.0,133.0,133.0,133.0,133.0
9590,Copper_transport,power,AUT-CHN,0,133.0,133.0,133.0,133.0,133.0,133.0
9591,Copper_transport,power,AUT-CHN,1,133.0,133.0,133.0,133.0,133.0,133.0
9592,Copper_transport,power,AUT-CHN,2,133.0,133.0,133.0,133.0,133.0,133.0
9593,Copper_transport,power,AUT-CHN,3,133.0,133.0,133.0,133.0,133.0,133.0
9594,Copper_transport,power,AUT-CHN,4,133.0,133.0,133.0,133.0,133.0,133.0
9595,Copper_transport,power,AUT-CHN,5,133.0,133.0,133.0,133.0,133.0,133.0
9596,Copper_transport,power,AUT-CHN,6,133.0,133.0,133.0,133.0,133.0,133.0
9597,Copper_transport,power,AUT-CHN,7,133.0,133.0,133.0,133.0,133.0,133.0
9598,Copper_transport,power,AUT-CHN,8,133.0,133.0,133.0,133.0,133.0,133.0
9599,Copper_transport,power,AUT-CHN,9,133.0,133.0,133.0,133.0,133.0,133.0
9600,Copper_transport,power,AUT-CHN,10,133.0,133.0,133.0,133.0,133.0,133.0
9601,Copper_transport,power,AUT-CHN,11,133.0,133.0,133.0,133.0,133.0,133.0
9602,Copper_transport,power,AUT-CHN,12,133.0,133.0,133.0,133.0,133.0,133.0
9603,Copper_transport,power,AUT-CHN,13,133.0,133.0,133.0,133.0,133.0,133.0
9604,Copper_transport,power,AUT-CZE,0,133.0,133.0,133.0,133.0,133.0,133.0
9605,Copper_transport,power,AUT-CZE,1,133.0,133.0,133.0,133.0,133.0,133.0
9606,Copper_transport,power,AUT-CZE,2,133.0,133.0,133.0,133.0,133.0,133.0
9607,Copper_transport,power,AUT-CZE,3,133.0,133.0,133.0,133.0,133.0,133.0
9608,Copper_transport,power,AUT-CZE,4,133.0,133.0,133.0,133.0,133.0,133.0
9609,Copper_transport,power,AUT-CZE,5,133.0,133.0,133.0,133.0,133.0,133.0
9610,Copper_transport,power,AUT-CZE,6,133.0,133.0,133.0,133.0,133.0,133.0
9611,Copper_transport,power,AUT-CZE,7,133.0,133.0,133.0,133.0,133.0,133.0
9612,Copper_transport,power,AUT-CZE,8,133.0,133.0,133.0,133.0,133.0,133.0
9613,Copper_transport,power,AUT-CZE,9,133.0,133.0,133.0,133.0,133.0,133.0
9614,Copper_transport,power,AUT-CZE,10,133.0,133.0,133.0,133.0,133.0,133.0
9615,Copper_transport,power,AUT-CZE,11,133.0,133.0,133.0,133.0,133.0,133.0
9616,Copper_transport,power,AUT-CZE,12,133.0,133.0,133.0,133.0,133.0,133.0
9617,Copper_transport,power,AUT-CZE,13,133.0,133.0,133.0,133.0,133.0,133.0
9618,Copper_transport,power,AUT-DEU,0,133.0,133.0,133.0,133.0,133.0,133.0
9619,Copper_transport,power,AUT-DEU,1,133.0,133.0,133.0,133.0,133.0,133.0
9620,Copper_transport,power,AUT-DEU,2,133.0,133.0,133.0,133.0,133.0,133.0
9621,Copper_transport,power,AUT-DEU,3,133.0,133.0,133.0,133.0,133.0,133.0
9622,Copper_transport,power,AUT-DEU,4,133.0,133.0,133.0,133.0,133.0,133.0
9623,Copper_transport,power,AUT-DEU,5,133.0,133.0,133.0,133.0,133.0,133.0
9624,Copper_transport,power,AUT-DEU,6,133.0,133.0,133.0,133.0,133.0,133.0
9625,Copper_transport,power,AUT-DEU,7,133.0,133.0,133.0,133.0,133.0,133.0
9626,Copper_transport,power,AUT-DEU,8,133.0,133.0,133.0,133.0,133.0,133.0
9627,Copper_transport,power,AUT-DEU,9,133.0,133.0,133.0,133.0,133.0,133.0
9628,Copper_transport,power,AUT-DEU,10,133.0,133.0,133.0,133.0,133.0,133.0
9629,Copper_transport,power,AUT-DEU,11,133.0,133.0,133.0,133.0,133.0,133.0
9630,Copper_transport,power,AUT-DEU,12,133.0,133.0,133.0,133.0,133.0,133.0
9631,Copper_transport,power,AUT-DEU,13,133.0,133.0,133.0,133.0,133.0,133.0
9632,Copper_transport,power,AUT-ITA,0,133.0,133.0,133.0,133.0,133.0,133.0
9633,Copper_transport,power,AUT-ITA,1,133.0,133.0,133.0,133.0,133.0,133.0
9634,Copper_transport,power,AUT-ITA,2,133.0,133.0,133.0,133.0,133.0,133.0
9635,Copper_transport,power,AUT-ITA,3,133.0,133.0,133.0,133.0,133.0,133.0
9636,Copper_transport,power,AUT-ITA,4,133.0,133.0,133.0,133.0,133.0,133.0
9637,Copper_transport,power,AUT-ITA,5,133.0,133.0,133.0,133.0,133.0,133.0
9638,Copper_transport,power,AUT-ITA,6,133.0,133.0,133.0,133.0,133.0,133.0
9639,Copper_transport,power,AUT-ITA,7,133.0,133.0,133.0,133.0,133.0,133.0
9640,Copper_transport,power,AUT-ITA,8,133.0,133.0,133.0,133.0,133.0,133.0
9641,Copper_transport,power,AUT-ITA,9,133.0,133.0,133.0,133.0,133.0,133.0
9642,Copper_transport,power,AUT-ITA,10,133.0,133.0,133.0,133.0,133.0,133.0
9643,Copper_transport,power,AUT-ITA,11,133.0,133.0,133.0,133.0,133.0,133.0
9644,Copper_transport,power,AUT-ITA,12,133.0,133.0,133.0,133.0,133.0,133.0
9645,Copper_transport,power,AUT-ITA,13,133.0,133.0,133.0,133.0,133.0,133.0
