location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,Iron,12,0.0,0.0,,5442.759227054686,203.76420000000005,48.97873151576144,48.97873151576144,9980.11204432392,0.0,FastDiffusion
DEU,Iron,13,0.0,0.0,,5442.759227054686,203.76420000000005,48.97873151576143,48.97873151576143,9980.112044323918,0.0,FastDiffusion
DEU,Nickel,0,0.0,0.0,,1.115584248,2.4,3740.9826367700016,3740.9826367700016,8978.358328248003,0.0,FastDiffusion
DEU,Nickel,0,0.0,0.0,,1.115584248,2.4,3740.9826367700016,3740.9826367700016,8978.358328248003,0.0,FastDiffusion
DEU,Nickel,1,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,1,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,2,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,2,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,3,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,3,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,4,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,4,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,5,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,5,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,6,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,6,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,7,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,7,0.0,0.0,,1.037432784,2.4,3958.947053660001,3958.947053660001,9501.472928784002,0.0,FastDiffusion
DEU,Nickel,8,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672148001,4102.477672148001,26808.269936808716,0.0,FastDiffusion
DEU,Nickel,8,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672148001,4102.477672148001,26808.269936808716,0.0,FastDiffusion
DEU,Nickel,9,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,9,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,10,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,10,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,11,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,11,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,12,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672148001,4102.477672148001,26808.269936808716,0.0,FastDiffusion
DEU,Nickel,12,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672148001,4102.477672148001,26808.269936808716,0.0,FastDiffusion
DEU,Nickel,13,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Nickel,13,0.0,0.0,,11.760995422574258,6.534653465346534,4102.477672147999,4102.477672147999,26808.26993680871,0.0,FastDiffusion
DEU,Refrigerant,0,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,1,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,2,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,3,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,4,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,5,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,6,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,7,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,8,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,9,0.0,0.0,,2.138699,0.0,,,0.0,,FastDiffusion
DEU,Refrigerant,10,0.0,0.0,,4308.217165907003,0.3447135125000002,12497.964279560987,12497.964279560987,4308.217165907003,0.0,FastDiffusion
DEU,Refrigerant,11,0.0,0.0,,4308.217165907003,0.3447135125000002,12497.964279560987,12497.964279560987,4308.217165907003,0.0,FastDiffusion
DEU,Refrigerant,12,0.0,0.0,,4308.217165907003,0.3447135125000002,12497.964279560987,12497.964279560987,4308.217165907003,0.0,FastDiffusion
DEU,Refrigerant,13,0.0,0.0,,4308.217165907003,0.3447135125000002,12497.964279560987,12497.964279560987,4308.217165907003,0.0,FastDiffusion
DEU,Steel,0,0.0,0.0,,1862.000000000512,0.0,,,0.0,,FastDiffusion
DEU,Steel,1,9193.047250021744,18.549328744356345,495.59999592,1862.000000000512,0.0,,495.59999592,9193.047250021744,,FastDiffusion
DEU,Steel,2,21610.322357826208,43.60436347000002,495.59999592,1862.000000000512,0.0,,495.59999592,21610.322357826208,,FastDiffusion
DEU,Steel,3,24159.26080111021,48.7475,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,24159.26080111021,,FastDiffusion
DEU,Steel,4,24159.26080111021,48.7475,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,24159.26080111021,,FastDiffusion
DEU,Steel,5,24159.26080111021,48.7475,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,24159.26080111021,,FastDiffusion
DEU,Steel,6,24159.26080111021,48.7475,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,24159.26080111021,,FastDiffusion
DEU,Steel,7,39350.94942604545,79.400625,495.59999591999997,1862.000000000512,0.0,,495.59999591999997,39350.94942604545,,FastDiffusion
DEU,Steel,8,53054.33887323305,107.050725,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,53054.33887323305,,FastDiffusion
DEU,Steel,9,60842.147649120336,122.764625,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,60842.147649120336,,FastDiffusion
DEU,Steel,10,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,FastDiffusion
DEU,Steel,11,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,FastDiffusion
DEU,Steel,12,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,FastDiffusion
DEU,Steel,13,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,FastDiffusion
ITA,Aluminium,0,0.0,0.0,,1707.6052171641595,5.240110279999999,2040.2040000000004,2040.2040000000004,10690.89395369712,0.0,FastDiffusion
ITA,Aluminium,1,0.0,0.0,,2897.6538239999986,8.891999999999998,2040.2040000000004,2040.2040000000004,18141.493968,0.0,FastDiffusion
ITA,Aluminium,2,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,FastDiffusion
ITA,Aluminium,3,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,FastDiffusion
ITA,Aluminium,4,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,FastDiffusion
ITA,Aluminium,5,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,FastDiffusion
ITA,Aluminium,6,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,FastDiffusion
ITA,Aluminium,7,0.0,0.0,,3723.7086077529616,11.426905680000006,2040.2040000000002,2040.2040000000002,23313.218675958735,0.0,FastDiffusion
ITA,Aluminium,8,0.0,0.0,,8294.094143999999,25.452,2040.2040000000002,2040.2040000000002,51927.27220800001,0.0,FastDiffusion
ITA,Aluminium,9,0.0,0.0,,8820.703296,27.068,2040.2040000000004,2040.2040000000004,55224.24187200001,0.0,FastDiffusion
ITA,Aluminium,10,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,FastDiffusion
ITA,Aluminium,11,0.0,0.0,,12582.091369771097,38.61053226349946,2040.2040000000004,2040.2040000000004,78773.36236612067,0.0,FastDiffusion
ITA,Aluminium,12,0.0,0.0,,12582.091369771097,38.61053226349946,2040.2040000000004,2040.2040000000004,78773.36236612067,0.0,FastDiffusion
ITA,Aluminium,13,0.0,0.0,,12822.9328512,39.3496,2040.2040000000004,2040.2040000000004,80281.21131840002,0.0,FastDiffusion
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,,,0.0,,FastDiffusion
ITA,Compressor,0,99390.6164328,1.18,84229.33596000001,1254.3831491241572,0.1170569999999997,88390.00308,70432.18957001582,91354.56450711598,10.080559043884628,FastDiffusion
ITA,Compressor,1,99390.6164328,1.18,84229.33596000001,21137.080386332662,1.0209900990099006,62050.43449809541,37561.966270710414,82673.51586117747,1.1557408844065171,FastDiffusion
ITA,Compressor,2,99390.6164328,1.18,84229.33596000001,30830.2051356,1.42,59389.50395746478,35064.18981812663,91166.89352712923,0.8309859154929577,FastDiffusion
ITA,Compressor,3,99390.6164328,1.18,84229.33596000001,39527.60616281918,1.6271230000000008,52580.69112,32549.722530538256,91371.07475909217,0.7252063918953879,FastDiffusion
ITA,Compressor,4,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.69112,33463.975965837,133855.903863348,0.4184397163120567,FastDiffusion
ITA,Compressor,5,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,FastDiffusion
ITA,Compressor,6,99390.6164328,1.18,84229.33596000001,68506.0990344,2.8200000000000003,52580.691119999996,33463.975965837,133855.903863348,0.4184397163120567,FastDiffusion
ITA,Compressor,7,309963.95633280004,3.6800000000000006,177979.33596,7773.741734399985,0.3199999999999994,52580.69112,150978.22637971205,603912.9055188482,11.500000000000023,FastDiffusion
ITA,Compressor,8,364713.0247068,4.33,104945.27129487296,21110.525673599997,1.97,88390.00308000001,58217.21239439697,366768.4380847009,2.197969543147208,FastDiffusion
ITA,Compressor,9,428727.3200364,5.09,104834.44401500982,17252.764636800002,1.6100000000000003,88390.00308000001,65608.75442122841,439578.6546222304,3.161490683229813,FastDiffusion
ITA,Compressor,10,504533.7224004,5.99,104963.89355599332,10823.162908799995,1.0099999999999998,88390.00307999997,78699.6252922511,550897.3770457577,5.930693069306932,FastDiffusion
ITA,Compressor,11,592974.5251584001,7.04,104811.72232363638,26972.848371828,2.5170624414602623,88390.00308,63004.179854405615,602134.8809415472,2.7969111469144865,FastDiffusion
ITA,Compressor,12,697418.9017488,8.28,104896.00262666665,13685.004800628009,1.277062441460263,88390.00308,80313.7918318173,767563.9234471192,6.483629720197703,FastDiffusion
ITA,Compressor,13,820393.7322504,9.74,104915.1675821766,0.0,0.0,,104915.1675821766,1021873.7322504001,,FastDiffusion
ITA,Copper,0,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,0,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,1,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,1,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,2,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,2,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,3,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,3,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,4,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,4,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,5,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,5,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,6,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,6,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,7,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,7,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,8,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,8,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,9,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,9,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,10,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,10,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,11,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,11,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,12,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,12,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper,13,0.0,0.0,,26.0,0.0,,,0.0,,FastDiffusion
ITA,Copper,13,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,FastDiffusion
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,27.084344782922738,5.984988129999998,2550.5752109231275,1952.9673640112283,13641.453855895814,0.16708470898838698,FastDiffusion
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,30.85141020031212,9.682074504950492,2744.2629213939504,2288.8909391096145,24450.103545275004,0.1032836505739235,FastDiffusion
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,32.514250515444004,11.314025,2789.489695109074,2380.7018972399173,29316.022680159775,0.08838587505330772,FastDiffusion
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,33.377418255734256,12.161158070000004,2808.1807473129224,2420.3064675956452,31854.03599786963,0.08222901094155416,FastDiffusion
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,FastDiffusion
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,FastDiffusion
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,38.348633159604,17.040025,2879.6547318792436,2581.3075471686434,46566.852683611,0.058685359909976656,FastDiffusion
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,41.975380579104005,20.5994,2910.4385957180843,2655.594537163467,57359.24864600859,0.048545103255434624,FastDiffusion
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,52.503392109294,30.9318375,2959.6671042542425,2781.043695973599,88803.83538022837,0.03232914953726884,FastDiffusion
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,55.272889794582,33.6498875,2967.594714441618,2802.0441236112356,97090.5136531654,0.02971778137445482,FastDiffusion
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,57.828743717921995,36.1582625,2973.853289655813,2818.7845885123475,104741.13767089629,0.027656196146039928,FastDiffusion
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,70.00832101160425,48.11158538557248,2994.7128721415743,2875.625758819278,141226.53999120463,0.020785014502969927,FastDiffusion
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,71.80718773167625,49.87703538557247,2996.946337929879,2881.808572598926,146617.87672256163,0.02004930710635745,FastDiffusion
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,144.251642477232,52.703925,2997.7840200887554,2888.5426928990087,155126.0801387464,0.01897391892539313,FastDiffusion
ITA,HEX,0,58736.4360259933,1.2970569999999997,45284.390759999995,451000.0,0.0,,45284.390759999995,58736.4360259933,,FastDiffusion
ITA,HEX,1,99670.4957024554,2.2009900990099003,45284.390759999995,451000.0,0.0,,45284.390759999995,99670.4957024554,,FastDiffusion
ITA,HEX,2,117739.415976,2.6,45284.39076,451000.0,0.0,,45284.39076,117739.415976,,FastDiffusion
ITA,HEX,3,117739.415976,2.6,45284.39076,455607.3666536708,0.2071230000000006,2228722.0875833533,50981.929122683214,143112.5458246539,12.552927487531527,FastDiffusion
ITA,HEX,4,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,FastDiffusion
ITA,HEX,5,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,FastDiffusion
ITA,HEX,6,117739.415976,2.6,45284.39076,482142.428968,1.4,373414.8305428572,64875.9718376,259503.8873504,1.8571428571428574,FastDiffusion
ITA,HEX,7,128084.27276999598,2.8284420000000017,51261.07615782682,477060.8298549229,1.1715579999999983,436229.4402945119,63052.42705305718,252209.70821222872,2.4142569125899067,FastDiffusion
ITA,HEX,8,285291.661788,6.3,86061.42123619046,451000.0,0.0,,86061.42123619046,542186.9537879999,,FastDiffusion
ITA,HEX,9,303405.418092,6.7,49702.30120776119,451000.0,0.0,,49702.30120776119,333005.418092,,FastDiffusion
ITA,HEX,10,316990.73532,7.0,48455.819331428575,451000.0,0.0,,48455.819331428575,339190.73532000004,,FastDiffusion
ITA,HEX,11,432785.7501168061,9.557062441460262,65083.63575050854,451000.0,0.0,,65083.63575050854,622008.3707848656,,FastDiffusion
ITA,HEX,12,432785.7501168061,9.557062441460262,45284.39076,451000.0,0.0,,45284.39076,432785.7501168061,,FastDiffusion
ITA,HEX,13,441069.9660024,9.74,46674.26543473722,451000.0,0.0,,46674.26543473722,454607.3453343406,,FastDiffusion
ITA,HP,0,43046.42690254055,1.2970569999999997,33187.76808,70309.07277266524,2.7217350000000007,54586.786763367345,28494.38341655154,114513.00011937,0.47655521202468254,FastDiffusion
ITA,HP,1,73045.94895231682,2.2009900990099003,33187.76808,64862.203501066615,2.5009969009900996,54688.58197171377,22744.445070290458,106944.08504271982,0.8800451124663801,FastDiffusion
ITA,HP,2,86288.19700800002,2.6,33187.76808000001,90861.5716725165,2.9013240000000007,60055.58663030918,24116.58855031756,132673.1673899872,0.8961425886939892,FastDiffusion
ITA,HP,3,93162.14709603386,2.8071230000000007,33187.76808,125334.26924069317,3.6294269999999997,63261.706887258864,26426.971350751624,170098.52244768039,0.7734342087607771,FastDiffusion
ITA,HP,4,132751.07232,4.0,33187.76808,107638.87897904705,3.5307630000000003,59226.74873627679,22382.091956717297,168554.22997024423,1.1328996027204317,FastDiffusion
ITA,HP,5,132751.07232,4.0,33187.76808,137383.20176912716,4.810993,57302.48003182866,23924.018742816417,210794.36167482426,0.831429187280048,FastDiffusion
ITA,HP,6,132751.07232,4.0,33187.76808,209130.04871553747,6.308861,61720.79915395605,28112.59223620815,289808.805712749,0.6340288682854163,FastDiffusion
ITA,HP,7,132751.07232,4.0,33187.76808,284075.31489535875,8.061368,62784.34132220247,31696.409150559455,382302.055043465,0.4961936981415561,FastDiffusion
ITA,HP,8,209082.938904,6.3,85321.10141333334,278112.6985111333,7.811800000000002,63153.99708389846,36357.39916741678,513068.34557075216,0.8064722599144881,FastDiffusion
ITA,HP,9,222358.046136,6.7,41713.14121432836,371363.968457831,9.810806,64456.8547434563,29627.29138656575,489170.46038905805,0.6829204450684276,FastDiffusion
ITA,HP,10,232314.37656,7.0,39307.76808,520368.12331931957,12.317642999999999,68394.51494775548,32969.28650266938,636888.9066232856,0.5682905406497006,FastDiffusion
ITA,HP,11,317177.5718332617,9.557062441460262,71394.95976438673,497180.42182525323,13.044580558539737,64246.94009488025,34166.38824529903,772216.5097196451,0.7326462049562534,FastDiffusion
ITA,HP,12,317177.5718332617,9.557062441460262,33187.768079999994,661493.9580291816,16.886859558539737,64785.28988117474,30754.23066141213,813262.4767803908,0.5659467000557381,FastDiffusion
ITA,HP,13,323248.86109920003,9.74,35869.85056043887,845917.5676915424,21.199388999999996,65157.09425630067,34145.256526370555,1056433.3741741674,0.4594472038793194,FastDiffusion
ITA,Iron,0,6.71725616064,0.184,36.50682696,2978.9640902874917,37.236790064,110.84690631115686,109.76038876373443,4107.32046527073,0.004941349662088318,FastDiffusion
ITA,Iron,1,6.71725616064,0.184,36.50682696,3150.077326534769,53.8257702970297,89.40022405600537,88.79254960202562,4795.665208093019,0.003418436911996293,FastDiffusion
ITA,Iron,2,6.71725616064,0.184,36.50682696,3225.609327219229,61.14840000000001,83.63528607910219,83.13454803817271,5098.841354096425,0.0030090730092692526,FastDiffusion
ITA,Iron,3,6.71725616064,0.184,36.50682696,3264.8174133818716,64.94952129600001,81.15527515450007,80.69769232105835,5256.124861331711,0.0028329693018281235,FastDiffusion
ITA,Iron,4,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,FastDiffusion
ITA,Iron,5,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,FastDiffusion
ITA,Iron,6,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,FastDiffusion
ITA,Iron,7,6.71725616064,0.184,36.50682696,3788.211421554445,115.69120000000002,63.657152010007984,63.45524024297028,7352.888654202231,0.0015904407595391868,FastDiffusion
ITA,Iron,8,6.71725616064,0.184,36.50682696,4300.969983099877,165.4018,56.925659520041286,56.79926257469639,9405.151332841162,0.0011124425489928162,FastDiffusion
ITA,Iron,9,6.71725616064,0.184,36.50682696,4467.154976577541,181.513,55.53512158750404,55.422737924778076,10070.145212718402,0.001013701497964333,FastDiffusion
ITA,Iron,10,6.71725616064,0.184,36.50682696,4631.074823786294,197.40460000000004,54.38589533145442,54.28468283546499,10726.03448290356,0.0009320958072912179,FastDiffusion
ITA,Iron,11,6.71725616064,0.184,36.50682696,5240.108393066841,256.4488099256788,51.36370176366672,51.29009367734271,13162.720861767753,0.0007174921188104748,FastDiffusion
ITA,Iron,12,6.71725616064,0.184,36.50682696,5387.7101100505515,270.75840992567873,50.829693756815864,50.7606960164968,13753.225308214445,0.0006795726125386343,FastDiffusion
ITA,Iron,13,6.71725616064,0.184,36.50682696,5596.129045295159,290.96408,50.16510216513011,50.10173001787953,14587.022499383995,0.0006323804642827389,FastDiffusion
ITA,Nickel,0,0.0,0.0,,4.698941242428286,1.5564683999999995,2878.234936319999,2878.234936319999,4479.88172615809,0.0,FastDiffusion
ITA,Nickel,0,0.0,0.0,,4.698941242428286,1.5564683999999995,2878.234936319999,2878.234936319999,4479.88172615809,0.0,FastDiffusion
ITA,Nickel,1,0.0,0.0,,7.973684387358413,2.6411881188118804,2878.2349363199996,2878.2349363199996,7601.959916957652,0.0,FastDiffusion
ITA,Nickel,1,0.0,0.0,,7.973684387358413,2.6411881188118804,2878.2349363199996,2878.2349363199996,7601.959916957652,0.0,FastDiffusion
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,FastDiffusion
ITA,Nickel,2,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,FastDiffusion
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,FastDiffusion
ITA,Nickel,3,0.0,0.0,,9.4192061184,3.12,2878.2349363199996,2878.2349363199996,8980.093001318399,0.0,FastDiffusion
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.852393536614,3689.852393536614,11512.339467834236,0.0,FastDiffusion
ITA,Nickel,4,0.0,0.0,,4.946020974843562,3.12,3689.852393536614,3689.852393536614,11512.339467834236,0.0,FastDiffusion
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,FastDiffusion
ITA,Nickel,5,0.0,0.0,,5.115571243200001,3.12,4012.004330783078,4012.004330783078,12517.453512043203,0.0,FastDiffusion
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,FastDiffusion
ITA,Nickel,6,0.0,0.0,,5.115571243200001,3.12,4012.004330783077,4012.004330783077,12517.453512043201,0.0,FastDiffusion
ITA,Nickel,7,0.0,0.0,,6.003658851703351,3.394130400000002,4026.0926029271127,4026.0926029271127,13665.083296810051,0.0,FastDiffusion
ITA,Nickel,7,0.0,0.0,,6.003658851703351,3.394130400000002,4026.0926029271127,4026.0926029271127,13665.083296810051,0.0,FastDiffusion
ITA,Nickel,8,0.0,0.0,,19.499634381599996,7.56,4114.449204336191,4114.449204336191,31105.2359847816,0.0,FastDiffusion
ITA,Nickel,8,0.0,0.0,,19.499634381599996,7.56,4114.449204336191,4114.449204336191,31105.2359847816,0.0,FastDiffusion
ITA,Nickel,9,0.0,0.0,,21.054668234399994,8.04,4118.747012665971,4118.747012665971,33114.7259818344,0.0,FastDiffusion
ITA,Nickel,9,0.0,0.0,,21.054668234399994,8.04,4118.747012665971,4118.747012665971,33114.7259818344,0.0,FastDiffusion
ITA,Nickel,10,0.0,0.0,,22.220943624,8.4,4121.648033288571,4121.648033288571,34621.843479624,0.0,FastDiffusion
