location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
JPN,3,1266196.5904475441,172.365411925,506461.6136935049,293.4628196675,1772658.204141049,465.8282315925,3805.3902359695226,0.3999865562064839,1.7025621114472327
JPN,4,1350989.5154439965,183.874396195,509677.0347276471,314.4004659845,1860666.5501716435,498.2748621795,3734.217178913897,0.377262020838218,1.7098653890402242
JPN,5,1441901.3791646746,196.21390694500002,513124.4912091019,336.8490423095001,1955025.8703737764,533.0629492545002,3667.5328366151157,0.3558665652337238,1.716743973728228
JPN,6,1539373.7215697328,209.44387460500002,516495.01188330253,360.91757669550003,2055868.7334530354,570.3614513005,3604.501546809275,0.33552281986249666,1.7232185824301205
JPN,7,1643880.0319652124,223.628566105,508067.4819584367,386.7229863455,2151947.513923649,610.3515524505,3525.75086486435,0.30906603406518435,1.729309421784346
JPN,8,1755927.8257105243,238.83686674749998,511369.86802972696,414.39059040725004,2267297.6937402515,653.22745715475,3470.916093478182,0.2912248786893075,1.7350361192158272
JPN,9,1876061.3599128488,255.14264881,514910.5652338718,444.05478055099996,2390971.9251467204,699.197429361,3419.5948450952424,0.2744636056348347,1.7404176942667053
JPN,10,2327635.331636583,316.435,528247.0858670867,555.5605,2855882.41750367,871.9955,3275.1114168635845,0.22694581006195289,1.7556860018645222
JPN,11,2327635.331636583,316.435,528247.0858670867,555.5605,2855882.41750367,871.9955,3275.1114168635845,0.22694581006195289,1.7556860018645222
JPN,12,2327635.331636583,316.435,528247.0858670867,555.5605,2855882.41750367,871.9955,3275.1114168635845,0.22694581006195289,1.7556860018645222
JPN,13,2449772.8885596525,333.0127890250001,531847.4328355066,585.7195370775,2981620.3213951592,918.7323261025001,3245.3634608068737,0.21710070975118315,1.7588499792827135
KOR,0,1380665.7570246584,253.21933975750005,579808.3068737129,366.6076210695001,1960474.0638983713,619.8269608270002,3162.9377032625703,0.4199483502243169,1.4477868136793515
