location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
AUT,10,Bauxite,38.013164383775575,16.15,0.6139126047979755,FastDiffusion
AUT,11,Bauxite,38.013164383775575,16.15,0.6139126047979755,FastDiffusion
AUT,12,Bauxite,38.013164383775575,16.15,0.6139126047979755,FastDiffusion
AUT,13,Bauxite,38.013164383775575,16.15,0.6139126047979755,FastDiffusion
AUT,0,Compressor,81057.99696,1.0,81.05799696,FastDiffusion
AUT,1,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,2,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,3,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,4,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,5,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,6,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,7,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,8,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,9,Compressor,81057.99696,1.0,81.05799696,FastDiffusion
AUT,10,Compressor,81057.99695999999,1.0,81.05799695999998,FastDiffusion
AUT,11,Compressor,81057.99696,1.0,81.05799696,FastDiffusion
AUT,12,Compressor,81057.99696,1.0,81.05799696,FastDiffusion
AUT,13,Compressor,81057.99696,1.0,81.05799696,FastDiffusion
AUT,0,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,1,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,2,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,3,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,4,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,5,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,6,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,7,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,8,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,9,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,10,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,11,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,12,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,13,Copper,352.50239999999997,5.51666667,1.944638241175008,FastDiffusion
AUT,0,Copper_ore,1618.2163906481724,5.51666667,8.927160427136473,FastDiffusion
AUT,1,Copper_ore,1673.0415259504132,5.51666667,9.229612423736585,FastDiffusion
AUT,2,Copper_ore,2747.0174224923967,5.51666667,15.154379456573114,FastDiffusion
AUT,3,Copper_ore,2815.5284565727134,5.51666667,15.532331994811232,FastDiffusion
AUT,4,Copper_ore,2828.2023319795017,5.51666667,15.602249540847593,FastDiffusion
AUT,5,Copper_ore,2160.2317528986705,5.51666667,11.917278510691773,FastDiffusion
AUT,6,Copper_ore,2868.109042679092,5.51666667,15.822401561673354,FastDiffusion
AUT,7,Copper_ore,3006.8455673350354,5.51666667,16.587764723154432,FastDiffusion
AUT,8,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,FastDiffusion
AUT,9,Copper_ore,2564.3010515076453,5.51666667,14.14639414269818,FastDiffusion
AUT,10,Copper_ore,2693.8576795610275,5.51666667,14.861114874557861,FastDiffusion
AUT,11,Copper_ore,2693.8576795610275,5.51666667,14.861114874557861,FastDiffusion
AUT,12,Copper_ore,2950.3877506708263,5.51666667,16.27630576770202,FastDiffusion
AUT,13,Copper_ore,2642.0679478350326,5.51666667,14.575408187696823,FastDiffusion
AUT,0,HEX,46425.1968,1.0,46.425196799999995,FastDiffusion
AUT,1,HEX,46425.19680000001,1.0,46.42519680000001,FastDiffusion
AUT,2,HEX,46425.19680000001,1.0,46.42519680000001,FastDiffusion
AUT,3,HEX,307696.23889855196,1.0,307.69623889855194,FastDiffusion
AUT,4,HEX,315902.25281442376,1.0,315.9022528144238,FastDiffusion
AUT,5,HEX,316259.65818459744,1.0,316.25965818459747,FastDiffusion
AUT,6,HEX,305848.5993452861,1.0,305.84859934528606,FastDiffusion
AUT,7,HEX,289121.7152937848,1.0,289.1217152937848,FastDiffusion
AUT,8,HEX,102891.86346666666,1.0,102.89186346666666,FastDiffusion
AUT,9,HEX,52005.3706562625,1.0,52.0053706562625,FastDiffusion
AUT,10,HEX,70926.58145556957,1.0,70.92658145556958,FastDiffusion
AUT,11,HEX,53860.98496703722,1.0,53.86098496703722,FastDiffusion
AUT,12,HEX,46425.19679999999,1.0,46.42519679999999,FastDiffusion
AUT,13,HEX,46425.19679999999,1.0,46.42519679999999,FastDiffusion
AUT,0,HP,32034.006,1.0,32.034006,FastDiffusion
AUT,1,HP,24724.656173687014,1.0,24.724656173687013,FastDiffusion
AUT,2,HP,19803.58099911962,1.0,19.803580999119617,FastDiffusion
AUT,3,HP,32034.006,1.0,32.034006,FastDiffusion
AUT,4,HP,32034.006,1.0,32.034006,FastDiffusion
AUT,5,HP,32034.006000000005,1.0,32.034006000000005,FastDiffusion
AUT,6,HP,32034.006,1.0,32.034006,FastDiffusion
AUT,7,HP,32034.005999999998,1.0,32.034006,FastDiffusion
AUT,8,HP,32034.005999999998,1.0,32.034006,FastDiffusion
AUT,9,HP,42382.69206070498,1.0,42.38269206070498,FastDiffusion
AUT,10,HP,70516.65478836308,1.0,70.51665478836308,FastDiffusion
AUT,11,HP,32034.005999999998,1.0,32.034006,FastDiffusion
AUT,12,HP,25850.249008563034,1.0,25.850249008563033,FastDiffusion
AUT,13,HP,23268.8884835964,1.0,23.268888483596402,FastDiffusion
AUT,0,Iron,77.74721359368202,29.89,2.3238642143151553,FastDiffusion
AUT,1,Iron,76.29829044123046,29.89,2.2805559012883783,FastDiffusion
AUT,2,Iron,76.29829044123046,29.89,2.2805559012883783,FastDiffusion
AUT,3,Iron,48.55250913178913,29.89,1.4512344979491771,FastDiffusion
AUT,4,Iron,46.02213627629547,29.89,1.3756016532984716,FastDiffusion
AUT,5,Iron,42.89923525856613,29.89,1.2822581418785415,FastDiffusion
AUT,6,Iron,40.71642542365864,29.89,1.217013955913157,FastDiffusion
AUT,7,Iron,39.206047345675024,29.89,1.1718687551622264,FastDiffusion
AUT,8,Iron,37.77902785205192,29.89,1.1292151424978318,FastDiffusion
AUT,9,Iron,37.48271048469584,29.89,1.1203582163875587,FastDiffusion
AUT,10,Iron,36.74388030998381,29.89,1.098274582465416,FastDiffusion
AUT,11,Iron,36.74388030998381,29.89,1.098274582465416,FastDiffusion
AUT,12,Iron,36.74388030998381,29.89,1.098274582465416,FastDiffusion
AUT,13,Iron,36.74388030998381,29.89,1.098274582465416,FastDiffusion
AUT,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,7,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,7,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,FastDiffusion
AUT,10,Nickel,3959.132973710001,0.605625,2.397749907203119,FastDiffusion
AUT,10,Nickel,3959.132973710001,0.605625,2.397749907203119,FastDiffusion
AUT,11,Nickel,3981.1288046204318,0.605625,2.411071132298249,FastDiffusion
AUT,11,Nickel,3981.1288046204318,0.605625,2.411071132298249,FastDiffusion
AUT,12,Nickel,3981.128804620432,0.605625,2.411071132298249,FastDiffusion
AUT,12,Nickel,3981.128804620432,0.605625,2.411071132298249,FastDiffusion
AUT,13,Nickel,3981.1288046204318,0.605625,2.411071132298249,FastDiffusion
AUT,13,Nickel,3981.1288046204318,0.605625,2.411071132298249,FastDiffusion
AUT,0,Refrigerant,4240.65609539473,0.56875,2.4118731542557525,FastDiffusion
AUT,1,Refrigerant,4240.5036439560445,0.56875,2.4117864475000004,FastDiffusion
AUT,2,Refrigerant,4240.5036439560445,0.56875,2.4117864475000004,FastDiffusion
AUT,3,Refrigerant,4236.706056093161,0.56875,2.4096265694029855,FastDiffusion
AUT,4,Refrigerant,4236.190283563149,0.56875,2.4093332237765406,FastDiffusion
AUT,5,Refrigerant,4235.44776241332,0.56875,2.4089109148725756,FastDiffusion
AUT,6,Refrigerant,4234.813130489623,0.56875,2.4085499679659734,FastDiffusion
AUT,7,Refrigerant,4234.270710549413,0.56875,2.4082414666249785,FastDiffusion
AUT,8,Refrigerant,4233.592971721612,0.56875,2.407856002666667,FastDiffusion
AUT,9,Refrigerant,4233.410857187813,0.56875,2.407752425025569,FastDiffusion
AUT,10,Refrigerant,4232.7827230244075,0.56875,2.407395173720132,FastDiffusion
AUT,11,Refrigerant,4232.7827230244075,0.56875,2.407395173720132,FastDiffusion
AUT,12,Refrigerant,4232.7827230244075,0.56875,2.407395173720132,FastDiffusion
AUT,13,Refrigerant,4232.7827230244075,0.56875,2.407395173720132,FastDiffusion
AUT,0,Steel,495.59999592,18.68125,9.2584274237805,FastDiffusion
AUT,1,Steel,495.59999592,18.68125,9.2584274237805,FastDiffusion
AUT,2,Steel,495.59999592,18.68125,9.2584274237805,FastDiffusion
AUT,3,Steel,495.59999591999997,18.68125,9.2584274237805,FastDiffusion
AUT,4,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
AUT,5,Steel,495.59999591999997,18.68125,9.2584274237805,FastDiffusion
AUT,6,Steel,495.59999592,18.68125,9.2584274237805,FastDiffusion
AUT,7,Steel,495.59999592,18.68125,9.2584274237805,FastDiffusion
AUT,8,Steel,495.59999591999997,18.68125,9.2584274237805,FastDiffusion
AUT,9,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
AUT,10,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
AUT,11,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
AUT,12,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
AUT,13,Steel,495.5999959200001,18.68125,9.258427423780502,FastDiffusion
BRA,0,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,1,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,2,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,3,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,4,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,5,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,6,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,7,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,8,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,9,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,10,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,11,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,12,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,13,Aluminium,1667.0279999999998,4.0375,6.730625549999998,FastDiffusion
BRA,0,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,1,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,2,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,3,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,4,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,5,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,6,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,7,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,8,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,9,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,10,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,11,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,12,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,13,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
BRA,2,Compressor,50159.654879999995,1.0,50.15965488,FastDiffusion
BRA,3,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,4,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,5,Compressor,50159.654879999995,1.0,50.15965488,FastDiffusion
BRA,6,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,7,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,8,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,9,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,10,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,11,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,12,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,13,Compressor,50159.65488,1.0,50.159654880000005,FastDiffusion
BRA,5,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,6,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,7,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,8,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,9,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,10,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,11,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,12,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,13,Copper,175.4628,5.51666667,0.9679697805848759,FastDiffusion
BRA,2,Copper_ore,2696.3842134808906,5.51666667,14.875052920024194,FastDiffusion
BRA,3,Copper_ore,2785.1458856788936,5.51666667,15.364721478612385,FastDiffusion
BRA,4,Copper_ore,2785.1458856788936,5.51666667,15.364721478612385,FastDiffusion
BRA,5,Copper_ore,2418.625066984947,5.51666667,13.342748294262375,FastDiffusion
BRA,6,Copper_ore,2728.749097188727,5.51666667,15.053599195253641,FastDiffusion
BRA,7,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,FastDiffusion
BRA,8,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,FastDiffusion
BRA,9,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,FastDiffusion
BRA,10,Copper_ore,2878.7401078155804,5.51666667,15.88104960437842,FastDiffusion
BRA,11,Copper_ore,2759.0801897315496,5.51666667,15.220925722549316,FastDiffusion
BRA,12,Copper_ore,2793.9782441715397,5.51666667,15.413446656326254,FastDiffusion
BRA,13,Copper_ore,2881.3566708913577,5.51666667,15.895484310688513,FastDiffusion
BRA,0,HEX,26967.441000000003,1.0,26.967441,FastDiffusion
BRA,1,HEX,41717.441,1.0,41.717441,FastDiffusion
BRA,2,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,3,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,4,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,5,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,6,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,7,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,8,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,9,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,10,HEX,82306.10417850057,1.0,82.30610417850056,FastDiffusion
BRA,11,HEX,26967.441,1.0,26.967440999999997,FastDiffusion
BRA,12,HEX,46634.107666666656,1.0,46.63410766666666,FastDiffusion
BRA,13,HEX,26967.440999999995,1.0,26.967440999999994,FastDiffusion
BRA,2,HP,138149.19876,1.0,138.14919876,FastDiffusion
BRA,3,HP,52400.65475999986,1.0,52.40065475999986,FastDiffusion
BRA,4,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,5,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,6,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,7,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,8,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,9,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,10,HP,106034.56935687615,1.0,106.03456935687615,FastDiffusion
BRA,11,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,12,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,13,HP,24749.198760000003,1.0,24.749198760000002,FastDiffusion
BRA,2,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,3,Iron,22.926233999999997,29.89,0.6852651342599999,FastDiffusion
BRA,4,Iron,22.926233999999997,29.89,0.6852651342599999,FastDiffusion
BRA,5,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,6,Iron,22.926233999999997,29.89,0.6852651342599999,FastDiffusion
BRA,7,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,8,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,9,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,10,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,11,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,12,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,13,Iron,22.926234,29.89,0.68526513426,FastDiffusion
BRA,0,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,1,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,2,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,3,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,4,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,5,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,6,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,7,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,8,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,9,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,10,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,11,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,12,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,13,Nickel,5750.431919999999,0.605625,3.482605331549999,FastDiffusion
BRA,2,Refrigerant,16725.332499988373,0.56875,9.512532859368386,FastDiffusion
BRA,3,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,4,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,5,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,6,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,7,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,8,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,9,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,10,Refrigerant,16723.373751028703,0.56875,9.511418820897575,FastDiffusion
BRA,11,Refrigerant,16724.72472879121,0.56875,9.5121871895,FastDiffusion
BRA,12,Refrigerant,16724.096485860806,0.56875,9.511829876333332,FastDiffusion
BRA,13,Refrigerant,16724.096485860806,0.56875,9.511829876333332,FastDiffusion
BRA,2,Steel,423.35999891999995,18.68125,7.908893979824249,FastDiffusion
BRA,3,Steel,423.35999892000007,18.68125,7.908893979824251,FastDiffusion
BRA,4,Steel,423.35999892000007,18.68125,7.908893979824251,FastDiffusion
BRA,5,Steel,423.3599989199999,18.68125,7.908893979824247,FastDiffusion
BRA,6,Steel,423.35999892000007,18.68125,7.908893979824251,FastDiffusion
BRA,7,Steel,423.35999892,18.68125,7.90889397982425,FastDiffusion
BRA,8,Steel,423.35999892,18.68125,7.90889397982425,FastDiffusion
BRA,9,Steel,423.35999892,18.68125,7.90889397982425,FastDiffusion
BRA,10,Steel,423.35999891999995,18.68125,7.908893979824249,FastDiffusion
BRA,11,Steel,423.35999892,18.68125,7.90889397982425,FastDiffusion
BRA,12,Steel,423.35999892000007,18.68125,7.908893979824251,FastDiffusion
BRA,13,Steel,423.35999892000007,18.68125,7.908893979824251,FastDiffusion
CHN,0,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,1,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,2,Aluminium,1623.228,4.0375,6.55378305,FastDiffusion
CHN,3,Aluminium,1623.2279999999996,4.0375,6.553783049999998,FastDiffusion
CHN,4,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,5,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,6,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,7,Aluminium,1623.228,4.0375,6.55378305,FastDiffusion
CHN,8,Aluminium,1623.228,4.0375,6.55378305,FastDiffusion
CHN,9,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,10,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,11,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,12,Aluminium,1623.2279999999998,4.0375,6.553783049999999,FastDiffusion
CHN,13,Aluminium,1623.228,4.0375,6.55378305,FastDiffusion
CHN,0,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,1,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
CHN,2,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,3,Bauxite,30.659999999999997,16.15,0.4951589999999999,FastDiffusion
CHN,4,Bauxite,30.660000000000004,16.15,0.495159,FastDiffusion
CHN,5,Bauxite,30.659999999999997,16.15,0.4951589999999999,FastDiffusion
CHN,6,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,7,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,8,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,9,Bauxite,30.66,16.15,0.49515899999999996,FastDiffusion
CHN,10,Bauxite,28.557090607858573,16.15,0.4611970133169159,FastDiffusion
CHN,11,Bauxite,23.481272193507543,16.15,0.3792225459251468,FastDiffusion
CHN,12,Bauxite,20.687542090699736,16.15,0.3341038047648007,FastDiffusion
CHN,13,Bauxite,19.569911102393018,16.15,0.3160540643036472,FastDiffusion
