location,0,1,2,3,4,5,6,7,8,9,10,11,12,13
AUS,1.4639228187459796,1.4739207943768344,1.4879776568123337,1.4968710507862404,1.5065452457011423,1.5169797384087402,1.2859793872596523,1.2794379704260974,1.1866577265950948,1.3179961638098008,2.771353288364453,1.1075374038963879,1.0154429774812197,0.9353402058153404
AUT,4.842994604205155,4.664612918314149,4.744131759878717,4.783302683009975,4.820723362385833,4.850837998369504,4.885866317717898,4.919640483317199,4.6154992105033275,5.003108603409181,5.089668526729715,5.079423788322758,5.114450276154259,5.158103191482844
BRA,0.49916130256441643,0.5000449911881171,0.5018669980958117,0.503550560055441,0.5051690926654012,0.506350113943427,0.5039368082815445,0.49798748543050214,0.4978506806948945,0.6101197790451174,0.8137942995376846,0.36020782010835184,0.3171360987874753,0.2830893884803606
CHN,0.1508714405062642,0.13897277783671966,0.12088262856496645,0.10613833195177294,0.08786733806887044,0.06917681862268597,0.07196996664929223,0.07898399634438091,0.08724654171181538,0.09358743698230063,0.09972704918754101,0.10314346419810605,0.10570786147605482,0.10817508792095346
CZE,2.3467306144464617,2.405867658126876,2.165663044820369,2.203961519650542,2.242963607532665,2.2817534223639795,2.3235251398228636,2.3650242668905803,2.1669440544429768,2.258993061315388,3.2793894405312125,2.270996047344357,2.3115609082334445,1.7212387620337293
DEU,0.48506316285009055,0.4899333428378793,0.4967776908890929,0.5048420884766198,0.4789578125113325,0.4768828089047358,0.4756551557386154,0.4836890567121143,0.4697651482175815,0.4739119089542953,0.4801925479763599,0.47707257156565214,0.48963235787887066,0.5042970946622828
ITA,1.2916124775571844,1.316343592130728,1.3534915160377714,1.378612687755924,1.4035722884049624,1.4295505888207292,1.456449393422751,1.4841423124803739,1.5106821318288617,1.5387766331798212,1.5658838267527568,1.6260002960368103,1.6241328019737085,1.6661726165595174
JPN,0.1391722884170904,0.13984510931951027,0.13988705598515516,0.1412931449554695,0.1427277878308447,0.14419186331345155,0.13969993753276852,0.14186748597706267,0.14062270613108357,0.14032749409396622,0.14008830708286493,0.14371293466311172,0.14582859230549178,0.14790255038292446
KOR,0.2618649577629115,0.29397776802456116,0.34040333967003844,0.3833391438927781,0.4180238464339587,0.4417629445454291,0.5133507628121342,0.5481583191825581,0.7050096281318975,0.8480217216611695,0.8675658082852914,0.6770775137231761,0.6863006575028014,0.6954856999397399
ROE,0.10526500058797152,0.10618328089864933,0.10802673076840098,0.1062640920240542,0.10671826941148402,0.10626486120196219,0.10432057720908162,0.1039487402068529,0.11192292783085363,0.12744277279325028,0.13164871916426366,0.11928649996232732,0.11985798963225389,0.10496990435044083
ROW,0.06799288836279763,0.07161912474123117,0.07619792030055404,0.08064759014739502,0.0858245517582802,0.08755949244181263,0.07561590040596453,0.07302067089629956,0.07250013166455405,0.09038148118207855,0.0959199031860952,0.054508340797106425,0.04787118269739036,0.04243331184251701
TOTAL,0.23108517723284977,0.23287222043026873,0.23506179181284678,0.2339291150349041,0.231944747482341,0.22851630143599397,0.22812427198912766,0.22981749074529914,0.23901831685908767,0.2578663649799078,0.2985336084473553,0.22236558166787304,0.21822476156998943,0.21355044724463876
USA,0.19928972671401732,0.206083515799767,0.2136992014811216,0.217507239113292,0.22630294525352831,0.2391969725695682,0.24770551361771687,0.2561714536655348,0.24395948302968373,0.2483660275331961,0.30366478874286706,0.30108991786110806,0.32165679967870336,0.3393939356917786
