location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
CHN,HEX,7,874200.0,62.0,15519.354838709678,505535.08799173083,28.92941520435536,43874.777295727086,11656.245580722247,1059895.5941334255,2.1431473661681837,S5
CHN,HEX,8,924000.0,66.0,15333.333333333334,533510.850501476,35.7,40944.28152665199,11503.078671715808,1169863.1009134976,1.8487394957983192,S5
CHN,HEX,9,966000.0,70.0,15057.142857142857,554170.633484876,40.7,39315.98608070949,11335.154525633829,1254801.6059876648,1.7199017199017197,S5
CHN,HEX,10,1013800.0,74.0,14889.18918918919,577309.5904262841,46.3,37868.889642036374,11243.18326079626,1352554.9462737902,1.5982721382289418,S5
CHN,HEX,11,1074400.0,79.0,14992.405063291139,562310.778050339,42.67004599999998,38278.11511265629,11028.52141753268,1341840.7081831861,1.8514158620780499,S5
CHN,HEX,12,1125600.0,84.0,14709.52380952381,549733.6475883159,39.626178,38672.991929434014,10764.339277010411,1330754.1235120804,2.1198107978013927,S5
CHN,HEX,13,1197000.0,90.0,14766.666666666666,533678.1658199453,35.740493,39432.03145854606,10750.953839503674,1351830.235999435,2.5181521698651443,S5
CHN,HP,0,2167855.291141095,41.00298901098901,52870.66488153092,0.2087999999999999,0.0,,52870.66488153092,2167855.291141095,,S5
CHN,HP,1,2315275.916960977,47.603880010989016,48636.28587473357,0.2087999999999999,0.0,,48636.28587473357,2315275.916960977,,S5
CHN,HP,2,2466178.977868804,52.30674801098901,49371.05011919515,0.2087999999999999,0.0,,49371.05011919515,2582439.0776226497,,S5
CHN,HP,3,2865684.514762851,61.169327010989,54150.64474663566,0.2087999999999999,0.0,,54150.64474663566,3312358.4963628505,,S5
CHN,HP,4,3188564.74514,68.5,51942.05348592926,0.2087999999999999,0.0,,51942.05348592926,3558030.6637861542,,S5
CHN,HP,5,3434415.731604,74.1,50157.29732259109,0.2087999999999999,0.0,,50157.29732259109,3716655.7316039996,,S5
CHN,HP,6,3693080.913288,80.2,49881.806898852876,0.2087999999999999,0.0,,49881.806898852876,4000520.9132880005,,S5
CHN,HP,7,3970960.290192,86.8,49580.648504516124,0.2087999999999999,0.0,,49580.648504516124,4303600.290192,,S5
CHN,HP,8,4276993.862316,93.9,49359.2530598083,0.2087999999999999,0.0,,49359.2530598083,4634833.862316,,S5
CHN,HP,9,4597236.468704,101.6,49068.075479370076,0.2087999999999999,0.0,,49068.075479370076,4985316.468703999,,S5
CHN,HP,10,4950818.109356,109.9,48854.7598667516,0.2087999999999999,0.0,,48854.7598667516,5369138.109356001,,S5
CHN,HP,11,5130001.795117445,114.641035010989,46832.70662338878,0.2087999999999999,0.0,,46832.70662338878,5368949.95967129,,S5
CHN,HP,12,5238764.510643426,117.597167010989,45815.33467502634,0.2087999999999999,0.0,,45815.33467502634,5387753.563443428,,S5
CHN,HP,13,5341288.786613278,120.711482010989,45548.693223008755,0.2087999999999999,0.0,,45548.693223008755,5498250.262613278,,S5
CHN,Iron,0,33642.308160989,1512.4952000000003,22.24291896,2220.0065999991807,0.0,,22.24291896,33642.308160989,,S5
CHN,Iron,1,38317.48994186748,1722.6826214120003,22.24291896,2220.0065999991807,0.0,,22.24291896,38317.48994186748,,S5
CHN,Iron,2,43267.02801212699,1945.204588028,22.24291896,2220.0065999991807,0.0,,22.24291896,43267.02801212699,,S5
CHN,Iron,3,49159.62680667578,2210.1247994960004,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,49159.62680667578,,S5
CHN,Iron,4,54033.68376213734,2429.253276483517,22.24291896,2220.0065999991807,0.0,,22.24291896,54033.68376213734,,S5
CHN,Iron,5,57757.041630030326,2596.648476483517,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,57757.041630030326,,S5
CHN,Iron,6,65665.29322111333,2952.18866459033,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,65665.29322111333,,S5
CHN,Iron,7,73035.7189718692,3283.54920967033,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,73035.7189718692,,S5
CHN,Iron,8,83341.13093440828,3746.8612408417584,22.24291896,2220.0065999991807,0.0,,22.24291896,83341.13093440828,,S5
CHN,Iron,9,95406.36007849524,4289.291358300001,22.24291896,2220.0065999991807,0.0,,22.24291896,95406.36007849524,,S5
CHN,Iron,10,106536.20467940444,4789.668337640001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,106536.20467940444,,S5
CHN,Iron,11,107094.7810172398,4814.780884192,22.24291896,2220.0065999991807,0.0,,22.24291896,107094.7810172398,,S5
CHN,Iron,12,110742.5381944596,4978.777218656,22.24291896,2220.0065999991807,0.0,,22.24291896,110742.5381944596,,S5
CHN,Iron,13,114647.37845995628,5154.331527536001,22.24291896,2220.0065999991807,0.0,,22.24291896,114647.37845995628,,S5
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,57.04620553920007,3.520000000000003,3634.132895664546,3958.1079385619882,101010.91459210195,6.249999999999995,S5
CHN,Nickel,0,0.0,0.0,,57.04620553920007,3.520000000000003,3634.132895664546,3634.132895664546,12792.147792739213,0.0,S5
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,57.0462055392,3.52,3634.1328956645457,3958.107938561989,101010.91459210197,6.25,S5
CHN,Nickel,1,0.0,0.0,,57.0462055392,3.52,3634.1328956645457,3634.1328956645457,12792.1477927392,0.0,S5
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,57.0462055392,3.52,3634.1328956645457,3958.107938561989,101010.91459210197,6.25,S5
CHN,Nickel,2,0.0,0.0,,57.0462055392,3.52,3634.1328956645457,3634.1328956645457,12792.1477927392,0.0,S5
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,57.0462055392,3.52,3634.1328956645457,3958.107938561989,101010.91459210197,6.25,S5
CHN,Nickel,3,0.0,0.0,,57.0462055392,3.52,3634.1328956645457,3634.1328956645457,12792.1477927392,0.0,S5
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,57.0462055392,3.52,3634.1328956645457,3958.107938561989,101010.91459210197,6.25,S5
CHN,Nickel,4,0.0,0.0,,57.0462055392,3.52,3634.1328956645457,3634.1328956645457,12792.1477927392,0.0,S5
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,191.17350234331104,9.228134800000019,3847.762679367108,2933.193519852959,91598.16263245474,2.3840137229031324,S5
CHN,Nickel,5,0.0,0.0,,191.17350234331104,9.228134800000019,3847.762679367108,3847.762679367108,35507.67268360892,0.0,S5
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,575.872550256,25.6,3932.0123939943755,2255.1611038627893,107345.66854386877,0.859375,S5
CHN,Nickel,6,0.0,0.0,,575.872550256,25.6,3932.0123939943755,3932.0123939943755,100659.51728625601,0.0,S5
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,688.6608860639999,30.4,3939.510504936316,2248.37866689075,117815.0421450753,0.7236842105263158,S5
CHN,Nickel,7,0.0,0.0,,688.6608860639999,30.4,3939.510504936316,3939.510504936316,119761.11935006401,0.0,S5
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,801.4492218719998,35.2,3944.963676530456,2268.0626112304685,129733.1813623828,0.625,S5
CHN,Nickel,8,0.0,0.0,,801.4492218719998,35.2,3944.963676530456,3944.963676530456,138862.72141387206,0.0,S5
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,914.23755768,40.0,3949.108086942001,2302.6386886751307,142763.5986978581,0.55,S5
CHN,Nickel,9,0.0,0.0,,914.23755768,40.0,3949.108086942001,3949.108086942001,157964.32347768004,0.0,S5
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,1027.0258934879998,44.8,3952.3644094082156,2345.307209925657,156666.52162303388,0.4910714285714286,S5
CHN,Nickel,10,0.0,0.0,,1027.0258934879998,44.8,3952.3644094082156,3952.3644094082156,177065.92554148805,0.0,S5
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,1168.011313248,50.8,3955.5694512056702,2403.972747992279,175009.2160538379,0.4330708661417323,S5
CHN,Nickel,11,0.0,0.0,,1168.011313248,50.8,3955.5694512056702,3955.5694512056702,200942.92812124803,0.0,S5
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,1308.996733008,56.8,3958.0973714966212,2464.399727507997,194194.69852763016,0.38732394366197187,S5
CHN,Nickel,12,0.0,0.0,,1308.996733008,56.8,3958.0973714966212,3958.0973714966212,224819.93070100807,0.0,S5
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,1478.1792367199998,64.0,3960.505215573751,2535.8301167049867,218081.39003662887,0.34375,S5
CHN,Nickel,13,0.0,0.0,,1478.1792367199998,64.0,3960.505215573751,3960.505215573751,253472.33379672005,0.0,S5
CHN,Refrigerant,0,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,1,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,2,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,3,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,4,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,5,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,6,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,7,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,8,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,9,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,10,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,11,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,12,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Refrigerant,13,0.0,0.0,,1.332879,0.0,,,0.0,,S5
CHN,Steel,0,366779.15658966487,766.0383421978022,478.79999784,910.000000000512,0.0,,478.79999784,366779.15658966487,,S5
CHN,Steel,1,425825.32107956224,889.3594883053024,478.79999783999995,910.000000000512,0.0,,478.79999783999995,425825.32107956224,,S5
CHN,Steel,2,467893.3263688897,977.2208197153022,478.79999783999995,910.000000000512,0.0,,478.79999783999995,467893.3263688897,,S5
CHN,Steel,3,520340.5328273209,1086.759680816044,478.79999783999995,910.000000000512,0.0,,478.79999783999995,520340.5328273209,,S5
CHN,Steel,4,560599.3864709801,1170.8425,478.79999783999995,910.000000000512,0.0,,478.79999783999995,560599.3864709801,,S5
CHN,Steel,5,591353.667932239,1235.0745,478.79999783999995,910.000000000512,0.0,,478.79999783999995,591353.667932239,,S5
CHN,Steel,6,624853.8673811103,1305.0415,478.79999783999995,910.000000000512,0.0,,478.79999783999995,624853.8673811103,,S5
CHN,Steel,7,661099.984817594,1380.7435,478.79999784,910.000000000512,0.0,,478.79999784,661099.984817594,,S5
CHN,Steel,8,724987.3569016304,1514.1757731250002,478.79999784,910.000000000512,0.0,,478.79999784,724987.3569016304,,S5
CHN,Steel,9,847569.4095476535,1770.1950989375,478.79999783999995,910.000000000512,0.0,,478.79999783999995,847569.4095476535,,S5
CHN,Steel,10,984126.8135991005,2055.4027110250004,478.79999784000006,910.000000000512,0.0,,478.79999784000006,984126.8135991005,,S5
CHN,Steel,11,1050794.2480601843,2194.641296576044,478.7999978399998,910.000000000512,0.0,,478.7999978399998,1050794.2480601843,,S5
CHN,Steel,12,1099870.1509271415,2297.139005616044,478.79999784,910.000000000512,0.0,,478.79999784,1099870.1509271415,,S5
CHN,Steel,13,1152404.7776224834,2406.860448666044,478.7999978400001,910.000000000512,0.0,,478.7999978400001,1152404.7776224834,,S5
CZE,Aluminium,0,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,1,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,2,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,3,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,4,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,5,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,6,4114.3968,2.4,1714.3320000000003,0.0,0.0,,1714.3320000000003,4114.3968,,S5
CZE,Aluminium,7,4114.3968,2.4,1714.3320000000003,26.010621064800063,2.060000000000005,1726.9585150799999,864.8411125597484,3857.1913620164814,1.1650485436893177,S5
CZE,Aluminium,8,4114.3968,2.4,1714.3320000000003,30.96021497616,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,9,4114.3968,2.4,1714.3320000000003,30.96021497616,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,10,4114.3968,2.4,1714.3320000000003,30.96021497616,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,11,4114.3968,2.4,1714.3320000000003,30.96021497616,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,12,4114.3968,2.4,1714.3320000000003,30.96021497616,2.4519999999999995,1726.9585150800003,860.4891052163641,4175.093138509798,0.9787928221859707,S5
CZE,Aluminium,13,4114.3968,2.4,1714.3320000000003,122.72972657760006,9.720000000000004,1726.9585150799999,1177.9538885834604,14276.801129631545,0.24691358024691346,S5
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.66710524909091,34.40639697316682,364.7078079155683,0.003787878787878788,S5
CZE,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,31.763696158181816,31.524859059318477,334.1635060287758,0.003787878787878788,S5
CZE,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.66710524909091,34.40639697316682,364.7078079155683,0.003787878787878788,S5
CZE,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.667105249090916,34.40639697316683,364.70780791556837,0.003787878787878788,S5
CZE,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.667105249090916,34.40639697316683,364.70780791556837,0.003787878787878788,S5
CZE,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.667105249090916,34.40639697316683,364.70780791556837,0.003787878787878788,S5
CZE,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,42.315031430400005,10.56,34.667105249090916,34.40639697316683,364.70780791556837,0.003787878787878788,S5
CZE,Compressor,0,149760.0,0.9199999999999946,162782.60869565312,0.0,0.0,,162782.60869565312,149760.0,,S5
CZE,Compressor,1,145536.0,1.92,75800.0,0.0,0.0,,75800.0,145536.0,,S5
CZE,Compressor,2,141888.0,1.92,73900.0,0.0,0.0,,73900.0,141888.0,,S5
CZE,Compressor,3,138432.0,1.92,72100.0,0.0,0.0,,72100.0,138432.0,,S5
CZE,Compressor,4,135168.0,1.92,70400.0,0.0,0.0,,70400.0,135168.0,,S5
CZE,Compressor,5,131904.0,1.92,68700.0,0.0,0.0,,68700.0,131904.0,,S5
CZE,Compressor,6,128640.0,1.92,67000.0,0.0,0.0,,67000.0,128640.0,,S5
CZE,Compressor,7,125568.0,1.92,65400.0,0.0,0.0,,65400.0,125568.0,,S5
CZE,Compressor,8,122496.0,1.92,63800.0,0.0,0.0,,63800.0,122496.0,,S5
CZE,Compressor,9,119424.0,1.92,62200.0,0.0,0.0,,62200.0,119424.0,,S5
CZE,Compressor,10,116544.0,1.92,60700.0,0.0,0.0,,60700.0,116544.0,,S5
CZE,Compressor,11,113664.0,1.92,59200.0,0.0,0.0,,59200.0,113664.0,,S5
CZE,Compressor,12,110976.0,1.92,57800.0,0.0,0.0,,57800.0,110976.0,,S5
CZE,Compressor,13,108288.0,1.92,56400.0,0.0,0.0,,56400.0,108288.0,,S5
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,S5
CZE,Copper_ore,0,0.0,0.0,,45.515011237521904,2.3098499999999924,3463.407942789153,3463.407942789153,7999.952836651499,0.0,S5
CZE,Copper_ore,1,0.0,0.0,,63.366593147871995,3.7336,3313.133113887902,3313.133113887902,12369.91379401187,0.0,S5
CZE,Copper_ore,2,0.0,0.0,,127.46928850637201,8.8461,3172.2309185822423,3172.2309185822423,28061.871928870372,0.0,S5
CZE,Copper_ore,3,0.0,0.0,,127.46928850637201,8.8461,3172.2309185822423,3172.2309185822423,28061.871928870372,0.0,S5
CZE,Copper_ore,4,0.0,0.0,,127.46928850637201,8.8461,3172.2309185822423,3172.2309185822423,28061.871928870372,0.0,S5
CZE,Copper_ore,5,0.0,0.0,,127.46928850637201,8.8461,3172.230918582242,3172.230918582242,28061.87192887037,0.0,S5
CZE,Copper_ore,6,0.0,0.0,,114.930863986372,7.8461,3185.3456193969446,3185.3456193969446,24992.540264350366,0.0,S5
CZE,Copper_ore,7,0.0,0.0,,114.930863986372,7.8461,3185.3456193969446,3185.3456193969446,24992.540264350366,0.0,S5
CZE,Copper_ore,8,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,Copper_ore,9,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,Copper_ore,10,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,Copper_ore,11,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,Copper_ore,12,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,Copper_ore,13,0.0,0.0,,139.546299004036,9.809299999999999,3162.126980328467,3162.126980328467,31018.25218813603,0.0,S5
CZE,HEX,0,12528.0,0.3,41760.0,473000.0,0.0,,41760.0,12528.0,,S5
CZE,HEX,1,12210.0,0.3,40700.0,473000.0,0.0,,40700.0,12210.0,,S5
CZE,HEX,2,11580.0,0.3,38600.0,473639.463519374,0.9500000000000001,540831.01423092,314607.3538197794,393259.19227472425,0.3157894736842105,S5
CZE,HEX,3,11280.0,0.3,37600.0,473639.463519374,0.9500000000000001,539788.9089677621,313947.83381977945,392434.7922747243,0.3157894736842105,S5
CZE,HEX,4,10980.0,0.3,36600.0,473639.463519374,0.9500000000000001,538688.9089677621,313254.87381977943,391568.5922747243,0.3157894736842105,S5
CZE,HEX,5,10710.0,0.3,35700.0,473639.463519374,0.9500000000000001,537646.8037046042,312601.1138197794,390751.39227472426,0.3157894736842105,S5
CZE,HEX,6,10410.0,0.3,34700.0,473639.463519374,0.9500000000000001,536646.8037046042,311965.9138197794,389957.39227472426,0.3157894736842105,S5
CZE,HEX,7,10140.0,0.3,33800.0,473639.463519374,0.9500000000000001,535646.8037046042,311336.47381977935,389170.5922747242,0.3157894736842105,S5
CZE,HEX,8,9900.0,0.3,33000.0,474387.8850469484,1.4299999999999995,367439.77975311084,252045.71005283715,436039.07839140814,0.20979020979020985,S5
CZE,HEX,9,9630.0,0.3,32100.0,474105.3270316364,1.4299999999999993,366593.9349871585,251440.722261098,434992.4495116994,0.2097902097902099,S5
CZE,HEX,10,9390.0,0.3,31300.0,474105.3270316364,1.4299999999999995,365693.93498715846,250801.74000308738,433887.01020534104,0.20979020979020985,S5
CZE,HEX,11,9150.0,0.3,30500.0,474105.3270316364,1.4299999999999995,364793.93498715846,250162.75774507676,432781.5708989827,0.20979020979020985,S5
CZE,HEX,12,8910.0,0.3,29700.0,474105.3270316364,1.4299999999999995,363965.9629591864,249572.9886248255,431761.270320948,0.20979020979020985,S5
CZE,HEX,13,86700.00000000003,3.0,93700.00000000004,473000.0,0.0,,93700.00000000004,281100.0000000001,,S5
CZE,HP,0,36000.0,0.0,,989.458674650752,0.48052,67103.44378222832,67103.44378222832,32244.546806236354,0.0,S5
CZE,HP,1,35625.0,0.0,,1157.607107972301,0.562208,66903.3393409673,66903.3393409673,37613.59260420655,0.0,S5
CZE,HP,2,71370.66125,1.25,57096.529,0.34539999999999993,0.0,,57096.529,71370.66125,,S5
CZE,HP,3,71120.66125,1.25,56896.529,0.34539999999999993,0.0,,56896.529,71120.66125,,S5
CZE,HP,4,70745.66125,1.25,56596.529,0.34539999999999993,0.0,,56596.529,70745.66125,,S5
CZE,HP,5,70495.66125,1.25,56396.529,0.34539999999999993,0.0,,56396.529,70495.66125,,S5
CZE,HP,6,70120.66125,1.25,56096.529,0.34539999999999993,0.0,,56096.529,70120.66125,,S5
CZE,HP,7,69870.66125,1.25,55896.529,395.885730302723,0.1921569999999999,65204.52246611199,43150.89588196028,62230.36655244018,6.505097394318191,S5
CZE,HP,8,96354.99516999998,1.7299999999999995,95372.8295780801,0.34539999999999993,0.0,,95372.8295780801,164994.99517007853,,S5
CZE,HP,9,95835.99516999998,1.7299999999999995,55396.529,13141.409504202482,5.444169000000001,41814.89027695548,27300.996183354375,195861.9604877393,0.3177711786684063,S5
CZE,HP,10,95489.99516999998,1.7299999999999995,55196.529,237062.66628772134,7.271898,86948.68126485057,58778.75490820818,529120.3562506895,0.23790212679000716,S5
CZE,HP,11,95143.99516999998,1.7299999999999995,54996.529,166.5678086750951,3.5905310000000012,60763.2931420659,33487.08893594887,178169.094783473,0.48182288357905806,S5
CZE,HP,12,94797.99516999998,1.7299999999999995,54796.529,1670.9512045669449,4.4098749999999995,50211.598080346266,30252.623159715433,185747.32462275776,0.39230136908642527,S5
CZE,HP,13,94278.99516999998,1.7299999999999995,54496.529,862.4854059982166,3.969554,56018.48602790094,32193.589812403137,183489.1035896415,0.43581722279127566,S5
CZE,Iron,0,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,1,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,2,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,3,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,4,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,5,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,6,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,7,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,8,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,9,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,10,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,11,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,12,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Iron,13,1.0914059472,0.04,27.28514868,2600.005599999181,0.0,,27.28514868,1.0914059472,,S5
CZE,Nickel,0,1565.4312720000005,0.2,7827.156360000002,11.0413023264,1.08,10.22342808,198.37088678742194,253.91473508790008,0.18518518518518517,S5
CZE,Nickel,0,0.0,0.0,,11.0413023264,1.08,10.22342808,10.22342808,11.0413023264,0.0,S5
CZE,Nickel,1,1565.4312720000005,0.2,7827.156360000002,11.0413023264,1.0799999999999998,10.223428080000001,198.370886787422,253.9147350879001,0.18518518518518523,S5
CZE,Nickel,1,0.0,0.0,,11.0413023264,1.0799999999999998,10.223428080000001,10.223428080000001,11.0413023264,0.0,S5
CZE,Nickel,2,1565.4312720000005,0.2,7827.156360000002,11.0413023264,1.0799999999999998,10.223428080000001,198.370886787422,253.9147350879001,0.18518518518518523,S5
CZE,Nickel,2,0.0,0.0,,11.0413023264,1.0799999999999998,10.223428080000001,10.223428080000001,11.0413023264,0.0,S5
CZE,Nickel,3,1565.4312720000005,0.2,7827.156360000002,11.0413023264,1.0799999999999998,10.223428080000001,198.370886787422,253.9147350879001,0.18518518518518523,S5
