,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
23749,HEX_storage,energy,CZE,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23750,HEX_storage,energy,CZE,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23751,HEX_storage,energy,CZE,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23752,HEX_storage,energy,CZE,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23753,HEX_storage,energy,CZE,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23754,HEX_storage,energy,CZE,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23755,HEX_storage,energy,CZE,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23756,HEX_storage,energy,CZE,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23757,HEX_storage,energy,CZE,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23758,HEX_storage,energy,DEU,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23759,HEX_storage,energy,DEU,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23760,HEX_storage,energy,DEU,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23761,HEX_storage,energy,DEU,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23762,HEX_storage,energy,DEU,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23763,HEX_storage,energy,DEU,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23764,HEX_storage,energy,DEU,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23765,HEX_storage,energy,DEU,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23766,HEX_storage,energy,DEU,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23767,HEX_storage,energy,DEU,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23768,HEX_storage,energy,DEU,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23769,HEX_storage,energy,DEU,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23770,HEX_storage,energy,DEU,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23771,HEX_storage,energy,DEU,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23772,HEX_storage,energy,ITA,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23773,HEX_storage,energy,ITA,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23774,HEX_storage,energy,ITA,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23775,HEX_storage,energy,ITA,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23776,HEX_storage,energy,ITA,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23777,HEX_storage,energy,ITA,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23778,HEX_storage,energy,ITA,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23779,HEX_storage,energy,ITA,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23780,HEX_storage,energy,ITA,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23781,HEX_storage,energy,ITA,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23782,HEX_storage,energy,ITA,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23783,HEX_storage,energy,ITA,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23784,HEX_storage,energy,ITA,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23785,HEX_storage,energy,ITA,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23786,HEX_storage,energy,JPN,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23787,HEX_storage,energy,JPN,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23788,HEX_storage,energy,JPN,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23789,HEX_storage,energy,JPN,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23790,HEX_storage,energy,JPN,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23791,HEX_storage,energy,JPN,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23792,HEX_storage,energy,JPN,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23793,HEX_storage,energy,JPN,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23794,HEX_storage,energy,JPN,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23795,HEX_storage,energy,JPN,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23796,HEX_storage,energy,JPN,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23797,HEX_storage,energy,JPN,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23798,HEX_storage,energy,JPN,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23799,HEX_storage,energy,JPN,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23800,HEX_storage,energy,KOR,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23801,HEX_storage,energy,KOR,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23802,HEX_storage,energy,KOR,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23803,HEX_storage,energy,KOR,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23804,HEX_storage,energy,KOR,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23805,HEX_storage,energy,KOR,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23806,HEX_storage,energy,KOR,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23807,HEX_storage,energy,KOR,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23808,HEX_storage,energy,KOR,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23809,HEX_storage,energy,KOR,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23810,HEX_storage,energy,KOR,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23811,HEX_storage,energy,KOR,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23812,HEX_storage,energy,KOR,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23813,HEX_storage,energy,KOR,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23814,HEX_storage,energy,ROE,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23815,HEX_storage,energy,ROE,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23816,HEX_storage,energy,ROE,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23817,HEX_storage,energy,ROE,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23818,HEX_storage,energy,ROE,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23819,HEX_storage,energy,ROE,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23820,HEX_storage,energy,ROE,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23821,HEX_storage,energy,ROE,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23822,HEX_storage,energy,ROE,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23823,HEX_storage,energy,ROE,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23824,HEX_storage,energy,ROE,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23825,HEX_storage,energy,ROE,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23826,HEX_storage,energy,ROE,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23827,HEX_storage,energy,ROE,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23828,HEX_storage,energy,ROW,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23829,HEX_storage,energy,ROW,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23830,HEX_storage,energy,ROW,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23831,HEX_storage,energy,ROW,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23832,HEX_storage,energy,ROW,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23833,HEX_storage,energy,ROW,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23834,HEX_storage,energy,ROW,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23835,HEX_storage,energy,ROW,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23836,HEX_storage,energy,ROW,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23837,HEX_storage,energy,ROW,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23838,HEX_storage,energy,ROW,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23839,HEX_storage,energy,ROW,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23840,HEX_storage,energy,ROW,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23841,HEX_storage,energy,ROW,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23842,HEX_storage,energy,USA,0,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23843,HEX_storage,energy,USA,1,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23844,HEX_storage,energy,USA,2,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23845,HEX_storage,energy,USA,3,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23846,HEX_storage,energy,USA,4,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23847,HEX_storage,energy,USA,5,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23848,HEX_storage,energy,USA,6,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23849,HEX_storage,energy,USA,7,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23850,HEX_storage,energy,USA,8,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23851,HEX_storage,energy,USA,9,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23852,HEX_storage,energy,USA,10,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23853,HEX_storage,energy,USA,11,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23854,HEX_storage,energy,USA,12,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23855,HEX_storage,energy,USA,13,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997,486530.39999999997
23856,HEX_storage,power,AUS,0,135.74,135.74,135.74,135.74,135.74,135.74
23857,HEX_storage,power,AUS,1,135.74,135.74,135.74,135.74,135.74,135.74
23858,HEX_storage,power,AUS,2,135.74,135.74,135.74,135.74,135.74,135.74
23859,HEX_storage,power,AUS,3,135.74,135.74,135.74,135.74,135.74,135.74
23860,HEX_storage,power,AUS,4,135.74,135.74,135.74,135.74,135.74,135.74
23861,HEX_storage,power,AUS,5,135.74,135.74,135.74,135.74,135.74,135.74
23862,HEX_storage,power,AUS,6,135.74,135.74,135.74,135.74,135.74,135.74
23863,HEX_storage,power,AUS,7,135.74,135.74,135.74,135.74,135.74,135.74
23864,HEX_storage,power,AUS,8,135.74,135.74,135.74,135.74,135.74,135.74
23865,HEX_storage,power,AUS,9,135.74,135.74,135.74,135.74,135.74,135.74
23866,HEX_storage,power,AUS,10,135.74,135.74,135.74,135.74,135.74,135.74
23867,HEX_storage,power,AUS,11,135.74,135.74,135.74,135.74,135.74,135.74
23868,HEX_storage,power,AUS,12,135.74,135.74,135.74,135.74,135.74,135.74
23869,HEX_storage,power,AUS,13,135.74,135.74,135.74,135.74,135.74,135.74
23870,HEX_storage,power,AUT,0,135.74,135.74,135.74,135.74,135.74,135.74
23871,HEX_storage,power,AUT,1,135.74,135.74,135.74,135.74,135.74,135.74
23872,HEX_storage,power,AUT,2,135.74,135.74,135.74,135.74,135.74,135.74
23873,HEX_storage,power,AUT,3,135.74,135.74,135.74,135.74,135.74,135.74
23874,HEX_storage,power,AUT,4,135.74,135.74,135.74,135.74,135.74,135.74
23875,HEX_storage,power,AUT,5,135.74,135.74,135.74,135.74,135.74,135.74
23876,HEX_storage,power,AUT,6,135.74,135.74,135.74,135.74,135.74,135.74
23877,HEX_storage,power,AUT,7,135.74,135.74,135.74,135.74,135.74,135.74
23878,HEX_storage,power,AUT,8,135.74,135.74,135.74,135.74,135.74,135.74
23879,HEX_storage,power,AUT,9,135.74,135.74,135.74,135.74,135.74,135.74
23880,HEX_storage,power,AUT,10,135.74,135.74,135.74,135.74,135.74,135.74
23881,HEX_storage,power,AUT,11,135.74,135.74,135.74,135.74,135.74,135.74
23882,HEX_storage,power,AUT,12,135.74,135.74,135.74,135.74,135.74,135.74
23883,HEX_storage,power,AUT,13,135.74,135.74,135.74,135.74,135.74,135.74
23884,HEX_storage,power,BRA,0,135.74,135.74,135.74,135.74,135.74,135.74
23885,HEX_storage,power,BRA,1,135.74,135.74,135.74,135.74,135.74,135.74
23886,HEX_storage,power,BRA,2,135.74,135.74,135.74,135.74,135.74,135.74
23887,HEX_storage,power,BRA,3,135.74,135.74,135.74,135.74,135.74,135.74
23888,HEX_storage,power,BRA,4,135.74,135.74,135.74,135.74,135.74,135.74
23889,HEX_storage,power,BRA,5,135.74,135.74,135.74,135.74,135.74,135.74
23890,HEX_storage,power,BRA,6,135.74,135.74,135.74,135.74,135.74,135.74
23891,HEX_storage,power,BRA,7,135.74,135.74,135.74,135.74,135.74,135.74
23892,HEX_storage,power,BRA,8,135.74,135.74,135.74,135.74,135.74,135.74
23893,HEX_storage,power,BRA,9,135.74,135.74,135.74,135.74,135.74,135.74
23894,HEX_storage,power,BRA,10,135.74,135.74,135.74,135.74,135.74,135.74
23895,HEX_storage,power,BRA,11,135.74,135.74,135.74,135.74,135.74,135.74
23896,HEX_storage,power,BRA,12,135.74,135.74,135.74,135.74,135.74,135.74
23897,HEX_storage,power,BRA,13,135.74,135.74,135.74,135.74,135.74,135.74
23898,HEX_storage,power,CHN,0,135.74,135.74,135.74,135.74,135.74,135.74
23899,HEX_storage,power,CHN,1,135.74,135.74,135.74,135.74,135.74,135.74
23900,HEX_storage,power,CHN,2,135.74,135.74,135.74,135.74,135.74,135.74
23901,HEX_storage,power,CHN,3,135.74,135.74,135.74,135.74,135.74,135.74
23902,HEX_storage,power,CHN,4,135.74,135.74,135.74,135.74,135.74,135.74
23903,HEX_storage,power,CHN,5,135.74,135.74,135.74,135.74,135.74,135.74
23904,HEX_storage,power,CHN,6,135.74,135.74,135.74,135.74,135.74,135.74
23905,HEX_storage,power,CHN,7,135.74,135.74,135.74,135.74,135.74,135.74
23906,HEX_storage,power,CHN,8,135.74,135.74,135.74,135.74,135.74,135.74
23907,HEX_storage,power,CHN,9,135.74,135.74,135.74,135.74,135.74,135.74
23908,HEX_storage,power,CHN,10,135.74,135.74,135.74,135.74,135.74,135.74
23909,HEX_storage,power,CHN,11,135.74,135.74,135.74,135.74,135.74,135.74
23910,HEX_storage,power,CHN,12,135.74,135.74,135.74,135.74,135.74,135.74
23911,HEX_storage,power,CHN,13,135.74,135.74,135.74,135.74,135.74,135.74
23912,HEX_storage,power,CZE,0,135.74,135.74,135.74,135.74,135.74,135.74
23913,HEX_storage,power,CZE,1,135.74,135.74,135.74,135.74,135.74,135.74
23914,HEX_storage,power,CZE,2,135.74,135.74,135.74,135.74,135.74,135.74
23915,HEX_storage,power,CZE,3,135.74,135.74,135.74,135.74,135.74,135.74
23916,HEX_storage,power,CZE,4,135.74,135.74,135.74,135.74,135.74,135.74
23917,HEX_storage,power,CZE,5,135.74,135.74,135.74,135.74,135.74,135.74
23918,HEX_storage,power,CZE,6,135.74,135.74,135.74,135.74,135.74,135.74
23919,HEX_storage,power,CZE,7,135.74,135.74,135.74,135.74,135.74,135.74
23920,HEX_storage,power,CZE,8,135.74,135.74,135.74,135.74,135.74,135.74
23921,HEX_storage,power,CZE,9,135.74,135.74,135.74,135.74,135.74,135.74
23922,HEX_storage,power,CZE,10,135.74,135.74,135.74,135.74,135.74,135.74
23923,HEX_storage,power,CZE,11,135.74,135.74,135.74,135.74,135.74,135.74
23924,HEX_storage,power,CZE,12,135.74,135.74,135.74,135.74,135.74,135.74
23925,HEX_storage,power,CZE,13,135.74,135.74,135.74,135.74,135.74,135.74
23926,HEX_storage,power,DEU,0,135.74,135.74,135.74,135.74,135.74,135.74
23927,HEX_storage,power,DEU,1,135.74,135.74,135.74,135.74,135.74,135.74
23928,HEX_storage,power,DEU,2,135.74,135.74,135.74,135.74,135.74,135.74
23929,HEX_storage,power,DEU,3,135.74,135.74,135.74,135.74,135.74,135.74
23930,HEX_storage,power,DEU,4,135.74,135.74,135.74,135.74,135.74,135.74
23931,HEX_storage,power,DEU,5,135.74,135.74,135.74,135.74,135.74,135.74
23932,HEX_storage,power,DEU,6,135.74,135.74,135.74,135.74,135.74,135.74
23933,HEX_storage,power,DEU,7,135.74,135.74,135.74,135.74,135.74,135.74
23934,HEX_storage,power,DEU,8,135.74,135.74,135.74,135.74,135.74,135.74
23935,HEX_storage,power,DEU,9,135.74,135.74,135.74,135.74,135.74,135.74
23936,HEX_storage,power,DEU,10,135.74,135.74,135.74,135.74,135.74,135.74
23937,HEX_storage,power,DEU,11,135.74,135.74,135.74,135.74,135.74,135.74
23938,HEX_storage,power,DEU,12,135.74,135.74,135.74,135.74,135.74,135.74
23939,HEX_storage,power,DEU,13,135.74,135.74,135.74,135.74,135.74,135.74
23940,HEX_storage,power,ITA,0,135.74,135.74,135.74,135.74,135.74,135.74
23941,HEX_storage,power,ITA,1,135.74,135.74,135.74,135.74,135.74,135.74
23942,HEX_storage,power,ITA,2,135.74,135.74,135.74,135.74,135.74,135.74
23943,HEX_storage,power,ITA,3,135.74,135.74,135.74,135.74,135.74,135.74
23944,HEX_storage,power,ITA,4,135.74,135.74,135.74,135.74,135.74,135.74
23945,HEX_storage,power,ITA,5,135.74,135.74,135.74,135.74,135.74,135.74
23946,HEX_storage,power,ITA,6,135.74,135.74,135.74,135.74,135.74,135.74
23947,HEX_storage,power,ITA,7,135.74,135.74,135.74,135.74,135.74,135.74
23948,HEX_storage,power,ITA,8,135.74,135.74,135.74,135.74,135.74,135.74
23949,HEX_storage,power,ITA,9,135.74,135.74,135.74,135.74,135.74,135.74
23950,HEX_storage,power,ITA,10,135.74,135.74,135.74,135.74,135.74,135.74
23951,HEX_storage,power,ITA,11,135.74,135.74,135.74,135.74,135.74,135.74
23952,HEX_storage,power,ITA,12,135.74,135.74,135.74,135.74,135.74,135.74
23953,HEX_storage,power,ITA,13,135.74,135.74,135.74,135.74,135.74,135.74
23954,HEX_storage,power,JPN,0,135.74,135.74,135.74,135.74,135.74,135.74
23955,HEX_storage,power,JPN,1,135.74,135.74,135.74,135.74,135.74,135.74
23956,HEX_storage,power,JPN,2,135.74,135.74,135.74,135.74,135.74,135.74
23957,HEX_storage,power,JPN,3,135.74,135.74,135.74,135.74,135.74,135.74
23958,HEX_storage,power,JPN,4,135.74,135.74,135.74,135.74,135.74,135.74
23959,HEX_storage,power,JPN,5,135.74,135.74,135.74,135.74,135.74,135.74
23960,HEX_storage,power,JPN,6,135.74,135.74,135.74,135.74,135.74,135.74
23961,HEX_storage,power,JPN,7,135.74,135.74,135.74,135.74,135.74,135.74
23962,HEX_storage,power,JPN,8,135.74,135.74,135.74,135.74,135.74,135.74
23963,HEX_storage,power,JPN,9,135.74,135.74,135.74,135.74,135.74,135.74
23964,HEX_storage,power,JPN,10,135.74,135.74,135.74,135.74,135.74,135.74
23965,HEX_storage,power,JPN,11,135.74,135.74,135.74,135.74,135.74,135.74
23966,HEX_storage,power,JPN,12,135.74,135.74,135.74,135.74,135.74,135.74
23967,HEX_storage,power,JPN,13,135.74,135.74,135.74,135.74,135.74,135.74
23968,HEX_storage,power,KOR,0,135.74,135.74,135.74,135.74,135.74,135.74
23969,HEX_storage,power,KOR,1,135.74,135.74,135.74,135.74,135.74,135.74
23970,HEX_storage,power,KOR,2,135.74,135.74,135.74,135.74,135.74,135.74
23971,HEX_storage,power,KOR,3,135.74,135.74,135.74,135.74,135.74,135.74
23972,HEX_storage,power,KOR,4,135.74,135.74,135.74,135.74,135.74,135.74
23973,HEX_storage,power,KOR,5,135.74,135.74,135.74,135.74,135.74,135.74
23974,HEX_storage,power,KOR,6,135.74,135.74,135.74,135.74,135.74,135.74
23975,HEX_storage,power,KOR,7,135.74,135.74,135.74,135.74,135.74,135.74
23976,HEX_storage,power,KOR,8,135.74,135.74,135.74,135.74,135.74,135.74
23977,HEX_storage,power,KOR,9,135.74,135.74,135.74,135.74,135.74,135.74
23978,HEX_storage,power,KOR,10,135.74,135.74,135.74,135.74,135.74,135.74
23979,HEX_storage,power,KOR,11,135.74,135.74,135.74,135.74,135.74,135.74
23980,HEX_storage,power,KOR,12,135.74,135.74,135.74,135.74,135.74,135.74
23981,HEX_storage,power,KOR,13,135.74,135.74,135.74,135.74,135.74,135.74
23982,HEX_storage,power,ROE,0,135.74,135.74,135.74,135.74,135.74,135.74
23983,HEX_storage,power,ROE,1,135.74,135.74,135.74,135.74,135.74,135.74
23984,HEX_storage,power,ROE,2,135.74,135.74,135.74,135.74,135.74,135.74
23985,HEX_storage,power,ROE,3,135.74,135.74,135.74,135.74,135.74,135.74
23986,HEX_storage,power,ROE,4,135.74,135.74,135.74,135.74,135.74,135.74
23987,HEX_storage,power,ROE,5,135.74,135.74,135.74,135.74,135.74,135.74
23988,HEX_storage,power,ROE,6,135.74,135.74,135.74,135.74,135.74,135.74
23989,HEX_storage,power,ROE,7,135.74,135.74,135.74,135.74,135.74,135.74
23990,HEX_storage,power,ROE,8,135.74,135.74,135.74,135.74,135.74,135.74
23991,HEX_storage,power,ROE,9,135.74,135.74,135.74,135.74,135.74,135.74
23992,HEX_storage,power,ROE,10,135.74,135.74,135.74,135.74,135.74,135.74
23993,HEX_storage,power,ROE,11,135.74,135.74,135.74,135.74,135.74,135.74
23994,HEX_storage,power,ROE,12,135.74,135.74,135.74,135.74,135.74,135.74
23995,HEX_storage,power,ROE,13,135.74,135.74,135.74,135.74,135.74,135.74
23996,HEX_storage,power,ROW,0,135.74,135.74,135.74,135.74,135.74,135.74
23997,HEX_storage,power,ROW,1,135.74,135.74,135.74,135.74,135.74,135.74
23998,HEX_storage,power,ROW,2,135.74,135.74,135.74,135.74,135.74,135.74
23999,HEX_storage,power,ROW,3,135.74,135.74,135.74,135.74,135.74,135.74
24000,HEX_storage,power,ROW,4,135.74,135.74,135.74,135.74,135.74,135.74
24001,HEX_storage,power,ROW,5,135.74,135.74,135.74,135.74,135.74,135.74
24002,HEX_storage,power,ROW,6,135.74,135.74,135.74,135.74,135.74,135.74
24003,HEX_storage,power,ROW,7,135.74,135.74,135.74,135.74,135.74,135.74
24004,HEX_storage,power,ROW,8,135.74,135.74,135.74,135.74,135.74,135.74
24005,HEX_storage,power,ROW,9,135.74,135.74,135.74,135.74,135.74,135.74
24006,HEX_storage,power,ROW,10,135.74,135.74,135.74,135.74,135.74,135.74
24007,HEX_storage,power,ROW,11,135.74,135.74,135.74,135.74,135.74,135.74
24008,HEX_storage,power,ROW,12,135.74,135.74,135.74,135.74,135.74,135.74
24009,HEX_storage,power,ROW,13,135.74,135.74,135.74,135.74,135.74,135.74
24010,HEX_storage,power,USA,0,135.74,135.74,135.74,135.74,135.74,135.74
24011,HEX_storage,power,USA,1,135.74,135.74,135.74,135.74,135.74,135.74
24012,HEX_storage,power,USA,2,135.74,135.74,135.74,135.74,135.74,135.74
24013,HEX_storage,power,USA,3,135.74,135.74,135.74,135.74,135.74,135.74
24014,HEX_storage,power,USA,4,135.74,135.74,135.74,135.74,135.74,135.74
24015,HEX_storage,power,USA,5,135.74,135.74,135.74,135.74,135.74,135.74
24016,HEX_storage,power,USA,6,135.74,135.74,135.74,135.74,135.74,135.74
