,technology,edge,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1532,Aluminium_transport,ROE-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
1533,Aluminium_transport,ROE-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
1534,Aluminium_transport,ROE-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
1535,Aluminium_transport,ROE-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
1536,Aluminium_transport,ROE-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
1537,Aluminium_transport,ROE-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
1538,Aluminium_transport,ROE-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
1539,Aluminium_transport,ROE-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
1540,Aluminium_transport,ROW-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
1541,Aluminium_transport,ROW-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
1542,Aluminium_transport,ROW-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
1543,Aluminium_transport,ROW-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
1544,Aluminium_transport,ROW-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
1545,Aluminium_transport,ROW-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
1546,Aluminium_transport,ROW-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
1547,Aluminium_transport,ROW-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
1548,Aluminium_transport,ROW-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
1549,Aluminium_transport,ROW-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
1550,Aluminium_transport,ROW-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
1551,Aluminium_transport,ROW-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
1552,Aluminium_transport,ROW-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
1553,Aluminium_transport,ROW-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
1554,Aluminium_transport,ROW-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
1555,Aluminium_transport,ROW-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
1556,Aluminium_transport,ROW-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
1557,Aluminium_transport,ROW-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
1558,Aluminium_transport,ROW-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
1559,Aluminium_transport,ROW-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
1560,Aluminium_transport,ROW-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
1561,Aluminium_transport,ROW-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
1562,Aluminium_transport,ROW-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
1563,Aluminium_transport,ROW-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
1564,Aluminium_transport,ROW-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
1565,Aluminium_transport,ROW-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
1566,Aluminium_transport,ROW-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
1567,Aluminium_transport,ROW-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
1568,Aluminium_transport,ROW-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
1569,Aluminium_transport,ROW-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
1570,Aluminium_transport,ROW-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
1571,Aluminium_transport,ROW-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
1572,Aluminium_transport,ROW-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
1573,Aluminium_transport,ROW-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
1574,Aluminium_transport,ROW-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
1575,Aluminium_transport,ROW-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
1576,Aluminium_transport,ROW-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
1577,Aluminium_transport,ROW-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
1578,Aluminium_transport,ROW-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
1579,Aluminium_transport,ROW-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
1580,Aluminium_transport,ROW-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
1581,Aluminium_transport,ROW-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
1582,Aluminium_transport,ROW-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
1583,Aluminium_transport,ROW-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
1584,Aluminium_transport,ROW-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
1585,Aluminium_transport,ROW-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
1586,Aluminium_transport,ROW-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
1587,Aluminium_transport,ROW-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
1588,Aluminium_transport,ROW-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
1589,Aluminium_transport,ROW-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
1590,Aluminium_transport,ROW-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
1591,Aluminium_transport,ROW-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
1592,Aluminium_transport,ROW-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
1593,Aluminium_transport,ROW-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
1594,Aluminium_transport,ROW-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
1595,Aluminium_transport,ROW-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
1596,Aluminium_transport,ROW-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
1597,Aluminium_transport,ROW-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
1598,Aluminium_transport,ROW-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
1599,Aluminium_transport,ROW-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
1600,Aluminium_transport,ROW-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
1601,Aluminium_transport,ROW-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
1602,Aluminium_transport,ROW-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
1603,Aluminium_transport,ROW-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
1604,Aluminium_transport,ROW-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
1605,Aluminium_transport,ROW-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
1606,Aluminium_transport,ROW-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
1607,Aluminium_transport,ROW-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
1608,Aluminium_transport,ROW-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
1609,Aluminium_transport,ROW-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
1610,Aluminium_transport,ROW-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
1611,Aluminium_transport,ROW-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
1612,Aluminium_transport,ROW-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
1613,Aluminium_transport,ROW-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
1614,Aluminium_transport,ROW-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
1615,Aluminium_transport,ROW-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
1616,Aluminium_transport,ROW-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
1617,Aluminium_transport,ROW-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
1618,Aluminium_transport,ROW-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
1619,Aluminium_transport,ROW-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
1620,Aluminium_transport,ROW-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
1621,Aluminium_transport,ROW-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
1622,Aluminium_transport,ROW-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
1623,Aluminium_transport,ROW-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
1624,Aluminium_transport,ROW-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
1625,Aluminium_transport,ROW-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
1626,Aluminium_transport,ROW-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
1627,Aluminium_transport,ROW-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
1628,Aluminium_transport,ROW-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
1629,Aluminium_transport,ROW-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
1630,Aluminium_transport,ROW-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
1631,Aluminium_transport,ROW-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
1632,Aluminium_transport,ROW-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
1633,Aluminium_transport,ROW-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
1634,Aluminium_transport,ROW-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
1635,Aluminium_transport,ROW-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
1636,Aluminium_transport,ROW-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
1637,Aluminium_transport,ROW-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
1638,Aluminium_transport,ROW-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
1639,Aluminium_transport,ROW-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
1640,Aluminium_transport,ROW-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
1641,Aluminium_transport,ROW-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
1642,Aluminium_transport,ROW-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
1643,Aluminium_transport,ROW-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
1644,Aluminium_transport,ROW-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
1645,Aluminium_transport,ROW-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
1646,Aluminium_transport,ROW-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
1647,Aluminium_transport,ROW-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
1648,Aluminium_transport,ROW-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
1649,Aluminium_transport,ROW-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
1650,Aluminium_transport,ROW-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
1651,Aluminium_transport,ROW-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
1652,Aluminium_transport,ROW-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
1653,Aluminium_transport,ROW-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
1654,Aluminium_transport,ROW-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
1655,Aluminium_transport,ROW-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
1656,Aluminium_transport,ROW-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
1657,Aluminium_transport,ROW-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
1658,Aluminium_transport,ROW-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
1659,Aluminium_transport,ROW-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
1660,Aluminium_transport,ROW-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
1661,Aluminium_transport,ROW-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
1662,Aluminium_transport,ROW-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
1663,Aluminium_transport,ROW-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
1664,Aluminium_transport,ROW-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
1665,Aluminium_transport,ROW-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
1666,Aluminium_transport,ROW-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
1667,Aluminium_transport,ROW-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
1668,Aluminium_transport,ROW-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
1669,Aluminium_transport,ROW-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
1670,Aluminium_transport,ROW-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
1671,Aluminium_transport,ROW-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
1672,Aluminium_transport,ROW-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
1673,Aluminium_transport,ROW-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
1674,Aluminium_transport,ROW-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
1675,Aluminium_transport,ROW-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
1676,Aluminium_transport,ROW-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
1677,Aluminium_transport,ROW-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
1678,Aluminium_transport,ROW-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
1679,Aluminium_transport,ROW-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
1680,Aluminium_transport,ROW-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
1681,Aluminium_transport,ROW-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
1682,Aluminium_transport,ROW-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
1683,Aluminium_transport,ROW-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
1684,Aluminium_transport,ROW-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
1685,Aluminium_transport,ROW-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
1686,Aluminium_transport,ROW-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
1687,Aluminium_transport,ROW-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
1688,Aluminium_transport,ROW-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
1689,Aluminium_transport,ROW-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
1690,Aluminium_transport,ROW-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
1691,Aluminium_transport,ROW-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
1692,Aluminium_transport,ROW-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
1693,Aluminium_transport,ROW-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
1694,Aluminium_transport,USA-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
1695,Aluminium_transport,USA-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
1696,Aluminium_transport,USA-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
1697,Aluminium_transport,USA-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
1698,Aluminium_transport,USA-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
1699,Aluminium_transport,USA-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
1700,Aluminium_transport,USA-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
1701,Aluminium_transport,USA-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
1702,Aluminium_transport,USA-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
1703,Aluminium_transport,USA-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
1704,Aluminium_transport,USA-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
1705,Aluminium_transport,USA-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
1706,Aluminium_transport,USA-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
1707,Aluminium_transport,USA-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
1708,Aluminium_transport,USA-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
1709,Aluminium_transport,USA-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
1710,Aluminium_transport,USA-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
1711,Aluminium_transport,USA-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
1712,Aluminium_transport,USA-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
1713,Aluminium_transport,USA-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
1714,Aluminium_transport,USA-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
1715,Aluminium_transport,USA-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
1716,Aluminium_transport,USA-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
1717,Aluminium_transport,USA-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
1718,Aluminium_transport,USA-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
1719,Aluminium_transport,USA-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
1720,Aluminium_transport,USA-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
1721,Aluminium_transport,USA-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
1722,Aluminium_transport,USA-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
1723,Aluminium_transport,USA-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
1724,Aluminium_transport,USA-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
1725,Aluminium_transport,USA-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
1726,Aluminium_transport,USA-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
1727,Aluminium_transport,USA-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
1728,Aluminium_transport,USA-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
1729,Aluminium_transport,USA-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
1730,Aluminium_transport,USA-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
1731,Aluminium_transport,USA-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
1732,Aluminium_transport,USA-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
1733,Aluminium_transport,USA-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
1734,Aluminium_transport,USA-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
1735,Aluminium_transport,USA-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
1736,Aluminium_transport,USA-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
1737,Aluminium_transport,USA-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
1738,Aluminium_transport,USA-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
1739,Aluminium_transport,USA-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
1740,Aluminium_transport,USA-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
1741,Aluminium_transport,USA-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
1742,Aluminium_transport,USA-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
1743,Aluminium_transport,USA-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
1744,Aluminium_transport,USA-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
1745,Aluminium_transport,USA-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
1746,Aluminium_transport,USA-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
1747,Aluminium_transport,USA-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
1748,Aluminium_transport,USA-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
1749,Aluminium_transport,USA-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
1750,Aluminium_transport,USA-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
1751,Aluminium_transport,USA-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
1752,Aluminium_transport,USA-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
1753,Aluminium_transport,USA-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
1754,Aluminium_transport,USA-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
1755,Aluminium_transport,USA-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
1756,Aluminium_transport,USA-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
1757,Aluminium_transport,USA-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
1758,Aluminium_transport,USA-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
1759,Aluminium_transport,USA-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
1760,Aluminium_transport,USA-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
1761,Aluminium_transport,USA-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
1762,Aluminium_transport,USA-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
1763,Aluminium_transport,USA-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
1764,Aluminium_transport,USA-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
1765,Aluminium_transport,USA-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
1766,Aluminium_transport,USA-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
1767,Aluminium_transport,USA-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
1768,Aluminium_transport,USA-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
1769,Aluminium_transport,USA-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
1770,Aluminium_transport,USA-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
1771,Aluminium_transport,USA-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
1772,Aluminium_transport,USA-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
1773,Aluminium_transport,USA-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
1774,Aluminium_transport,USA-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
1775,Aluminium_transport,USA-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
1776,Aluminium_transport,USA-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
1777,Aluminium_transport,USA-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
1778,Aluminium_transport,USA-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
1779,Aluminium_transport,USA-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
1780,Aluminium_transport,USA-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
1781,Aluminium_transport,USA-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
1782,Aluminium_transport,USA-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
1783,Aluminium_transport,USA-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
1784,Aluminium_transport,USA-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
1785,Aluminium_transport,USA-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
1786,Aluminium_transport,USA-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
1787,Aluminium_transport,USA-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
1788,Aluminium_transport,USA-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
1789,Aluminium_transport,USA-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
1790,Aluminium_transport,USA-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
1791,Aluminium_transport,USA-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
1792,Aluminium_transport,USA-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
1793,Aluminium_transport,USA-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
1794,Aluminium_transport,USA-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
1795,Aluminium_transport,USA-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
1796,Aluminium_transport,USA-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
1797,Aluminium_transport,USA-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
1798,Aluminium_transport,USA-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
1799,Aluminium_transport,USA-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
1800,Aluminium_transport,USA-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
1801,Aluminium_transport,USA-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
1802,Aluminium_transport,USA-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
1803,Aluminium_transport,USA-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
1804,Aluminium_transport,USA-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
1805,Aluminium_transport,USA-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
1806,Aluminium_transport,USA-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
1807,Aluminium_transport,USA-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
1808,Aluminium_transport,USA-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
1809,Aluminium_transport,USA-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
1810,Aluminium_transport,USA-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
1811,Aluminium_transport,USA-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
1812,Aluminium_transport,USA-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
1813,Aluminium_transport,USA-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
1814,Aluminium_transport,USA-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
1815,Aluminium_transport,USA-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
1816,Aluminium_transport,USA-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
1817,Aluminium_transport,USA-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
1818,Aluminium_transport,USA-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
1819,Aluminium_transport,USA-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
1820,Aluminium_transport,USA-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
1821,Aluminium_transport,USA-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
1822,Aluminium_transport,USA-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
1823,Aluminium_transport,USA-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
1824,Aluminium_transport,USA-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
1825,Aluminium_transport,USA-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
1826,Aluminium_transport,USA-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
1827,Aluminium_transport,USA-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
1828,Aluminium_transport,USA-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
1829,Aluminium_transport,USA-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
1830,Aluminium_transport,USA-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
1831,Aluminium_transport,USA-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
1832,Aluminium_transport,USA-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
1833,Aluminium_transport,USA-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
1834,Aluminium_transport,USA-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
1835,Aluminium_transport,USA-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
1836,Aluminium_transport,USA-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
1837,Aluminium_transport,USA-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
