,technology,capacity_type,location,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
17602,Nickel_transport,power,DEU-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
17603,Nickel_transport,power,DEU-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
17604,Nickel_transport,power,DEU-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
17605,Nickel_transport,power,DEU-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
17606,Nickel_transport,power,DEU-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
17607,Nickel_transport,power,DEU-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
17608,Nickel_transport,power,DEU-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
17609,Nickel_transport,power,DEU-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
17610,Nickel_transport,power,DEU-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
17611,Nickel_transport,power,DEU-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
17612,Nickel_transport,power,DEU-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
17613,Nickel_transport,power,DEU-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
17614,Nickel_transport,power,DEU-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
17615,Nickel_transport,power,DEU-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
17616,Nickel_transport,power,DEU-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
17617,Nickel_transport,power,DEU-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
17618,Nickel_transport,power,DEU-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
17619,Nickel_transport,power,DEU-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
17620,Nickel_transport,power,DEU-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
17621,Nickel_transport,power,DEU-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
17622,Nickel_transport,power,DEU-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
17623,Nickel_transport,power,DEU-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
17624,Nickel_transport,power,DEU-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
17625,Nickel_transport,power,DEU-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
17626,Nickel_transport,power,DEU-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
17627,Nickel_transport,power,DEU-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
17628,Nickel_transport,power,DEU-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
17629,Nickel_transport,power,DEU-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
17630,Nickel_transport,power,DEU-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
17631,Nickel_transport,power,DEU-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
17632,Nickel_transport,power,DEU-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
17633,Nickel_transport,power,DEU-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
17634,Nickel_transport,power,DEU-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
17635,Nickel_transport,power,DEU-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
17636,Nickel_transport,power,DEU-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
17637,Nickel_transport,power,DEU-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
17638,Nickel_transport,power,DEU-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
17639,Nickel_transport,power,DEU-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
17640,Nickel_transport,power,DEU-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
17641,Nickel_transport,power,DEU-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
17642,Nickel_transport,power,DEU-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
17643,Nickel_transport,power,DEU-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
17644,Nickel_transport,power,DEU-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
17645,Nickel_transport,power,DEU-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
17646,Nickel_transport,power,DEU-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
17647,Nickel_transport,power,DEU-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
17648,Nickel_transport,power,DEU-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
17649,Nickel_transport,power,DEU-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
17650,Nickel_transport,power,DEU-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
17651,Nickel_transport,power,DEU-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
17652,Nickel_transport,power,DEU-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
17653,Nickel_transport,power,DEU-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
17654,Nickel_transport,power,DEU-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
17655,Nickel_transport,power,DEU-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
17656,Nickel_transport,power,DEU-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
17657,Nickel_transport,power,DEU-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
17658,Nickel_transport,power,DEU-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
17659,Nickel_transport,power,DEU-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
17660,Nickel_transport,power,DEU-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
17661,Nickel_transport,power,DEU-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
17662,Nickel_transport,power,DEU-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
17663,Nickel_transport,power,DEU-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
17664,Nickel_transport,power,DEU-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
17665,Nickel_transport,power,DEU-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
17666,Nickel_transport,power,DEU-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
17667,Nickel_transport,power,DEU-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
17668,Nickel_transport,power,DEU-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
17669,Nickel_transport,power,DEU-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
17670,Nickel_transport,power,DEU-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
17671,Nickel_transport,power,DEU-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
17672,Nickel_transport,power,DEU-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
17673,Nickel_transport,power,DEU-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
17674,Nickel_transport,power,DEU-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
17675,Nickel_transport,power,DEU-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
17676,Nickel_transport,power,DEU-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
17677,Nickel_transport,power,DEU-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
17678,Nickel_transport,power,DEU-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
17679,Nickel_transport,power,DEU-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
17680,Nickel_transport,power,DEU-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
17681,Nickel_transport,power,DEU-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
17682,Nickel_transport,power,DEU-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
17683,Nickel_transport,power,DEU-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
17684,Nickel_transport,power,DEU-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
17685,Nickel_transport,power,DEU-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
17686,Nickel_transport,power,DEU-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
17687,Nickel_transport,power,DEU-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
17688,Nickel_transport,power,DEU-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
17689,Nickel_transport,power,DEU-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
17690,Nickel_transport,power,DEU-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
17691,Nickel_transport,power,DEU-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
17692,Nickel_transport,power,DEU-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
17693,Nickel_transport,power,DEU-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
17694,Nickel_transport,power,DEU-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
17695,Nickel_transport,power,DEU-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
17696,Nickel_transport,power,DEU-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
17697,Nickel_transport,power,DEU-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
17698,Nickel_transport,power,DEU-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
17699,Nickel_transport,power,DEU-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
17700,Nickel_transport,power,DEU-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
17701,Nickel_transport,power,DEU-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
17702,Nickel_transport,power,DEU-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
17703,Nickel_transport,power,DEU-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
17704,Nickel_transport,power,DEU-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
17705,Nickel_transport,power,DEU-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
17706,Nickel_transport,power,DEU-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
17707,Nickel_transport,power,DEU-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
17708,Nickel_transport,power,DEU-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
17709,Nickel_transport,power,DEU-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
17710,Nickel_transport,power,DEU-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
17711,Nickel_transport,power,DEU-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
17712,Nickel_transport,power,DEU-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
17713,Nickel_transport,power,DEU-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
17714,Nickel_transport,power,DEU-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
17715,Nickel_transport,power,DEU-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
17716,Nickel_transport,power,DEU-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
17717,Nickel_transport,power,DEU-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
17718,Nickel_transport,power,DEU-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
17719,Nickel_transport,power,DEU-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
17720,Nickel_transport,power,DEU-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
17721,Nickel_transport,power,DEU-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
17722,Nickel_transport,power,DEU-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
17723,Nickel_transport,power,DEU-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
17724,Nickel_transport,power,ITA-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
17725,Nickel_transport,power,ITA-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
17726,Nickel_transport,power,ITA-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
17727,Nickel_transport,power,ITA-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
17728,Nickel_transport,power,ITA-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
17729,Nickel_transport,power,ITA-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
17730,Nickel_transport,power,ITA-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
17731,Nickel_transport,power,ITA-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
17732,Nickel_transport,power,ITA-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
17733,Nickel_transport,power,ITA-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
17734,Nickel_transport,power,ITA-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
17735,Nickel_transport,power,ITA-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
17736,Nickel_transport,power,ITA-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
17737,Nickel_transport,power,ITA-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
17738,Nickel_transport,power,ITA-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
17739,Nickel_transport,power,ITA-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
17740,Nickel_transport,power,ITA-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
17741,Nickel_transport,power,ITA-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
17742,Nickel_transport,power,ITA-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
17743,Nickel_transport,power,ITA-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
17744,Nickel_transport,power,ITA-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
17745,Nickel_transport,power,ITA-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
17746,Nickel_transport,power,ITA-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
17747,Nickel_transport,power,ITA-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
17748,Nickel_transport,power,ITA-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
17749,Nickel_transport,power,ITA-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
17750,Nickel_transport,power,ITA-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
17751,Nickel_transport,power,ITA-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
17752,Nickel_transport,power,ITA-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
17753,Nickel_transport,power,ITA-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
17754,Nickel_transport,power,ITA-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
17755,Nickel_transport,power,ITA-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
17756,Nickel_transport,power,ITA-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
17757,Nickel_transport,power,ITA-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
17758,Nickel_transport,power,ITA-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
17759,Nickel_transport,power,ITA-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
17760,Nickel_transport,power,ITA-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
17761,Nickel_transport,power,ITA-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
17762,Nickel_transport,power,ITA-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
17763,Nickel_transport,power,ITA-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
17764,Nickel_transport,power,ITA-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
17765,Nickel_transport,power,ITA-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
17766,Nickel_transport,power,ITA-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
17767,Nickel_transport,power,ITA-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
17768,Nickel_transport,power,ITA-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
17769,Nickel_transport,power,ITA-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
17770,Nickel_transport,power,ITA-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
17771,Nickel_transport,power,ITA-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
17772,Nickel_transport,power,ITA-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
17773,Nickel_transport,power,ITA-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
17774,Nickel_transport,power,ITA-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
17775,Nickel_transport,power,ITA-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
17776,Nickel_transport,power,ITA-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
17777,Nickel_transport,power,ITA-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
17778,Nickel_transport,power,ITA-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
17779,Nickel_transport,power,ITA-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
17780,Nickel_transport,power,ITA-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
17781,Nickel_transport,power,ITA-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
17782,Nickel_transport,power,ITA-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
17783,Nickel_transport,power,ITA-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
17784,Nickel_transport,power,ITA-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
17785,Nickel_transport,power,ITA-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
17786,Nickel_transport,power,ITA-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
17787,Nickel_transport,power,ITA-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
17788,Nickel_transport,power,ITA-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
17789,Nickel_transport,power,ITA-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
17790,Nickel_transport,power,ITA-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
17791,Nickel_transport,power,ITA-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
17792,Nickel_transport,power,ITA-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
17793,Nickel_transport,power,ITA-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
17794,Nickel_transport,power,ITA-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
17795,Nickel_transport,power,ITA-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
17796,Nickel_transport,power,ITA-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
17797,Nickel_transport,power,ITA-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
17798,Nickel_transport,power,ITA-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
17799,Nickel_transport,power,ITA-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
17800,Nickel_transport,power,ITA-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
17801,Nickel_transport,power,ITA-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
17802,Nickel_transport,power,ITA-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
17803,Nickel_transport,power,ITA-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
17804,Nickel_transport,power,ITA-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
17805,Nickel_transport,power,ITA-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
17806,Nickel_transport,power,ITA-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
17807,Nickel_transport,power,ITA-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
17808,Nickel_transport,power,ITA-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
17809,Nickel_transport,power,ITA-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
17810,Nickel_transport,power,ITA-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
17811,Nickel_transport,power,ITA-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
17812,Nickel_transport,power,ITA-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
17813,Nickel_transport,power,ITA-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
17814,Nickel_transport,power,ITA-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
17815,Nickel_transport,power,ITA-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
17816,Nickel_transport,power,ITA-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
17817,Nickel_transport,power,ITA-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
17818,Nickel_transport,power,ITA-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
17819,Nickel_transport,power,ITA-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
17820,Nickel_transport,power,ITA-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
17821,Nickel_transport,power,ITA-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
17822,Nickel_transport,power,ITA-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
17823,Nickel_transport,power,ITA-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
17824,Nickel_transport,power,ITA-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
17825,Nickel_transport,power,ITA-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
17826,Nickel_transport,power,ITA-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
17827,Nickel_transport,power,ITA-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
17828,Nickel_transport,power,ITA-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
17829,Nickel_transport,power,ITA-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
17830,Nickel_transport,power,ITA-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
17831,Nickel_transport,power,ITA-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
17832,Nickel_transport,power,ITA-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
17833,Nickel_transport,power,ITA-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
17834,Nickel_transport,power,ITA-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
17835,Nickel_transport,power,ITA-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
17836,Nickel_transport,power,ITA-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
17837,Nickel_transport,power,ITA-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
17838,Nickel_transport,power,ITA-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
17839,Nickel_transport,power,ITA-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
17840,Nickel_transport,power,ITA-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
17841,Nickel_transport,power,ITA-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
17842,Nickel_transport,power,ITA-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
17843,Nickel_transport,power,ITA-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
17844,Nickel_transport,power,ITA-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
17845,Nickel_transport,power,ITA-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
17846,Nickel_transport,power,ITA-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
17847,Nickel_transport,power,ITA-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
17848,Nickel_transport,power,ITA-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
17849,Nickel_transport,power,ITA-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
17850,Nickel_transport,power,ITA-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
17851,Nickel_transport,power,ITA-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
17852,Nickel_transport,power,ITA-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
17853,Nickel_transport,power,ITA-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
17854,Nickel_transport,power,ITA-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
17855,Nickel_transport,power,ITA-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
17856,Nickel_transport,power,ITA-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
17857,Nickel_transport,power,ITA-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
17858,Nickel_transport,power,ITA-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
17859,Nickel_transport,power,ITA-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
17860,Nickel_transport,power,ITA-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
17861,Nickel_transport,power,ITA-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
17862,Nickel_transport,power,ITA-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
17863,Nickel_transport,power,ITA-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
17864,Nickel_transport,power,ITA-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
17865,Nickel_transport,power,ITA-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
17866,Nickel_transport,power,ITA-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
17867,Nickel_transport,power,ITA-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
17868,Nickel_transport,power,ITA-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
17869,Nickel_transport,power,ITA-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
17870,Nickel_transport,power,ITA-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
17871,Nickel_transport,power,ITA-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
17872,Nickel_transport,power,ITA-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
17873,Nickel_transport,power,ITA-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
17874,Nickel_transport,power,ITA-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
17875,Nickel_transport,power,ITA-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
17876,Nickel_transport,power,ITA-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
17877,Nickel_transport,power,ITA-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
17878,Nickel_transport,power,JPN-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
17879,Nickel_transport,power,JPN-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
17880,Nickel_transport,power,JPN-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
17881,Nickel_transport,power,JPN-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
17882,Nickel_transport,power,JPN-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
17883,Nickel_transport,power,JPN-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
17884,Nickel_transport,power,JPN-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
17885,Nickel_transport,power,JPN-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
17886,Nickel_transport,power,JPN-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
17887,Nickel_transport,power,JPN-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
17888,Nickel_transport,power,JPN-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
17889,Nickel_transport,power,JPN-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
17890,Nickel_transport,power,JPN-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
17891,Nickel_transport,power,JPN-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
17892,Nickel_transport,power,JPN-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
17893,Nickel_transport,power,JPN-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
17894,Nickel_transport,power,JPN-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
17895,Nickel_transport,power,JPN-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
17896,Nickel_transport,power,JPN-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
17897,Nickel_transport,power,JPN-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
