location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
BRA,11,Copper,175.4628,5.51666667,0.9679697805848759,DemandMet
BRA,12,Copper,175.4628,5.51666667,0.9679697805848759,DemandMet
BRA,13,Copper,175.4628,5.51666667,0.9679697805848759,DemandMet
BRA,2,Copper_ore,2696.3842134808906,5.51666667,14.875052920024194,DemandMet
BRA,3,Copper_ore,2785.1458856788936,5.51666667,15.364721478612385,DemandMet
BRA,4,Copper_ore,2785.1458856788936,5.51666667,15.364721478612385,DemandMet
BRA,5,Copper_ore,2418.625066984947,5.51666667,13.342748294262375,DemandMet
BRA,6,Copper_ore,2728.749097188727,5.51666667,15.053599195253641,DemandMet
BRA,7,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,DemandMet
BRA,8,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,DemandMet
BRA,9,Copper_ore,2762.5769093837744,5.51666667,15.240215959309078,DemandMet
BRA,10,Copper_ore,2872.252708603334,5.51666667,15.845260785369238,DemandMet
BRA,11,Copper_ore,2759.080189731549,5.51666667,15.220925722549314,DemandMet
BRA,12,Copper_ore,2793.9782441715397,5.51666667,15.413446656326254,DemandMet
BRA,13,Copper_ore,2881.3566708913577,5.51666667,15.895484310688513,DemandMet
BRA,0,HEX,26967.441000000003,1.0,26.967441,DemandMet
BRA,1,HEX,41717.441,1.0,41.717441,DemandMet
BRA,2,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,3,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,4,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,5,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,6,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,7,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,8,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,9,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,10,HEX,82786.95132477979,1.0,82.78695132477979,DemandMet
BRA,11,HEX,26967.441,1.0,26.967440999999997,DemandMet
BRA,12,HEX,46634.107666666656,1.0,46.63410766666666,DemandMet
BRA,13,HEX,26967.440999999995,1.0,26.967440999999994,DemandMet
BRA,2,HP,138149.19876,1.0,138.14919876,DemandMet
BRA,3,HP,52400.65475999986,1.0,52.40065475999986,DemandMet
BRA,4,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,5,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,6,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,7,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,8,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,9,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,10,HP,103885.72077224511,1.0,103.88572077224511,DemandMet
BRA,11,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,12,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,13,HP,24749.198760000003,1.0,24.749198760000002,DemandMet
BRA,2,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,3,Iron,22.926233999999997,29.89,0.6852651342599999,DemandMet
BRA,4,Iron,22.926233999999997,29.89,0.6852651342599999,DemandMet
BRA,5,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,6,Iron,22.926233999999997,29.89,0.6852651342599999,DemandMet
BRA,7,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,8,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,9,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,10,Iron,22.926233999999997,29.89,0.6852651342599999,DemandMet
BRA,11,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,12,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,13,Iron,22.926234,29.89,0.68526513426,DemandMet
BRA,0,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,1,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,2,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,3,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,4,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,5,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,6,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,7,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,8,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,9,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,10,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,11,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,12,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,13,Nickel,5750.431919999999,0.605625,3.482605331549999,DemandMet
BRA,2,Refrigerant,16725.332499988373,0.56875,9.512532859368386,DemandMet
BRA,3,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,4,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,5,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,6,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,7,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,8,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,9,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,10,Refrigerant,16723.40946528616,0.56875,9.511439133381502,DemandMet
BRA,11,Refrigerant,16724.72472879121,0.56875,9.5121871895,DemandMet
BRA,12,Refrigerant,16724.096485860806,0.56875,9.511829876333332,DemandMet
BRA,13,Refrigerant,16724.096485860806,0.56875,9.511829876333332,DemandMet
BRA,2,Steel,423.35999891999995,18.68125,7.908893979824249,DemandMet
BRA,3,Steel,423.35999892000007,18.68125,7.908893979824251,DemandMet
BRA,4,Steel,423.35999892000007,18.68125,7.908893979824251,DemandMet
BRA,5,Steel,423.3599989199999,18.68125,7.908893979824247,DemandMet
BRA,6,Steel,423.35999892000007,18.68125,7.908893979824251,DemandMet
BRA,7,Steel,423.35999892,18.68125,7.90889397982425,DemandMet
BRA,8,Steel,423.35999892,18.68125,7.90889397982425,DemandMet
BRA,9,Steel,423.35999892,18.68125,7.90889397982425,DemandMet
BRA,10,Steel,423.35999891999995,18.68125,7.908893979824249,DemandMet
BRA,11,Steel,423.35999892,18.68125,7.90889397982425,DemandMet
BRA,12,Steel,423.35999892000007,18.68125,7.908893979824251,DemandMet
BRA,13,Steel,423.35999892000007,18.68125,7.908893979824251,DemandMet
CHN,0,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,1,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,2,Aluminium,1623.228,4.0375,6.55378305,DemandMet
CHN,3,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,4,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,5,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,6,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,7,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,8,Aluminium,1623.228,4.0375,6.55378305,DemandMet
CHN,9,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,10,Aluminium,1623.2279999999996,4.0375,6.553783049999998,DemandMet
CHN,11,Aluminium,1623.2279999999998,4.0375,6.553783049999999,DemandMet
CHN,12,Aluminium,1623.2279999999996,4.0375,6.553783049999998,DemandMet
CHN,13,Aluminium,1623.228,4.0375,6.55378305,DemandMet
CHN,0,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,1,Bauxite,30.660000000000004,16.15,0.495159,DemandMet
CHN,2,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,3,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,4,Bauxite,30.660000000000004,16.15,0.495159,DemandMet
CHN,5,Bauxite,30.659999999999997,16.15,0.4951589999999999,DemandMet
CHN,6,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,7,Bauxite,30.659999999999993,16.15,0.49515899999999985,DemandMet
CHN,8,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,9,Bauxite,30.66,16.15,0.49515899999999996,DemandMet
CHN,10,Bauxite,28.55709060785858,16.15,0.46119701331691604,DemandMet
CHN,11,Bauxite,23.48127219350755,16.15,0.3792225459251469,DemandMet
CHN,12,Bauxite,20.68754209069974,16.15,0.3341038047648008,DemandMet
CHN,13,Bauxite,19.569911102393018,16.15,0.3160540643036472,DemandMet
CHN,0,Compressor,28287.7482,1.0,28.287748200000003,DemandMet
CHN,1,Compressor,31172.196505821023,1.0,31.172196505821024,DemandMet
CHN,2,Compressor,31182.654711927782,1.0,31.182654711927782,DemandMet
CHN,3,Compressor,31182.48504210526,1.0,31.182485042105263,DemandMet
CHN,4,Compressor,31183.72600859917,1.0,31.18372600859917,DemandMet
CHN,5,Compressor,31180.182579825014,1.0,31.180182579825015,DemandMet
CHN,6,Compressor,31181.04015512055,1.0,31.18104015512055,DemandMet
CHN,7,Compressor,31184.1166676705,1.0,31.1841166676705,DemandMet
CHN,8,Compressor,31180.106458011505,1.0,31.180106458011505,DemandMet
CHN,9,Compressor,31184.089663414634,1.0,31.184089663414635,DemandMet
CHN,10,Compressor,31179.740422025814,1.0,31.179740422025812,DemandMet
CHN,11,Compressor,31183.542247716654,1.0,31.183542247716655,DemandMet
CHN,12,Compressor,31180.963898205042,1.0,31.180963898205043,DemandMet
CHN,13,Compressor,31183.19055924933,1.0,31.183190559249333,DemandMet
CHN,0,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,1,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,2,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,3,Copper,167.49119999999996,5.51666667,0.9239931205583037,DemandMet
CHN,4,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,5,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,6,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,7,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,8,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,9,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,10,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,11,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,12,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,13,Copper,167.49120000000002,5.51666667,0.9239931205583041,DemandMet
CHN,0,Copper_ore,1612.9662117314965,5.51666667,8.89819694009531,DemandMet
CHN,1,Copper_ore,1240.0392854451884,5.51666667,6.840883395506088,DemandMet
CHN,2,Copper_ore,1186.9092207163133,5.51666667,6.547782538241359,DemandMet
CHN,3,Copper_ore,1369.401279987226,5.51666667,7.554530399160868,DemandMet
CHN,4,Copper_ore,1729.4938622503046,5.51666667,9.541041145845828,DemandMet
CHN,5,Copper_ore,1899.5554550719858,5.51666667,10.479214266812306,DemandMet
CHN,6,Copper_ore,1540.2679886808212,5.51666667,8.497145076023424,DemandMet
CHN,7,Copper_ore,1322.809833313392,5.51666667,7.297500918188246,DemandMet
CHN,8,Copper_ore,1235.5459621604916,5.51666667,6.816095228703865,DemandMet
CHN,9,Copper_ore,1189.6274773421142,5.51666667,6.562778253969422,DemandMet
CHN,10,Copper_ore,1173.4743889656058,5.51666667,6.473667049705174,DemandMet
CHN,11,Copper_ore,1175.726868532696,5.51666667,6.486093228657796,DemandMet
CHN,12,Copper_ore,1174.8938302015895,5.51666667,6.481497633861748,DemandMet
CHN,13,Copper_ore,1180.181483635004,5.51666667,6.510667855320377,DemandMet
CHN,0,HEX,15208.40244,1.0,15.20840244,DemandMet
CHN,1,HEX,16465.545297142857,1.0,16.465545297142857,DemandMet
CHN,2,HEX,16675.069106666666,1.0,16.675069106666665,DemandMet
CHN,3,HEX,15467.71296512362,1.0,15.467712965123619,DemandMet
CHN,4,HEX,14611.394432982584,1.0,14.611394432982584,DemandMet
CHN,5,HEX,13798.174974224785,1.0,13.798174974224786,DemandMet
CHN,6,HEX,13765.090967212724,1.0,13.765090967212723,DemandMet
CHN,7,HEX,13843.160659477808,1.0,13.843160659477808,DemandMet
CHN,8,HEX,13843.624072052315,1.0,13.843624072052314,DemandMet
CHN,9,HEX,13873.758738778599,1.0,13.8737587387786,DemandMet
CHN,10,HEX,13960.498407412842,1.0,13.960498407412842,DemandMet
CHN,11,HEX,13377.167239656801,1.0,13.377167239656801,DemandMet
CHN,12,HEX,13277.111510339566,1.0,13.277111510339566,DemandMet
CHN,13,HEX,13471.668422483868,1.0,13.471668422483868,DemandMet
CHN,0,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,1,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,2,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,3,HP,24391.98381557925,1.0,24.39198381557925,DemandMet
CHN,4,HP,29079.31347978654,1.0,29.07931347978654,DemandMet
CHN,5,HP,30428.045670596355,1.0,30.428045670596354,DemandMet
CHN,6,HP,31002.73268198725,1.0,31.00273268198725,DemandMet
CHN,7,HP,30141.664284627994,1.0,30.141664284627993,DemandMet
CHN,8,HP,27882.103257891387,1.0,27.882103257891387,DemandMet
CHN,9,HP,27668.075479370076,1.0,27.668075479370078,DemandMet
CHN,10,HP,27654.759866751596,1.0,27.654759866751597,DemandMet
CHN,11,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,12,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,13,HP,23848.39044,1.0,23.84839044,DemandMet
CHN,0,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,1,Iron,22.242918959999997,29.89,0.6648408477143999,DemandMet
CHN,2,Iron,22.242918960000004,29.89,0.6648408477144001,DemandMet
CHN,3,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,4,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,5,Iron,22.242918959999997,29.89,0.6648408477143999,DemandMet
CHN,6,Iron,22.242918959999997,29.89,0.6648408477143999,DemandMet
CHN,7,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,8,Iron,22.242918959999997,29.89,0.6648408477143999,DemandMet
CHN,9,Iron,22.242918959999994,29.89,0.6648408477143998,DemandMet
CHN,10,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,11,Iron,22.24291896,29.89,0.6648408477144,DemandMet
CHN,12,Iron,22.242918960000004,29.89,0.6648408477144001,DemandMet
CHN,13,Iron,22.242918959999997,29.89,0.6648408477143999,DemandMet
CHN,0,Nickel,3964.2804259051595,0.605625,2.4008673329388124,DemandMet
CHN,0,Nickel,3958.574261640001,0.605625,2.3974115372057256,DemandMet
CHN,1,Nickel,3341.2435304463093,0.605625,2.0235406131265457,DemandMet
CHN,1,Nickel,3958.574261640001,0.605625,2.3974115372057256,DemandMet
CHN,2,Nickel,2859.9878968007815,0.605625,1.7320801699999733,DemandMet
CHN,2,Nickel,3958.574261640001,0.605625,2.3974115372057256,DemandMet
CHN,3,Nickel,2529.0148275569964,0.605625,1.5316346049392058,DemandMet
CHN,3,Nickel,3635.3917154662345,0.605625,2.201684107679238,DemandMet
CHN,4,Nickel,2309.9163757200326,0.605625,1.3989431050454448,DemandMet
CHN,4,Nickel,3436.7892084452105,0.605625,2.0814054643646305,DemandMet
CHN,5,Nickel,2205.171630837744,0.605625,1.3355070689261086,DemandMet
CHN,5,Nickel,3482.6909672564093,0.605625,2.109204717044663,DemandMet
CHN,6,Nickel,2158.6310629910417,0.605625,1.3073209375239496,DemandMet
CHN,6,Nickel,3598.2814592324557,0.605625,2.179209208747656,DemandMet
CHN,7,Nickel,2313.406752903606,0.605625,1.4010569647272464,DemandMet
CHN,7,Nickel,4132.714622676382,0.605625,2.5028752933583833,DemandMet
CHN,8,Nickel,2346.933390715616,0.605625,1.421361534752145,DemandMet
CHN,8,Nickel,4153.231828608424,0.605625,2.5153010262009765,DemandMet
CHN,9,Nickel,2391.3923343100046,0.605625,1.4482869824664966,DemandMet
CHN,9,Nickel,4162.338720579786,0.605625,2.520816387651133,DemandMet
CHN,10,Nickel,2443.173675630919,0.605625,1.4796470573039753,DemandMet
CHN,10,Nickel,4169.950335911249,0.605625,2.52542617218625,DemandMet
CHN,11,Nickel,2509.301494611285,0.605625,1.5196957176739594,DemandMet
CHN,11,Nickel,4171.8822668177945,0.605625,2.526596197841527,DemandMet
CHN,12,Nickel,2582.970832795251,0.605625,1.564311710611624,DemandMet
CHN,12,Nickel,4186.307350920001,0.605625,2.535332389400925,DemandMet
CHN,13,Nickel,2660.8822457447695,0.605625,1.6114968100791758,DemandMet
CHN,13,Nickel,4186.307350919999,0.605625,2.5353323894009243,DemandMet
CHN,0,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,1,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,2,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,3,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,4,Steel,478.79999784,18.68125,8.9445824596485,DemandMet
CHN,5,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,6,Steel,478.7999978399999,18.68125,8.944582459648498,DemandMet
CHN,7,Steel,478.79999784,18.68125,8.9445824596485,DemandMet
CHN,8,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,9,Steel,478.7999978399999,18.68125,8.944582459648498,DemandMet
CHN,10,Steel,478.7999978399999,18.68125,8.944582459648498,DemandMet
CHN,11,Steel,478.79999784,18.68125,8.9445824596485,DemandMet
CHN,12,Steel,478.79999783999995,18.68125,8.944582459648498,DemandMet
CHN,13,Steel,478.79999784,18.68125,8.9445824596485,DemandMet
CZE,0,Aluminium,1508.5679326533002,4.0375,6.090843028087699,DemandMet
CZE,1,Aluminium,1586.7491137217673,4.0375,6.406499546651635,DemandMet
CZE,2,Aluminium,1710.087345836294,4.0375,6.904477658814036,DemandMet
CZE,3,Aluminium,1779.9822015604352,4.0375,7.186678138800256,DemandMet
CZE,4,Aluminium,1838.750469383345,4.0375,7.423955020135255,DemandMet
CZE,5,Aluminium,1932.0543614374822,4.0375,7.800669484303834,DemandMet
CZE,6,Aluminium,2002.7924859669174,4.0375,8.086274662091428,DemandMet
CZE,7,Aluminium,2086.7578601662353,4.0375,8.425284860421176,DemandMet
CZE,8,Aluminium,2317.0474392514648,4.0375,9.355079035977788,DemandMet
CZE,9,Aluminium,2342.0884375530013,4.0375,9.456182066620242,DemandMet
CZE,10,Aluminium,2367.9810346143827,4.0375,9.560723427255569,DemandMet
CZE,11,Aluminium,2393.9615713575595,4.0375,9.665619844356145,DemandMet
CZE,12,Aluminium,2409.3440177471434,4.0375,9.72772647165409,DemandMet
CZE,13,Aluminium,2424.6856124094606,4.0375,9.789668160103197,DemandMet
CZE,0,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,1,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,2,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,3,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,4,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,5,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,6,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,7,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,8,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,9,Bauxite,33.694265363614754,16.15,0.5441623856223783,DemandMet
CZE,10,Bauxite,33.7420608,16.15,0.5449342819199998,DemandMet
CZE,11,Bauxite,33.7420608,16.15,0.5449342819199998,DemandMet
CZE,12,Bauxite,33.7420608,16.15,0.5449342819199998,DemandMet
CZE,13,Bauxite,33.7420608,16.15,0.5449342819199998,DemandMet
CZE,0,Compressor,77674.0002,1.0,77.6740002,DemandMet
CZE,1,Compressor,77674.0002,1.0,77.6740002,DemandMet
CZE,2,Compressor,77674.0002,1.0,77.6740002,DemandMet
CZE,3,Compressor,77674.0002,1.0,77.6740002,DemandMet
CZE,4,Compressor,56458.71043867447,1.0,56.458710438674466,DemandMet
CZE,5,Compressor,51663.72811421548,1.0,51.66372811421548,DemandMet
CZE,6,Compressor,48155.934569196805,1.0,48.1559345691968,DemandMet
CZE,7,Compressor,43817.821971815,1.0,43.817821971815,DemandMet
CZE,8,Compressor,46564.96308058515,1.0,46.56496308058515,DemandMet
CZE,9,Compressor,46019.96476166375,1.0,46.01996476166375,DemandMet
CZE,10,Compressor,161715.7097801546,1.0,161.7157097801546,DemandMet
CZE,11,Compressor,77674.00020000001,1.0,77.67400020000001,DemandMet
CZE,12,Compressor,77674.00020000001,1.0,77.67400020000001,DemandMet
CZE,13,Compressor,77674.00020000001,1.0,77.67400020000001,DemandMet
CZE,0,Copper_ore,3117.722336430462,5.51666667,17.199434899700456,DemandMet
CZE,1,Copper_ore,3058.099999427998,5.51666667,16.870518340371454,DemandMet
CZE,2,Copper_ore,3058.0267756184267,5.51666667,16.870114389021744,DemandMet
CZE,3,Copper_ore,3162.2702444364213,5.51666667,17.44519085901516,DemandMet
CZE,4,Copper_ore,3057.9510095535634,5.51666667,16.869696412896996,DemandMet
CZE,5,Copper_ore,3099.9650135944353,5.51666667,17.10147366866252,DemandMet
CZE,6,Copper_ore,3161.1645332890917,5.51666667,17.43909101918204,DemandMet
CZE,7,Copper_ore,3102.5024439449003,5.51666667,17.115471826104375,DemandMet
CZE,8,Copper_ore,3057.898705611441,5.51666667,16.869407869482778,DemandMet
CZE,9,Copper_ore,3148.013872442994,5.51666667,17.366543206803897,DemandMet
CZE,10,Copper_ore,3094.4303781555845,5.51666667,17.07094092980641,DemandMet
CZE,11,Copper_ore,3089.998154746172,5.51666667,17.04648983064971,DemandMet
CZE,12,Copper_ore,3119.680332140468,5.51666667,17.21023650937385,DemandMet
CZE,13,Copper_ore,3055.63756830695,5.51666667,16.8569339286788,DemandMet
CZE,0,HEX,142944.33728311697,1.0,142.94433728311697,DemandMet
CZE,1,HEX,142944.33728311697,1.0,142.94433728311697,DemandMet
CZE,2,HEX,142944.33728311697,1.0,142.94433728311697,DemandMet
CZE,3,HEX,137540.0290390947,1.0,137.5400290390947,DemandMet
CZE,4,HEX,131310.36715853945,1.0,131.31036715853944,DemandMet
CZE,5,HEX,129295.59886350388,1.0,129.29559886350387,DemandMet
CZE,6,HEX,127054.6916242593,1.0,127.0546916242593,DemandMet
CZE,7,HEX,124579.7495193581,1.0,124.5797495193581,DemandMet
CZE,8,HEX,108482.70709280002,1.0,108.48270709280001,DemandMet
CZE,9,HEX,124481.55576539795,1.0,124.48155576539794,DemandMet
CZE,10,HEX,84185.92958512396,1.0,84.18592958512396,DemandMet
CZE,11,HEX,77430.45826500856,1.0,77.43045826500857,DemandMet
CZE,12,HEX,77430.45826500856,1.0,77.43045826500857,DemandMet
CZE,13,HEX,67240.30069781572,1.0,67.24030069781573,DemandMet
CZE,0,HP,37155.51163401662,1.0,37.15551163401662,DemandMet
CZE,1,HP,37155.51163401662,1.0,37.15551163401662,DemandMet
CZE,2,HP,37155.51163401662,1.0,37.15551163401662,DemandMet
CZE,3,HP,37155.51163401662,1.0,37.15551163401662,DemandMet
CZE,4,HP,36704.34525331326,1.0,36.70434525331326,DemandMet
CZE,5,HP,34928.79833135384,1.0,34.92879833135384,DemandMet
CZE,6,HP,31166.24421027618,1.0,31.166244210276183,DemandMet
CZE,7,HP,31256.272989507284,1.0,31.256272989507284,DemandMet
CZE,8,HP,30371.16273241405,1.0,30.37116273241405,DemandMet
CZE,9,HP,28201.39189781933,1.0,28.201391897819327,DemandMet
CZE,10,HP,28163.036734452424,1.0,28.163036734452422,DemandMet
CZE,11,HP,32958.71764838482,1.0,32.95871764838483,DemandMet
CZE,12,HP,28302.189941085784,1.0,28.302189941085786,DemandMet
CZE,13,HP,29177.272656241385,1.0,29.177272656241385,DemandMet
CZE,0,Iron,91.58220687848673,29.89,2.7373921635979683,DemandMet
CZE,1,Iron,88.20127155665593,29.89,2.636336006828446,DemandMet
CZE,2,Iron,88.20127155665593,29.89,2.636336006828446,DemandMet
CZE,3,Iron,88.20127155665593,29.89,2.636336006828446,DemandMet
CZE,4,Iron,82.90415683158778,29.89,2.4780052476961587,DemandMet
CZE,5,Iron,82.90415683158778,29.89,2.4780052476961587,DemandMet
CZE,6,Iron,82.90415683158778,29.89,2.4780052476961587,DemandMet
CZE,7,Iron,82.90415683158778,29.89,2.4780052476961587,DemandMet
CZE,8,Iron,76.20388018496124,29.89,2.2777339787284916,DemandMet
CZE,9,Iron,74.99573766052309,29.89,2.241622598673035,DemandMet
CZE,10,Iron,59.49975033081408,29.89,1.7784475373880329,DemandMet
CZE,11,Iron,56.36551273244861,29.89,1.684765175572889,DemandMet
CZE,12,Iron,56.36551273244861,29.89,1.684765175572889,DemandMet
CZE,13,Iron,56.36551273244861,29.89,1.684765175572889,DemandMet
CZE,0,Nickel,2764.394904635185,0.605625,1.6741866641196836,DemandMet
CZE,0,Nickel,2944.223712865549,0.605625,1.7830954861041979,DemandMet
CZE,1,Nickel,3672.8899892521363,0.605625,2.224393999740825,DemandMet
CZE,1,Nickel,3995.351739824426,0.605625,2.4196848974311678,DemandMet
CZE,2,Nickel,3847.0619912192246,0.605625,2.329876918432143,DemandMet
CZE,2,Nickel,4185.568317899999,0.605625,2.5348848125281864,DemandMet
CZE,3,Nickel,3847.0619912192255,0.605625,2.3298769184321433,DemandMet
CZE,3,Nickel,4185.5683179,0.605625,2.5348848125281873,DemandMet
CZE,4,Nickel,3944.324113706122,0.605625,2.3887812913632698,DemandMet
CZE,4,Nickel,4185.5683179,0.605625,2.5348848125281873,DemandMet
CZE,5,Nickel,3227.0545522442844,0.605625,1.9543849132029447,DemandMet
CZE,5,Nickel,3386.314066240704,0.605625,2.0508364563670263,DemandMet
CZE,6,Nickel,3944.324113706122,0.605625,2.3887812913632698,DemandMet
CZE,6,Nickel,4185.5683179,0.605625,2.5348848125281873,DemandMet
CZE,7,Nickel,3944.3241137061223,0.605625,2.38878129136327,DemandMet
CZE,7,Nickel,4185.568317900001,0.605625,2.5348848125281878,DemandMet
CZE,8,Nickel,4001.5201323125534,0.605625,2.42342063013179,DemandMet
CZE,8,Nickel,4185.568317900001,0.605625,2.5348848125281878,DemandMet
CZE,9,Nickel,3978.48149928751,0.605625,2.409467858005998,DemandMet
CZE,9,Nickel,4157.333615546077,0.605625,2.517785170915093,DemandMet
CZE,10,Nickel,4026.046886239909,0.605625,2.4382746454790447,DemandMet
CZE,10,Nickel,4185.5683179,0.605625,2.5348848125281873,DemandMet
CZE,11,Nickel,4026.046886239909,0.605625,2.4382746454790447,DemandMet
CZE,11,Nickel,4185.5683179,0.605625,2.5348848125281873,DemandMet
CZE,12,Nickel,4026.0468862399093,0.605625,2.4382746454790447,DemandMet
CZE,12,Nickel,4185.568317900001,0.605625,2.5348848125281878,DemandMet
CZE,13,Nickel,4042.4036322851334,0.605625,2.448180699802684,DemandMet
CZE,13,Nickel,4185.568317899999,0.605625,2.5348848125281864,DemandMet
CZE,0,Refrigerant,1413.3755660659342,0.56875,0.8038573532000001,DemandMet
