location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
BRA,Nickel,4,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,5,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,5,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,6,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,6,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,7,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,7,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,8,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,8,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,9,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,9,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,10,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,10,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,11,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,11,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,12,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,12,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Nickel,13,95457.169872,16.6,5750.431919999999,0.0,0.0,,5750.431919999999,95457.169872,,DemandMet
BRA,Nickel,13,0.0,0.0,,0.0,0.0,,,0.0,,DemandMet
BRA,Refrigerant,0,0.0,0.0,,2.143879,0.0,,,0.0,,DemandMet
BRA,Refrigerant,1,0.0,0.0,,2.143879,0.0,,,0.0,,DemandMet
BRA,Refrigerant,2,0.0,0.0,,14385.993693880024,0.8601320000000015,16725.332499988373,16725.332499988373,14385.993693880024,0.0,DemandMet
BRA,Refrigerant,3,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,4,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,5,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,6,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,7,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,8,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,9,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,10,0.0,0.0,,62959.002475518224,3.7647228937499984,16723.40946528616,16723.40946528616,62959.002475518224,0.0,DemandMet
BRA,Refrigerant,11,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,DemandMet
BRA,Refrigerant,12,0.0,0.0,,28535.489629,1.7062499999999998,16724.096485860806,16724.096485860806,28535.489629,0.0,DemandMet
BRA,Refrigerant,13,0.0,0.0,,28535.489629,1.7062499999999998,16724.096485860806,16724.096485860806,28535.489629,0.0,DemandMet
BRA,Steel,0,0.0,0.0,,1867.000000000512,0.0,,,0.0,,DemandMet
BRA,Steel,1,0.0,0.0,,1867.000000000512,0.0,,,0.0,,DemandMet
BRA,Steel,2,11961.578863309787,28.25391840000005,423.35999891999995,1867.000000000512,0.0,,423.35999891999995,11961.578863309787,,DemandMet
BRA,Steel,3,15818.846359645802,37.365,423.35999892000007,1867.000000000512,0.0,,423.35999892000007,15818.846359645802,,DemandMet
BRA,Steel,4,15818.846359645802,37.365,423.35999892000007,1867.000000000512,0.0,,423.35999892000007,15818.846359645802,,DemandMet
BRA,Steel,5,20708.674250383738,48.91504701249998,423.3599989199999,1867.000000000512,0.0,,423.3599989199999,20708.674250383738,,DemandMet
BRA,Steel,6,49392.3425556951,116.66747609999992,423.35999892000007,1867.000000000512,0.0,,423.35999892000007,49392.3425556951,,DemandMet
BRA,Steel,7,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,DemandMet
BRA,Steel,8,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,DemandMet
BRA,Steel,9,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,DemandMet
BRA,Steel,10,78555.84095458803,185.55329070999997,423.35999891999995,1867.000000000512,0.0,,423.35999891999995,78555.84095458803,,DemandMet
BRA,Steel,11,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,DemandMet
BRA,Steel,12,60980.774244436805,144.04,423.35999892000007,1867.000000000512,0.0,,423.35999892000007,60980.774244436805,,DemandMet
BRA,Steel,13,60980.774244436805,144.04,423.35999892000007,1867.000000000512,0.0,,423.35999892000007,60980.774244436805,,DemandMet
CHN,Aluminium,0,448595.29008,276.36,1623.2279999999998,0.0,0.0,,1623.2279999999998,448595.29008,,DemandMet
CHN,Aluminium,1,509003.2435851883,313.57470644,1623.2279999999998,0.0,0.0,,1623.2279999999998,509003.2435851883,,DemandMet
CHN,Aluminium,2,576314.2232934101,355.04206636000004,1623.228,0.0,0.0,,1623.228,576314.2232934101,,DemandMet
CHN,Aluminium,3,651483.9952008586,401.35088552,1623.2279999999998,0.0,0.0,,1623.2279999999998,651483.9952008586,,DemandMet
CHN,Aluminium,4,735614.6372969553,453.18010612,1623.2279999999998,0.0,0.0,,1623.2279999999998,735614.6372969553,,DemandMet
CHN,Aluminium,5,829978.2068129524,511.31338716,1623.2279999999998,0.0,0.0,,1623.2279999999998,829978.2068129524,,DemandMet
CHN,Aluminium,6,936044.1979027018,576.6560199200001,1623.2279999999998,0.0,0.0,,1623.2279999999998,936044.1979027018,,DemandMet
