,technology,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1293,HP_assembly,KOR,5,0.9651459999999998,0.9651459999999998,0.9651459999999998,0.9651459999999998,1.5298340000000001,0.0
1294,HP_assembly,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
1295,HP_assembly,KOR,7,0.0,0.0,0.0,0.0,0.0,0.4384649999999999
1296,HP_assembly,KOR,8,0.0,0.0,0.0,0.0,0.0,0.526681
1297,HP_assembly,KOR,9,0.5646880000000003,0.5646880000000003,0.5646880000000003,0.5646880000000003,0.0,0.5646880000000003
1298,HP_assembly,KOR,10,6.010166,5.939139999999982,5.596024999999997,5.939139999999988,0.6054379999999995,5.596149999999996
1299,HP_assembly,KOR,11,1.1,0.0,0.0,0.0,0.6491279999999993,0.0
1300,HP_assembly,KOR,12,1.1,0.0,0.0,0.0,0.6959710000000001,0.0
1301,HP_assembly,KOR,13,1.3,0.0,0.0,0.0,0.7461950000000002,0.0
1302,HP_assembly,ROE,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1303,HP_assembly,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
1304,HP_assembly,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
1305,HP_assembly,ROE,3,2.6,2.6,2.6,2.6,2.9383380000000017,2.6
1306,HP_assembly,ROE,4,1.0,1.0,1.0,1.0,1.711661999999997,1.0
1307,HP_assembly,ROE,5,1.0,1.0,1.0,1.0,1.6875824175824192,1.0
1308,HP_assembly,ROE,6,1.1,1.1,1.1,1.1,0.0,1.1
1309,HP_assembly,ROE,7,0.6375824175824185,0.6375824175824185,0.6375824175824185,0.6375824175824185,0.0,1.1
1310,HP_assembly,ROE,8,1.6624175824175822,1.6624175824175822,1.6624175824175822,1.6624175824175822,3.9324175824175818,1.2
1311,HP_assembly,ROE,9,1.3,1.3,1.3,1.3,5.730691599999993,1.3
1312,HP_assembly,ROE,10,1.4,1.4,1.4,1.4,10.76301040000001,1.4
1313,HP_assembly,ROE,11,1.4,7.3,7.496368536399178,7.3,0.0,7.3
1314,HP_assembly,ROE,12,1.5,20.891101000000006,16.574138078515418,20.89110100000002,10.916338999999994,12.576833
1315,HP_assembly,ROE,13,1.6,26.861857999999984,24.39285512640214,26.86185799999997,26.861858000000005,7.888061000000001
1316,HP_assembly,ROW,0,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.0,0.0
1317,HP_assembly,ROW,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1318,HP_assembly,ROW,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1319,HP_assembly,ROW,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1320,HP_assembly,ROW,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1321,HP_assembly,ROW,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1322,HP_assembly,ROW,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1323,HP_assembly,ROW,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1324,HP_assembly,ROW,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1325,HP_assembly,ROW,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1326,HP_assembly,ROW,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1327,HP_assembly,ROW,11,-0.0,16.340653000000003,13.598730463600843,16.340653000000003,16.350653,0.0
1328,HP_assembly,ROW,12,-0.0,0.7750810000000001,3.5170035363991605,0.7750810000000001,0.7750810000000001,0.0
1329,HP_assembly,ROW,13,-0.0,0.8310129999999978,0.8310129999999987,0.8310129999999978,0.8310129999999996,0.45674699999999974
1330,HP_assembly,USA,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1331,HP_assembly,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
1332,HP_assembly,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
1333,HP_assembly,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
1334,HP_assembly,USA,4,6.517352999999993,6.517352999999993,6.517352999999993,6.517352999999993,5.827352999999995,6.537495999999997
1335,HP_assembly,USA,5,4.6011800000000065,4.6011800000000065,4.6011800000000065,4.6011800000000065,4.409442000000006,3.6992990000000034
1336,HP_assembly,USA,6,4.643100000000004,4.643100000000004,4.643100000000004,4.643100000000004,4.233699000000001,0.2932050000000004
1337,HP_assembly,USA,7,4.379023999999994,4.379023999999994,4.379023999999994,4.379023999999994,5.670162999999995,0.0
1338,HP_assembly,USA,8,1.6341970000000074,1.6341970000000074,1.6341970000000074,1.6341970000000074,0.9695089999999951,6.143903999999992
1339,HP_assembly,USA,9,6.078509000000004,6.078509000000004,6.078508999999997,6.078508999999997,0.0,11.36945900000002
1340,HP_assembly,USA,10,7.875118999999991,7.875118999999991,7.875118999999998,7.875118999999998,0.0,7.685118999999986
1341,HP_assembly,USA,11,6.779181000000008,0.0,0.0,0.0,0.0,0.0
1342,HP_assembly,USA,12,13.392336999999998,0.0,0.0,0.0,0.0,3.452619000000041
1343,HP_assembly,USA,13,7.5,0.0,0.0,0.0,0.0,16.623149999999953
1344,Iron_mining,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
1345,Iron_mining,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
1346,Iron_mining,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
1347,Iron_mining,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
1348,Iron_mining,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
1349,Iron_mining,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
1350,Iron_mining,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
1351,Iron_mining,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
1352,Iron_mining,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
1353,Iron_mining,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
1354,Iron_mining,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
1355,Iron_mining,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
1356,Iron_mining,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
1357,Iron_mining,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
1358,Iron_mining,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
1359,Iron_mining,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
1360,Iron_mining,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
1361,Iron_mining,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
1362,Iron_mining,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
1363,Iron_mining,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
1364,Iron_mining,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
1365,Iron_mining,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
1366,Iron_mining,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
1367,Iron_mining,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
1368,Iron_mining,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
1369,Iron_mining,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
1370,Iron_mining,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
1371,Iron_mining,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
1372,Iron_mining,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
1373,Iron_mining,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
1374,Iron_mining,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
1375,Iron_mining,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
1376,Iron_mining,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
1377,Iron_mining,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
1378,Iron_mining,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
1379,Iron_mining,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
1380,Iron_mining,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
1381,Iron_mining,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
1382,Iron_mining,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
1383,Iron_mining,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
1384,Iron_mining,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
1385,Iron_mining,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
1386,Iron_mining,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
1387,Iron_mining,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
1388,Iron_mining,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
1389,Iron_mining,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
1390,Iron_mining,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
1391,Iron_mining,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
1392,Iron_mining,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
1393,Iron_mining,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
1394,Iron_mining,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
1395,Iron_mining,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
1396,Iron_mining,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
1397,Iron_mining,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
1398,Iron_mining,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
1399,Iron_mining,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
1400,Iron_mining,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
1401,Iron_mining,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
1402,Iron_mining,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
1403,Iron_mining,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
1404,Iron_mining,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
1405,Iron_mining,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
1406,Iron_mining,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
1407,Iron_mining,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
1408,Iron_mining,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
1409,Iron_mining,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
1410,Iron_mining,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
1411,Iron_mining,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
1412,Iron_mining,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
1413,Iron_mining,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
1414,Iron_mining,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
1415,Iron_mining,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
1416,Iron_mining,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
1417,Iron_mining,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
1418,Iron_mining,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
1419,Iron_mining,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
1420,Iron_mining,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
1421,Iron_mining,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
1422,Iron_mining,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
1423,Iron_mining,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
1424,Iron_mining,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
1425,Iron_mining,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
1426,Iron_mining,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
1427,Iron_mining,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
1428,Iron_mining,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
1429,Iron_mining,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
1430,Iron_mining,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
1431,Iron_mining,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
1432,Iron_mining,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
1433,Iron_mining,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
1434,Iron_mining,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
1435,Iron_mining,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
1436,Iron_mining,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
1437,Iron_mining,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
1438,Iron_mining,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
1439,Iron_mining,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
1440,Iron_mining,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
1441,Iron_mining,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
1442,Iron_mining,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
1443,Iron_mining,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
1444,Iron_mining,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
1445,Iron_mining,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
1446,Iron_mining,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
1447,Iron_mining,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
1448,Iron_mining,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
1449,Iron_mining,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
1450,Iron_mining,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
1451,Iron_mining,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
1452,Iron_mining,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
1453,Iron_mining,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
1454,Iron_mining,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
1455,Iron_mining,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
1456,Iron_mining,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
1457,Iron_mining,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
1458,Iron_mining,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
1459,Iron_mining,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
1460,Iron_mining,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
1461,Iron_mining,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
1462,Iron_mining,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
1463,Iron_mining,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
1464,Iron_mining,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
1465,Iron_mining,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
1466,Iron_mining,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
1467,Iron_mining,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
1468,Iron_mining,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
1469,Iron_mining,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
1470,Iron_mining,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
1471,Iron_mining,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
1472,Iron_mining,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
1473,Iron_mining,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
1474,Iron_mining,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
1475,Iron_mining,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
1476,Iron_mining,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
1477,Iron_mining,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
1478,Iron_mining,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
1479,Iron_mining,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
1480,Iron_mining,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
1481,Iron_mining,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
1482,Iron_mining,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
1483,Iron_mining,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
1484,Iron_mining,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
1485,Iron_mining,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
1486,Iron_mining,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
1487,Iron_mining,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
1488,Iron_mining,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
1489,Iron_mining,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
1490,Iron_mining,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
1491,Iron_mining,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
1492,Iron_mining,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
1493,Iron_mining,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
1494,Iron_mining,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
1495,Iron_mining,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
1496,Iron_mining,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
1497,Iron_mining,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
1498,Iron_mining,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
1499,Iron_mining,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
1500,Iron_mining,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
1501,Iron_mining,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
1502,Iron_mining,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
1503,Iron_mining,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
1504,Iron_mining,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
1505,Iron_mining,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
1506,Iron_mining,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
1507,Iron_mining,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
1508,Iron_mining,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
1509,Iron_mining,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
1510,Iron_mining,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
1511,Iron_mining,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
1512,Nickel_mining,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
1513,Nickel_mining,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
1514,Nickel_mining,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
1515,Nickel_mining,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
1516,Nickel_mining,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
1517,Nickel_mining,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
1518,Nickel_mining,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
1519,Nickel_mining,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
1520,Nickel_mining,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
1521,Nickel_mining,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
1522,Nickel_mining,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
1523,Nickel_mining,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
1524,Nickel_mining,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
1525,Nickel_mining,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
1526,Nickel_mining,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
1527,Nickel_mining,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
1528,Nickel_mining,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
1529,Nickel_mining,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
1530,Nickel_mining,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
1531,Nickel_mining,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
1532,Nickel_mining,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
1533,Nickel_mining,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
1534,Nickel_mining,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
1535,Nickel_mining,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
1536,Nickel_mining,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
1537,Nickel_mining,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
1538,Nickel_mining,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
1539,Nickel_mining,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
1540,Nickel_mining,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
1541,Nickel_mining,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
1542,Nickel_mining,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
1543,Nickel_mining,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
1544,Nickel_mining,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
1545,Nickel_mining,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
1546,Nickel_mining,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
1547,Nickel_mining,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
1548,Nickel_mining,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
1549,Nickel_mining,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
1550,Nickel_mining,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
1551,Nickel_mining,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
1552,Nickel_mining,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
1553,Nickel_mining,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
1554,Nickel_mining,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
1555,Nickel_mining,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
1556,Nickel_mining,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
1557,Nickel_mining,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
1558,Nickel_mining,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
1559,Nickel_mining,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
1560,Nickel_mining,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
1561,Nickel_mining,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
1562,Nickel_mining,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
1563,Nickel_mining,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
1564,Nickel_mining,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
1565,Nickel_mining,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
1566,Nickel_mining,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
1567,Nickel_mining,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
1568,Nickel_mining,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
1569,Nickel_mining,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
1570,Nickel_mining,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
1571,Nickel_mining,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
1572,Nickel_mining,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
1573,Nickel_mining,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
1574,Nickel_mining,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
1575,Nickel_mining,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
1576,Nickel_mining,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
1577,Nickel_mining,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
1578,Nickel_mining,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
1579,Nickel_mining,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
1580,Nickel_mining,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
1581,Nickel_mining,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
1582,Nickel_mining,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
1583,Nickel_mining,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
1584,Nickel_mining,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
1585,Nickel_mining,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
1586,Nickel_mining,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
1587,Nickel_mining,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
1588,Nickel_mining,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
1589,Nickel_mining,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
1590,Nickel_mining,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
1591,Nickel_mining,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
1592,Nickel_mining,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
1593,Nickel_mining,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
1594,Nickel_mining,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
1595,Nickel_mining,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
1596,Nickel_mining,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
1597,Nickel_mining,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
1598,Nickel_mining,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
1599,Nickel_mining,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
1600,Nickel_mining,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
1601,Nickel_mining,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
1602,Nickel_mining,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
1603,Nickel_mining,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
1604,Nickel_mining,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
1605,Nickel_mining,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
1606,Nickel_mining,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
1607,Nickel_mining,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
1608,Nickel_mining,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
1609,Nickel_mining,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
1610,Nickel_mining,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
1611,Nickel_mining,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
1612,Nickel_mining,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
1613,Nickel_mining,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
1614,Nickel_mining,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
1615,Nickel_mining,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
1616,Nickel_mining,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
1617,Nickel_mining,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
1618,Nickel_mining,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
1619,Nickel_mining,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
1620,Nickel_mining,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
1621,Nickel_mining,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
1622,Nickel_mining,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
1623,Nickel_mining,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
1624,Nickel_mining,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
