technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Nickel_mining,Nickel,DEU,2,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,3,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,4,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,5,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,6,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,7,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,8,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,9,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,10,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,11,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,12,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,DEU,13,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,0,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,1,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,2,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,3,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,4,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,5,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,6,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,7,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,8,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,9,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,10,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,11,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,12,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,ITA,13,0.0,,0.0,,power,-0.0,,0.0,0.0,,,Nickel
Nickel_mining,Nickel,JPN,0,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,1,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,2,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,3,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,4,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,5,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,6,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,7,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,8,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
Nickel_mining,Nickel,JPN,9,11.2,,88614.46406400001,,power,-0.0,,88614.46406400001,88614.46406400001,7912.005720000002,7912.005720000002,Nickel
