location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
DEU,10,Copper,276.71941224,5.51666667,1.5265687584463983,S3
DEU,10,Copper,371.424,5.51666667,2.04902240123808,S3
DEU,11,Copper,276.71941224,5.51666667,1.5265687584463983,S3
DEU,11,Copper,371.424,5.51666667,2.04902240123808,S3
DEU,12,Copper,276.71941224,5.51666667,1.5265687584463983,S3
DEU,12,Copper,371.424,5.51666667,2.04902240123808,S3
DEU,13,Copper,276.71941224,5.51666667,1.5265687584463983,S3
DEU,13,Copper,371.424,5.51666667,2.04902240123808,S3
DEU,3,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,4,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,5,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,6,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,7,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,8,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,9,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,10,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,11,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,12,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,13,Copper_ore,3950.4972,5.51666667,21.793576233168324,S3
DEU,0,HEX,98826.6436993914,1.0,98.8266436993914,S3
DEU,1,HEX,92415.85247008607,1.0,92.41585247008608,S3
DEU,2,HEX,87575.22434373916,1.0,87.57522434373917,S3
DEU,3,HEX,84259.94185890464,1.0,84.25994185890464,S3
DEU,4,HEX,81592.73440222896,1.0,81.59273440222896,S3
DEU,5,HEX,79476.5115660084,1.0,79.4765115660084,S3
DEU,6,HEX,77435.09306195145,1.0,77.43509306195145,S3
DEU,7,HEX,75481.8858368525,1.0,75.4818858368525,S3
DEU,8,HEX,91920.20802377423,1.0,91.92020802377424,S3
DEU,9,HEX,45925.97402597379,1.0,45.92597402597379,S3
DEU,10,HEX,35200.0,1.0,35.2,S3
DEU,11,HEX,34300.0,1.0,34.3,S3
DEU,12,HEX,73862.5,1.0,73.8625,S3
DEU,13,HEX,44815.78947368421,1.0,44.81578947368421,S3
DEU,0,HP,65044.30228,1.0,65.04430228,S3
DEU,1,HP,64844.30228,1.0,64.84430228000001,S3
DEU,2,HP,64544.30228,1.0,64.54430228,S3
DEU,3,HP,64244.30228,1.0,64.24430228,S3
DEU,4,HP,63944.30228,1.0,63.94430228,S3
DEU,5,HP,63744.30228,1.0,63.74430228000001,S3
DEU,6,HP,80930.1910727599,1.0,80.9301910727599,S3
DEU,7,HP,83893.01807474952,1.0,83.89301807474952,S3
DEU,8,HP,49601.76378938502,1.0,49.60176378938502,S3
DEU,9,HP,76114.36129124009,1.0,76.11436129124009,S3
DEU,10,HP,50118.45620745111,1.0,50.11845620745111,S3
DEU,11,HP,39167.82477636363,1.0,39.16782477636363,S3
DEU,12,HP,37364.19300857772,1.0,37.36419300857772,S3
DEU,13,HP,37133.97430250544,1.0,37.13397430250544,S3
DEU,0,Iron,54.244038522014236,29.89,1.6213543114230056,S3
DEU,1,Iron,54.244038522014236,29.89,1.6213543114230056,S3
DEU,2,Iron,54.244038522014236,29.89,1.6213543114230056,S3
DEU,3,Iron,54.24403852201423,29.89,1.6213543114230053,S3
DEU,4,Iron,54.24403852201423,29.89,1.6213543114230053,S3
DEU,5,Iron,54.244038522014236,29.89,1.6213543114230056,S3
DEU,6,Iron,52.98103832466712,29.89,1.5836032355243004,S3
DEU,7,Iron,51.49551242374378,29.89,1.5392008663457017,S3
DEU,8,Iron,51.39157340931689,29.89,1.5360941292044819,S3
DEU,9,Iron,49.45421119505238,29.89,1.4781863726201157,S3
DEU,10,Iron,48.97873151576143,29.89,1.4639742850061093,S3
DEU,11,Iron,48.97873151576144,29.89,1.4639742850061095,S3
DEU,12,Iron,48.97873151576144,29.89,1.4639742850061095,S3
DEU,13,Iron,48.97873151576144,29.89,1.4639742850061095,S3
DEU,0,Nickel,520.20954495,0.605625,0.31505190566034375,S3
DEU,0,Nickel,520.20954495,0.605625,0.31505190566034375,S3
DEU,1,Nickel,520.20954495,0.605625,0.31505190566034375,S3
DEU,1,Nickel,520.20954495,0.605625,0.31505190566034375,S3
DEU,2,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,2,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,3,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,3,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,4,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,4,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,5,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,5,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,6,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,6,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,7,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,7,Nickel,3781.524694950001,0.605625,2.2901858933790944,S3
DEU,8,Nickel,3317.4734436227327,0.605625,2.0091448542940173,S3
DEU,8,Nickel,3317.4734436227327,0.605625,2.0091448542940173,S3
DEU,9,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,9,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,10,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,10,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,11,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,11,Nickel,3292.7553022324673,0.605625,1.9941749299145377,S3
DEU,12,Nickel,4157.435875922501,0.605625,2.517847102355564,S3
DEU,12,Nickel,4157.435875922501,0.605625,2.517847102355564,S3
DEU,13,Nickel,4161.913067402105,0.605625,2.5205586014454,S3
DEU,13,Nickel,4161.913067402105,0.605625,2.5205586014454,S3
DEU,10,Refrigerant,12497.641817342701,0.56875,7.108033783613662,S3
DEU,11,Refrigerant,12497.641817342701,0.56875,7.108033783613662,S3
DEU,12,Refrigerant,12497.641817342701,0.56875,7.108033783613662,S3
DEU,13,Refrigerant,12497.641817342701,0.56875,7.108033783613662,S3
DEU,0,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,1,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,2,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,3,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,4,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,5,Steel,495.5999959200001,18.68125,9.258427423780502,S3
DEU,6,Steel,495.59999591999997,18.68125,9.2584274237805,S3
DEU,7,Steel,495.59999592000014,18.68125,9.258427423780502,S3
DEU,8,Steel,495.59999592000014,18.68125,9.258427423780502,S3
DEU,9,Steel,495.59999592000014,18.68125,9.258427423780502,S3
DEU,10,Steel,495.59999592,18.68125,9.2584274237805,S3
DEU,11,Steel,495.59999592,18.68125,9.2584274237805,S3
DEU,12,Steel,495.59999592,18.68125,9.2584274237805,S3
DEU,13,Steel,495.59999592,18.68125,9.2584274237805,S3
ITA,0,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,1,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,2,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,3,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,4,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,5,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,6,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,7,Aluminium,2040.2040000000006,4.0375,8.237323650000002,S3
ITA,8,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,9,Aluminium,2040.2040000000002,4.0375,8.23732365,S3
ITA,10,Aluminium,2040.2040000000002,4.0375,8.23732365,S3
ITA,11,Aluminium,2040.2040000000002,4.0375,8.23732365,S3
ITA,12,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,13,Aluminium,2040.2040000000004,4.0375,8.237323650000002,S3
ITA,0,Compressor,45271.856261575565,1.0,45.271856261575564,S3
ITA,1,Compressor,50154.07133143201,1.0,50.15407133143201,S3
ITA,2,Compressor,49035.67383143201,1.0,49.03567383143201,S3
ITA,3,Compressor,47306.611113278006,1.0,47.30661111327801,S3
ITA,4,Compressor,46956.68883143201,1.0,46.95668883143201,S3
ITA,5,Compressor,45955.101331432,1.0,45.955101331432,S3
ITA,6,Compressor,44953.51383143201,1.0,44.953513831432005,S3
ITA,7,Compressor,44001.628831432005,1.0,44.00162883143201,S3
ITA,8,Compressor,49423.98471577398,1.0,49.423984715773976,S3
ITA,9,Compressor,51587.58686020835,1.0,51.58758686020835,S3
ITA,10,Compressor,51237.78236637781,1.0,51.23778236637781,S3
ITA,11,Compressor,86561.43740362709,1.0,86.5614374036271,S3
ITA,12,Compressor,89410.07633742207,1.0,89.41007633742207,S3
ITA,13,Compressor,81785.8316221766,1.0,81.7858316221766,S3
ITA,0,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,1,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,2,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,3,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,3,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,4,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,4,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,5,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,5,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,6,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,6,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,7,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,7,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,8,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,8,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,9,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,9,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,10,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,10,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,11,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,11,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,12,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,12,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,13,Copper,259.52699244,5.51666667,1.43172390915909,S3
ITA,13,Copper,348.3852,5.51666667,1.9219250211612842,S3
ITA,0,Copper_ore,2369.3868225862147,5.51666667,13.071117312498574,S3
ITA,1,Copper_ore,2539.9360202145535,5.51666667,14.011980386650075,S3
ITA,2,Copper_ore,2539.936020214554,5.51666667,14.011980386650077,S3
ITA,3,Copper_ore,2660.0025954034895,5.51666667,14.674347660175927,S3
ITA,4,Copper_ore,2660.0025954034895,5.51666667,14.674347660175927,S3
ITA,5,Copper_ore,2660.0025954034895,5.51666667,14.674347660175927,S3
ITA,6,Copper_ore,2619.606603005286,5.51666667,14.451496435311185,S3
ITA,7,Copper_ore,2619.606603005286,5.51666667,14.451496435311185,S3
ITA,8,Copper_ore,2731.191678053334,5.51666667,15.067074099698198,S3
ITA,9,Copper_ore,2781.2493049584714,5.51666667,15.343225341625065,S3
ITA,10,Copper_ore,2792.150141075756,5.51666667,15.403361620908422,S3
ITA,11,Copper_ore,2830.0535342464304,5.51666667,15.612462006692988,S3
ITA,12,Copper_ore,2899.5154148534584,5.51666667,15.995660048273297,S3
ITA,13,Copper_ore,2906.181678939388,5.51666667,16.032435605169564,S3
ITA,0,HEX,54471.18582136279,1.0,54.471185821362795,S3
ITA,1,HEX,69703.69998457187,1.0,69.70369998457187,S3
ITA,2,HEX,66848.5631050287,1.0,66.8485631050287,S3
ITA,3,HEX,65083.528683184835,1.0,65.08352868318484,S3
ITA,4,HEX,63559.49705374087,1.0,63.55949705374088,S3
ITA,5,HEX,62318.533115971746,1.0,62.318533115971746,S3
ITA,6,HEX,61386.4625347,1.0,61.386462534699994,S3
ITA,7,HEX,62600.0,1.0,62.6,S3
ITA,8,HEX,56644.372249755594,1.0,56.64437224975559,S3
ITA,9,HEX,49821.471428571625,1.0,49.82147142857163,S3
ITA,10,HEX,33900.0,1.0,33.9,S3
ITA,11,HEX,33000.0,1.0,33.0,S3
ITA,12,HEX,72835.24926657128,1.0,72.83524926657128,S3
ITA,13,HEX,59344.91367999999,1.0,59.34491367999999,S3
ITA,0,HP,46797.41121671989,1.0,46.797411216719894,S3
ITA,1,HP,49358.74908218559,1.0,49.35874908218559,S3
ITA,2,HP,39898.741831245185,1.0,39.89874183124518,S3
ITA,3,HP,37502.145111593294,1.0,37.50214511159329,S3
ITA,4,HP,37841.396478472074,1.0,37.84139647847207,S3
ITA,5,HP,38765.07314951399,1.0,38.765073149513995,S3
ITA,6,HP,43209.44824604273,1.0,43.20944824604273,S3
ITA,7,HP,48929.93266847061,1.0,48.92993266847061,S3
ITA,8,HP,49985.6335301637,1.0,49.9856335301637,S3
ITA,9,HP,46523.41265142792,1.0,46.52341265142792,S3
ITA,10,HP,45347.27484997903,1.0,45.34727484997903,S3
ITA,11,HP,49455.83561955124,1.0,49.45583561955124,S3
ITA,12,HP,50551.89617232525,1.0,50.55189617232525,S3
ITA,13,HP,48823.16514580192,1.0,48.823165145801916,S3
ITA,0,Iron,79.38157782611282,29.89,2.372715361222512,S3
ITA,1,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,2,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,3,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,4,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,5,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,6,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,7,Iron,70.79783450145844,29.89,2.1161472732485924,S3
ITA,8,Iron,63.430649523484504,29.89,1.8959421142569521,S3
ITA,9,Iron,60.095631290742986,29.89,1.796258419280308,S3
ITA,10,Iron,59.36668400418285,29.89,1.7744701848850255,S3
ITA,11,Iron,55.24110214873554,29.89,1.6511565432257054,S3
ITA,12,Iron,50.67769782682478,29.89,1.5147563880437929,S3
ITA,13,Iron,50.10173001787953,29.89,1.4975407102344194,S3
ITA,0,Nickel,1121.1134174815386,0.605625,0.6789743134622568,S3
ITA,0,Nickel,1121.1134174815386,0.605625,0.6789743134622568,S3
ITA,1,Nickel,1121.1134174815384,0.605625,0.6789743134622566,S3
ITA,1,Nickel,1121.1134174815384,0.605625,0.6789743134622566,S3
ITA,2,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,2,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,3,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,3,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,4,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,4,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,5,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,5,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,6,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,6,Nickel,3629.8173790200003,0.605625,2.1983081501689874,S3
ITA,7,Nickel,3452.002141245,0.605625,2.090618796791503,S3
ITA,7,Nickel,3452.002141245,0.605625,2.090618796791503,S3
ITA,8,Nickel,3358.536946435542,0.605625,2.034013938185025,S3
ITA,8,Nickel,3358.536946435542,0.605625,2.034013938185025,S3
ITA,9,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,9,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,10,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,10,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,11,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,11,Nickel,3310.4757275057145,0.605625,2.0049068624706483,S3
ITA,12,Nickel,3246.3110290470913,0.605625,1.9660471169666447,S3
ITA,12,Nickel,3246.3110290470913,0.605625,1.9660471169666447,S3
ITA,13,Nickel,3985.8840726370795,0.605625,2.413951041490831,S3
ITA,13,Nickel,3985.8840726370795,0.605625,2.413951041490831,S3
ITA,0,Refrigerant,6717.289424294339,0.56875,3.820458360067405,S3
ITA,1,Refrigerant,6716.945284395604,0.56875,3.8202626304999994,S3
ITA,2,Refrigerant,6716.945284395604,0.56875,3.8202626304999994,S3
ITA,3,Refrigerant,6738.975048874723,0.56875,3.8327920590474984,S3
ITA,4,Refrigerant,6822.924318874728,0.56875,3.8805382063600016,S3
ITA,5,Refrigerant,8199.731585417583,0.56875,4.66359733920625,S3
ITA,6,Refrigerant,12125.44156094298,0.56875,6.896344887786319,S3
ITA,7,Refrigerant,15516.049592807707,0.56875,8.824753205909383,S3
ITA,8,Refrigerant,15604.18036506187,0.56875,8.874877582628939,S3
ITA,9,Refrigerant,15604.067325609318,0.56875,8.874813291440299,S3
ITA,10,Refrigerant,15604.043213940346,0.56875,8.87479957792857,S3
ITA,11,Refrigerant,15604.043213940346,0.56875,8.87479957792857,S3
ITA,12,Refrigerant,15603.893835099512,0.56875,8.874714618712847,S3
ITA,13,Refrigerant,15603.891727965341,0.56875,8.874713420280289,S3
ITA,0,Steel,495.5999959200002,18.68125,9.258427423780503,S3
ITA,1,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,2,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,3,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,4,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,5,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,6,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,7,Steel,495.59999592000014,18.68125,9.258427423780502,S3
ITA,8,Steel,495.59999592,18.68125,9.2584274237805,S3
ITA,9,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,10,Steel,495.5999959200001,18.68125,9.258427423780502,S3
ITA,11,Steel,495.59999591999997,18.68125,9.2584274237805,S3
ITA,12,Steel,495.59999592,18.68125,9.2584274237805,S3
ITA,13,Steel,495.5999959200003,18.68125,9.258427423780505,S3
JPN,0,Aluminium,2534.365383068794,4.0375,10.232500234140256,S3
JPN,1,Aluminium,2534.365383068794,4.0375,10.232500234140256,S3
JPN,2,Aluminium,2534.3653830687945,4.0375,10.232500234140257,S3
JPN,3,Aluminium,2534.365383068794,4.0375,10.232500234140256,S3
JPN,4,Aluminium,2534.365383068794,4.0375,10.232500234140256,S3
JPN,5,Aluminium,2534.365383068794,4.0375,10.232500234140256,S3
JPN,6,Aluminium,2497.8441794731098,4.0375,10.085045874622681,S3
JPN,7,Aluminium,2531.106222749004,4.0375,10.219341374349103,S3
JPN,8,Aluminium,2557.799722122613,4.0375,10.327116378070048,S3
JPN,9,Aluminium,2566.231971151287,4.0375,10.36116158352332,S3
JPN,10,Aluminium,2566.231971151287,4.0375,10.36116158352332,S3
JPN,11,Aluminium,2573.558416233702,4.0375,10.390742105543572,S3
JPN,12,Aluminium,2579.9831443731,4.0375,10.41668194540639,S3
JPN,13,Aluminium,2585.662942098423,4.0375,10.439614128722381,S3
JPN,0,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,1,Bauxite,49.75149229166667,16.15,0.8034866005104166,S3
JPN,2,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,3,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,4,Bauxite,49.75149229166667,16.15,0.8034866005104166,S3
JPN,5,Bauxite,49.75149229166667,16.15,0.8034866005104166,S3
JPN,6,Bauxite,49.75149229166667,16.15,0.8034866005104166,S3
JPN,7,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,8,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,9,Bauxite,49.751492291666665,16.15,0.8034866005104165,S3
JPN,10,Bauxite,55.386459625,16.15,0.89449132294375,S3
JPN,11,Bauxite,55.386459625,16.15,0.89449132294375,S3
JPN,12,Bauxite,55.386459625,16.15,0.89449132294375,S3
JPN,13,Bauxite,55.386459625,16.15,0.89449132294375,S3
JPN,0,Compressor,336519.48051948054,1.0,336.5194805194805,S3
JPN,1,Compressor,334389.6103896104,1.0,334.3896103896104,S3
JPN,2,Compressor,330981.8181818182,1.0,330.9818181818182,S3
JPN,3,Compressor,275606.1269146608,1.0,275.6061269146608,S3
JPN,4,Compressor,272376.3676148796,1.0,272.3763676148796,S3
JPN,5,Compressor,269146.60831509845,1.0,269.14660831509843,S3
JPN,6,Compressor,266275.7111597374,1.0,266.2757111597374,S3
JPN,7,Compressor,247356.0544845065,1.0,247.3560544845065,S3
JPN,8,Compressor,182923.07692307694,1.0,182.92307692307693,S3
JPN,9,Compressor,132121.34831460673,1.0,132.12134831460673,S3
JPN,10,Compressor,77869.13049106584,1.0,77.86913049106583,S3
JPN,11,Compressor,70100.0,1.0,70.1,S3
JPN,12,Compressor,69300.0,1.0,69.3,S3
JPN,13,Compressor,68500.0,1.0,68.5,S3
JPN,0,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,1,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,2,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,3,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,4,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,5,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,6,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,7,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,8,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,9,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,10,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,11,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,12,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,13,Copper,247.2072,5.51666667,1.363759720824024,S3
JPN,0,Copper_ore,2837.0807296521402,5.51666667,15.651228701371243,S3
JPN,1,Copper_ore,2888.218601847317,5.51666667,15.933339296485094,S3
JPN,2,Copper_ore,2888.2186018473176,5.51666667,15.933339296485098,S3
JPN,3,Copper_ore,2993.21101699794,5.51666667,16.512547453749338,S3
JPN,4,Copper_ore,2993.21101699794,5.51666667,16.512547453749338,S3
JPN,5,Copper_ore,2993.21101699794,5.51666667,16.512547453749338,S3
JPN,6,Copper_ore,2993.21101699794,5.51666667,16.512547453749338,S3
JPN,7,Copper_ore,2997.1638278294613,5.51666667,16.53435379351641,S3
JPN,8,Copper_ore,3011.0295223464736,5.51666667,16.61084620831481,S3
JPN,9,Copper_ore,3021.578726498311,5.51666667,16.66904265125428,S3
JPN,10,Copper_ore,3027.9306050820405,5.51666667,16.704083848129027,S3
JPN,11,Copper_ore,3028.8590117568797,5.51666667,16.709205558288318,S3
JPN,12,Copper_ore,3031.9535008485886,5.51666667,16.726276823121225,S3
JPN,13,Copper_ore,3036.5343822008263,5.51666667,16.75154801859634,S3
JPN,0,HEX,42710.0000002048,1.0,42.71000000020479,S3
JPN,1,HEX,42300.0,1.0,42.3,S3
JPN,2,HEX,41500.0,1.0,41.5,S3
JPN,3,HEX,38866.244617093784,1.0,38.866244617093784,S3
JPN,4,HEX,38367.71664176868,1.0,38.36771664176868,S3
JPN,5,HEX,37917.98474178957,1.0,37.917984741789574,S3
JPN,6,HEX,37530.84285914972,1.0,37.53084285914972,S3
JPN,7,HEX,53106.92723293202,1.0,53.10692723293202,S3
JPN,8,HEX,55601.229999999996,1.0,55.601229999999994,S3
JPN,9,HEX,34722.203168443375,1.0,34.72220316844337,S3
JPN,10,HEX,30691.898635970498,1.0,30.691898635970496,S3
JPN,11,HEX,33671.067780105805,1.0,33.6710677801058,S3
JPN,12,HEX,30922.733976432963,1.0,30.922733976432962,S3
JPN,13,HEX,29343.405212534173,1.0,29.343405212534172,S3
JPN,0,HP,60969.81077766233,1.0,60.96981077766233,S3
JPN,1,HP,60495.005582857135,1.0,60.49500558285713,S3
JPN,2,HP,60138.90168675324,1.0,60.13890168675324,S3
JPN,3,HP,54752.148440000004,1.0,54.752148440000006,S3
JPN,4,HP,54452.148440000004,1.0,54.45214844,S3
JPN,5,HP,54152.148440000004,1.0,54.152148440000005,S3
JPN,6,HP,53852.148440000004,1.0,53.85214844000001,S3
JPN,7,HP,60316.116293507395,1.0,60.31611629350739,S3
JPN,8,HP,81965.9866246154,1.0,81.9659866246154,S3
JPN,9,HP,83631.92372089888,1.0,83.63192372089888,S3
JPN,10,HP,60470.47304732984,1.0,60.47047304732984,S3
JPN,11,HP,52452.14844,1.0,52.452148439999995,S3
JPN,12,HP,71719.51056036098,1.0,71.71951056036099,S3
JPN,13,HP,81829.96081465234,1.0,81.82996081465234,S3
JPN,0,Iron,47.98220136844128,29.89,1.43418799890271,S3
JPN,1,Iron,47.98220136844128,29.89,1.43418799890271,S3
JPN,2,Iron,47.98220136844128,29.89,1.43418799890271,S3
JPN,3,Iron,46.20508821729819,29.89,1.381070086815043,S3
JPN,4,Iron,46.20508821729819,29.89,1.381070086815043,S3
JPN,5,Iron,46.20508821729819,29.89,1.381070086815043,S3
JPN,6,Iron,46.20508821729819,29.89,1.381070086815043,S3
JPN,7,Iron,45.638265191522606,29.89,1.3641277465746107,S3
JPN,8,Iron,43.383341369826915,29.89,1.2967280735441267,S3
JPN,9,Iron,41.58144786885422,29.89,1.2428694768000526,S3
JPN,10,Iron,40.436537430059005,29.89,1.2086481037844636,S3
JPN,11,Iron,40.26295932547882,29.89,1.203459854238562,S3
JPN,12,Iron,39.93836631441634,29.89,1.1937577691379044,S3
JPN,13,Iron,39.423940318217106,29.89,1.1783815761115093,S3
JPN,0,Nickel,2448.7571618197403,0.605625,1.4830285561270802,S3
JPN,0,Nickel,2448.7571618197403,0.605625,1.4830285561270802,S3
JPN,1,Nickel,2448.7571618197403,0.605625,1.4830285561270802,S3
JPN,1,Nickel,2448.7571618197403,0.605625,1.4830285561270802,S3
JPN,2,Nickel,3998.615735494729,0.605625,2.4216616548089953,S3
JPN,2,Nickel,3916.5133625400013,0.605625,2.3719384051882884,S3
JPN,3,Nickel,7912.005720000001,0.605625,4.7917084641750005,S3
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,S3
JPN,0,Steel,520.8000017999999,18.68125,9.729195033626247,S3
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,S3
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,S3
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,S3
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,S3
