location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,HP,11,466082.2671,7.5,62144.302279999996,137334.02146,3.5,101525.69752571429,39167.82477636363,430846.07253999996,2.142857142857143,S3
DEU,HP,12,464582.2671,7.5,61944.302279999996,180415.52496398427,4.923166999999999,94161.18608637647,37364.19300857772,464181.6095657934,1.5234096263644927,S3
DEU,HP,13,462332.2671,7.5,61644.302279999996,244347.24023612106,7.035106000000001,88452.95446165385,37133.97430250544,539746.2526881926,1.066082017811814,S3
DEU,Iron,0,0.0,0.0,,4606.965521781405,144.12020000000004,54.244038522014236,54.244038522014236,7817.6616806003985,0.0,S3
DEU,Iron,1,0.0,0.0,,4606.965521781405,144.12020000000004,54.244038522014236,54.244038522014236,7817.6616806003985,0.0,S3
DEU,Iron,2,0.0,0.0,,4606.965521781405,144.12020000000004,54.244038522014236,54.244038522014236,7817.6616806003985,0.0,S3
DEU,Iron,3,0.0,0.0,,4606.965521781405,144.12020000000004,54.24403852201423,54.24403852201423,7817.661680600398,0.0,S3
DEU,Iron,4,0.0,0.0,,4606.965521781405,144.12020000000004,54.24403852201423,54.24403852201423,7817.661680600398,0.0,S3
DEU,Iron,5,0.0,0.0,,4606.965521781405,144.12020000000004,54.244038522014236,54.244038522014236,7817.6616806003985,0.0,S3
DEU,Iron,6,0.0,0.0,,4759.473442100855,155.00348656000003,52.98103832466712,52.98103832466712,8212.245661892386,0.0,S3
DEU,Iron,7,0.0,0.0,,4971.203132703031,170.11296344000002,51.49551242374378,51.49551242374378,8760.054222264393,0.0,S3
DEU,Iron,8,0.0,0.0,,4987.57311679816,171.28116000000003,51.39157340931689,51.39157340931689,8802.408307772954,0.0,S3
DEU,Iron,9,0.0,0.0,,5339.892309482589,196.4234,49.45421119505238,49.45421119505238,9713.964307250251,0.0,S3
DEU,Iron,10,0.0,0.0,,5442.759227054686,203.76420000000005,48.97873151576143,48.97873151576143,9980.112044323918,0.0,S3
DEU,Iron,11,0.0,0.0,,5442.759227054685,203.7642,48.97873151576144,48.97873151576144,9980.112044323916,0.0,S3
DEU,Iron,12,0.0,0.0,,5442.759227054685,203.7642,48.97873151576144,48.97873151576144,9980.112044323916,0.0,S3
DEU,Iron,13,0.0,0.0,,5442.759227054685,203.7642,48.97873151576144,48.97873151576144,9980.112044323916,0.0,S3
DEU,Nickel,0,0.0,0.0,,0.3518278799999998,2.4,520.20954495,520.20954495,1248.50290788,0.0,S3
DEU,Nickel,0,0.0,0.0,,0.3518278799999998,2.4,520.20954495,520.20954495,1248.50290788,0.0,S3
DEU,Nickel,1,0.0,0.0,,0.3518278799999998,2.4,520.20954495,520.20954495,1248.50290788,0.0,S3
DEU,Nickel,1,0.0,0.0,,0.3518278799999998,2.4,520.20954495,520.20954495,1248.50290788,0.0,S3
DEU,Nickel,2,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,2,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,3,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,3,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,4,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,4,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,5,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,5,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,6,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,6,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,7,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,7,0.0,0.0,,0.3518278799999998,2.4,3781.524694950001,3781.524694950001,9075.659267880003,0.0,S3
DEU,Nickel,8,0.0,0.0,,5.344265497200024,8.076000000000029,3317.4734436227327,3317.4734436227327,26791.915530697286,0.0,S3
DEU,Nickel,8,0.0,0.0,,5.344265497200024,8.076000000000029,3317.4734436227327,3317.4734436227327,26791.915530697286,0.0,S3
DEU,Nickel,9,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,9,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,10,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,10,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,11,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,11,0.0,0.0,,6.368084628,9.24,3292.7553022324673,3292.7553022324673,30425.058992628,0.0,S3
DEU,Nickel,12,0.0,0.0,,44.609609712,19.2,4157.435875922501,4157.435875922501,79822.768817712,0.0,S3
DEU,Nickel,12,0.0,0.0,,44.609609712,19.2,4157.435875922501,4157.435875922501,79822.768817712,0.0,S3
DEU,Nickel,13,0.0,0.0,,53.94650476800001,22.8,4161.913067402105,4161.913067402105,94891.617936768,0.0,S3
DEU,Nickel,13,0.0,0.0,,53.94650476800001,22.8,4161.913067402105,4161.913067402105,94891.617936768,0.0,S3
DEU,Refrigerant,0,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,1,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,2,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,3,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,4,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,5,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,6,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,7,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,8,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,9,0.0,0.0,,2.138699,0.0,,,0.0,,S3
DEU,Refrigerant,10,0.0,0.0,,4544.291755385097,0.3636119375000077,12497.641817342701,12497.641817342701,4544.291755385097,0.0,S3
DEU,Refrigerant,11,0.0,0.0,,4544.291755385097,0.3636119375000077,12497.641817342701,12497.641817342701,4544.291755385097,0.0,S3
DEU,Refrigerant,12,0.0,0.0,,4544.291755385097,0.3636119375000077,12497.641817342701,12497.641817342701,4544.291755385097,0.0,S3
DEU,Refrigerant,13,0.0,0.0,,4544.291755385097,0.3636119375000077,12497.641817342701,12497.641817342701,4544.291755385097,0.0,S3
DEU,Steel,0,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,1,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,2,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,3,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,4,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,5,44641.2315824935,90.075125,495.5999959200001,1862.000000000512,0.0,,495.5999959200001,44641.2315824935,,S3
DEU,Steel,6,48012.32956670111,96.8771791,495.59999591999997,1862.000000000512,0.0,,495.59999591999997,48012.32956670111,,S3
DEU,Steel,7,52692.48999175195,106.32060214999998,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,52692.48999175195,,S3
DEU,Steel,8,53054.33887323306,107.050725,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,53054.33887323306,,S3
DEU,Steel,9,60842.14764912034,122.764625,495.59999592000014,1862.000000000512,0.0,,495.59999592000014,60842.14764912034,,S3
DEU,Steel,10,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,S3
DEU,Steel,11,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,S3
DEU,Steel,12,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,S3
DEU,Steel,13,63115.960430401305,127.35262500000002,495.59999592,1862.000000000512,0.0,,495.59999592,63115.960430401305,,S3
ITA,Aluminium,0,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,1,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,2,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,3,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,4,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,5,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,6,0.0,0.0,,3422.959488,10.504,2040.2040000000004,2040.2040000000004,21430.302816000003,0.0,S3
ITA,Aluminium,7,0.0,0.0,,5266.091519999999,16.16,2040.2040000000006,2040.2040000000006,32969.69664000001,0.0,S3
ITA,Aluminium,8,0.0,0.0,,7344.946973663974,22.53936199999992,2040.2040000000004,2040.2040000000004,45984.896509847844,0.0,S3
ITA,Aluminium,9,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,S3
ITA,Aluminium,10,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,S3
ITA,Aluminium,11,0.0,0.0,,9215.66016,28.28,2040.2040000000002,2040.2040000000002,57696.96912000001,0.0,S3
ITA,Aluminium,12,0.0,0.0,,20439.500875896963,62.72248268000001,2040.2040000000004,2040.2040000000004,127966.66005366677,0.0,S3
ITA,Aluminium,13,0.0,0.0,,32913.072,101.0,2040.2040000000004,2040.2040000000004,206060.60400000005,0.0,S3
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,11,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,12,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Bauxite,13,0.0,0.0,,0.0,0.0,,,0.0,,S3
ITA,Compressor,0,99120.0,1.18,84000.0,18753.005040000004,1.75,88716.00288000001,45271.856261575565,132646.5388464164,0.6742857142857143,S3
ITA,Compressor,1,96996.0,1.18,82200.0,30219.1281216,2.8200000000000003,86516.00288,50154.07133143201,200616.28532572804,0.4184397163120567,S3
ITA,Compressor,2,94636.0,1.18,80200.0,30219.1281216,2.8200000000000003,84616.00288,49035.67383143201,196142.69532572804,0.4184397163120567,S3
ITA,Compressor,3,92276.0,1.18,78200.0,31848.360926400037,2.820000000000003,81487.36203063825,47306.611113278006,189226.44445311214,0.4184397163120563,S3
ITA,Compressor,4,90034.0,1.18,76300.0,30219.1281216,2.8200000000000003,81116.00288,46956.68883143201,187826.75532572804,0.4184397163120567,S3
ITA,Compressor,5,87910.0,1.18,74500.0,30219.1281216,2.8200000000000003,79416.00288,45955.101331432,183820.405325728,0.4184397163120567,S3
ITA,Compressor,6,85786.0,1.18,72700.0,30219.1281216,2.8200000000000003,77716.00288,44953.51383143201,179814.05532572803,0.4184397163120567,S3
ITA,Compressor,7,83661.99999999999,1.1799999999999995,70900.00000000001,30219.1281216,2.8200000000000003,76116.00288,44001.628831432005,176006.51532572802,0.4184397163120565,S3
ITA,Compressor,8,81655.99999999991,1.1799999999999988,69200.0,47140.23246926381,4.399049999999982,74516.00288,49423.98471577398,275738.88192853786,0.26823973357884173,S3
ITA,Compressor,9,79649.99999999993,1.1799999999999988,67500.0,59152.33589760001,5.520000000000001,72916.00287999999,51587.58686020835,345636.83196339593,0.2137681159420287,S3
ITA,Compressor,10,77643.99999999993,1.1799999999999988,65800.0,62367.136761600006,5.820000000000001,71416.00287999999,51237.78236637781,358664.47656464466,0.20274914089347054,S3
ITA,Compressor,11,309293.96460000105,4.8176630000000165,168399.3792425914,23385.92957713038,2.1823369999999835,69916.00288,86561.43740362709,605930.0618253896,2.207570599774486,S3
ITA,Compressor,12,519156.0,8.28,120405.6166666664,15080.1593488971,1.4072559999999834,68516.00288,89410.07633742207,866138.2984601485,5.883790866764894,S3
ITA,Compressor,13,595114.0,9.74,81785.8316221766,0.0,0.0,,81785.8316221766,796594.0000000001,,S3
ITA,Copper,0,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,0,0.0,0.0,,26.0,0.0,,,0.0,,S3
ITA,Copper,1,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,1,0.0,0.0,,26.0,0.0,,,0.0,,S3
ITA,Copper,2,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,2,0.0,0.0,,26.0,0.0,,,0.0,,S3
ITA,Copper,3,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,3,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,4,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,4,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,5,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,5,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,6,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,6,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,7,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,7,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,8,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,8,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,9,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,9,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,10,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,10,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,11,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,11,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,12,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,12,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper,13,97.322622165,0.375,259.52699244,26.0,0.0,,259.52699244,97.322622165,,S3
ITA,Copper,13,348.3852,1.0,348.3852,26.0,0.0,,348.3852,348.3852,,S3
ITA,Copper_ore,0,0.0,0.0,,35.624875752996005,13.288725000000005,2369.3868225862147,2369.3868225862147,31486.12990397201,0.0,S3
ITA,Copper_ore,1,0.0,0.0,,40.084011059604,17.665025,2539.9360202145535,2539.9360202145535,44868.0332954906,0.0,S3
ITA,Copper_ore,2,0.0,0.0,,40.084011059604,17.665025,2539.936020214554,2539.936020214554,44868.033295490604,0.0,S3
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,39.065082899604,16.665025,2974.6845844714067,2660.0025954034895,46989.01234786753,0.060005910582192346,S3
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,39.065082899604,16.665025,2974.6845844714067,2660.0025954034895,46989.01234786753,0.060005910582192346,S3
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,39.065082899604,16.665025,2974.6845844714067,2660.0025954034895,46989.01234786753,0.060005910582192346,S3
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,38.330276579603996,16.665025,2929.2951412320476,2619.606603005286,46275.41613225346,0.060005910582192346,S3
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,38.330276579603996,16.665025,2929.2951412320476,2619.606603005286,46275.41613225346,0.060005910582192346,S3
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,44.91083508979023,23.12333949999992,2965.189756648894,2731.191678053334,65885.46408925505,0.0432463485648344,S3
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,49.582300250483996,27.708025,2980.5154475644326,2781.2493049584714,79844.17457798042,0.03609062717389637,S3
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,50.832525102804,28.935025,2983.793242422766,2792.150141075756,83583.08427685629,0.034560191325219175,S3
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,56.109679062108285,34.11414769625002,2995.0306065114455,2830.0535342464304,99374.91778982354,0.029313351425453448,S3
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,72.33140189333739,50.03452703999993,3015.0069375845665,2899.5154148534584,147975.39784223543,0.01998619871435086,S3
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,74.669228585028,52.328925,3016.883762566344,2906.181678939388,154983.5447925327,0.019109889989140805,S3
ITA,HEX,0,117728.0,2.6,45280.0,458340.7153996,0.3300000000000005,1483350.625875272,54471.18582136279,159600.57445659302,7.8787878787878665,S3
ITA,HEX,1,114660.0,2.6,44100.0,482142.428968,1.4,416909.7957924235,69703.69998457187,278814.79993828747,1.8571428571428574,S3
ITA,HEX,2,108680.0,2.6,41800.0,482142.428968,1.4,401535.20902064256,66848.5631050287,267394.2524201148,1.8571428571428574,S3
ITA,HEX,3,106080.0,2.6,40800.0,482142.428968,1.4,390575.7443525293,65083.528683184835,260334.11473273934,1.8571428571428574,S3
ITA,HEX,4,103220.0,2.6,39700.0,482142.428968,1.4,381928.5473774765,63559.49705374087,254237.9882149635,1.8571428571428574,S3
ITA,HEX,5,100620.0,2.6,38700.0,482142.428968,1.4,375247.2091099735,62318.533115971746,249274.13246388698,1.8571428571428574,S3
ITA,HEX,6,98020.0,2.6,37700.0,482142.428968,1.4,371087.44926285715,61386.4625347,245545.8501388,1.8571428571428574,S3
ITA,HEX,7,146800.0,4.0,62600.0,451000.0,0.0,,62600.0,250400.0,,S3
ITA,HEX,8,199172.0849999993,5.579049999999981,56644.372249755594,451000.0,0.0,,56644.372249755594,316021.7849999979,,S3
ITA,HEX,9,243600.0,7.0,49821.471428571625,451000.0,0.0,,49821.471428571625,348750.3000000014,,S3
ITA,HEX,10,237300.0,7.0,33900.0,451000.0,0.0,,33900.0,237300.0,,S3
ITA,HEX,11,231000.0,7.0,33000.0,451000.0,0.0,,33000.0,231000.0,,S3
ITA,HEX,12,499916.8174000001,15.525367000000005,72835.24926657128,451000.0,0.0,,72835.24926657128,1130793.9754000003,,S3
ITA,HEX,13,782500.0,25.0,59344.91367999999,451000.0,0.0,,59344.91367999999,1483622.8419999997,,S3
ITA,HP,0,230040.16047440004,2.9300000000000006,78512.00016191126,12411.854370206398,1.0887919999999998,68996.18510530423,46797.41121671989,188069.0618184642,2.691055775575134,S3
ITA,HP,1,264351.07232,4.0,66087.76808,8002.5310369254,0.7019869999999999,68696.35696964245,49358.74908218559,232084.19652069858,5.69811121858382,S3
ITA,HP,2,263151.07232,4.0,65787.76808,17454.468101905943,1.5013240000000003,68729.19710275956,39898.741831245185,219495.9060060331,2.664314964657861,S3
ITA,HP,3,261951.07232,4.0,65487.76808,67203.82009569953,2.4365500000000004,85211.01109042224,37502.145111593294,241384.4321180258,1.6416654696189281,S3
ITA,HP,4,261151.07232,4.0,65287.76808,107638.87897904705,3.5307630000000003,88356.04101672722,37841.396478472074,284974.5884684078,1.1328996027204317,S3
ITA,HP,5,259951.07232,4.0,64987.76808,140103.68057211192,4.810993,85098.81952135978,38765.07314951399,341558.78816485574,0.831429187280048,S3
ITA,HP,6,258751.07232,4.0,64687.76808,216546.9785936043,6.308861,89367.3976287217,43209.44824604273,445440.19585514837,0.6340288682854163,S3
ITA,HP,7,257551.07232,4.0,64387.76808,301948.9261873172,8.061368,93681.53553231753,48929.93266847061,590161.924129646,0.4961936981415561,S3
ITA,HP,8,358106.7675067228,5.579049999999981,104604.74588087974,315469.92057630216,8.53275000000002,92000.7969096936,49985.6335301637,705387.2632509641,0.653839617942629,S3
ITA,HP,9,428048.046136,6.7,87779.06061731385,371363.968457831,9.810806,90826.16910967657,46523.41265142792,768139.040745672,0.6829204450684276,S3
ITA,HP,10,445814.37656,7.0,69807.76808,474544.77518272266,12.317642999999999,88988.51201231421,45347.27484997903,876002.4665747734,0.5682905406497006,S3
ITA,HP,11,443714.37656,7.0,63387.76808,624636.2988827946,15.601642999999997,91030.03072101365,49455.83561955124,1117783.1409397807,0.44867069449031755,S3
ITA,HP,12,611147.3598595875,9.687255999999984,102700.65296711338,683082.4573798653,16.756666000000013,91572.45811168748,50551.89617232525,1336790.3993330672,0.5781135698473656,S3
ITA,HP,13,612526.8610992001,9.74,63661.05793626308,873073.7428915425,21.199388999999996,90554.34206188601,48823.16514580192,1510558.8986572071,0.4594472038793194,S3
ITA,Iron,0,6.71725616064,0.184,36.50682696,3288.077852847344,67.20456000000001,79.81657836598934,79.38157782611282,5349.410220229674,0.002737909451382465,S3
ITA,Iron,1,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,2,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,3,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,4,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,5,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,6,6.71725616064,0.184,36.50682696,3490.627314732445,86.84120000000001,71.0980027605818,70.79783450145844,6161.195707056322,0.0021188099657766125,S3
ITA,Iron,7,6.71725616064,0.184,36.50682696,3490.627314732445,86.8412,71.0980027605818,70.79783450145844,6161.195707056321,0.002118809965776613,S3
ITA,Iron,8,6.71725616064,0.184,36.50682696,3789.5392098629727,115.81992559999964,63.63225860900027,63.430649523484504,7358.204348081948,0.001588673097887058,S3
ITA,Iron,9,6.71725616064,0.184,36.50682696,4001.7334335079327,136.39159999999998,60.25781904775799,60.095631290742986,8207.596900911996,0.001349056686775432,S3
ITA,Iron,10,6.71725616064,0.184,36.50682696,4058.5230022607648,141.8972,59.520685591016004,59.36668400418285,8434.889703335104,0.001296713395331268,S3
ITA,Iron,11,6.71725616064,0.184,36.50682696,4491.527280170541,183.87583102000025,55.3516777198281,55.24110214873554,10167.667926854836,0.0010006752871180022,S3
ITA,Iron,12,6.71725616064,0.184,36.50682696,5412.35556353011,273.1477221119997,50.74598010683523,50.67769782682478,13851.822419677565,0.0006736281693191416,S3
ITA,Iron,13,6.71725616064,0.184,36.50682696,5596.129045295159,290.96408,50.16510216513011,50.10173001787953,14587.022499383995,0.0006323804642827389,S3
ITA,Nickel,0,0.0,0.0,,3.0508385424,3.12,1121.1134174815386,1121.1134174815386,3497.8738625424003,0.0,S3
ITA,Nickel,0,0.0,0.0,,3.0508385424,3.12,1121.1134174815386,1121.1134174815386,3497.8738625424003,0.0,S3
ITA,Nickel,1,0.0,0.0,,3.0508385423999997,3.12,1121.1134174815384,1121.1134174815384,3497.8738625424,0.0,S3
ITA,Nickel,1,0.0,0.0,,3.0508385423999997,3.12,1121.1134174815384,1121.1134174815384,3497.8738625424,0.0,S3
ITA,Nickel,2,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,2,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,3,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,3,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,4,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,4,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,5,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,5,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,6,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,6,0.0,0.0,,3.0508385423999997,3.12,3629.8173790200003,3629.8173790200003,11325.030222542402,0.0,S3
ITA,Nickel,7,0.0,0.0,,5.396357975999999,4.8,3452.002141245,3452.002141245,16569.610277976,0.0,S3
ITA,Nickel,7,0.0,0.0,,5.396357975999999,4.8,3452.002141245,3452.002141245,16569.610277976,0.0,S3
ITA,Nickel,8,0.0,0.0,,8.041852591447167,6.694859999999977,3358.536946435542,3358.536946435542,22484.934661213378,0.0,S3
ITA,Nickel,8,0.0,0.0,,8.041852591447167,6.694859999999977,3358.536946435542,3358.536946435542,22484.934661213378,0.0,S3
ITA,Nickel,9,0.0,0.0,,10.422471048,8.4,3310.4757275057145,3310.4757275057145,27807.996111048004,0.0,S3
ITA,Nickel,9,0.0,0.0,,10.422471048,8.4,3310.4757275057145,3310.4757275057145,27807.996111048004,0.0,S3
ITA,Nickel,10,0.0,0.0,,10.422471048,8.4,3310.4757275057145,3310.4757275057145,27807.996111048004,0.0,S3
