technology,carrier,location,time_operation,total_production,scenario_x,opex,scenario_y,capacity_type,capex,scenario,total_production_cost,opex_cost,production_cost_per_unit,opex_per_unit,commodity
Compressor_manufacturing,Compressor,BRA,5,3.743679,S3,744800.0,S3,power,0.0,S3,744800.0,744800.0,198948.6812304153,198948.6812304153,Compressor
Compressor_manufacturing,Compressor,BRA,6,8.986778999999999,S3,741760.0,S3,power,0.0,S3,741760.0,741760.0,82539.0276093359,82539.0276093359,Compressor
Compressor_manufacturing,Compressor,BRA,7,13.465803,S3,738720.0,S3,power,0.0,S3,738720.0,738720.0,54858.963850874694,54858.963850874694,Compressor
Compressor_manufacturing,Compressor,BRA,8,15.2,S3,735680.0,S3,power,0.0,S3,735680.0,735680.0,48400.0,48400.0,Compressor
Compressor_manufacturing,Compressor,BRA,9,15.2,S3,732640.0,S3,power,0.0,S3,732640.0,732640.0,48200.0,48200.0,Compressor
Compressor_manufacturing,Compressor,BRA,10,15.2,S3,729600.0,S3,power,0.0,S3,729600.0,729600.0,48000.0,48000.0,Compressor
Compressor_manufacturing,Compressor,BRA,11,15.2,S3,725040.0,S3,power,0.0,S3,725040.0,725040.0,47700.0,47700.0,Compressor
Compressor_manufacturing,Compressor,BRA,12,15.2,S3,722000.0,S3,power,0.0,S3,722000.0,722000.0,47500.0,47500.0,Compressor
Compressor_manufacturing,Compressor,BRA,13,15.2,S3,718960.0,S3,power,0.0,S3,718960.0,718960.0,47300.0,47300.0,Compressor
Compressor_manufacturing,Compressor,CHN,0,53.4,S3,1495200.0,S3,power,0.0,S3,1495200.0,1495200.0,28000.0,28000.0,Compressor
Compressor_manufacturing,Compressor,CHN,1,53.4,S3,1495200.0,S3,power,0.0,S3,1495200.0,1495200.0,28000.0,28000.0,Compressor
Compressor_manufacturing,Compressor,CHN,2,53.4,S3,1473840.0,S3,power,0.0,S3,1473840.0,1473840.0,27600.0,27600.0,Compressor
Compressor_manufacturing,Compressor,CHN,3,53.4,S3,1457820.0,S3,power,0.0,S3,1457820.0,1457820.0,27300.0,27300.0,Compressor
Compressor_manufacturing,Compressor,CHN,4,53.4,S3,1441800.0,S3,power,0.0,S3,1441800.0,1441800.0,27000.0,27000.0,Compressor
Compressor_manufacturing,Compressor,CHN,5,61.0231,S3,1629316.77,S3,power,304924.00000000006,S3,1934240.77,1629316.77,31696.861844121326,26700.0,Compressor
Compressor_manufacturing,Compressor,CHN,6,70.160889,S3,1852247.4696,S3,power,365511.56,S3,2217759.0296,1852247.4696,31609.619849600254,26400.0,Compressor
Compressor_manufacturing,Compressor,CHN,7,81.75871158241758,S3,2133902.372301099,S3,power,463912.9032967031,S3,2597815.275597802,2133902.372301099,31774.170914851707,26100.000000000004,Compressor
Compressor_manufacturing,Compressor,CHN,8,93.9,S3,2422620.0,S3,power,485651.5367032972,S3,2908271.5367032974,2422620.0,30972.00784561552,25800.0,Compressor
Compressor_manufacturing,Compressor,CHN,9,101.6,S3,2590800.0,S3,power,307999.99999999953,S3,2898799.9999999995,2590800.0,28531.496062992122,25500.0,Compressor
Compressor_manufacturing,Compressor,CHN,10,113.14,S3,2851128.0,S3,power,461600.0000000002,S3,3312728.0,2851128.0,29279.901007601202,25200.0,Compressor
Compressor_manufacturing,Compressor,CHN,11,121.97,S3,3037053.0,S3,power,353199.99999999965,S3,3390252.9999999995,3037053.0,27795.79404771665,24900.0,Compressor
Compressor_manufacturing,Compressor,CHN,12,131.48,S3,3247555.9999999995,S3,power,380400.0,S3,3627955.9999999995,3247555.9999999995,27593.215698205047,24700.0,Compressor
Compressor_manufacturing,Compressor,CHN,13,141.74,S3,3458456.0,S3,power,410400.0000000008,S3,3868856.000000001,3458456.0,27295.442359249333,24400.0,Compressor
Compressor_manufacturing,Compressor,CZE,0,1.92,S3,149760.0,S3,power,0.0,S3,149760.0,149760.0,78000.0,78000.0,Compressor
Compressor_manufacturing,Compressor,CZE,1,1.92,S3,145536.0,S3,power,0.0,S3,145536.0,145536.0,75800.0,75800.0,Compressor
Compressor_manufacturing,Compressor,CZE,2,1.92,S3,141888.0,S3,power,0.0,S3,141888.0,141888.0,73900.0,73900.0,Compressor
Compressor_manufacturing,Compressor,CZE,3,1.92,S3,138432.0,S3,power,0.0,S3,138432.0,138432.0,72100.0,72100.0,Compressor
Compressor_manufacturing,Compressor,CZE,4,1.92,S3,135168.0,S3,power,0.0,S3,135168.0,135168.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,CZE,5,1.92,S3,131904.0,S3,power,0.0,S3,131904.0,131904.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,CZE,6,1.92,S3,128640.0,S3,power,0.0,S3,128640.0,128640.0,67000.0,67000.0,Compressor
Compressor_manufacturing,Compressor,CZE,7,1.92,S3,125568.0,S3,power,0.0,S3,125568.0,125568.0,65400.0,65400.0,Compressor
Compressor_manufacturing,Compressor,CZE,8,1.92,S3,122496.0,S3,power,0.0,S3,122496.0,122496.0,63800.0,63800.0,Compressor
Compressor_manufacturing,Compressor,CZE,9,1.92,S3,119424.0,S3,power,0.0,S3,119424.0,119424.0,62200.0,62200.0,Compressor
Compressor_manufacturing,Compressor,CZE,10,1.92,S3,116544.0,S3,power,0.0,S3,116544.0,116544.0,60700.0,60700.0,Compressor
Compressor_manufacturing,Compressor,CZE,11,1.92,S3,113664.0,S3,power,0.0,S3,113664.0,113664.0,59200.0,59200.0,Compressor
Compressor_manufacturing,Compressor,CZE,12,1.92,S3,110976.0,S3,power,0.0,S3,110976.0,110976.0,57800.0,57800.0,Compressor
Compressor_manufacturing,Compressor,CZE,13,1.92,S3,108288.0,S3,power,0.0,S3,108288.0,108288.0,56400.0,56400.0,Compressor
Compressor_manufacturing,Compressor,DEU,0,5.73,S3,498510.00000000006,S3,power,0.0,S3,498510.00000000006,498510.00000000006,87000.0,87000.0,Compressor
Compressor_manufacturing,Compressor,DEU,1,5.73,S3,488768.99999765307,S3,power,0.0,S3,488768.99999765307,488768.99999765307,85299.9999995904,85299.9999995904,Compressor
Compressor_manufacturing,Compressor,DEU,2,5.73,S3,476736.0,S3,power,0.0,S3,476736.0,476736.0,83200.0,83200.0,Compressor
Compressor_manufacturing,Compressor,DEU,3,5.73,S3,465276.00000000006,S3,power,0.0,S3,465276.00000000006,465276.00000000006,81200.0,81200.0,Compressor
Compressor_manufacturing,Compressor,DEU,4,5.73,S3,453816.00000000006,S3,power,0.0,S3,453816.00000000006,453816.00000000006,79200.0,79200.0,Compressor
Compressor_manufacturing,Compressor,DEU,5,5.73,S3,442929.00000000006,S3,power,0.0,S3,442929.00000000006,442929.00000000006,77300.0,77300.0,Compressor
Compressor_manufacturing,Compressor,DEU,6,5.73,S3,432042.00000000006,S3,power,0.0,S3,432042.00000000006,432042.00000000006,75400.0,75400.0,Compressor
Compressor_manufacturing,Compressor,DEU,7,5.73,S3,421728.0,S3,power,0.0,S3,421728.0,421728.0,73600.0,73600.0,Compressor
Compressor_manufacturing,Compressor,DEU,8,5.73,S3,411414.00000000006,S3,power,0.0,S3,411414.00000000006,411414.00000000006,71800.0,71800.0,Compressor
Compressor_manufacturing,Compressor,DEU,9,5.73,S3,401673.00000000006,S3,power,0.0,S3,401673.00000000006,401673.00000000006,70100.0,70100.0,Compressor
Compressor_manufacturing,Compressor,DEU,10,5.73,S3,391359.00000000006,S3,power,0.0,S3,391359.00000000006,391359.00000000006,68300.0,68300.0,Compressor
Compressor_manufacturing,Compressor,DEU,11,5.73,S3,382191.0,S3,power,0.0,S3,382191.0,382191.0,66700.0,66700.0,Compressor
Compressor_manufacturing,Compressor,DEU,12,5.73,S3,373023.0,S3,power,0.0,S3,373023.0,373023.0,65099.99999999999,65099.99999999999,Compressor
Compressor_manufacturing,Compressor,DEU,13,5.73,S3,363855.0,S3,power,0.0,S3,363855.0,363855.0,63499.99999999999,63499.99999999999,Compressor
Compressor_manufacturing,Compressor,ITA,0,1.18,S3,99120.0,S3,power,0.0,S3,99120.0,99120.0,84000.0,84000.0,Compressor
Compressor_manufacturing,Compressor,ITA,1,1.18,S3,96996.0,S3,power,0.0,S3,96996.0,96996.0,82200.0,82200.0,Compressor
Compressor_manufacturing,Compressor,ITA,2,1.18,S3,94636.0,S3,power,0.0,S3,94636.0,94636.0,80200.0,80200.0,Compressor
Compressor_manufacturing,Compressor,ITA,3,1.18,S3,92276.0,S3,power,0.0,S3,92276.0,92276.0,78200.0,78200.0,Compressor
Compressor_manufacturing,Compressor,ITA,4,1.18,S3,90034.0,S3,power,0.0,S3,90034.0,90034.0,76300.0,76300.0,Compressor
Compressor_manufacturing,Compressor,ITA,5,1.18,S3,87910.0,S3,power,0.0,S3,87910.0,87910.0,74500.0,74500.0,Compressor
Compressor_manufacturing,Compressor,ITA,6,1.18,S3,85786.0,S3,power,0.0,S3,85786.0,85786.0,72700.0,72700.0,Compressor
Compressor_manufacturing,Compressor,ITA,7,1.1799999999999995,S3,83661.99999999999,S3,power,0.0,S3,83661.99999999999,83661.99999999999,70900.00000000001,70900.00000000001,Compressor
Compressor_manufacturing,Compressor,ITA,8,1.1799999999999988,S3,81655.99999999991,S3,power,0.0,S3,81655.99999999991,81655.99999999991,69200.0,69200.0,Compressor
Compressor_manufacturing,Compressor,ITA,9,1.1799999999999988,S3,79649.99999999993,S3,power,0.0,S3,79649.99999999993,79649.99999999993,67500.0,67500.0,Compressor
Compressor_manufacturing,Compressor,ITA,10,1.1799999999999988,S3,77643.99999999993,S3,power,0.0,S3,77643.99999999993,77643.99999999993,65800.0,65800.0,Compressor
Compressor_manufacturing,Compressor,ITA,11,4.8176630000000165,S3,309293.96460000105,S3,power,501997.49400000233,S3,811291.4586000034,309293.96460000105,168399.3792425914,64200.0,Compressor
Compressor_manufacturing,Compressor,ITA,12,8.28,S3,519156.0,S3,power,477802.50599999767,S3,996958.5059999977,519156.0,120405.6166666664,62700.00000000001,Compressor
Compressor_manufacturing,Compressor,ITA,13,9.74,S3,595114.0,S3,power,201480.0000000001,S3,796594.0000000001,595114.0,81785.8316221766,61100.0,Compressor
Compressor_manufacturing,Compressor,JPN,0,7.7,S3,2591200.0,S3,power,0.0,S3,2591200.0,2591200.0,336519.48051948054,336519.48051948054,Compressor
Compressor_manufacturing,Compressor,JPN,1,7.7,S3,2574800.0,S3,power,0.0,S3,2574800.0,2574800.0,334389.6103896104,334389.6103896104,Compressor
Compressor_manufacturing,Compressor,JPN,2,7.7,S3,2548560.0,S3,power,0.0,S3,2548560.0,2548560.0,330981.8181818182,330981.8181818182,Compressor
Compressor_manufacturing,Compressor,JPN,3,9.14,S3,2519040.0,S3,power,0.0,S3,2519040.0,2519040.0,275606.1269146608,275606.1269146608,Compressor
Compressor_manufacturing,Compressor,JPN,4,9.14,S3,2489520.0,S3,power,0.0,S3,2489520.0,2489520.0,272376.3676148796,272376.3676148796,Compressor
Compressor_manufacturing,Compressor,JPN,5,9.14,S3,2460000.0,S3,power,0.0,S3,2460000.0,2460000.0,269146.60831509845,269146.60831509845,Compressor
Compressor_manufacturing,Compressor,JPN,6,9.14,S3,2433760.0,S3,power,0.0,S3,2433760.0,2433760.0,266275.7111597374,266275.7111597374,Compressor
Compressor_manufacturing,Compressor,JPN,7,9.719754,S3,2404240.0,S3,power,0.0,S3,2404240.0,2404240.0,247356.0544845065,247356.0544845065,Compressor
Compressor_manufacturing,Compressor,JPN,8,13.0,S3,2378000.0,S3,power,0.0,S3,2378000.0,2378000.0,182923.07692307694,182923.07692307694,Compressor
Compressor_manufacturing,Compressor,JPN,9,17.8,S3,2351760.0,S3,power,0.0,S3,2351760.0,2351760.0,132121.34831460673,132121.34831460673,Compressor
Compressor_manufacturing,Compressor,JPN,10,29.86446600000001,S3,2325520.0,S3,power,0.0,S3,2325520.0,2325520.0,77869.13049106584,77869.13049106584,Compressor
Compressor_manufacturing,Compressor,JPN,11,32.8,S3,2299280.0,S3,power,0.0,S3,2299280.0,2299280.0,70100.0,70100.0,Compressor
Compressor_manufacturing,Compressor,JPN,12,32.8,S3,2273040.0,S3,power,0.0,S3,2273040.0,2273040.0,69300.0,69300.0,Compressor
Compressor_manufacturing,Compressor,JPN,13,32.8,S3,2246800.0,S3,power,0.0,S3,2246800.0,2246800.0,68500.0,68500.0,Compressor
Compressor_manufacturing,Compressor,KOR,0,8.309311000000005,S3,2332000.0,S3,power,0.0,S3,2332000.0,2332000.0,280649.02132078086,280649.02132078086,Compressor
Compressor_manufacturing,Compressor,KOR,1,12.911561000000004,S3,2310000.0,S3,power,0.0,S3,2310000.0,2310000.0,178909.4285346287,178909.4285346287,Compressor
Compressor_manufacturing,Compressor,KOR,2,23.17575900000001,S3,2283600.0,S3,power,0.0,S3,2283600.0,2283600.0,98533.98976059421,98533.98976059421,Compressor
Compressor_manufacturing,Compressor,KOR,3,30.680000000000003,S3,2257200.0,S3,power,0.0,S3,2257200.0,2257200.0,73572.35984354628,73572.35984354628,Compressor
Compressor_manufacturing,Compressor,KOR,4,42.047353,S3,2230800.0,S3,power,0.0,S3,2230800.0,2230800.0,53054.46932652336,53054.46932652336,Compressor
Compressor_manufacturing,Compressor,KOR,5,44.0,S3,2208800.0,S3,power,0.0,S3,2208800.0,2208800.0,50200.0,50200.0,Compressor
Compressor_manufacturing,Compressor,KOR,6,44.0,S3,2182400.0,S3,power,0.0,S3,2182400.0,2182400.0,49600.0,49600.0,Compressor
Compressor_manufacturing,Compressor,KOR,7,44.0,S3,2156000.0,S3,power,0.0,S3,2156000.0,2156000.0,49000.0,49000.0,Compressor
Compressor_manufacturing,Compressor,KOR,8,44.0,S3,2134000.0,S3,power,0.0,S3,2134000.0,2134000.0,48500.0,48500.0,Compressor
Compressor_manufacturing,Compressor,KOR,9,44.0,S3,2107600.0,S3,power,0.0,S3,2107600.0,2107600.0,47900.0,47900.0,Compressor
Compressor_manufacturing,Compressor,KOR,10,44.0,S3,2085600.0,S3,power,0.0,S3,2085600.0,2085600.0,47400.0,47400.0,Compressor
Compressor_manufacturing,Compressor,KOR,11,44.0,S3,2059200.0,S3,power,0.0,S3,2059200.0,2059200.0,46800.0,46800.0,Compressor
Compressor_manufacturing,Compressor,KOR,12,44.0,S3,2037200.0,S3,power,0.0,S3,2037200.0,2037200.0,46300.0,46300.0,Compressor
Compressor_manufacturing,Compressor,KOR,13,44.0,S3,2015200.0,S3,power,0.0,S3,2015200.0,2015200.0,45800.0,45800.0,Compressor
Compressor_manufacturing,Compressor,ROE,0,14.0,S3,1454700.0,S3,power,0.0,S3,1454700.0,1454700.0,103907.14285714286,103907.14285714286,Compressor
Compressor_manufacturing,Compressor,ROE,1,16.17,S3,1413670.0,S3,power,0.0,S3,1413670.0,1413670.0,87425.47928262212,87425.47928262212,Compressor
Compressor_manufacturing,Compressor,ROE,2,16.17,S3,1380100.0,S3,power,0.0,S3,1380100.0,1380100.0,85349.41249226962,85349.41249226962,Compressor
Compressor_manufacturing,Compressor,ROE,3,18.65,S3,1346530.0,S3,power,0.0,S3,1346530.0,1346530.0,72200.0,72200.0,Compressor
Compressor_manufacturing,Compressor,ROE,4,18.65,S3,1312960.0,S3,power,0.0,S3,1312960.0,1312960.0,70400.0,70400.0,Compressor
Compressor_manufacturing,Compressor,ROE,5,18.65,S3,1281255.0,S3,power,0.0,S3,1281255.0,1281255.0,68700.0,68700.0,Compressor
Compressor_manufacturing,Compressor,ROE,6,18.65,S3,1251415.0,S3,power,0.0,S3,1251415.0,1251415.0,67100.0,67100.0,Compressor
Compressor_manufacturing,Compressor,ROE,7,18.65,S3,1219710.0,S3,power,0.0,S3,1219710.0,1219710.0,65400.00000000001,65400.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,8,18.65,S3,1189870.0,S3,power,0.0,S3,1189870.0,1189870.0,63800.00000000001,63800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,9,18.65,S3,1161895.0,S3,power,0.0,S3,1161895.0,1161895.0,62300.00000000001,62300.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,10,18.65,S3,1133920.0,S3,power,0.0,S3,1133920.0,1133920.0,60800.00000000001,60800.00000000001,Compressor
Compressor_manufacturing,Compressor,ROE,11,32.0,S3,1897600.0,S3,power,1802250.0,S3,3699850.0,1897600.0,115620.3125,59300.0,Compressor
Compressor_manufacturing,Compressor,ROE,12,52.891101000000006,S3,3057105.6378,S3,power,2820298.6350000007,S3,5877404.2728,3057105.6378,111122.74393380467,57799.99999999999,Compressor
Compressor_manufacturing,Compressor,ROE,13,79.75295899999999,S3,4498066.887599999,S3,power,3626350.8299999977,S3,8124417.717599997,4498066.887599999,101869.7966755064,56399.99999999999,Compressor
Compressor_manufacturing,Compressor,ROW,0,9.460689,S3,1874880.0,S3,power,0.0,S3,1874880.0,1874880.0,198175.84110417328,198175.84110417328,Compressor
Compressor_manufacturing,Compressor,ROW,1,11.9,S3,1836688.0,S3,power,0.0,S3,1836688.0,1836688.0,154343.5294117647,154343.5294117647,Compressor
Compressor_manufacturing,Compressor,ROW,2,11.9,S3,1801968.0,S3,power,0.0,S3,1801968.0,1801968.0,151425.88235294117,151425.88235294117,Compressor
Compressor_manufacturing,Compressor,ROW,3,11.9,S3,1767248.0,S3,power,0.0,S3,1767248.0,1767248.0,148508.23529411765,148508.23529411765,Compressor
Compressor_manufacturing,Compressor,ROW,4,11.9,S3,1732528.0,S3,power,0.0,S3,1732528.0,1732528.0,145590.58823529413,145590.58823529413,Compressor
Compressor_manufacturing,Compressor,ROW,5,14.470000000000002,S3,1697808.0,S3,power,0.0,S3,1697808.0,1697808.0,117332.9647546648,117332.9647546648,Compressor
Compressor_manufacturing,Compressor,ROW,6,16.26303,S3,1666560.0,S3,power,0.0,S3,1666560.0,1666560.0,102475.36898105704,102475.36898105704,Compressor
Compressor_manufacturing,Compressor,ROW,7,17.823927417582418,S3,1635312.0,S3,power,0.0,S3,1635312.0,1635312.0,91748.12944911602,91748.12944911602,Compressor
Compressor_manufacturing,Compressor,ROW,8,21.229049999999987,S3,1604064.0,S3,power,0.0,S3,1604064.0,1604064.0,75559.85783631397,75559.85783631397,Compressor
Compressor_manufacturing,Compressor,ROW,9,31.98039500000001,S3,1572816.0,S3,power,0.0,S3,1572816.0,1572816.0,49180.63082085132,49180.63082085132,Compressor
Compressor_manufacturing,Compressor,ROW,10,34.72,S3,1541568.0,S3,power,0.0,S3,1541568.0,1541568.0,44400.0,44400.0,Compressor
Compressor_manufacturing,Compressor,ROW,11,34.72,S3,1510320.0,S3,power,0.0,S3,1510320.0,1510320.0,43500.0,43500.0,Compressor
Compressor_manufacturing,Compressor,ROW,12,34.72,S3,1482544.0,S3,power,0.0,S3,1482544.0,1482544.0,42700.0,42700.0,Compressor
Compressor_manufacturing,Compressor,ROW,13,34.72,S3,1451296.0,S3,power,0.0,S3,1451296.0,1451296.0,41800.0,41800.0,Compressor
Compressor_manufacturing,Compressor,USA,0,8.0,S3,776000.0,S3,power,0.0,S3,776000.0,776000.0,97000.0,97000.0,Compressor
Compressor_manufacturing,Compressor,USA,1,8.0,S3,768800.0,S3,power,0.0,S3,768800.0,768800.0,96100.0,96100.0,Compressor
Compressor_manufacturing,Compressor,USA,2,8.0,S3,762400.0,S3,power,0.0,S3,762400.0,762400.0,95300.0,95300.0,Compressor
Compressor_manufacturing,Compressor,USA,3,8.0,S3,756000.0,S3,power,0.0,S3,756000.0,756000.0,94500.0,94500.0,Compressor
Compressor_manufacturing,Compressor,USA,4,8.0,S3,749600.0,S3,power,0.0,S3,749600.0,749600.0,93700.0,93700.0,Compressor
Compressor_manufacturing,Compressor,USA,5,8.0,S3,744000.0,S3,power,0.0,S3,744000.0,744000.0,93000.0,93000.0,Compressor
Compressor_manufacturing,Compressor,USA,6,8.0,S3,737600.0,S3,power,0.0,S3,737600.0,737600.0,92200.0,92200.0,Compressor
Compressor_manufacturing,Compressor,USA,7,8.0,S3,731200.0,S3,power,0.0,S3,731200.0,731200.0,91400.0,91400.0,Compressor
Compressor_manufacturing,Compressor,USA,8,8.0,S3,724800.0,S3,power,0.0,S3,724800.0,724800.0,90600.0,90600.0,Compressor
Compressor_manufacturing,Compressor,USA,9,8.0,S3,719200.0,S3,power,0.0,S3,719200.0,719200.0,89900.0,89900.0,Compressor
Compressor_manufacturing,Compressor,USA,10,8.0,S3,712800.0,S3,power,0.0,S3,712800.0,712800.0,89100.0,89100.0,Compressor
Compressor_manufacturing,Compressor,USA,11,8.0,S3,707200.0,S3,power,0.0,S3,707200.0,707200.0,88400.0,88400.0,Compressor
Compressor_manufacturing,Compressor,USA,12,8.0,S3,700800.0,S3,power,0.0,S3,700800.0,700800.0,87600.0,87600.0,Compressor
Compressor_manufacturing,Compressor,USA,13,8.0,S3,695200.0,S3,power,0.0,S3,695200.0,695200.0,86900.0,86900.0,Compressor
Copper_mining,Copper_ore,AUS,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,4,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,5,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,6,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,7,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,8,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,9,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,10,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,11,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,12,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUS,13,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,AUT,3,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,4,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,5,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,6,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,7,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,8,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,9,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,10,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,11,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,12,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,AUT,13,0.2,S3,762.4949280000001,S3,power,0.0,S3,762.4949280000001,762.4949280000001,3812.4746400000004,3812.4746400000004,Copper_ore
Copper_mining,Copper_ore,BRA,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,3,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,4,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,5,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,6,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,BRA,7,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,8,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,9,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,10,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,11,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,12,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,BRA,13,1.0,S3,2098.38792,S3,power,0.0,S3,2098.38792,2098.38792,2098.38792,2098.38792,Copper_ore
Copper_mining,Copper_ore,CHN,0,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CHN,1,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CHN,2,0.0,S3,0.0,S3,power,0.0,S3,0.0,0.0,,,Copper_ore
Copper_mining,Copper_ore,CHN,3,51.24751114749995,S3,97860.51102158822,S3,power,0.0,S3,97860.51102158822,97860.51102158822,1909.5661199999997,1909.5661199999997,Copper_ore
Copper_mining,Copper_ore,CHN,4,121.98349260375002,S3,232935.54467539163,S3,power,0.0,S3,232935.54467539163,232935.54467539163,1909.56612,1909.56612,Copper_ore
Copper_mining,Copper_ore,CHN,5,201.32319021124997,S3,384439.9431977185,S3,power,0.0,S3,384439.9431977185,384439.9431977185,1909.5661199999995,1909.5661199999995,Copper_ore
Copper_mining,Copper_ore,CHN,6,290.50213609750006,S3,554733.036879415,S3,power,0.0,S3,554733.036879415,554733.036879415,1909.5661199999997,1909.5661199999997,Copper_ore
