location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
AUT,6,155051.35674719384,71.13300000000001,489039.57829499966,87.973125,644090.9350421935,159.10612500000002,4048.1844117704045,3.154049010305422,1.2367413858546663
AUT,7,166700.77594719382,71.461442,488082.1685906447,88.229683,654782.9445378386,159.691125,4100.308921599986,2.9278938014377065,1.2346473920859307
AUT,8,193761.35674719384,72.233,485833.07402699965,87.458125,679594.4307741935,159.691125,4255.6806508451455,2.507378572193218,1.210777968518544
AUT,9,217780.426463539,76.345276756,486512.2300562687,88.6413191825,704292.6565198076,164.9865959385,4268.787124878545,2.233957559715409,1.1610583253997262
AUT,10,258356.12161699642,95.75734222000042,490879.14337634767,92.45227783750009,749235.2649933441,188.2096200575005,3980.855307844747,1.9000097241901557,0.9654850029681586
AUT,11,264255.6576169969,96.00435222000044,490159.7124636174,92.79809183750011,754415.3700806142,188.80244405750057,3995.792394778819,1.854869321942912,0.9666029684242546
AUT,12,286632.6166169964,96.75734222000042,491396.69645694783,93.94838283750006,778029.3130739443,190.7057250575005,4079.7375791385252,1.7143781550637722,0.9709690312068149
AUT,13,315358.5136169964,97.75734222000042,492984.2058910104,96.78870383750007,808342.7195080068,194.5460460575005,4155.020037102636,1.563250030058617,0.9900914001904791
BRA,0,953968.9997919999,180.29999999999998,477140.1165333997,2.0,1431109.1163253996,182.29999999999998,7850.296853128907,0.5001631254657475,0.011092623405435386
BRA,1,952193.9997919999,180.29999999999998,477140.1165333997,2.0,1429334.1163253996,182.29999999999998,7840.560155377947,0.5010954875137079,0.011092623405435386
BRA,2,948553.9997919999,180.29999999999998,477140.1165333997,2.0,1425694.1163253996,182.29999999999998,7820.593068159077,0.5030184013119207,0.011092623405435386
BRA,3,947439.2880925376,182.23892518099953,477504.7536698541,2.021804737499995,1424944.0417623916,184.26072991849952,7733.30292565681,0.5039950946421125,0.011094252973078832
BRA,4,1029089.8991818263,256.16175,491429.40766313765,9.12375,1520519.306844964,265.28549999999996,5731.633680864443,0.47753787891013855,0.0356171442457744
BRA,5,1031674.5444187874,300.4800194475,491440.9300571401,12.31818797625,1523115.4744759274,312.79820742375,4869.322899963272,0.47635267606026116,0.04099503187899067
BRA,6,1085944.366797918,419.95535151714284,496230.7899276091,22.11242660125,1582175.156725527,442.0677781183928,3579.032978743353,0.45695783789626865,0.05265423222103495
BRA,7,1099639.8553403667,510.4272737575,496250.18489882944,27.489437021249998,1595890.0402391963,537.91671077875,2966.7976626507893,0.4512842841124809,0.053855737015945614
BRA,8,1102154.0124350323,544.682,496259.0908524493,29.9585,1598413.1032874817,574.6405,2781.587972458401,0.4502629262820035,0.055001817574291054
BRA,9,1098714.0124350323,544.682,496259.0908524493,29.9585,1594973.1032874817,574.6405,2775.6016209917016,0.4516726693533395,0.055001817574291054
BRA,10,1095274.0124350323,544.682,496259.0908524493,29.9585,1591533.1032874817,574.6405,2769.6152695250016,0.45309126777248865,0.055001817574291054
BRA,11,1090314.0124350323,544.682,496259.0908524493,29.9585,1586573.1032874817,574.6405,2760.983786014877,0.4551524470864484,0.055001817574291054
BRA,12,1166199.8926290127,576.5039999999999,505784.36405569076,34.61725,1671984.2566847035,611.1212499999999,2735.9288466645594,0.4337029760099533,0.06004685136616572
BRA,13,1162559.8926290127,576.5039999999999,505783.14186821773,34.61725,1668343.0344972303,611.1212499999999,2729.970581938086,0.43505985805551906,0.06004685136616572
CHN,0,5221361.950496394,4330.586764412001,389755.10137593886,237.33487000000002,5611117.0518723335,4567.9216344120005,1228.374193112579,0.07464625227501895,0.05480432165691176
CHN,1,5402029.816603342,4673.941735404,389802.4400566865,255.8121524,5791832.256660028,4929.7538878039995,1174.8724963712234,0.07215851324230274,0.05473156639122898
CHN,2,5585299.23764588,5125.812719628,389863.86085103994,278.5009006,5975163.09849692,5404.313620228,1105.62848834906,0.06980178577063342,0.05433302304111725
CHN,3,5940168.356911895,5789.847949895,432562.649163744,258.48073885250005,6372731.006075639,6048.328688747501,1053.6350344073837,0.07281993087963917,0.04464378703713413
CHN,4,6366500.488978496,6429.4400694275,440998.2971325556,209.25075739624992,6807498.786111051,6638.69082682375,1025.4278989172428,0.0692685562336796,0.032545720177291015
CHN,5,7275195.491706883,7307.5662465645,539769.7160487091,183.76602741375004,7814965.207755592,7491.33227397825,1043.200985077315,0.07419315627518211,0.02514736387099382
CHN,6,8333965.964975804,8289.6596984775,649550.052281474,159.70835462624999,8983516.017257279,8449.36805310375,1063.2175046460802,0.07794008938976509,0.01926597236019018
CHN,7,9602317.503814451,9459.642447524977,811958.7332035425,151.35580756997246,10414276.237017995,9610.99825509495,1083.5790373281166,0.08455862169533529,0.016000161571600755
CHN,8,10741407.102307765,10592.232599392002,986215.4991216573,236.04112500000002,11727622.601429421,10828.273724392002,1083.0556097793803,0.09181436749657979,0.02228436005205823
CHN,9,11513807.28029728,11634.320412568,1065447.5449579558,291.79699999999997,12579254.825255236,11926.117412568,1054.76530123701,0.09253651021076033,0.02508070859770938
CHN,10,12450951.782083118,12660.430361128001,1160585.107223543,490.81824556,13611536.88930666,13151.248606688001,1034.999587977113,0.09321256137973497,0.03876789584238665
CHN,11,13013779.389893146,13067.348245536,1115289.03084386,1005.6509705400008,14129068.420737006,14072.999216076001,1003.9841688186094,0.08570062527032106,0.07695907016816102
CHN,12,13697920.999285847,13583.688537946,1099403.5036606942,1594.3513549500005,14797324.50294654,15178.039892896,974.9166959214772,0.08026061062244501,0.11737249057913718
CHN,13,14327577.528959524,14153.653020792,1022452.0201803262,2252.066042759999,15350029.54913985,16405.719063552,935.651128102179,0.07136251875892499,0.1591155328911673
CZE,0,252369.10954095036,34.1355,605094.0105774078,193.20544950000001,857463.1201183582,227.34094950000002,3771.705546247655,2.397654814719798,5.659956628729622
CZE,1,247452.10954095036,34.1355,680244.6674323102,199.4503325,927696.7769732606,233.5858325,3971.5455644051553,2.7489952245476323,5.842900572717552
CZE,2,244489.54081295038,34.3355,712198.0582364213,198.0743159,956687.5990493717,232.40981589999998,4116.3820699423895,2.9130001057235284,5.768790782135107
CZE,3,240483.54081295038,34.3355,711449.9372092178,189.8041263,951933.4780221682,224.1396263,4247.055702448845,2.958414263213914,5.527926673559436
CZE,4,258342.9121465712,38.7,752275.1242308301,203.63044299999999,1010618.0363774013,242.330443,4170.413027212604,2.9119247668928723,5.261768552971575
CZE,5,260697.01824189146,39.947,807413.6850147911,208.28599,1068110.7032566825,248.23299,4302.85556829768,3.097134330342132,5.214058377349988
CZE,6,262801.12433721166,41.194,866634.5591121966,213.54614232000003,1129435.6834494083,254.74014232000002,4433.677680962553,3.2976820829738145,5.183913733067923
CZE,7,288917.2304325319,43.141,928492.8454286568,254.8918067675826,1217410.0758611886,298.0328067675826,4084.8190139368503,3.2136984147280856,5.908342568961837
CZE,8,290803.33652785217,44.388,1065537.9566579338,277.7154735000001,1356341.2931857859,322.10347350000006,4210.886888140887,3.6641187456110225,6.256543964585025
CZE,9,292339.4426231724,45.635000000000005,1155395.7308498744,288.7110794999999,1447735.1734730469,334.3460794999999,4330.049796420739,3.9522403151708394,6.32652743508272
CZE,10,325627.5487184927,47.882000000000005,1232082.5213391678,309.8625049000001,1557710.0700576606,357.7445049000001,4354.252961881512,3.7837170908543487,6.471377655486405
CZE,11,320707.5487184927,47.882000000000005,981043.4520912719,328.81457350000005,1301751.0008097645,376.69657350000006,3455.7017302143427,3.0589970707312597,6.867185445470114
CZE,12,315979.5487184927,47.882000000000005,1063823.7121416067,409.00949518,1379803.2608600995,456.89149518,3019.980182201691,3.3667486280555807,8.542030307422412
CZE,13,339931.5487184927,48.882000000000005,1130145.79646803,495.1446025,1470077.3451865227,544.0266025000001,2702.21591817566,3.324627563191956,10.129385100855119
DEU,0,966556.6831217735,179.135125,504403.42329254193,239.13020000000003,1470960.1064143155,418.265325,3516.811025189132,0.5218560195180956,1.3349151932095955
DEU,1,953545.6831198361,179.135125,504403.42329254193,239.13020000000003,1457949.1064123781,418.265325,3485.7039760883313,0.5289766732960516,1.3349151932095955
DEU,2,935437.6831221831,179.135125,504403.42329254193,239.13020000000003,1439841.106414725,418.265325,3442.4108821708446,0.5392164891294622,1.3349151932095955
DEU,3,921367.0673621831,179.535125,504403.42329254193,239.13020000000003,1425770.490654725,418.66532500000005,3405.5136776725535,0.5474511095090665,1.3319410338227688
DEU,4,906432.0673621831,179.535125,504403.42329254193,239.13020000000003,1410835.490654725,418.66532500000005,3369.840792653953,0.5564712916218987,1.3319410338227688
DEU,5,892495.0673621831,179.535125,504403.42329254193,239.13020000000003,1396898.490654725,418.66532500000005,3336.551673236194,0.5651610207587289,1.3319410338227688
DEU,6,919328.5399274991,186.9302091,515176.8151394061,250.60651656000002,1434505.3550669053,437.53672566,3278.5941635025792,0.5603837940025602,1.340642145357767
DEU,7,962229.4425842081,197.19694714999997,530133.7230671687,266.53930844,1492363.1656513768,463.73625559,3218.1291578176924,0.5509431530627632,1.351640135875197
DEU,8,1128633.7420273235,202.72072500000002,492353.39061780524,281.4819840000002,1620987.1326451288,484.2027090000002,3347.7448649407042,0.4362384113498227,1.3885210009978022
DEU,9,1239071.24492681,220.774625,536254.9487256535,313.99806,1775326.1936524636,534.772685,3319.777250127245,0.43278782468826416,1.4222561129930582
DEU,10,1247658.778620091,225.762625,583433.0146167655,323.0211039375001,1831091.7932368566,548.7837289375001,3336.6364501768894,0.46762225747494973,1.4307997346217074
DEU,11,1229310.7786200908,225.762625,673080.1304544962,324.94581193749997,1902390.909074587,550.7084369375,3454.443007363059,0.5475264206257371,1.4393250961601813
DEU,12,1488932.7786200908,234.06262500000003,720262.3593926486,379.8209789375,2209195.1380127394,613.8836039375001,3598.7198938736587,0.48374404119182024,1.622732287726415
DEU,13,1560614.7786200908,237.06262500000003,785667.2938948973,401.2529179375,2346282.072514988,638.3155429375,3675.7401546537644,0.5034344827809405,1.6926030323738293
ITA,0,467865.80664088484,49.386849999999995,509380.2816984895,102.07251450000001,977246.0883393744,151.4593645,6452.1998462457195,1.088731585998268,2.0667954020149093
ITA,1,503067.16767641134,62.72975000000001,544532.9111394028,128.447212,1047600.0788158141,191.176962,5479.740172959826,1.0824258590647353,2.047628310331222
ITA,2,493527.16767641134,62.72975000000001,553984.8482043833,129.24654900000002,1047512.0158807946,191.97629900000004,5456.465310234959,1.1225012207790188,2.060370860716008
ITA,3,491639.1305964114,64.72975000000001,605412.5317890069,129.18177500000002,1097051.6623854183,193.91152500000004,5657.485610437121,1.2314164884609085,1.9957094689845085
ITA,4,485737.1305964114,64.72975000000001,644409.3424568044,130.275988,1130146.4730532158,195.005738,5795.452403832423,1.326662719124576,2.0126137981376413
ITA,5,479813.1305964114,64.72975000000001,680006.3805812543,131.556218,1159819.5111776656,196.28596800000003,5908.825388769846,1.4172317038010216,2.032391875451396
ITA,6,473889.1305964114,64.72975000000001,765379.9339907469,133.054086,1239269.0645871582,197.783836,6265.775250648683,1.6151033745540455,2.055532208914757
ITA,7,519345.13059641136,66.12975,829200.9089598194,142.42259299999998,1348546.0395562307,208.55234299999998,6466.223395803474,1.5966278686536877,2.153684128550312
ITA,8,679243.0709638376,87.39955349999974,876247.019546732,190.97723178749942,1555490.0905105695,278.37678528749916,5587.714826522284,1.2900345355063367,2.1851053482498624
ITA,9,797978.3406860578,102.79874999999998,956193.3742439359,228.32105599999997,1754171.7149299937,331.1198059999999,5297.6949223327165,1.198269834519385,2.2210489524434878
ITA,10,809144.0306960185,106.53975,1065309.3696192827,238.031118,1874453.400315301,344.570868,5439.964821156329,1.3165880599810063,2.234200080251737
ITA,11,1045396.8761474192,136.41405738750015,1176857.9675667542,284.83520871625024,2222254.8437141734,421.2492661037504,5275.391609030957,1.1257523285355568,2.088019476666854
ITA,12,1719260.6802851092,206.8839493199998,1263038.3939256885,446.83916148199967,2982299.0742107974,653.7231108019995,4562.02178710197,0.7346404232988308,2.159854174046372
ITA,13,2084699.9809350981,229.00655,1451190.765516378,531.032019,3535890.746451476,760.038569,4652.251728624414,0.6961149224290021,2.31885078832898
JPN,0,3467021.0129503002,168.63525,500520.49149749347,325.532275,3967541.5044477936,494.16752500000007,8028.7378342957545,0.14436615458282728,1.9303928152625267
JPN,1,3443808.0129487235,168.63525,500519.3202160792,325.532275,3944327.3331648028,494.16752500000007,7981.761515317709,0.14533891504233853,1.9303928152625267
JPN,2,3438062.717325928,172.3507054,500459.97697571665,310.67045340000004,3938522.694301645,483.0211588000001,8153.934092838428,0.1455645280854465,1.8025481977516757
JPN,3,3511253.9837363246,209.01105280000004,538119.6281522686,359.4765550000001,4049373.611888593,568.4876078000001,7123.063997048825,0.1532556831960232,1.7198925615861018
JPN,4,3480714.5490547484,209.61805000000004,538119.6281522686,359.4765550000001,4018834.177207017,569.0946050000001,7061.803330936543,0.1546003329397996,1.7149122177217087
JPN,5,3445372.5490547484,209.61805000000004,538119.6281522686,359.4765550000001,3983492.177207017,569.0946050000001,6999.701178342775,0.1561861948136505,1.7149122177217087
JPN,6,3413310.5490547484,209.61805000000004,536906.0913362686,359.4765550000001,3950216.640391017,569.0946050000001,6941.230167506184,0.15729775642153468,1.7149122177217087
JPN,7,3495408.7968788124,223.628566105,508612.73115458415,386.7229863455,4004021.5280333967,610.3515524505,6560.18897954409,0.14550879760008167,1.729309421784346
JPN,8,3798847.0477229543,294.75250000000005,523519.63744879747,516.1147500000002,4322366.685171751,810.8672500000002,5330.547861159456,0.13781013841096798,1.7510105936336422
JPN,9,4103660.6211963715,395.02850000000007,627623.7206038934,693.9023500000001,4731284.341800265,1088.9308500000002,4344.889615167266,0.15294240399950945,1.7565880689621127
JPN,10,4188141.454853658,510.31892702500016,663495.1810667132,880.7776711075004,4851636.635920371,1391.0965981325005,3487.6346059889206,0.1584223427548717,1.7259357324686326
JPN,11,4201098.113189949,535.4270000000001,642545.8057940721,921.8732,4843643.918984021,1457.3002000000001,3323.7104606065523,0.15294710775182985,1.7217532922321805
JPN,12,4432343.6293511195,586.09517211,724605.9599834539,1018.282990746,5156949.589334574,1604.378162856,3214.2980431462233,0.163481449223632,1.7374021135169593
JPN,13,4912398.617408847,690.0640273299999,917747.1353651743,1214.891226838,5830145.752774022,1904.955254168,3060.515852022136,0.18682261087543017,1.7605485559632266
KOR,0,2698667.541161041,144.76216475750005,549748.074059606,196.5194685695001,3248415.615220647,341.2816333270001,9518.284308338874,0.20371092981060174,1.3575333644581917
KOR,1,2701543.569380953,186.59076630250001,570444.9742005545,263.94662740650006,3271988.5435815076,450.53739370900007,7262.412819156292,0.21115520055494405,1.414574968723753
KOR,2,2722644.3822737336,275.4091157175001,593775.8572450487,404.5341794905002,3316420.239518782,679.9432952080003,4877.4953189357675,0.218087922576644,1.4688481840428613
KOR,3,2775542.2802134827,358.3437,650393.0266204857,542.841595,3425935.3068339685,901.185295,3801.5881149436295,0.23433007353448074,1.514862951406708
KOR,4,2788570.090910173,451.69808651250014,651990.3325424058,690.2051174537501,3440560.423452579,1141.9032039662502,3013.005315601398,0.23380812075252516,1.528023115578661
KOR,5,2826271.4805993345,479.76957061999997,680380.0194162463,738.6926243195,3506651.500015581,1218.4621949395,2877.93213000728,0.2407341347378158,1.539682108985981
KOR,6,2808023.936799335,480.16957061999994,673141.29092696,740.8686243195001,3481165.2277262947,1221.0381949395,2850.987988871863,0.23972063845517835,1.5429312260726618
KOR,7,2779507.5696153347,480.56957062,673140.7789137199,740.6686243195002,3452648.348529055,1221.2381949395,2827.170295554094,0.2421798689351575,1.5412308011178009
KOR,8,2754960.0258153346,480.56957062,671627.3399937201,740.6686243195002,3426587.3658090546,1221.2381949395,2805.830492370743,0.2437884156939631,1.5412308011178009
KOR,9,2757689.344495439,487.61122998,688073.820054283,754.2272067155002,3445763.164549722,1241.8384366955001,2774.7274224486146,0.24951099783147493,1.5467798121598548
KOR,10,3057175.5701060547,561.6723057799998,860940.5263175793,896.8304124704995,3918116.096423634,1458.5027182504991,2686.396156411341,0.2816130466094602,1.5967146737367839
KOR,11,3027709.7753060544,561.6723057799998,861308.4725975794,896.8304124704995,3889018.247903634,1458.5027182504991,2666.445663240575,0.28447524251577727,1.5967146737367839
KOR,12,3001111.0831060545,561.6723057799998,861309.9733747954,896.8304124704995,3862421.05648085,1458.5027182504991,2648.2097072221404,0.2869970319403729,1.5967146737367839
KOR,13,2976045.2883060547,561.6723057799998,861309.9733747954,896.8304124704995,3837355.26168085,1458.5027182504991,2631.0237297903896,0.28941426958762695,1.5967146737367839
ROE,0,4192795.0960467244,1999.36686,632242.2507955723,41.12030599999999,4825037.346842296,2040.4871660000001,2364.649691132777,0.1507925468124347,0.0205666637887556
ROE,1,4356125.50402301,2168.9738505275,693788.4682959866,43.04754599999999,5049913.972318997,2212.0213965274997,2282.940834228145,0.15926732773315475,0.01984696403302913
ROE,2,4508723.240136227,2284.1353573725,866180.6646113752,46.472415999999996,5374903.904747602,2330.6077733725,2306.224138680298,0.19211218309004133,0.020345736451213826
ROE,3,4676124.653284099,2434.367325,972976.8057437858,51.279514000000006,5649101.4590278845,2485.646839,2272.6886902809465,0.20807332521823438,0.02106482184236514
ROE,4,4695725.303855464,2471.6125250000005,1136553.7984569308,50.241819,5832279.102312394,2521.8543440000003,2312.694670962485,0.24204009496120948,0.020327546689382466
ROE,5,4718778.980504948,2504.269725,1358952.5190536021,54.091136000000006,6077731.499558549,2558.360861,2375.6349591679236,0.28798816911492287,0.021599564719411365
ROE,6,4806271.136262504,2541.6398230000004,1558389.2520695126,65.46502792000001,6364660.388332017,2607.1048509200004,2441.275189252953,0.32424081120012743,0.025757004327516788
ROE,7,5130304.069369982,2572.7958902747255,1613757.2115889252,103.00613841758242,6744061.280958908,2675.802028692308,2520.3887315440898,0.31455391137997396,0.04003665382355043
ROE,8,5284607.500971083,2657.8488506,1870081.281757803,123.519411,7154688.782728885,2781.3682616,2572.3629918078896,0.35387325953993043,0.04647345200691753
ROE,9,5412143.326415719,2723.324325,2233313.422081869,144.95765,7645456.748497589,2868.281975,2665.5178309299904,0.4126486102430915,0.05322819932583681
ROE,10,5537891.519603754,2779.7629349999997,2653536.8407249674,168.38609301904765,8191428.360328722,2948.1490280190474,2778.498740218976,0.47916013365946764,0.060575702661150733
ROE,11,6991254.967375256,3317.4910310200007,2986609.7202748074,201.75278500000002,9977864.687650064,3519.243816020001,2835.2297281108176,0.42719221859477935,0.06081486976559174
ROE,12,9653121.793926744,4469.3199096365,3142850.615995508,248.33736269375,12795972.409922251,4717.65727233025,2712.357356896717,0.3255786763172128,0.05556491092935611
ROE,13,12990789.030126598,5852.6613049455,3354060.345538969,304.15647743125,16344849.375665568,6156.81778237675,2654.7560693530672,0.25818757719493834,0.05196891834048857
ROW,0,4821404.466883727,502.1696158304999,378788.98604790744,204.79187397375,5200193.452931635,706.9614898042498,7355.695505241048,0.07856403432851473,0.40781414788519293
ROW,1,4857099.118921292,632.3481110000001,412073.4504188643,262.10807784,5269172.569340156,894.4561888400001,5890.92303802339,0.08483941552965081,0.4144996613107617
ROW,2,4773169.118921292,639.6123090000002,447534.15880185936,308.88951296000005,5220703.277723151,948.5018219600003,5504.157353050731,0.09376038176141545,0.48293240860691433
ROW,3,4720079.118921292,648.0748880000002,488845.02120266104,363.38852171999997,5208924.140123953,1011.4634097200002,5149.888854176071,0.10356712438209717,0.5607199545124172
ROW,4,4719790.309574233,664.9943148000002,536727.8163138805,398.32573112,5256518.125888114,1063.3200459200002,4943.4957481123165,0.11371857245969431,0.5989911827137923
ROW,5,4748935.496383112,735.7813214000001,592215.7368542751,440.79804966,5341151.233237387,1176.57937106,4539.558796127331,0.12470494436180886,0.5990883933031572
ROW,6,4788676.529909364,790.5457188750001,639684.3809548005,466.6358137625,5428360.910864164,1257.1815326375001,4317.881523025359,0.13358270849146453,0.5902704962169097
ROW,7,4868914.388806547,851.8055753057967,639513.8856220082,415.38728056578304,5508428.274428556,1267.1928558715797,4346.953385118194,0.13134629910360035,0.4876550384360419
ROW,8,5305221.633030452,1158.1365889999997,639222.5412807602,312.484,5944444.174311212,1470.6205889999997,4042.133109501307,0.12048931891948558,0.26981618832180776
ROW,9,6157007.723217546,1653.2179401000003,699457.9360865018,362.4199958,6856465.659304048,2015.6379359000002,3401.6355503065956,0.11360355021951754,0.21922094299199163
ROW,10,7179565.694585174,2297.508904975,784238.3041730046,432.70412224,7963803.998758179,2730.213027215,2916.9167091997188,0.10923199780238474,0.18833621114722443
ROW,11,9369649.956599033,3648.698795378501,865149.9681070865,499.78103812000006,10234799.924706118,4148.479833498501,2467.12056837333,0.09233535640227013,0.13697514268731378
ROW,12,10241894.157687908,4619.8839563855,876968.0136849909,509.57836536,11118862.1713729,5129.4623217455,2167.6467188844213,0.08562556888236435,0.11030111798710274
ROW,13,11393803.464031668,5731.0161682465,922080.8602146188,546.97755436,12315884.324246287,6277.993722606499,1961.7548007252506,0.08092827501593071,0.09544163518340884
USA,0,4071481.255791453,1044.4074,1134734.8666091862,405.741,5206216.12240064,1450.1484,3590.1264466454877,0.278703202917879,0.388489204500083
USA,1,4082896.6557011562,1080.4538522880002,1302591.442978858,414.33377536,5385488.098680014,1494.7876276480001,3602.8449788241187,0.31903610422271733,0.38348123289356123
USA,2,4263640.730205558,1269.4080000000001,1506632.4106163206,448.41032,5770273.140821879,1717.81832,3359.070673330506,0.3533675808898849,0.3532436537346542
USA,3,4236080.730205558,1269.4080000000001,1698776.5917680236,451.53540399999997,5934857.321973582,1720.943404,3448.606914195524,0.40102554695306514,0.3557054973657011
USA,4,4614412.340906318,1470.2858541659998,1954281.463373618,488.10882276999996,6568693.8042799365,1958.3946769359998,3354.121557640754,0.4235168682367421,0.3319822613996876
USA,5,4871871.459957133,1612.103424126,2182466.479993426,515.22812797,7054337.939950559,2127.331552096,3316.0500689232567,0.4479729192224273,0.3195999216051106
USA,6,5123357.405444315,1755.213052326,2444950.6333929333,542.88634497,7568308.038837248,2298.099397296,3293.290119540654,0.4772164890926439,0.30929940057736555
USA,7,5360524.901552519,1890.183330054,2716396.7533243108,569.55460113,8076921.65487683,2459.737931184,3283.6512997907003,0.506740814232126,0.3013224125268995
USA,8,5429121.212435077,1940.5525499880005,2958135.8339304747,582.63704186,8387257.046365552,2523.1895918480004,3324.069294461012,0.5448645771906956,0.3002428570479077
USA,9,5764893.10123563,2127.9043543860007,3348304.0301729697,618.76029567,9113197.1314086,2746.664650056001,3317.9140129912817,0.5808093873337051,0.29078388527878224
USA,10,6203757.415441368,2370.631272204,3881287.6501560085,664.48445538,10085045.065597376,3035.115727584,3322.787653182909,0.6256349805837585,0.28029852772600183
USA,11,6169678.870841368,2370.631272204,4094645.4736770894,670.6205613799999,10264324.344518457,3041.251833584,3375.0326859391776,0.6636723822092051,0.28288691254651216
USA,12,6134800.3262413675,2370.631272204,4248454.950500113,677.29664538,10383255.27674148,3047.927917584,3406.66037961028,0.6925172335809389,0.28570307551469626
USA,13,6103241.781641367,2370.631272204,4323125.633475795,684.5602243799999,10426367.415117163,3055.191496584,3412.672307701449,0.7083326841941303,0.2887670606587237
TOTAL,0,27634487.12392887,9063.057,6998244.440921661,2057.97629504325,34632731.56485053,11121.033295043251,3114.164902310531,0.25324314540514264,0.2270730830715563
TOTAL,1,28060017.138533622,9831.319610522001,7389791.980553562,2247.5845610065003,35449809.11908718,12078.9041715285,2934.8530806831677,0.2633566452960385,0.22861473841222857
TOTAL,2,28469957.16778691,10687.374252118001,7882255.30996647,2479.8645058505003,36352212.47775338,13167.238757968502,2760.8075729434067,0.2768622117522908,0.23203683592899782
TOTAL,3,29033799.21653438,11643.376265875999,8424966.791484015,2702.88379861,37458766.0080184,14346.260064486,2611.0474673986387,0.2901778967557957,0.23213917826666117
TOTAL,4,29922549.855900243,12713.341774906,9050579.341237973,2894.45376474,38973129.19713821,15607.795539646002,2497.029711732254,0.30246684807355567,0.2276705697044317
TOTAL,5,31131933.67909542,13913.448682158,9786786.328849748,3000.9877213395002,40918720.007945165,16914.4364034975,2419.1595292813986,0.3143648714445712,0.21568971071764803
TOTAL,6,32599840.841311272,15262.385873915644,10565171.097907558,3075.3042860795003,43165011.939218834,18337.690159995145,2353.8958049027406,0.32408658524857364,0.20149564501153025
TOTAL,7,34710394.162333496,16781.761642792,11182076.659423094,3180.4798815771705,45892470.821756594,19962.241524369172,2298.9638095367573,0.32215354879367786,0.18952002473132676
TOTAL,8,37235248.23531522,18496.5779881,12029811.01841463,3421.9696054670003,49265059.25372984,21918.547593567,2247.642506576892,0.32307589148835414,0.18500555117106343
