,technology,location,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
19741,Refrigerant_transport,JPN-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
19742,Refrigerant_transport,JPN-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
19743,Refrigerant_transport,JPN-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
19744,Refrigerant_transport,JPN-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
19745,Refrigerant_transport,JPN-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
19746,Refrigerant_transport,JPN-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
19747,Refrigerant_transport,JPN-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
19748,Refrigerant_transport,JPN-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
19749,Refrigerant_transport,JPN-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
19750,Refrigerant_transport,JPN-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
19751,Refrigerant_transport,JPN-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
19752,Refrigerant_transport,JPN-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
19753,Refrigerant_transport,JPN-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
19754,Refrigerant_transport,JPN-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
19755,Refrigerant_transport,JPN-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
19756,Refrigerant_transport,JPN-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
19757,Refrigerant_transport,JPN-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
19758,Refrigerant_transport,JPN-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
19759,Refrigerant_transport,JPN-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
19760,Refrigerant_transport,JPN-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
19761,Refrigerant_transport,JPN-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
19762,Refrigerant_transport,JPN-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
19763,Refrigerant_transport,JPN-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
19764,Refrigerant_transport,JPN-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
19765,Refrigerant_transport,JPN-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
19766,Refrigerant_transport,JPN-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
19767,Refrigerant_transport,JPN-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
19768,Refrigerant_transport,JPN-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
19769,Refrigerant_transport,JPN-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
19770,Refrigerant_transport,JPN-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
19771,Refrigerant_transport,JPN-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
19772,Refrigerant_transport,JPN-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
19773,Refrigerant_transport,JPN-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
19774,Refrigerant_transport,JPN-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
19775,Refrigerant_transport,JPN-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
19776,Refrigerant_transport,JPN-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
19777,Refrigerant_transport,JPN-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
19778,Refrigerant_transport,JPN-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
19779,Refrigerant_transport,JPN-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
19780,Refrigerant_transport,JPN-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
19781,Refrigerant_transport,JPN-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
19782,Refrigerant_transport,JPN-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
19783,Refrigerant_transport,JPN-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
19784,Refrigerant_transport,JPN-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
19785,Refrigerant_transport,JPN-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
19786,Refrigerant_transport,JPN-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
19787,Refrigerant_transport,JPN-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
19788,Refrigerant_transport,JPN-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
19789,Refrigerant_transport,JPN-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
19790,Refrigerant_transport,JPN-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
19791,Refrigerant_transport,JPN-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
19792,Refrigerant_transport,JPN-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
19793,Refrigerant_transport,JPN-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
19794,Refrigerant_transport,JPN-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
19795,Refrigerant_transport,JPN-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
19796,Refrigerant_transport,JPN-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
19797,Refrigerant_transport,JPN-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
19798,Refrigerant_transport,JPN-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
19799,Refrigerant_transport,JPN-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
19800,Refrigerant_transport,JPN-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
19801,Refrigerant_transport,JPN-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
19802,Refrigerant_transport,JPN-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
19803,Refrigerant_transport,JPN-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
19804,Refrigerant_transport,JPN-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
19805,Refrigerant_transport,JPN-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
19806,Refrigerant_transport,JPN-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
19807,Refrigerant_transport,JPN-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
19808,Refrigerant_transport,JPN-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
19809,Refrigerant_transport,JPN-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
19810,Refrigerant_transport,JPN-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
19811,Refrigerant_transport,JPN-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
19812,Refrigerant_transport,JPN-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
19813,Refrigerant_transport,JPN-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
19814,Refrigerant_transport,JPN-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
19815,Refrigerant_transport,JPN-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
19816,Refrigerant_transport,JPN-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
19817,Refrigerant_transport,JPN-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
19818,Refrigerant_transport,JPN-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
19819,Refrigerant_transport,JPN-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
19820,Refrigerant_transport,JPN-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
19821,Refrigerant_transport,JPN-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
19822,Refrigerant_transport,JPN-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
19823,Refrigerant_transport,JPN-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
19824,Refrigerant_transport,JPN-KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
19825,Refrigerant_transport,JPN-KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
19826,Refrigerant_transport,JPN-KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
19827,Refrigerant_transport,JPN-KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
19828,Refrigerant_transport,JPN-KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
19829,Refrigerant_transport,JPN-KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
19830,Refrigerant_transport,JPN-KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
19831,Refrigerant_transport,JPN-KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
19832,Refrigerant_transport,JPN-KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
19833,Refrigerant_transport,JPN-KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
19834,Refrigerant_transport,JPN-KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
19835,Refrigerant_transport,JPN-KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
19836,Refrigerant_transport,JPN-KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
19837,Refrigerant_transport,JPN-KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
19838,Refrigerant_transport,JPN-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
19839,Refrigerant_transport,JPN-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
19840,Refrigerant_transport,JPN-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
19841,Refrigerant_transport,JPN-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
19842,Refrigerant_transport,JPN-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
19843,Refrigerant_transport,JPN-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
19844,Refrigerant_transport,JPN-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
19845,Refrigerant_transport,JPN-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
19846,Refrigerant_transport,JPN-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
19847,Refrigerant_transport,JPN-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
19848,Refrigerant_transport,JPN-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
19849,Refrigerant_transport,JPN-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
19850,Refrigerant_transport,JPN-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
19851,Refrigerant_transport,JPN-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
19852,Refrigerant_transport,JPN-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
19853,Refrigerant_transport,JPN-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
19854,Refrigerant_transport,JPN-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
19855,Refrigerant_transport,JPN-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
19856,Refrigerant_transport,JPN-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
19857,Refrigerant_transport,JPN-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
19858,Refrigerant_transport,JPN-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
19859,Refrigerant_transport,JPN-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
19860,Refrigerant_transport,JPN-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
19861,Refrigerant_transport,JPN-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
19862,Refrigerant_transport,JPN-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
19863,Refrigerant_transport,JPN-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
19864,Refrigerant_transport,JPN-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
19865,Refrigerant_transport,JPN-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
19866,Refrigerant_transport,JPN-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
19867,Refrigerant_transport,JPN-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
19868,Refrigerant_transport,JPN-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
19869,Refrigerant_transport,JPN-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
19870,Refrigerant_transport,JPN-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
19871,Refrigerant_transport,JPN-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
19872,Refrigerant_transport,JPN-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
19873,Refrigerant_transport,JPN-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
19874,Refrigerant_transport,JPN-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
19875,Refrigerant_transport,JPN-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
19876,Refrigerant_transport,JPN-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
19877,Refrigerant_transport,JPN-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
19878,Refrigerant_transport,JPN-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
19879,Refrigerant_transport,JPN-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
19880,Refrigerant_transport,KOR-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
19881,Refrigerant_transport,KOR-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
19882,Refrigerant_transport,KOR-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
19883,Refrigerant_transport,KOR-AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
19884,Refrigerant_transport,KOR-AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
19885,Refrigerant_transport,KOR-AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
19886,Refrigerant_transport,KOR-AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
19887,Refrigerant_transport,KOR-AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
19888,Refrigerant_transport,KOR-AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
19889,Refrigerant_transport,KOR-AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
19890,Refrigerant_transport,KOR-AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
19891,Refrigerant_transport,KOR-AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
19892,Refrigerant_transport,KOR-AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
19893,Refrigerant_transport,KOR-AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
19894,Refrigerant_transport,KOR-AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
19895,Refrigerant_transport,KOR-AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
19896,Refrigerant_transport,KOR-AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
19897,Refrigerant_transport,KOR-AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
19898,Refrigerant_transport,KOR-AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
19899,Refrigerant_transport,KOR-AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
19900,Refrigerant_transport,KOR-AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
19901,Refrigerant_transport,KOR-AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
19902,Refrigerant_transport,KOR-AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
19903,Refrigerant_transport,KOR-AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
19904,Refrigerant_transport,KOR-AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
19905,Refrigerant_transport,KOR-AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
19906,Refrigerant_transport,KOR-AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
19907,Refrigerant_transport,KOR-AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
19908,Refrigerant_transport,KOR-BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
19909,Refrigerant_transport,KOR-BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
19910,Refrigerant_transport,KOR-BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
19911,Refrigerant_transport,KOR-BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
19912,Refrigerant_transport,KOR-BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
19913,Refrigerant_transport,KOR-BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
19914,Refrigerant_transport,KOR-BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
19915,Refrigerant_transport,KOR-BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
19916,Refrigerant_transport,KOR-BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
19917,Refrigerant_transport,KOR-BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
19918,Refrigerant_transport,KOR-BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
19919,Refrigerant_transport,KOR-BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
19920,Refrigerant_transport,KOR-BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
19921,Refrigerant_transport,KOR-BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
19922,Refrigerant_transport,KOR-CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
19923,Refrigerant_transport,KOR-CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
19924,Refrigerant_transport,KOR-CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
19925,Refrigerant_transport,KOR-CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
19926,Refrigerant_transport,KOR-CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
19927,Refrigerant_transport,KOR-CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
19928,Refrigerant_transport,KOR-CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
19929,Refrigerant_transport,KOR-CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
19930,Refrigerant_transport,KOR-CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
19931,Refrigerant_transport,KOR-CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
19932,Refrigerant_transport,KOR-CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
19933,Refrigerant_transport,KOR-CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
19934,Refrigerant_transport,KOR-CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
19935,Refrigerant_transport,KOR-CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
19936,Refrigerant_transport,KOR-CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
19937,Refrigerant_transport,KOR-CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
19938,Refrigerant_transport,KOR-CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
19939,Refrigerant_transport,KOR-CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
19940,Refrigerant_transport,KOR-CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
19941,Refrigerant_transport,KOR-CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
19942,Refrigerant_transport,KOR-CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
19943,Refrigerant_transport,KOR-CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
19944,Refrigerant_transport,KOR-CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
19945,Refrigerant_transport,KOR-CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
19946,Refrigerant_transport,KOR-CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
19947,Refrigerant_transport,KOR-CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
19948,Refrigerant_transport,KOR-CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
19949,Refrigerant_transport,KOR-CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
19950,Refrigerant_transport,KOR-DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
19951,Refrigerant_transport,KOR-DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
19952,Refrigerant_transport,KOR-DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
19953,Refrigerant_transport,KOR-DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
19954,Refrigerant_transport,KOR-DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
19955,Refrigerant_transport,KOR-DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
19956,Refrigerant_transport,KOR-DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
19957,Refrigerant_transport,KOR-DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
19958,Refrigerant_transport,KOR-DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
19959,Refrigerant_transport,KOR-DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
19960,Refrigerant_transport,KOR-DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
19961,Refrigerant_transport,KOR-DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
19962,Refrigerant_transport,KOR-DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
19963,Refrigerant_transport,KOR-DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
19964,Refrigerant_transport,KOR-ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
19965,Refrigerant_transport,KOR-ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
19966,Refrigerant_transport,KOR-ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
19967,Refrigerant_transport,KOR-ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
19968,Refrigerant_transport,KOR-ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
19969,Refrigerant_transport,KOR-ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
19970,Refrigerant_transport,KOR-ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
19971,Refrigerant_transport,KOR-ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
19972,Refrigerant_transport,KOR-ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
19973,Refrigerant_transport,KOR-ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
19974,Refrigerant_transport,KOR-ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
19975,Refrigerant_transport,KOR-ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
19976,Refrigerant_transport,KOR-ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
19977,Refrigerant_transport,KOR-ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
19978,Refrigerant_transport,KOR-JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
19979,Refrigerant_transport,KOR-JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
19980,Refrigerant_transport,KOR-JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
19981,Refrigerant_transport,KOR-JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
19982,Refrigerant_transport,KOR-JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
19983,Refrigerant_transport,KOR-JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
19984,Refrigerant_transport,KOR-JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
19985,Refrigerant_transport,KOR-JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
19986,Refrigerant_transport,KOR-JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
19987,Refrigerant_transport,KOR-JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
19988,Refrigerant_transport,KOR-JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
19989,Refrigerant_transport,KOR-JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
19990,Refrigerant_transport,KOR-JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
19991,Refrigerant_transport,KOR-JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
19992,Refrigerant_transport,KOR-ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
19993,Refrigerant_transport,KOR-ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
19994,Refrigerant_transport,KOR-ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
19995,Refrigerant_transport,KOR-ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
19996,Refrigerant_transport,KOR-ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
19997,Refrigerant_transport,KOR-ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
19998,Refrigerant_transport,KOR-ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
19999,Refrigerant_transport,KOR-ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
20000,Refrigerant_transport,KOR-ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
20001,Refrigerant_transport,KOR-ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
20002,Refrigerant_transport,KOR-ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
20003,Refrigerant_transport,KOR-ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
20004,Refrigerant_transport,KOR-ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
20005,Refrigerant_transport,KOR-ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
20006,Refrigerant_transport,KOR-ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
20007,Refrigerant_transport,KOR-ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
20008,Refrigerant_transport,KOR-ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
20009,Refrigerant_transport,KOR-ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
20010,Refrigerant_transport,KOR-ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
20011,Refrigerant_transport,KOR-ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
20012,Refrigerant_transport,KOR-ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
20013,Refrigerant_transport,KOR-ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
20014,Refrigerant_transport,KOR-ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
20015,Refrigerant_transport,KOR-ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
20016,Refrigerant_transport,KOR-ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
20017,Refrigerant_transport,KOR-ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
20018,Refrigerant_transport,KOR-ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
20019,Refrigerant_transport,KOR-ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
20020,Refrigerant_transport,KOR-USA,0,0.0,0.0,0.0,0.0,0.0,0.0
20021,Refrigerant_transport,KOR-USA,1,0.0,0.0,0.0,0.0,0.0,0.0
20022,Refrigerant_transport,KOR-USA,2,0.0,0.0,0.0,0.0,0.0,0.0
20023,Refrigerant_transport,KOR-USA,3,0.0,0.0,0.0,0.0,0.0,0.0
20024,Refrigerant_transport,KOR-USA,4,0.0,0.0,0.0,0.0,0.0,0.0
20025,Refrigerant_transport,KOR-USA,5,0.0,0.0,0.0,0.0,0.0,0.0
20026,Refrigerant_transport,KOR-USA,6,0.0,0.0,0.0,0.0,0.0,0.0
20027,Refrigerant_transport,KOR-USA,7,0.0,0.0,0.0,0.0,0.0,0.0
20028,Refrigerant_transport,KOR-USA,8,0.0,0.0,0.0,0.0,0.0,0.0
20029,Refrigerant_transport,KOR-USA,9,0.0,0.0,0.0,0.0,0.0,0.0
20030,Refrigerant_transport,KOR-USA,10,0.0,0.0,0.0,0.0,0.0,0.0
20031,Refrigerant_transport,KOR-USA,11,0.0,0.0,0.0,0.0,0.0,0.0
20032,Refrigerant_transport,KOR-USA,12,0.0,0.0,0.0,0.0,0.0,0.0
20033,Refrigerant_transport,KOR-USA,13,0.0,0.0,0.0,0.0,0.0,0.0
20034,Refrigerant_transport,ROE-AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
20035,Refrigerant_transport,ROE-AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
20036,Refrigerant_transport,ROE-AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
