,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
2064,Refrigerant,CHN,6,106.65041782687499,106.65041782687499,106.65041782687499,106.56610096249996,106.53534563562499,104.395939355
2065,Refrigerant,CHN,7,121.46498261437497,121.46498261437497,121.46498261437497,121.38066574999998,121.83850949999997,117.58661194124997
2066,Refrigerant,CHN,8,134.45021286125,134.45021286125,134.45021286125,134.45021286125,137.9791495225,131.8116995225
2067,Refrigerant,CHN,9,154.913713248125,154.91371324812496,154.913713248125,154.913713248125,159.38084082212495,151.525669498125
2068,Refrigerant,CHN,10,170.4923875,170.4923875,170.4923875,170.4923875,184.48776792874995,166.53055132187498
2069,Refrigerant,CHN,11,185.92826250000002,191.789689378125,195.16403692030082,191.789689378125,190.764383216875,176.3877245
2070,Refrigerant,CHN,12,202.54144999999997,232.24365383812497,226.97473372027446,232.24365383812497,222.17124529437498,190.036260314375
2071,Refrigerant,CHN,13,220.33194999999995,281.60982028999996,272.81994439000664,281.60982028999996,258.66844427125,217.26247000687496
2072,Refrigerant,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
2073,Refrigerant,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
2074,Refrigerant,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
2075,Refrigerant,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
2076,Refrigerant,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
2077,Refrigerant,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
2078,Refrigerant,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
2079,Refrigerant,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
2080,Refrigerant,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
2081,Refrigerant,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
2082,Refrigerant,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
2083,Refrigerant,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
2084,Refrigerant,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
2085,Refrigerant,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
2086,Refrigerant,DEU,0,2.1500761099999997,2.1500761099999997,2.1500761099999997,2.1500761099999997,2.5115999999999996,7.652531249999999
2087,Refrigerant,DEU,1,4.273911102982662,4.273911102982662,4.273911102982662,4.273911102982662,3.270312499999732,8.124174410624999
2088,Refrigerant,DEU,2,7.131375558125001,7.131375558125001,7.131375558125001,7.131375558125001,5.539233074375,8.619030249375
2089,Refrigerant,DEU,3,8.071131249999999,8.071131249999999,8.071131249999999,8.071131249999999,9.535630274374993,10.464999999999998
2090,Refrigerant,DEU,4,10.184516164375003,10.184516164375003,10.184516164375003,10.268833028749999,11.673119605624967,10.988249999999999
2091,Refrigerant,DEU,5,11.656674806875005,11.656674806875005,11.656674806875005,11.74099167125,11.837153248124968,11.511499999999996
2092,Refrigerant,DEU,6,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2093,Refrigerant,DEU,7,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2094,Refrigerant,DEU,8,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2095,Refrigerant,DEU,9,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2096,Refrigerant,DEU,10,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2097,Refrigerant,DEU,11,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2098,Refrigerant,DEU,12,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2099,Refrigerant,DEU,13,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998,11.913999999999998
2100,Refrigerant,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
2101,Refrigerant,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
2102,Refrigerant,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
2103,Refrigerant,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
2104,Refrigerant,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
2105,Refrigerant,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
2106,Refrigerant,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
2107,Refrigerant,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
2108,Refrigerant,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
2109,Refrigerant,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
2110,Refrigerant,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
2111,Refrigerant,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
2112,Refrigerant,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
2113,Refrigerant,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
2114,Refrigerant,JPN,0,7.806889999999999,7.806889999999999,7.806889999999999,7.806889999999999,7.806889999999999,7.806889999999999
2115,Refrigerant,JPN,1,8.37026019375,8.37026019375,8.37026019375,8.37026019375,8.37026019375,8.37026019375
2116,Refrigerant,JPN,2,8.974285604375,8.974285604375,8.974285604375,8.974285604375,8.974285604375,8.974285604375
2117,Refrigerant,JPN,3,9.621900356249999,9.621900356249999,9.621900356249999,9.621900356249999,9.621900356249999,9.621900356249999
2118,Refrigerant,JPN,4,10.31624787375,10.31624787375,10.31624787375,10.31624787375,10.31624787375,10.31624787375
2119,Refrigerant,JPN,5,11.06070181125,11.06070181125,11.06070181125,11.06070181125,11.06070181125,11.06070181125
2120,Refrigerant,JPN,6,11.85887782625,11.85887782625,11.85887782625,11.85887782625,11.85887782625,11.85887782625
2121,Refrigerant,JPN,7,12.714653201249998,12.714653201249998,12.714653201249998,12.714653201249998,12.714653201249998,12.714653201249998
2122,Refrigerant,JPN,8,13.632183849374998,13.632183849374998,13.632183849374998,13.632183849374998,13.632183849374998,13.632183849374998
2123,Refrigerant,JPN,9,14.615926552499998,14.615926552499998,14.615926552499998,14.615926552499998,14.615926552499998,14.615926552499998
2124,Refrigerant,JPN,10,18.31375,19.313903131249997,18.31375,19.313903131249997,15.67065989125,18.013957836874997
2125,Refrigerant,JPN,11,26.947374999999997,16.801506483125,18.31375,16.801506483125,16.801506483125,16.801506483125
2126,Refrigerant,JPN,12,29.040374999999994,18.013957836874997,18.31375,18.013957836874997,18.013957836874997,18.013957836874997
2127,Refrigerant,JPN,13,31.264187499999995,19.313903131249997,19.313903131249997,19.313903131249997,19.313903131249997,19.313903131249997
2128,Refrigerant,KOR,0,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2129,Refrigerant,KOR,1,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2130,Refrigerant,KOR,2,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2131,Refrigerant,KOR,3,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2132,Refrigerant,KOR,4,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2133,Refrigerant,KOR,5,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2134,Refrigerant,KOR,6,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2135,Refrigerant,KOR,7,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2136,Refrigerant,KOR,8,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2137,Refrigerant,KOR,9,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2138,Refrigerant,KOR,10,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2139,Refrigerant,KOR,11,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2140,Refrigerant,KOR,12,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2141,Refrigerant,KOR,13,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999,4.747199999999999
2142,Refrigerant,ROE,0,20.010462688124996,20.010462688124996,20.010462688124996,20.010462688124996,19.845157548124995,18.31375
2143,Refrigerant,ROE,1,22.239420173267327,22.239420173267327,22.239420173267327,22.239420173267327,23.243018776250253,19.36025
2144,Refrigerant,ROE,2,23.938687499999993,23.938687499999993,23.938687499999993,23.938687499999993,25.530829983749992,20.537562499999996
2145,Refrigerant,ROE,3,25.386942774374997,25.386942774374997,25.386942774374997,25.386942774374997,26.6041,24.146311791875
2146,Refrigerant,ROE,4,26.6041,26.6041,26.6041,26.6041,26.6041,25.454436791874997
2147,Refrigerant,ROE,5,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2148,Refrigerant,ROE,6,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2149,Refrigerant,ROE,7,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2150,Refrigerant,ROE,8,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2151,Refrigerant,ROE,9,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2152,Refrigerant,ROE,10,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2153,Refrigerant,ROE,11,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2154,Refrigerant,ROE,12,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2155,Refrigerant,ROE,13,26.6041,26.6041,26.6041,26.6041,26.6041,26.6041
2156,Refrigerant,ROW,0,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,11.760945048125
2157,Refrigerant,ROW,1,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,12.493684726249999
2158,Refrigerant,ROW,2,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,13.391232456874999
2159,Refrigerant,ROW,3,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,14.19441989875
2160,Refrigerant,ROW,4,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.167500074999998
2161,Refrigerant,ROW,5,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,15.566687499999997,17.374173521249997
2162,Refrigerant,ROW,6,15.566687499999997,15.566687499999997,15.566687499999997,15.651004364374995,15.681759691249967,20.252602763749998
2163,Refrigerant,ROW,7,17.99880113875,17.99880113875,17.99880113875,18.083118003124998,17.625274253125,24.308608603749995
2164,Refrigerant,ROW,8,23.807875,23.807875,23.807875,23.807875,21.230868749999996,27.398318749999994
2165,Refrigerant,ROW,9,24.331124999999997,24.331124999999997,24.331124999999997,24.331124999999997,22.48024742599999,30.33541875
2166,Refrigerant,ROW,10,26.021624999999997,25.095630783124996,25.516403578749994,25.095630783124996,23.402356249999993,30.989481249999994
2167,Refrigerant,ROW,11,27.460562499999998,51.470457784375,46.58386672532421,51.470457784375,51.663657784375005,61.461879001250004
2168,Refrigerant,ROW,12,28.8995,52.97666430437499,57.94579225910052,52.97666430437499,54.79193930437499,82.34848678437498
2169,Refrigerant,ROW,13,30.338437499999994,52.97666430437499,58.223990593125,52.97666430437499,58.159237499999996,94.98677426437497
2170,Refrigerant,USA,0,39.24375,39.24375,39.24375,39.24375,39.24375,39.24375
2171,Refrigerant,USA,1,42.697199999999995,42.697199999999995,42.697199999999995,42.697199999999995,42.697199999999995,42.697199999999995
2172,Refrigerant,USA,2,46.45455359999999,46.45455359999999,46.45455359999999,46.45455359999999,46.45455359999999,44.47624999999999
2173,Refrigerant,USA,3,48.79380289874999,48.79380289874999,48.79380289874999,48.79380289874999,47.092499999999994,48.11111731562499
2174,Refrigerant,USA,4,53.76292762749999,53.76292762749999,53.76292762749999,53.76292762749999,53.76292762749999,52.558862663124984
2175,Refrigerant,USA,5,59.16107549624999,59.16107549624999,59.16107549624999,59.16107549624999,59.16107549624999,57.398008167499995
2176,Refrigerant,USA,6,65.09443616812499,65.09443616812499,65.09443616812499,65.09443616812499,65.09443616812499,62.66299937625
2177,Refrigerant,USA,7,70.82274693812498,70.82274693812498,70.82274693812498,70.82274693812498,70.82274693812498,68.39131014624998
2178,Refrigerant,USA,8,78.007079320625,78.007079320625,78.007079320625,78.007079320625,77.05514890937499,77.05514890937499
2179,Refrigerant,USA,9,86.45225190875,86.45225190875,86.45225190875,86.45225190875,83.83600190874999,83.83600190874999
2180,Refrigerant,USA,10,99.94659208624999,99.87243317187499,100.4518135075,99.87243317187499,91.21357051625,99.24036417749998
2181,Refrigerant,USA,11,113.555274161875,93.82982051625001,93.82982051625001,93.82982051625001,94.6619266775,99.24036417749998
2182,Refrigerant,USA,12,131.2049375,95.13794551624999,95.13794551624999,95.13794551624999,103.39507905999999,107.97351656
2183,Refrigerant,USA,13,141.015875,95.13794551624999,98.68049512749332,95.13794551624999,112.89674833937498,117.47518583937497
2184,Iron,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
2185,Iron,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
2186,Iron,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
2187,Iron,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
2188,Iron,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
2189,Iron,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
2190,Iron,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
2191,Iron,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
2192,Iron,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
2193,Iron,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
2194,Iron,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
2195,Iron,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
2196,Iron,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
2197,Iron,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
2198,Iron,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
2199,Iron,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
2200,Iron,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
2201,Iron,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
2202,Iron,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
2203,Iron,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
2204,Iron,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
2205,Iron,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
2206,Iron,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
2207,Iron,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
2208,Iron,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
2209,Iron,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
2210,Iron,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
2211,Iron,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
2212,Iron,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
2213,Iron,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
2214,Iron,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
2215,Iron,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
2216,Iron,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
2217,Iron,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
2218,Iron,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
2219,Iron,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
2220,Iron,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
2221,Iron,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
2222,Iron,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
2223,Iron,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
2224,Iron,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
2225,Iron,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
2226,Iron,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
2227,Iron,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
2228,Iron,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
2229,Iron,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
2230,Iron,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
2231,Iron,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
2232,Iron,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
2233,Iron,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
2234,Iron,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
2235,Iron,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
2236,Iron,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
2237,Iron,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
2238,Iron,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
2239,Iron,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
2240,Iron,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
2241,Iron,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
2242,Iron,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
2243,Iron,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
2244,Iron,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
2245,Iron,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
2246,Iron,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
2247,Iron,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
2248,Iron,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
2249,Iron,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
2250,Iron,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
2251,Iron,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
2252,Iron,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
2253,Iron,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
2254,Iron,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
2255,Iron,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
2256,Iron,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
2257,Iron,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
2258,Iron,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
2259,Iron,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
2260,Iron,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
2261,Iron,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
2262,Iron,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
2263,Iron,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
2264,Iron,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
2265,Iron,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
2266,Iron,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
2267,Iron,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
2268,Iron,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
2269,Iron,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
2270,Iron,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
2271,Iron,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
2272,Iron,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
2273,Iron,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
2274,Iron,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
2275,Iron,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
2276,Iron,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
2277,Iron,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
2278,Iron,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
2279,Iron,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
2280,Iron,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
2281,Iron,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
2282,Iron,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
2283,Iron,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
2284,Iron,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
2285,Iron,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
2286,Iron,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
2287,Iron,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
2288,Iron,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
2289,Iron,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
2290,Iron,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
2291,Iron,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
2292,Iron,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
2293,Iron,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
2294,Iron,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
2295,Iron,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
2296,Iron,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
2297,Iron,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
2298,Iron,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
2299,Iron,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
2300,Iron,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
2301,Iron,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
2302,Iron,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
2303,Iron,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
2304,Iron,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
2305,Iron,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
2306,Iron,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
2307,Iron,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
2308,Iron,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
2309,Iron,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
2310,Iron,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
2311,Iron,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
2312,Iron,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
2313,Iron,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
2314,Iron,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
2315,Iron,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
2316,Iron,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
2317,Iron,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
2318,Iron,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
2319,Iron,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
2320,Iron,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
2321,Iron,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
2322,Iron,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
2323,Iron,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
2324,Iron,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
2325,Iron,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
2326,Iron,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
2327,Iron,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
2328,Iron,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
2329,Iron,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
2330,Iron,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
2331,Iron,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
2332,Iron,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
2333,Iron,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
2334,Iron,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
2335,Iron,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
2336,Iron,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
2337,Iron,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
2338,Iron,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
2339,Iron,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
2340,Iron,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
2341,Iron,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
2342,Iron,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
2343,Iron,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
2344,Iron,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
2345,Iron,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
2346,Iron,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
2347,Iron,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
2348,Iron,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
2349,Iron,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
2350,Iron,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
2351,Iron,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
2352,Iron_reserves,AUS,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2353,Iron_reserves,AUS,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2354,Iron_reserves,AUS,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2355,Iron_reserves,AUS,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2356,Iron_reserves,AUS,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2357,Iron_reserves,AUS,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2358,Iron_reserves,AUS,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2359,Iron_reserves,AUS,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2360,Iron_reserves,AUS,8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2361,Iron_reserves,AUS,9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2362,Iron_reserves,AUS,10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2363,Iron_reserves,AUS,11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2364,Iron_reserves,AUS,12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2365,Iron_reserves,AUS,13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2366,Iron_reserves,AUT,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2367,Iron_reserves,AUT,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2368,Iron_reserves,AUT,2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2369,Iron_reserves,AUT,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2370,Iron_reserves,AUT,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2371,Iron_reserves,AUT,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2372,Iron_reserves,AUT,6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2373,Iron_reserves,AUT,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
