location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
AUT,13,341666.32357442594,117.72820000000002,495110.5109547741,104.30212499999999,836776.8345292001,222.030325,3768.7502125180426,1.449105389653432,0.8859570179447234
BRA,0,953968.9997919999,180.29999999999998,477132.8856789997,0.0,1431101.8854709996,180.29999999999998,7937.337135169161,0.5001555457074938,0.0
BRA,1,952193.9997919999,180.29999999999998,477132.8856789997,0.0,1429326.8854709996,180.29999999999998,7927.492431896837,0.5010878936259061,0.0
BRA,2,948553.9997919999,180.29999999999998,477132.8856789997,0.0,1425686.8854709996,180.29999999999998,7907.303857298945,0.5030107782831826,0.0
BRA,3,947439.2880925374,182.23892518099942,477498.2412897514,0.23319088499993218,1424937.529382289,182.47211606599936,7809.07001082234,0.5039882209772935,0.0012795887858114141
BRA,4,1029089.8991818263,256.16175,491413.4566945342,9.12375,1520503.3558763606,265.28549999999996,5731.573553309023,0.4775223788370972,0.0356171442457744
BRA,5,1033948.3951387873,302.4800194475,491417.14427647495,11.31818797625,1525365.5394152622,313.79820742375,4860.975949921293,0.47528208040838615,0.03741796895187797
BRA,6,1088218.217517918,421.95535151714284,496226.9579444491,21.11242660125,1584445.175462367,443.0677781183928,3576.07854534388,0.4559994952816332,0.05003474070263631
BRA,7,1099639.8553403667,510.4272737575,496249.9599332694,27.489437021249998,1595889.815273636,537.91671077875,2966.797244434445,0.4512840795313547,0.053855737015945614
BRA,8,1102154.0124350323,544.682,496258.8658868893,29.9585,1598412.8783219215,574.6405,2781.5875809691825,0.45026272216755353,0.055001817574291054
BRA,9,1098714.0124350323,544.682,496258.8658868893,29.9585,1594972.8783219215,574.6405,2775.601229502483,0.45167246459982086,0.055001817574291054
BRA,10,1095274.0124350323,544.682,496258.2692201107,29.958499999999997,1591532.281655143,574.6405,2769.6138397052473,0.4530905176110412,0.05500181757429105
BRA,11,1544538.8180450697,800.5046,853493.3309740236,76.926125,2398032.1490190933,877.4307249999999,2733.0159301397766,0.552587815212242,0.09609704304010246
BRA,12,1570431.4060644677,804.5868,824282.5138963656,76.492,2394713.919960833,881.0788,2717.933878287428,0.5248764834384164,0.09506991663298478
BRA,13,1566791.4060644677,804.5868,824282.5138963656,76.492,2391073.919960833,881.0788,2713.802579248114,0.5260958866035862,0.09506991663298478
CHN,0,5377611.183715044,4481.039264412,389574.59990323876,162.1086200000001,5767185.7836182825,4643.147884412,1242.085310911571,0.0724438020143559,0.03617656762962373
CHN,1,5663773.298870013,4925.9747243315,389497.1791245479,129.79565793625005,6053270.477994561,5055.7703822677495,1197.2993273637135,0.06876990984124612,0.026349233441075873
CHN,2,5964592.162410974,5491.0341520005,389416.08191205625,95.89018441375,6354008.24432303,5586.92433641425,1137.2998561854702,0.06528796459314809,0.017463046442502125
CHN,3,6344291.0143776955,6178.977949895,432096.12272274256,63.91573885250011,6776387.137100438,6242.8936887475,1085.4561161780687,0.0681078660710091,0.010344063269166745
CHN,4,6770623.1464442955,6818.5700694275,440588.4902209676,37.79999999999999,7211211.636665263,6856.3700694275,1051.7535610891248,0.06507355094078009,0.005543684323122861
CHN,5,7646317.467392854,7664.9198661420005,539448.7769501877,49.623099999999994,8185766.244343042,7714.542966142,1061.0824620809258,0.07055014119550052,0.006474053332142256
CHN,6,8519858.158318855,8468.655426282501,649335.5167369903,70.21049072374996,9169193.675055845,8538.865917006251,1073.8186738351535,0.0762143576419725,0.00829063023462396
CHN,7,9602317.503814451,9459.642447524977,811957.9252379535,151.35580756997246,10414275.429052405,9610.99825509495,1083.5789532613455,0.08455853755256573,0.016000161571600755
CHN,8,10741407.102307765,10592.232599392002,986201.2480591465,236.041125,11727608.35036691,10828.273724392002,1083.054293682016,0.09181304075583017,0.022284360052058225
CHN,9,11513807.28029728,11634.320412568,1065423.9450928427,291.79699999999997,12579231.225390121,11926.117412568,1054.7633223981054,0.09253446050951568,0.02508070859770938
CHN,10,12450980.775041834,12661.733830280002,1160558.4151640362,490.81824556,13611539.19020587,13152.552075840002,1034.8971904250418,0.09321020055628003,0.038763904860030216
CHN,11,13351209.704396928,13328.28738352,1257238.9932884332,1039.4356215799999,14608448.69768536,14367.7230051,1016.7546167545067,0.09416667261801671,0.07798718557533721
CHN,12,14309587.274371706,13998.6407,1370660.81057645,1576.7576499999998,15680248.084948156,15575.39835,1006.7317530243556,0.09578618756050963,0.11263648262648814
CHN,13,15276947.148123281,14731.525150000001,1475845.726787173,2039.4343250000004,16752792.874910453,16770.959475000003,998.9167823035629,0.09660606353334641,0.13844013462516475
CZE,0,253934.54081295038,34.3355,604227.208746651,125.7471495,858161.7495596013,160.0826495,5360.7417933172155,2.3794604972299855,3.6623072184765038
CZE,1,249017.54081295038,34.3355,679385.1198234286,127.5920325,928402.6606363789,161.9275325,5733.445364742891,2.7282621039686075,3.7160382839917867
CZE,2,244489.54081295038,34.3355,711339.7107670966,130.5578375,955829.251580047,164.8933375,5796.651739067668,2.909489331943715,3.802415502905156
CZE,3,240483.54081295038,34.3355,710595.2309542967,132.68922364749994,951078.771767247,167.02472364749994,5694.239457473774,2.954860147817776,3.8644907937120454
CZE,4,258342.9121465712,38.7,751345.743208415,142.4776429999999,1009688.6553549862,181.17764299999988,5572.920801022822,2.908327296326744,3.681592842377258
CZE,5,260697.01824189146,39.947,806463.0362541358,142.86619,1067160.0544960273,182.81319,5837.434675780381,3.093487764811516,3.5763934713495376
