location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
JPN,1,Bauxite,49.75149229166667,16.15,0.8034866005104166,
JPN,2,Bauxite,49.751492291666665,16.15,0.8034866005104165,
JPN,3,Bauxite,49.751492291666665,16.15,0.8034866005104165,
JPN,4,Bauxite,49.75149229166667,16.15,0.8034866005104166,
JPN,5,Bauxite,49.75149229166667,16.15,0.8034866005104166,
JPN,6,Bauxite,49.75149229166667,16.15,0.8034866005104166,
JPN,7,Bauxite,49.751492291666665,16.15,0.8034866005104165,
JPN,8,Bauxite,49.751492291666665,16.15,0.8034866005104165,
JPN,9,Bauxite,49.751492291666665,16.15,0.8034866005104165,
JPN,10,Bauxite,55.386459625,16.15,0.89449132294375,
JPN,11,Bauxite,55.386459625,16.15,0.89449132294375,
JPN,12,Bauxite,55.386459625,16.15,0.89449132294375,
JPN,13,Bauxite,55.386459625,16.15,0.89449132294375,
JPN,0,Compressor,336519.48051948054,1.0,336.5194805194805,
JPN,1,Compressor,334389.6103896104,1.0,334.3896103896104,
JPN,2,Compressor,330981.8181818182,1.0,330.9818181818182,
JPN,3,Compressor,275606.1269146608,1.0,275.6061269146608,
JPN,4,Compressor,272376.3676148796,1.0,272.3763676148796,
JPN,5,Compressor,269146.60831509845,1.0,269.14660831509843,
JPN,6,Compressor,266275.7111597374,1.0,266.2757111597374,
JPN,7,Compressor,247356.0544845065,1.0,247.3560544845065,
JPN,8,Compressor,182923.07692307694,1.0,182.92307692307693,
JPN,9,Compressor,132121.34831460673,1.0,132.12134831460673,
JPN,10,Compressor,77869.13049106582,1.0,77.86913049106582,
JPN,11,Compressor,70100.0,1.0,70.1,
JPN,12,Compressor,69300.0,1.0,69.3,
JPN,13,Compressor,68500.0,1.0,68.5,
JPN,0,Copper,247.2072,5.51666667,1.363759720824024,
JPN,1,Copper,247.2072,5.51666667,1.363759720824024,
JPN,2,Copper,247.2072,5.51666667,1.363759720824024,
JPN,3,Copper,247.2072,5.51666667,1.363759720824024,
JPN,4,Copper,247.2072,5.51666667,1.363759720824024,
JPN,5,Copper,247.2072,5.51666667,1.363759720824024,
JPN,6,Copper,247.2072,5.51666667,1.363759720824024,
JPN,7,Copper,247.2072,5.51666667,1.363759720824024,
JPN,8,Copper,247.2072,5.51666667,1.363759720824024,
JPN,9,Copper,247.2072,5.51666667,1.363759720824024,
JPN,10,Copper,247.2072,5.51666667,1.363759720824024,
JPN,11,Copper,247.2072,5.51666667,1.363759720824024,
JPN,12,Copper,247.2072,5.51666667,1.363759720824024,
JPN,13,Copper,247.2072,5.51666667,1.363759720824024,
JPN,0,Copper_ore,2959.8697288211506,5.51666667,16.32861468052958,
JPN,1,Copper_ore,2959.8697288211506,5.51666667,16.32861468052958,
JPN,2,Copper_ore,2959.8697288211506,5.51666667,16.32861468052958,
JPN,3,Copper_ore,2975.540064360457,5.51666667,16.41506269830699,
JPN,4,Copper_ore,2889.983972187956,5.51666667,15.943078256203506,
JPN,5,Copper_ore,2462.7146853987892,5.51666667,13.585976022659038,
JPN,6,Copper_ore,2973.9366676018954,5.51666667,16.406217292850243,
JPN,7,Copper_ore,2976.6212347839833,5.51666667,16.421027155147044,
JPN,8,Copper_ore,2996.519774755871,5.51666667,16.53080076739162,
JPN,9,Copper_ore,3012.4464577299145,5.51666667,16.618662968518183,
JPN,10,Copper_ore,3020.4982743153096,5.51666667,16.663082156707784,
JPN,11,Copper_ore,3023.266812238149,5.51666667,16.678355257591345,
JPN,12,Copper_ore,3024.808255949418,5.51666667,16.68685888873698,
JPN,13,Copper_ore,3026.2932208110606,5.51666667,16.69505094489533,
JPN,0,HEX,42710.0000002048,1.0,42.71000000020479,
JPN,1,HEX,42300.0,1.0,42.3,
JPN,2,HEX,41500.0,1.0,41.5,
JPN,3,HEX,38866.24461709379,1.0,38.86624461709379,
JPN,4,HEX,38367.71664176868,1.0,38.36771664176868,
JPN,5,HEX,37917.98474178957,1.0,37.917984741789574,
JPN,6,HEX,37530.84285914972,1.0,37.53084285914972,
JPN,7,HEX,53106.92723293202,1.0,53.10692723293202,
JPN,8,HEX,55601.229999999996,1.0,55.601229999999994,
JPN,9,HEX,34722.203168443375,1.0,34.72220316844337,
JPN,10,HEX,30691.898635970498,1.0,30.691898635970496,
JPN,11,HEX,32310.6568945763,1.0,32.3106568945763,
JPN,12,HEX,31407.07768859995,1.0,31.40707768859995,
JPN,13,HEX,30586.42552814622,1.0,30.586425528146222,
JPN,0,HP,60969.81077766233,1.0,60.96981077766233,
JPN,1,HP,60495.005582857135,1.0,60.49500558285713,
JPN,2,HP,60138.90168675324,1.0,60.13890168675324,
JPN,3,HP,54752.148440000004,1.0,54.752148440000006,
JPN,4,HP,54452.148440000004,1.0,54.45214844,
JPN,5,HP,54152.148440000004,1.0,54.152148440000005,
JPN,6,HP,53852.148440000004,1.0,53.85214844000001,
JPN,7,HP,60316.116293507395,1.0,60.31611629350739,
JPN,8,HP,81965.9866246154,1.0,81.9659866246154,
JPN,9,HP,83631.92372089888,1.0,83.63192372089888,
JPN,10,HP,60470.47304732984,1.0,60.47047304732984,
JPN,11,HP,60709.42999339806,1.0,60.70942999339806,
JPN,12,HP,60325.12141297297,1.0,60.32512141297297,
JPN,13,HP,60018.25722661088,1.0,60.01825722661088,
JPN,0,Iron,47.98220136844128,29.89,1.43418799890271,
JPN,1,Iron,47.98220136844128,29.89,1.43418799890271,
JPN,2,Iron,47.98220136844128,29.89,1.43418799890271,
JPN,3,Iron,46.20508821729819,29.89,1.381070086815043,
JPN,4,Iron,46.20508821729819,29.89,1.381070086815043,
JPN,5,Iron,46.20508821729819,29.89,1.381070086815043,
JPN,6,Iron,46.20508821729819,29.89,1.381070086815043,
JPN,7,Iron,45.638265191522606,29.89,1.3641277465746107,
JPN,8,Iron,43.383341369826915,29.89,1.2967280735441267,
JPN,9,Iron,41.58144786885422,29.89,1.2428694768000526,
JPN,10,Iron,40.436537430059,29.89,1.2086481037844634,
JPN,11,Iron,40.133355527313725,29.89,1.1995859967114073,
JPN,12,Iron,40.00511809946473,29.89,1.195752979993001,
JPN,13,Iron,39.87896374064792,29.89,1.1919822262079665,
JPN,0,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,1,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,2,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,3,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,
JPN,0,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,5,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,6,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,7,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,8,Steel,520.8000018,18.68125,9.72919503362625,
JPN,9,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,10,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,11,Steel,520.8000018,18.68125,9.72919503362625,
JPN,12,Steel,520.8000017999999,18.68125,9.729195033626247,
JPN,13,Steel,520.8000018,18.68125,9.72919503362625,
KOR,0,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,1,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,2,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,3,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,4,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,5,Aluminium,2776.9200000000005,4.0375,11.211814500000001,
KOR,6,Aluminium,2776.92,4.0375,11.2118145,
KOR,7,Aluminium,2776.92,4.0375,11.2118145,
KOR,8,Aluminium,2483.46,4.0375,10.02696975,
KOR,9,Aluminium,2483.4599999999996,4.0375,10.026969749999997,
KOR,10,Aluminium,2483.4599999999996,4.0375,10.026969749999997,
KOR,11,Aluminium,2483.4599999999996,4.0375,10.026969749999997,
KOR,12,Aluminium,2483.46,4.0375,10.02696975,
KOR,13,Aluminium,2483.46,4.0375,10.02696975,
KOR,0,Bauxite,30.660000000000004,16.15,0.495159,
KOR,1,Bauxite,30.660000000000004,16.15,0.495159,
KOR,2,Bauxite,30.660000000000004,16.15,0.495159,
KOR,3,Bauxite,30.660000000000004,16.15,0.495159,
KOR,4,Bauxite,30.660000000000004,16.15,0.495159,
KOR,5,Bauxite,30.660000000000004,16.15,0.495159,
KOR,6,Bauxite,30.660000000000004,16.15,0.495159,
KOR,7,Bauxite,30.660000000000004,16.15,0.495159,
KOR,8,Bauxite,30.660000000000004,16.15,0.495159,
KOR,9,Bauxite,30.660000000000004,16.15,0.495159,
KOR,10,Bauxite,30.660000000000004,16.15,0.495159,
KOR,11,Bauxite,30.660000000000004,16.15,0.495159,
KOR,12,Bauxite,30.660000000000004,16.15,0.495159,
KOR,13,Bauxite,30.660000000000004,16.15,0.495159,
KOR,0,Compressor,280649.02132078086,1.0,280.64902132078083,
KOR,1,Compressor,178909.4285346287,1.0,178.90942853462872,
KOR,2,Compressor,98533.98976059421,1.0,98.53398976059421,
KOR,3,Compressor,73572.35984354628,1.0,73.57235984354628,
KOR,4,Compressor,53054.46932652336,1.0,53.05446932652336,
KOR,5,Compressor,50200.0,1.0,50.2,
KOR,6,Compressor,49600.0,1.0,49.6,
KOR,7,Compressor,49000.0,1.0,49.0,
KOR,8,Compressor,48500.0,1.0,48.5,
KOR,9,Compressor,47900.0,1.0,47.9,
KOR,10,Compressor,47400.0,1.0,47.4,
KOR,11,Compressor,46800.0,1.0,46.8,
KOR,12,Compressor,46300.0,1.0,46.3,
KOR,13,Compressor,45800.0,1.0,45.8,
KOR,5,Copper,202.9692,5.51666667,1.119713420676564,
KOR,6,Copper,202.9692,5.51666667,1.119713420676564,
KOR,7,Copper,202.9692,5.51666667,1.119713420676564,
KOR,8,Copper,202.9692,5.51666667,1.119713420676564,
KOR,9,Copper,202.9692,5.51666667,1.119713420676564,
KOR,10,Copper,202.9692,5.51666667,1.119713420676564,
KOR,11,Copper,202.9692,5.51666667,1.119713420676564,
KOR,12,Copper,202.9692,5.51666667,1.119713420676564,
KOR,13,Copper,202.9692,5.51666667,1.119713420676564,
KOR,0,Copper_ore,2958.699057991411,5.51666667,16.322156479781615,
KOR,1,Copper_ore,2979.539925024494,5.51666667,16.437128596316928,
KOR,2,Copper_ore,3003.2064200732298,5.51666667,16.567688760748005,
KOR,3,Copper_ore,3017.0378852009626,5.51666667,16.643992343415437,
KOR,4,Copper_ore,3024.827080917658,5.51666667,16.68696273981184,
KOR,5,Copper_ore,3014.4443785696735,5.51666667,16.629684831824182,
KOR,6,Copper_ore,3014.4443785696735,5.51666667,16.629684831824182,
KOR,7,Copper_ore,3011.6921733676777,5.51666667,16.61450183311733,
KOR,8,Copper_ore,3010.522010076373,5.51666667,16.608046432289733,
KOR,9,Copper_ore,3011.588195179482,5.51666667,16.613928220112104,
KOR,10,Copper_ore,3020.4292824490303,5.51666667,16.662701551578582,
KOR,11,Copper_ore,3021.6746427836924,5.51666667,16.669571789428954,
KOR,12,Copper_ore,3022.834289135535,5.51666667,16.67596917180715,
KOR,13,Copper_ore,3024.1059002944735,5.51666667,16.682984226704868,
KOR,0,HEX,138665.60551393457,1.0,138.66560551393457,
KOR,1,HEX,139896.70328866306,1.0,139.89670328866308,
KOR,2,HEX,137609.00478511435,1.0,137.60900478511434,
KOR,3,HEX,120157.27979274043,1.0,120.15727979274043,
KOR,4,HEX,113408.89959517235,1.0,113.40889959517234,
KOR,5,HEX,101934.37429077586,1.0,101.93437429077586,
KOR,6,HEX,91452.86459000823,1.0,91.45286459000823,
KOR,7,HEX,90821.26329217524,1.0,90.82126329217523,
KOR,8,HEX,90722.97249355244,1.0,90.72297249355245,
KOR,9,HEX,88039.91972670489,1.0,88.03991972670488,
KOR,10,HEX,72704.14031162036,1.0,72.70414031162036,
KOR,11,HEX,70803.06884874089,1.0,70.80306884874089,
KOR,12,HEX,69145.3210916882,1.0,69.14532109168819,
KOR,13,HEX,67403.16081660248,1.0,67.40316081660248,
KOR,0,HP,65253.20095297221,1.0,65.25320095297221,
KOR,1,HP,62166.63157450775,1.0,62.166631574507754,
KOR,2,HP,59316.64067502108,1.0,59.316640675021084,
KOR,3,HP,50658.50844,1.0,50.65850844,
KOR,4,HP,50358.50844,1.0,50.358508439999994,
KOR,5,HP,64145.15564121515,1.0,64.14515564121515,
KOR,6,HP,49858.50844,1.0,49.858508439999994,
KOR,7,HP,49558.508440000005,1.0,49.558508440000004,
KOR,8,HP,49258.508440000005,1.0,49.25850844000001,
KOR,9,HP,56691.033612726904,1.0,56.691033612726905,
KOR,10,HP,96088.56569,1.0,96.08856569000001,
KOR,11,HP,56606.250375483876,1.0,56.606250375483874,
KOR,12,HP,55772.9662713253,1.0,55.772966271325295,
KOR,13,HP,56294.26262994412,1.0,56.29426262994412,
KOR,0,Iron,40.112429896981716,29.89,1.1989605296207835,
KOR,1,Iron,38.76139224353609,29.89,1.1585780141592938,
KOR,2,Iron,37.24153260507343,29.89,1.113149409565645,
KOR,3,Iron,36.49172240436887,29.89,1.0907375826665855,
KOR,4,Iron,35.98387783430449,29.89,1.075558108467361,
KOR,5,Iron,35.86754420280193,29.89,1.0720808962217496,
KOR,6,Iron,35.86754420280193,29.89,1.0720808962217496,
KOR,7,Iron,35.86754420280193,29.89,1.0720808962217496,
KOR,8,Iron,35.86754420280193,29.89,1.0720808962217496,
KOR,9,Iron,35.839796648722384,29.89,1.071251521830312,
KOR,10,Iron,35.589196151850544,29.89,1.0637610729788127,
KOR,11,Iron,35.550658036844,29.89,1.062609168721267,
KOR,12,Iron,35.51397939587463,29.89,1.0615128441426926,
KOR,13,Iron,35.472850478835404,29.89,1.06028350081239,
KOR,0,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,0,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,1,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,1,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,2,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,2,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,3,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,3,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,4,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,4,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,5,Nickel,2493.480377189113,0.605625,1.5101140534351563,
KOR,5,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,6,Nickel,2802.366617049601,0.605625,1.6971832824506645,
KOR,6,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,7,Nickel,2802.366617049601,0.605625,1.6971832824506645,
KOR,7,Nickel,3958.574261640001,0.605625,2.3974115372057256,
KOR,8,Nickel,2948.228833228801,0.605625,1.7855210871241924,
KOR,8,Nickel,4186.483974420001,0.605625,2.5354393570081126,
KOR,9,Nickel,2948.2288332288003,0.605625,1.7855210871241922,
KOR,9,Nickel,4186.48397442,0.605625,2.535439357008112,
KOR,10,Nickel,2948.2288332288003,0.605625,1.7855210871241922,
KOR,10,Nickel,4186.48397442,0.605625,2.535439357008112,
KOR,11,Nickel,2948.2288332288003,0.605625,1.7855210871241922,
KOR,11,Nickel,4186.48397442,0.605625,2.535439357008112,
KOR,12,Nickel,2948.228833228801,0.605625,1.7855210871241924,
KOR,12,Nickel,4186.483974420001,0.605625,2.5354393570081126,
KOR,13,Nickel,2948.2288332288003,0.605625,1.7855210871241922,
KOR,13,Nickel,4186.48397442,0.605625,2.535439357008112,
KOR,0,Refrigerant,10682.858430743725,0.56875,6.0758757324854935,
KOR,1,Refrigerant,10681.643090396783,0.56875,6.07518450766317,
KOR,2,Refrigerant,10680.913600075832,0.56875,6.074769610043129,
KOR,3,Refrigerant,10679.605534317396,0.56875,6.074025647643019,
KOR,4,Refrigerant,10679.605534317396,0.56875,6.074025647643019,
KOR,5,Refrigerant,10679.33745171725,0.56875,6.073873175664186,
KOR,6,Refrigerant,10679.33745171725,0.56875,6.073873175664186,
KOR,7,Refrigerant,10679.33745171725,0.56875,6.073873175664186,
KOR,8,Refrigerant,10679.33745171725,0.56875,6.073873175664186,
KOR,9,Refrigerant,10679.231003690484,0.56875,6.073812633348963,
KOR,10,Refrigerant,10678.789626999673,0.56875,6.073561600356063,
KOR,11,Refrigerant,10678.757229555848,0.56875,6.073543174309888,
KOR,12,Refrigerant,10678.730327018875,0.56875,6.073527873491986,
KOR,13,Refrigerant,10678.703879999382,0.56875,6.073512831749649,
KOR,0,Steel,508.2000032400001,18.68125,9.493811310527253,
KOR,1,Steel,508.20000324,18.68125,9.49381131052725,
KOR,2,Steel,508.2000032399999,18.68125,9.493811310527247,
KOR,3,Steel,508.20000324,18.68125,9.49381131052725,
KOR,4,Steel,508.2000032399999,18.68125,9.493811310527247,
KOR,5,Steel,508.20000324000006,18.68125,9.49381131052725,
KOR,6,Steel,508.20000324000006,18.68125,9.49381131052725,
KOR,7,Steel,508.20000324000006,18.68125,9.49381131052725,
KOR,8,Steel,508.20000324000006,18.68125,9.49381131052725,
KOR,9,Steel,508.2000032399999,18.68125,9.493811310527247,
KOR,10,Steel,508.20000324000006,18.68125,9.49381131052725,
KOR,11,Steel,508.2000032399999,18.68125,9.493811310527247,
KOR,12,Steel,508.20000323999994,18.68125,9.493811310527247,
KOR,13,Steel,508.20000324,18.68125,9.49381131052725,
ROE,0,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,1,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,2,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,3,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,4,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,5,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,6,Aluminium,1897.4160000000002,4.0375,7.6608171,
ROE,7,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,8,Aluminium,1897.4160000000002,4.0375,7.6608171,
ROE,9,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,10,Aluminium,1897.4160000000002,4.0375,7.6608171,
ROE,11,Aluminium,1897.4160000000002,4.0375,7.6608171,
ROE,12,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,13,Aluminium,1897.4160000000004,4.0375,7.660817100000001,
ROE,0,Bauxite,30.660000000000004,16.15,0.495159,
ROE,1,Bauxite,30.660000000000004,16.15,0.495159,
ROE,2,Bauxite,30.660000000000004,16.15,0.495159,
ROE,3,Bauxite,30.660000000000004,16.15,0.495159,
ROE,4,Bauxite,30.660000000000004,16.15,0.495159,
ROE,5,Bauxite,30.660000000000004,16.15,0.495159,
ROE,6,Bauxite,30.660000000000004,16.15,0.495159,
ROE,7,Bauxite,30.660000000000004,16.15,0.495159,
ROE,8,Bauxite,30.660000000000004,16.15,0.495159,
ROE,9,Bauxite,30.660000000000004,16.15,0.495159,
ROE,10,Bauxite,30.66,16.15,0.49515899999999996,
ROE,11,Bauxite,30.66,16.15,0.49515899999999996,
ROE,12,Bauxite,30.66,16.15,0.49515899999999996,
ROE,13,Bauxite,30.66,16.15,0.49515899999999996,
ROE,0,Compressor,103907.14285714286,1.0,103.90714285714286,
ROE,1,Compressor,87425.47928262212,1.0,87.42547928262212,
ROE,2,Compressor,85349.41249226962,1.0,85.34941249226962,
ROE,3,Compressor,72200.0,1.0,72.2,
ROE,4,Compressor,70400.0,1.0,70.4,
ROE,5,Compressor,68700.0,1.0,68.7,
ROE,6,Compressor,60345.7887559074,1.0,60.3457887559074,
ROE,7,Compressor,55489.74206159082,1.0,55.48974206159082,
ROE,8,Compressor,47472.511100191936,1.0,47.47251110019194,
ROE,9,Compressor,42639.22195337712,1.0,42.63922195337712,
ROE,10,Compressor,38677.01749397646,1.0,38.677017493976464,
ROE,11,Compressor,97834.4827586207,1.0,97.8344827586207,
ROE,12,Compressor,65136.95652173913,1.0,65.13695652173912,
ROE,13,Compressor,63797.2602739726,1.0,63.7972602739726,
ROE,0,Copper,263.7636,5.51666667,1.455095860879212,
ROE,1,Copper,263.7636,5.51666667,1.455095860879212,
ROE,2,Copper,263.7636,5.51666667,1.455095860879212,
ROE,3,Copper,263.7636,5.51666667,1.455095860879212,
ROE,4,Copper,263.7636,5.51666667,1.455095860879212,
ROE,5,Copper,263.7636,5.51666667,1.455095860879212,
ROE,6,Copper,263.7636,5.51666667,1.455095860879212,
ROE,7,Copper,263.7636,5.51666667,1.455095860879212,
ROE,8,Copper,263.7636,5.51666667,1.455095860879212,
ROE,9,Copper,263.7636,5.51666667,1.455095860879212,
ROE,10,Copper,263.7636,5.51666667,1.455095860879212,
ROE,11,Copper,263.7636,5.51666667,1.455095860879212,
ROE,12,Copper,263.7636,5.51666667,1.455095860879212,
ROE,13,Copper,263.7636,5.51666667,1.455095860879212,
ROE,0,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,1,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,2,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,3,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,4,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,5,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,6,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,7,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,8,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,9,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,10,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,11,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,12,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,13,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,0,HEX,67264.13350099002,1.0,67.26413350099003,
ROE,1,HEX,60438.77465120046,1.0,60.43877465120046,
ROE,2,HEX,55307.26424835024,1.0,55.30726424835024,
ROE,3,HEX,54158.7747556074,1.0,54.1587747556074,
ROE,4,HEX,51163.30200634699,1.0,51.16330200634699,
ROE,5,HEX,48559.5179369424,1.0,48.5595179369424,
ROE,6,HEX,42598.04458586308,1.0,42.59804458586308,
ROE,7,HEX,54370.55251172143,1.0,54.37055251172143,
ROE,8,HEX,36512.06628049587,1.0,36.51206628049587,
ROE,9,HEX,38535.44319114867,1.0,38.535443191148666,
ROE,10,HEX,39170.445344129555,1.0,39.170445344129554,
ROE,11,HEX,35136.36363636365,1.0,35.13636363636365,
ROE,12,HEX,34055.87188612099,1.0,34.05587188612099,
ROE,13,HEX,31612.328767123283,1.0,31.612328767123284,
ROE,0,HP,40291.82579898111,1.0,40.29182579898111,
ROE,1,HP,34623.762816834955,1.0,34.623762816834954,
ROE,2,HP,34130.56556890091,1.0,34.130565568900906,
ROE,3,HP,41559.42456945131,1.0,41.55942456945131,
ROE,4,HP,35761.162953827545,1.0,35.761162953827544,
ROE,5,HP,36450.04314471097,1.0,36.450043144710975,
ROE,6,HP,37813.42810626863,1.0,37.81342810626863,
ROE,7,HP,39459.78270662966,1.0,39.45978270662966,
ROE,8,HP,41990.07056171147,1.0,41.99007056171147,
ROE,9,HP,43763.53733051848,1.0,43.763537330518474,
ROE,10,HP,46008.95047847537,1.0,46.00895047847537,
ROE,11,HP,48256.35139479088,1.0,48.25635139479088,
ROE,12,HP,51019.46518306054,1.0,51.01946518306055,
ROE,13,HP,51084.31193420693,1.0,51.08431193420693,
ROE,0,Iron,30.944621159999997,29.89,0.9249347264723999,
ROE,1,Iron,30.94462116,29.89,0.9249347264724,
ROE,2,Iron,30.94462116,29.89,0.9249347264724,
ROE,3,Iron,30.944621160000008,29.89,0.9249347264724003,
ROE,4,Iron,30.944621160000004,29.89,0.9249347264724002,
ROE,5,Iron,30.944621159999993,29.89,0.9249347264723998,
ROE,6,Iron,30.94462116,29.89,0.9249347264724,
ROE,7,Iron,30.944621159999997,29.89,0.9249347264723999,
ROE,8,Iron,30.94462116,29.89,0.9249347264724,
ROE,9,Iron,30.944621159999997,29.89,0.9249347264723999,
ROE,10,Iron,30.94462116,29.89,0.9249347264724,
ROE,11,Iron,30.94462116,29.89,0.9249347264724,
ROE,12,Iron,30.944621160000004,29.89,0.9249347264724002,
ROE,13,Iron,30.94462116000001,29.89,0.9249347264724004,
ROE,0,Nickel,3943.4096852625535,0.605625,2.3882274906371337,
ROE,0,Nickel,3943.4096852625535,0.605625,2.3882274906371337,
ROE,1,Nickel,3961.1077635748943,0.605625,2.398945889315045,
ROE,1,Nickel,3961.1077635748943,0.605625,2.398945889315045,
ROE,2,Nickel,4089.821060391915,0.605625,2.4768978796998535,
ROE,2,Nickel,4089.821060391915,0.605625,2.4768978796998535,
ROE,3,Nickel,4089.8210603919147,0.605625,2.476897879699853,
ROE,3,Nickel,4089.8210603919147,0.605625,2.476897879699853,
ROE,4,Nickel,4089.8210603919147,0.605625,2.476897879699853,
ROE,4,Nickel,4089.8210603919147,0.605625,2.476897879699853,
ROE,5,Nickel,4089.8210603919138,0.605625,2.4768978796998526,
ROE,5,Nickel,4089.8210603919138,0.605625,2.4768978796998526,
ROE,6,Nickel,4114.764832851557,0.605625,2.492004451895724,
ROE,6,Nickel,4114.764832851557,0.605625,2.492004451895724,
ROE,7,Nickel,4158.2120132912505,0.605625,2.5183171505495134,
ROE,7,Nickel,4158.2120132912505,0.605625,2.5183171505495134,
ROE,8,Nickel,4162.703454538949,0.605625,2.521037279655151,
ROE,8,Nickel,4162.703454538949,0.605625,2.521037279655151,
ROE,9,Nickel,4165.969957264546,0.605625,2.52301555536834,
ROE,9,Nickel,4165.969957264546,0.605625,2.52301555536834,
ROE,10,Nickel,4168.231382228421,0.605625,2.5243851308620875,
ROE,10,Nickel,4168.231382228421,0.605625,2.5243851308620875,
ROE,11,Nickel,4169.417932363788,0.605625,2.525103735287819,
ROE,11,Nickel,4169.417932363788,0.605625,2.525103735287819,
ROE,12,Nickel,4170.460914155374,0.605625,2.525735391135348,
ROE,12,Nickel,4170.460914155374,0.605625,2.525735391135348,
ROE,13,Nickel,4171.07107111,0.605625,2.5261049174409935,
ROE,13,Nickel,4171.07107111,0.605625,2.5261049174409935,
ROE,8,Refrigerant,4233.335221575886,0.56875,2.4077094072712852,
ROE,9,Refrigerant,14421.534227397357,0.56875,8.202247591832247,
ROE,10,Refrigerant,15968.149413370953,0.56875,9.08188497885473,
ROE,11,Refrigerant,15967.94061581296,0.56875,9.081766225243621,
ROE,12,Refrigerant,15967.806235806804,0.56875,9.08168979661512,
ROE,13,Refrigerant,15967.71303580994,0.56875,9.081636789116903,
ROE,0,Steel,495.59999592,18.68125,9.2584274237805,
ROE,1,Steel,495.5999959200001,18.68125,9.258427423780502,
