location,time_operation,local_production_opex,local_production_output,transport_opex,transport_output,total_opex,total_output,total_opex_per_unit,transport_to_production_opex_ratio,transport_to_production_output_ratio
AUT,2,156471.70637829383,65.71300000000001,489039.57829499966,93.908125,645511.2846732935,159.621125,4044.0216460903493,3.1254185795908245,1.429064644743049
AUT,3,155581.70637829383,65.71300000000001,489039.57829499966,94.908125,644621.2846732935,160.621125,4013.3032605349604,3.1432974330922274,1.4442823337847912
AUT,4,179111.70637829383,66.31300000000002,487290.57596699963,92.708125,666402.2823452934,159.021125,4190.652545976475,2.720595910899397,1.3980384690784609
AUT,5,177711.70637829383,66.31300000000002,487290.57596699963,93.30812499999999,665002.2823452934,159.621125,4166.129529191662,2.7420285691799453,1.4070864687165408
AUT,6,176261.70637829383,66.31300000000002,487290.57596699963,91.708125,663552.2823452934,158.021125,4199.136554339133,2.7645856038700427,1.3829584696816608
AUT,7,174961.70637829383,66.31300000000002,487290.57596699963,92.708125,662252.2823452934,159.021125,4164.555384357225,2.7851270203858394,1.3980384690784609
AUT,8,203122.93637829408,67.12205000000002,485834.341501424,93.14984500000001,688957.277879718,160.27189500000003,4298.678055062105,2.39182413450646,1.3877681775213957
AUT,9,207861.70637829383,67.31300000000002,486257.92956754647,93.72532299999999,694119.6359458403,161.038323,4310.276107047142,2.3393338678870985,1.392380713977983
AUT,10,205761.70637829383,67.31300000000002,487247.59479867027,94.00024599999999,693009.3011769641,161.313246,4296.047090745196,2.368018828065429,1.3964649621915524
AUT,11,203657.9170782937,67.31731300000001,488405.5454365162,94.33225819999998,692063.4625148099,161.6495712,4281.257645023743,2.398166260576822,1.4013075388199165
AUT,12,234411.70637829383,68.31300000000002,489769.16488205665,98.09825,724180.8712603505,166.41125,4351.754291013081,2.089354548239441,1.4360114473087109
AUT,13,263361.70637829386,69.31300000000002,491363.1301242633,100.938571,754724.8365025572,170.251571,4432.997781280721,1.8657349121913238,1.4562718537648056
BRA,0,953968.9997919999,180.29999999999998,477132.8856789997,0.0,1431101.8854709996,180.29999999999998,7937.337135169161,0.5001555457074938,0.0
BRA,1,952193.9997919999,180.29999999999998,477132.8856789997,0.0,1429326.8854709996,180.29999999999998,7927.492431896837,0.5010878936259061,0.0
BRA,2,948553.9997919999,180.29999999999998,477132.8856789997,0.0,1425686.8854709996,180.29999999999998,7907.303857298945,0.5030107782831826,0.0
BRA,3,945213.9997919999,180.29999999999998,477132.8856789997,0.0,1422346.8854709996,180.29999999999998,7888.779176211868,0.5047882128110626,0.0
BRA,4,1029089.8991818263,256.16175,491413.4566945342,9.12375,1520503.3558763606,265.28549999999996,5731.573553309023,0.4775223788370972,0.0356171442457744
BRA,5,1032896.4065199258,296.2174893225,491416.38573407114,10.866788038749998,1524312.792253997,307.08427736125,4963.825583492232,0.4757654132903512,0.036685166914364846
BRA,6,1043935.8483290139,381.81887882,491457.65441161615,17.03689199,1535393.50274063,398.85577081,3849.4955197026197,0.47077380779506006,0.044620349948782036
BRA,7,1059409.748165284,493.81877347750003,491486.8446128083,25.109786561249994,1550896.5927780923,518.92856003875,2988.651448789564,0.46392516725844674,0.05084818137719925
BRA,8,1101822.2071617753,542.7067499999999,496258.35233775846,29.816124999999996,1598080.5594995338,572.5228749999999,2791.2955608970806,0.4503978492284057,0.05493966124430919
BRA,9,1098714.0124350323,544.682,496258.5540372068,29.9585,1594972.566472239,574.6405,2775.600686815912,0.4516721807682879,0.055001817574291054
BRA,10,1095274.0124350323,544.682,496257.2305796377,29.9585,1591531.24301467,574.6405,2769.6120322439333,0.4530895693182293,0.055001817574291054
BRA,11,1090314.0124350323,544.682,496257.2305796377,29.9585,1586571.24301467,574.6405,2760.9805487338085,0.4551507409056689,0.055001817574291054
BRA,12,1166199.8926290127,576.5039999999999,505782.8581230577,34.61725,1671982.7507520705,611.1212499999999,2735.926382452043,0.43370168469390824,0.06004685136616572
BRA,13,1162559.8926290127,576.5039999999999,505783.00748981774,34.61725,1668342.9001188304,611.1212499999999,2729.970362049807,0.4350597424671517,0.06004685136616572
CHN,0,5377611.183715044,4481.039264412,389574.59990323876,162.10862000000003,5767185.7836182825,4643.147884412,1242.085310911571,0.0724438020143559,0.036176567629623714
CHN,1,5663775.865702862,4926.0901243315,389497.1791245479,129.79565793625,6053273.04482741,5055.88578226775,1197.2725068390084,0.0687698786746061,0.026348616176376603
CHN,2,5964892.21352846,5491.4577720005,389416.1809926302,95.93108441375003,6354308.39452109,5587.38885641425,1137.2590234571605,0.06528469703265195,0.017469147245905706
CHN,3,6344303.421934316,6179.535770415001,432096.12272274256,63.915738852500056,6776399.544657058,6243.451509267501,1085.361123506521,0.06810773287242947,0.010343129520910217
CHN,4,6770625.7132771425,6818.6854694275,440588.4902209676,37.79999999999999,7211214.20349811,6856.4854694275,1051.7362336217755,0.065073526270545,0.005543590501348304
CHN,5,7369163.930446227,7505.565850716478,467704.97351659427,46.26731458241757,7836868.903962822,7551.833165298895,1037.743913620031,0.06346784763251605,0.00616440059319457
CHN,6,8255471.68926075,8315.929097932978,580378.0242557834,61.13615158241757,8835849.713516533,8377.065249515395,1054.7667291988298,0.07030222452470845,0.007351692259811796
CHN,7,9241287.3306377,9245.712397629479,717080.2444614405,122.46793209872249,9958367.57509914,9368.180329728202,1062.9991337269723,0.07759527637281655,0.013245916250879943
CHN,8,10329942.564543838,10345.411119974502,877414.8979780758,202.91699313375008,11207357.462521914,10548.328113108251,1062.4771378314158,0.08493899094750888,0.01961420293312135
CHN,9,11392142.72436636,11420.959697384302,1033852.8343223935,282.1851632892501,12425995.558688752,11703.144860673552,1061.7655088970332,0.0907513941263317,0.024707657742096566
CHN,10,12351620.48628873,12341.843184384,1160547.9466535824,486.20529555999957,13512168.432942312,12828.048479944,1053.3300099440612,0.09395916494858969,0.039394869007506904
CHN,11,13077697.130768523,12990.526409334001,1143368.096998797,1012.3367130260008,14221065.22776732,14002.863122360002,1015.5826778781326,0.08742885582728019,0.07792884453847942
CHN,12,14148019.918305736,13930.338285218,1289544.8916211398,1639.6011088300004,15437564.809926875,15569.939394048,991.4980668343687,0.09114666922066125,0.11770002100881083
CHN,13,15119717.14408076,14576.205609888,1360920.410056824,2332.6143765600004,16480637.554137584,16908.819986448,974.6769773021657,0.09000964747476198,0.1600289155483396
CZE,0,253934.54081295038,34.3355,604227.208746651,124.7471495,858161.7495596013,159.0826495,5394.439634094737,2.3794604972299855,3.6331828428303066
CZE,1,249017.54081295038,34.3355,681015.6784717486,135.6093125,930033.219284699,169.94481249999998,5472.560212949713,2.7348100710033667,3.9495365583725293
CZE,2,244489.54081295038,34.3355,719856.248059231,146.28925510000022,964345.7888721813,180.62475510000021,5338.94586231154,2.944323285428253,4.260583218534759
CZE,3,265881.7692929504,35.0109848,713950.0532396046,154.80213681200001,979831.822532555,189.81312161200003,5162.086868448666,2.6852162716465506,4.421530490967509
CZE,4,262164.54081295035,35.0355,763283.211240569,157.7198805,1025447.7520535194,192.7553805,5319.943595833992,2.9114662451058084,4.5017162734940275
CZE,5,406450.38830429123,64.90430491000001,934800.1161960454,228.61675588733243,1341250.5045003367,293.52106079733244,4569.5205000176475,2.2999119771936405,3.5223666011729944
CZE,6,523317.55968424206,89.57436682,1014934.3099715563,283.5049218380826,1538251.8696557984,373.07928865808265,4123.123197722095,1.9394233791504045,3.165022895532008
CZE,7,564813.8697552274,99.00933092999999,1036832.1024705216,316.4622329478324,1601645.972225749,415.47156387783235,3855.0074457001974,1.8357058103404085,3.1962869557372575
CZE,8,567282.8473331542,100.55405741158731,1027271.993739004,335.7412057647501,1594554.8410721582,436.29526317633736,3654.760836648569,1.8108638372697123,3.3389125651140663
CZE,9,561359.5534331541,100.55405741158731,1223088.5214452753,393.61796636475015,1784448.0748784295,494.1720237763375,3610.9856265074036,2.178797018711322,3.9144911353859673
CZE,10,587678.6908331541,101.55405741158731,1430287.3623735274,443.64794296475003,2017966.0532066815,545.2020003763373,3701.3181386233678,2.43379143175296,4.368589047768857
CZE,11,581897.8282331541,101.55405741158731,1066911.671352575,458.0462289647501,1648809.499585729,559.6002863763374,2946.405746613372,1.8335034426784047,4.510368572555794
CZE,12,650637.1857334164,111.49988766158731,1081115.1467722834,513.0504611197501,1731752.3325056997,624.5503487813374,2772.798599640214,1.6616252044580273,4.601354063036429
CZE,13,671602.4078334162,112.49988766158731,1204089.4676946357,594.76246743975,1875691.875528052,707.2623551013373,2652.045400124966,1.7928605580480546,5.286782767542528
DEU,0,952190.430912084,124.495125,504404.79450235,267.47078750000003,1456595.225414434,391.96591250000006,3716.1272931212707,0.5297310056132268,2.1484438647698054
DEU,1,939179.4309101466,124.495125,504404.79450235,266.47078749999986,1443584.2254124966,390.96591249999983,3692.3531675219824,0.537069677956573,2.140411421732376
DEU,2,921071.4309124935,124.495125,504404.79450235,265.47078749999986,1425476.2254148435,389.96591249999983,3655.38673951366,0.5476283136940234,2.132378978694948
DEU,3,906136.4309124935,124.495125,504404.79450235,265.47078750000003,1410541.2254148435,389.96591250000006,3617.0885203071266,0.5566543594262141,2.132378978694949
DEU,4,931961.2995524935,125.48444219999999,486692.75428626314,266.85583157999986,1418654.0538387566,392.34027377999985,3615.8766984860954,0.522224210940907,2.1266049153302915
DEU,5,959369.2450724936,126.5426266,467747.7640962252,268.3372897399999,1427117.0091687187,394.8799163399999,3614.0531592392786,0.4875575973470782,2.120528844309605
DEU,6,1045857.9407178096,135.5157855,464370.7334802428,284.95827877600004,1510228.6741980524,420.47406427600004,3591.72848579487,0.4440093777569147,2.102768158887291
DEU,7,1130333.1257745186,146.96887155,465165.0467332466,311.0751951259999,1595498.1725077652,458.04406667599994,3483.2853181271526,0.4115291643908158,2.1166059985714027
DEU,8,1160520.105577633,148.950725,492997.8821022028,323.0545715,1653517.9876798359,472.0052965,3503.1767650510587,0.42480770452212013,2.1688687416593644
DEU,9,1213260.105577633,150.950725,528097.1806229131,335.06160750000004,1741357.2862005462,486.01233250000007,3582.9487643722414,0.43527119880982656,2.2196753775114364
DEU,10,1228000.105577633,151.950725,568505.3183367719,342.8202395000001,1796505.423914405,494.7709645000001,3630.9839356274606,0.4629521738268544,2.2561276986338834
DEU,11,1275813.105577633,153.950725,611383.5416636207,359.2430395000002,1887196.6472412539,513.1937645000002,3677.35693180125,0.4792108961655577,2.3334936519461027
DEU,12,1353999.105577633,156.950725,689288.9512073945,379.36811450000016,2043288.0567850275,536.3188395000002,3809.8383019510297,0.5090763711496952,2.417116037533437
DEU,13,1426212.105577633,159.950725,769094.2375642557,399.8000535,2195306.3431418887,559.7507785,3921.935310255024,0.5392565625803346,2.499520108458402
ITA,0,472040.4469387199,51.011849999999995,509391.2830557415,101.44751450000001,981431.7299944614,152.4593645,6437.333208183886,1.0791263468188999,1.9887048695548195
ITA,1,507241.8079742464,64.35475000000001,544534.9929409635,127.82221200000002,1051776.8009152098,192.17696200000003,5472.959869743438,1.073521512581255,1.9862125484132873
ITA,2,532873.9999742464,65.19619000000002,536383.734619144,133.19898260000002,1069257.7345933905,198.39517260000002,5389.53504049821,1.0065864250180478,2.0430485677153833
ITA,3,548661.8079742464,65.75475000000002,580785.7451888493,137.172775,1129447.5531630958,202.927525,5565.768138960429,1.058549614257296,2.086127237956193
ITA,4,541219.8079742464,65.75475000000002,615947.297134083,138.266988,1157167.1051083296,204.02173800000003,5671.78339157335,1.1380723470553251,2.1027680585813187
ITA,5,533895.8079742464,65.75475000000002,664846.6308550757,139.54721800000002,1198742.438829322,205.30196800000004,5838.923272422415,1.2452741170186261,2.1222378307270575
ITA,6,526571.8079742464,65.75475000000002,738484.0997709684,141.045086,1265055.9077452149,206.79983600000003,6117.296474767101,1.4024375946216365,2.145017447408742
ITA,7,519247.8079742464,65.75475000000002,825116.8315813073,142.797593,1344364.6395555537,208.552343,6446.1737529151305,1.5890617522303174,2.1716696208258717
ITA,8,556830.7398197713,70.76397751499998,897921.5810255149,152.1453334545,1454752.3208452861,222.90931096949998,6526.20706832805,1.6125574915568492,2.1500393109227
ITA,9,1182972.752009369,142.49830962499996,882805.3186284401,323.67258184425,2065778.070637809,466.1708914692499,4431.375078197208,0.7462600614671203,2.271413483402225
ITA,10,1255607.470189369,145.10302462499996,1002264.9252587204,343.25378344424996,2257872.3954480896,488.35680806924995,4623.407226316212,0.7982310945534277,2.365586688019392
ITA,11,1493503.8793661818,176.20082861999998,1154917.9084381587,391.84023124274995,2648421.7878043405,568.04105986275,4662.377378924424,0.7732942139583103,2.2238274037167236
ITA,12,1679533.801174913,199.32319911000002,1249183.4416616852,433.9543778697501,2928717.2428365983,633.2775769797502,4624.697524905809,0.743767967508497,2.177139338558703
ITA,13,2084602.658312933,228.63155,1424079.0607214742,531.407019,3508681.7190344073,760.038569,4616.45219353915,0.6831417272939583,2.324294346077783
JPN,0,3555635.4770143004,179.83525000000003,500448.9730634104,307.052275,4056084.4500777107,486.88752500000004,8330.63950463243,0.14074810995069775,1.7074087254862433
JPN,1,3532422.477012723,179.83525000000003,500448.9730634104,307.052275,4032871.4500761335,486.88752500000004,8282.963195814338,0.14167302363182416,1.7074087254862433
JPN,2,3497280.477012723,179.83525000000003,500448.9730634104,307.052275,3997729.4500761335,486.88752500000004,8210.786361955224,0.14309660787941136,1.7074087254862433
JPN,3,3516056.5490547484,209.61805000000004,538119.2442540285,359.4765550000001,4054175.793308777,569.0946050000001,7123.90480895312,0.15304624278545684,1.7149122177217087
JPN,4,3480714.5490547484,209.61805000000004,538112.864338341,359.4765550000001,4018827.4133930895,569.0946050000001,7061.791445717692,0.1545983897141107,1.7149122177217087
JPN,5,3445372.5490547484,209.61805000000004,538048.9074717389,359.4765550000001,3983421.456526487,569.0946050000001,6999.576909583401,0.15616566853397457,1.7149122177217087
JPN,6,3413310.5490547484,209.61805000000004,538113.9098480879,359.4765550000001,3951424.4589028363,569.0946050000001,6943.352518519896,0.1576516118631832,1.7149122177217087
JPN,7,3415426.5384788127,221.608812105,553274.7013365695,380.5829341855,3968701.2398153823,602.1917462905,6590.427823467483,0.1619928565592838,1.717363721101383
JPN,8,3798847.0477229543,294.75250000000005,523511.5933125902,516.1147500000002,4322358.641035545,810.8672500000002,5330.537940748678,0.13780802089054503,1.7510105936336422
JPN,9,3865089.042196583,316.435,528219.8107310866,555.5605,4393308.85292767,871.9955,5038.224225844823,0.1366643316529888,1.7556860018645222
JPN,10,4147707.2140120883,421.91575000000006,661656.8031694189,741.2298250000001,4809364.017181507,1163.1455750000002,4134.791139261744,0.15952350757405476,1.7568195190627514
JPN,11,4480903.494492281,533.0990097045002,779563.5999544947,938.2166015979503,5260467.094446776,1471.3156113024506,3575.3492004275417,0.17397464616515357,1.759929364937311
JPN,12,4997150.538300798,707.266,977130.8247588208,1246.0686,5974281.363059619,1953.3346000000001,3058.5038339358853,0.19553760033234432,1.76181040796532
JPN,13,4996950.538300798,708.266,955680.8592555808,1249.1086,5952631.397556379,1957.3746,3041.1303986249636,0.19125281547824924,1.763615082469016
KOR,0,2700011.9366090405,144.96216475750003,549744.4503184651,195.71946856950007,3249756.3869275055,340.6816333270001,9538.983229566289,0.2036081555287093,1.3501417345478346
KOR,1,2702924.6187541867,186.87289130250002,570444.1141083816,263.27626490650005,3273368.7328625685,450.14915620900007,7271.742460720672,0.21104699337538563,1.4088520976556318
KOR,2,2722681.0361989676,275.4912407175,593926.8358342036,404.66381699050004,3316607.8720331714,680.155057708,4876.252605118519,0.21814043875788056,1.4688808832417977
KOR,3,2775719.457957277,358.740675825,650372.0402593232,543.4682367475,3426091.4982166,902.2089125724999,3797.44807491168,0.2343075552519809,1.514933413942202
KOR,4,2788606.7448354065,451.78021151250005,651991.3509691609,690.3347549537499,3440598.0958045674,1142.1149664662498,3012.479651194764,0.23380541274838082,1.5280322983660595
KOR,5,2858418.161895439,487.21122998000004,696824.2719576682,752.0512067155001,3555242.4338531075,1239.2624366955001,2868.8374056855787,0.2437796824994978,1.5435834817402951
KOR,6,2829321.2116954387,487.21122998000004,696833.7064776684,752.0512067155001,3526154.9181731073,1239.2624366955001,2845.3657706075705,0.24629006547478527,1.5435834817402951
KOR,7,2800224.261495439,487.21122998000004,696823.7479731197,752.0512067155001,3497048.0094685587,1239.2624366955001,2821.878486685561,0.2488456933806388,1.5435834817402951
KOR,8,2786067.3112954386,487.61122998,688057.9696763422,754.2272067155002,3474125.280971781,1241.8384366955001,2797.5662359238436,0.24696387157868618,1.5467798121598548
KOR,9,2757689.344495439,487.61122998,688067.4041963422,754.2272067155002,3445756.7486917814,1241.8384366955001,2774.7222560294163,0.24950867129750418,1.5467798121598548
KOR,10,2766021.7789464872,495.16104184,705613.9789684049,768.7642271740001,3471635.7579148924,1263.9252690140002,2746.709669491099,0.2551006591268261,1.55255394147589
KOR,11,2772927.214202163,503.255668,724885.7451086162,784.3502773,3497812.959310779,1287.6059453,2716.5243932574585,0.2614153524823705,1.5585522969211745
KOR,12,2785377.2691469565,511.9344263700001,745153.7206264359,801.0610629882501,3530530.9897733927,1312.9954893582503,2688.9132661826598,0.2675234442674421,1.5647727945713188
KOR,13,2801319.824629603,521.23947802,766884.9973961622,818.9777645845002,3568204.822025765,1340.2172426045001,2662.40778628659,0.27375845865709447,1.5712120802812175
ROE,0,4383377.223380251,2073.44436,632011.0572273739,42.787056,5015388.280607625,2116.231416,2369.9621141091807,0.1441835883656842,0.020635738689414363
ROE,1,4393705.878265251,2137.1759250000005,664937.4704755598,52.416375999999985,5058643.348740811,2189.5923010000006,2310.312904566981,0.1513386396128305,0.02452599965536294
ROE,2,4384703.478265252,2138.243925,812371.2436975434,61.651166,5197074.721962796,2199.8950910000003,2362.4193459154344,0.1852739296338796,0.028832615998195806
ROE,3,4573657.807675195,2278.7955788360005,891175.0910206779,71.098264,5464832.898695873,2349.8938428360007,2325.565861349961,0.1948495336763432,0.031199930638937216
ROE,4,4670845.160619573,2332.552425,1029969.3153803467,81.226569,5700814.47599992,2413.778994,2361.779802612666,0.2205102674060222,0.03482304111557107
ROE,5,4805463.121051095,2430.5247733307256,1184592.3540621467,99.27946841758241,5990055.475113242,2529.804241748308,2367.7940673281537,0.24650950891139953,0.04084692717677282
ROE,6,4832379.102704688,2468.831507586726,1374178.3620077528,116.57728841758242,6206557.464712441,2585.4087960043084,2400.6097118198627,0.2843689066610324,0.047219621128189636
ROE,7,4977346.976146226,2512.0257060737254,1578856.186714141,139.07421401758242,6556203.1628603665,2651.099920091308,2473.012470474731,0.3172083831568822,0.05536337215073894
ROE,8,5559469.16334044,2730.24710864,1796463.292860129,166.06047350000003,7355932.456200569,2896.3075821400002,2539.7621791140973,0.3231357599222141,0.06082250686192234
ROE,9,6332600.53272518,3116.8712815402,2055353.1971828525,195.9186683475,8387953.729908032,3312.7899498877,2531.99081643929,0.32456700632881214,0.06285747810884475
ROE,10,7510865.546592523,3589.047499161001,2275229.4145064494,245.3245041125,9786094.961098973,3834.372003273501,2552.2027995051953,0.30292506241689543,0.06835365209567404
ROE,11,7836506.940900454,3717.903008927,2809221.087873869,282.5371405125,10645728.028774323,4000.4401494395,2661.1391824636826,0.35847873409157927,0.07599368241562633
ROE,12,9259369.581131194,4321.164328706502,3160164.6660441817,337.84857231875003,12419534.247175375,4659.012901025251,2665.7007634476313,0.3412937174992979,0.07818461567738659
ROE,13,12599301.759268794,5715.0809355515,3317457.782535932,410.46768705625004,15916759.541804727,6125.54862260775,2598.421875725589,0.2633048914869757,0.0718218502388786
ROW,0,4958326.356035728,518.5696158305,378596.07124828344,147.91187397375,5336922.427284012,666.48148980425,8007.607876479061,0.07635561761428263,0.2852305061045007
ROW,1,5039869.856551265,652.5373026000002,406343.51468578435,183.84791394,5446213.37123705,836.3852165400002,6511.6088418769705,0.08062579515968718,0.2817431481809052
ROW,2,5007460.461634784,664.0505794000001,432438.632375729,205.48113625999997,5439899.094010513,869.53171566,6256.12498778319,0.08635887106626318,0.30943597164791503
ROW,3,5011906.744491139,677.1566610000001,462791.8869924354,230.644414428,5474698.631483574,907.8010754280001,6030.7249899460885,0.09233848724362544,0.3406071707061004
ROW,4,5016691.313895932,692.0692526000001,497953.3338965607,259.793752132,5514644.647792493,951.8630047320001,5793.527661415056,0.09925931310887318,0.3753869300738242
ROW,5,5108879.347675056,861.9196618082967,538538.9962501725,287.66625241053305,5647418.343925228,1149.5859142188297,4912.567450657031,0.10541235359086143,0.33375065584072283
ROW,6,5447404.497946837,1109.3689918882967,580278.6280865826,262.620691264,6027683.12603342,1371.9896831522967,4393.388084511071,0.10652387358149987,0.2367297925075262
ROW,7,5823325.657499238,1336.1227909922964,629163.0108757747,303.146537264,6452488.668375012,1639.2693282562964,3936.1980103895285,0.10804187295717232,0.22688523787462875
ROW,8,6243347.457840422,1561.8931574285,639220.0919760002,311.484,6882567.549816422,1873.3771574285,3673.8824974591935,0.10238419314197625,0.1994272133907207
ROW,9,6885567.007408679,1938.2638506984997,663880.7027977417,331.9279958,7549447.710206421,2270.1918464984997,3325.46684186649,0.0964162721942034,0.17125016064267093
ROW,10,7774481.55747404,2616.8748787599993,721089.6142787383,379.35499404,8495571.171752779,2996.229872799999,2835.420355719771,0.09275082961455029,0.1449648957690161
ROW,11,9994695.89525083,4060.736777378501,803442.237274721,447.6264854000001,10798138.132525552,4508.363262778501,2395.134886684057,0.08038686176099584,0.11023282471634996
ROW,12,11184756.74813971,5044.583956385501,876965.5643802307,508.57836536,12061722.31251994,5553.162321745501,2172.0456946283953,0.07840720939470507,0.10081671149832581
ROW,13,12336666.05448347,6155.716168246499,922078.4109098588,545.97755436,13258744.465393329,6701.693722606499,1978.4169516234751,0.07474291731960687,0.0886944003650392
USA,0,4071481.255791453,1044.4074,1134737.1172353942,405.741,5206218.373026848,1450.1484,3590.127998642655,0.27870375569611044,0.388489204500083
USA,1,4083243.224844182,1080.7620722880001,1302635.2068721754,414.38467535999996,5385878.431716357,1495.1467476480002,3602.240676501371,0.31901974365533525,0.3834189651777262
USA,2,4263640.730205558,1269.4080000000001,1506750.5836470407,448.41032,5770391.313852599,1717.81832,3359.1394658386216,0.3533952973505808,0.3532436537346542
USA,3,4236080.730205558,1269.4080000000001,1698998.9698377533,451.53540399999997,5935079.700043311,1720.943404,3448.7361328956936,0.4010780431361865,0.3557054973657011
USA,4,4571800.070037528,1449.018674166,1949123.9362326253,484.59672277,6520924.006270153,1933.615396936,3372.399711236881,0.4263362147016691,0.33443097139442696
USA,5,4817682.563253791,1584.9264954900002,2168671.8528404324,510.74008155,6986354.416094223,2095.6665770400004,3333.714672284375,0.4501483492045901,0.3222484342354932
USA,6,5044524.442279774,1715.417566068,2422581.247259746,536.31444746,7467105.68953952,2251.732013528,3316.1609128788396,0.48023976788680356,0.31264367234463786
USA,7,5360524.901552519,1890.183330054,2720124.3822533763,569.55460113,8080649.283805896,2459.737931184,3285.166757548134,0.5074361992918962,0.3013224125268995
USA,8,5388936.226981113,1920.065536452,2948864.7268789634,579.25377994,8337800.953860076,2499.319316392,3336.0286935630406,0.5472072042928814,0.30168437948757526
USA,9,5359243.177181113,1920.065536452,3134886.3946427023,584.43742294,8494129.571823815,2504.502959392,3391.543036501691,0.5849494585337344,0.30438410139893185
USA,10,5328750.127381113,1920.065536452,3389215.0671052015,590.07722694,8717965.194486314,2510.1427633920002,3473.09536398861,0.6360243933544839,0.307321399055147
USA,11,5299057.077581112,1920.065536452,3695214.7804317437,596.21333294,8994271.858012855,2516.278869392,3574.4336478039536,0.6973343986169173,0.3105171785134558
USA,12,5268564.027781113,1920.065536452,3995126.9541951497,602.8894169399999,9263690.981976263,2522.954953392,3671.7623394431384,0.7582952267693558,0.3139941869140838
USA,13,5241390.977981113,1920.065536452,4221106.421500595,610.15299594,9462497.399481708,2530.2185323920003,3739.794519067141,0.8053408797842605,0.31777717184980747
TOTAL,0,28199001.246593095,9257.622,6996698.262397183,1868.5540825432502,35195699.50899028,11126.17608254325,3163.323971136106,0.24811865502656763,0.20183953098789845
TOTAL,1,28623258.395533662,10025.884610522,7355638.558895957,2003.42683764275,35978896.95442962,12029.31144816475,2990.9356914953546,0.2569811744439173,0.1998254433868296
TOTAL,2,29042940.063251283,10881.939252118,7803205.030051802,2190.33948236425,36846145.093303084,13072.27873448225,2818.6474479089693,0.2686782058929833,0.20128209059225677
TOTAL,3,29676139.41420377,11837.941265876001,8296366.172398163,2401.23183884,37972505.586601935,14239.173104716001,2666.763393305857,0.27956352598974876,0.2028420132275686
TOTAL,4,30663424.212206766,12907.906774906001,8851943.17343462,2608.9343849357497,39515367.38564139,15516.84115984175,2546.6115801912606,0.2886808437366483,0.20211909106809833
TOTAL,5,31940230.331148405,14108.013682158002,9565573.610725755,2828.148535342116,41505803.94187416,16936.162217500118,2450.7207364243513,0.2994835513567765,0.20046397735769095
TOTAL,6,33567577.15648481,15456.950874596001,10321500.641570352,2939.400913043583,43889077.798055165,18396.351787639585,2385.748995490726,0.30748423079371323,0.19016693116846115
TOTAL,7,35494252.72431647,16976.326642792,11149727.852426756,3188.5360980463875,46643980.57674323,20164.862740838387,2313.131568323481,0.3141276966450481,0.18782249924486533
TOTAL,8,38222676.80232614,18691.14026240159,11841132.26277621,3506.8776230085004,50063809.06510235,22198.01788541009,2255.3279001548776,0.3097933806157602,0.1876224550121646
