location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
AUS,0,HEX,30159.999999999996,1.0,30.159999999999997,S2
AUS,1,HEX,29699.999999999996,1.0,29.699999999999996,S2
AUS,2,HEX,28899.999999999996,1.0,28.899999999999995,S2
AUS,3,HEX,28599.999999999996,1.0,28.599999999999998,S2
AUS,4,HEX,28199.999999999996,1.0,28.199999999999996,S2
AUS,5,HEX,27799.999999999996,1.0,27.799999999999997,S2
AUS,6,HEX,27400.0,1.0,27.4,S2
AUS,7,HEX,27000.0,1.0,27.0,S2
AUS,8,HEX,59700.0,1.0,59.7,S2
AUS,9,HEX,26300.0,1.0,26.3,S2
AUS,10,HEX,34571.42857142857,1.0,34.57142857142857,S2
AUS,11,HEX,25600.0,1.0,25.6,S2
AUS,12,HEX,32800.0,1.0,32.8,S2
AUS,13,HEX,31566.666666666668,1.0,31.566666666666666,S2
AUS,0,HP,63726.40668947768,1.0,63.72640668947768,S2
AUS,1,HP,60163.59745197336,1.0,60.16359745197336,S2
AUS,2,HP,59200.060544165055,1.0,59.200060544165055,S2
AUS,3,HP,57938.979173318796,1.0,57.9389791733188,S2
AUS,4,HP,57031.289227616704,1.0,57.0312892276167,S2
AUS,5,HP,57068.73834742507,1.0,57.06873834742507,S2
AUS,6,HP,55737.395947962315,1.0,55.73739594796231,S2
AUS,7,HP,55845.04301090325,1.0,55.845043010903254,S2
AUS,8,HP,55067.58225843624,1.0,55.06758225843624,S2
AUS,9,HP,54560.74613031592,1.0,54.56074613031592,S2
AUS,10,HP,54558.33771921226,1.0,54.558337719212254,S2
AUS,11,HP,48717.73892067548,1.0,48.71773892067548,S2
AUS,12,HP,38549.68066811549,1.0,38.54968066811549,S2
AUS,13,HP,37629.724487573345,1.0,37.62972448757335,S2
AUS,0,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,1,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,2,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,3,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,4,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,5,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,6,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,7,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,8,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,9,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,10,Iron,35.17089192,29.89,1.0512579594888,S2
AUS,11,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,12,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,13,Iron,35.170891919999995,29.89,1.0512579594887999,S2
AUS,0,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,0,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,1,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,1,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,2,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,2,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,3,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,3,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,4,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,4,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,5,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,5,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,6,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,6,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,7,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,7,Nickel,3959.4050206200013,0.605625,2.397914665612988,S2
AUS,8,Nickel,3972.0835243533343,0.605625,2.4055930844364877,S2
AUS,8,Nickel,3972.0835243533343,0.605625,2.4055930844364877,S2
AUS,9,Nickel,4010.1190355533345,0.605625,2.4286283409069878,S2
AUS,9,Nickel,4010.1190355533345,0.605625,2.4286283409069878,S2
AUS,10,Nickel,4035.4760430200013,0.605625,2.443985178553988,S2
AUS,10,Nickel,4035.4760430200013,0.605625,2.443985178553988,S2
AUS,11,Nickel,4068.077909762858,0.605625,2.4637296841001306,S2
AUS,11,Nickel,4068.077909762858,0.605625,2.4637296841001306,S2
AUS,12,Nickel,4111.547065420001,0.605625,2.490055691494988,S2
AUS,12,Nickel,4111.547065420001,0.605625,2.490055691494988,S2
AUS,13,Nickel,4145.35640870889,0.605625,2.510531475024321,S2
AUS,13,Nickel,4145.35640870889,0.605625,2.510531475024321,S2
AUS,0,Refrigerant,15112.78647278788,0.56875,8.595397306398107,S2
AUS,1,Refrigerant,15112.78647278788,0.56875,8.595397306398107,S2
AUS,2,Refrigerant,15112.78647278788,0.56875,8.595397306398107,S2
AUS,3,Refrigerant,15112.78647278788,0.56875,8.595397306398107,S2
AUS,4,Refrigerant,15112.507783032968,0.56875,8.5952388016,S2
AUS,5,Refrigerant,15112.449791377852,0.56875,8.595205818846154,S2
AUS,6,Refrigerant,15112.396095400898,0.56875,8.59517527925926,S2
AUS,7,Refrigerant,15112.396095400898,0.56875,8.59517527925926,S2
AUS,8,Refrigerant,15112.299812959456,0.56875,8.595120518620691,S2
AUS,9,Refrigerant,15112.25648586081,0.56875,8.595095876333335,S2
AUS,10,Refrigerant,15112.215954058847,0.56875,8.59507282387097,S2
AUS,11,Refrigerant,15111.538493940345,0.56875,8.59468751842857,S2
AUS,12,Refrigerant,15111.471182197802,0.56875,8.594649234875,S2
AUS,13,Refrigerant,15111.418828620266,0.56875,8.594619458777776,S2
AUS,0,Steel,495.59999592000014,18.68125,9.258427423780502,S2
AUS,1,Steel,495.59999592000014,18.68125,9.258427423780502,S2
AUS,2,Steel,495.59999592000014,18.68125,9.258427423780502,S2
AUS,3,Steel,495.59999592000014,18.68125,9.258427423780502,S2
AUS,4,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUS,5,Steel,495.5999959200001,18.68125,9.258427423780502,S2
AUS,6,Steel,495.59999592,18.68125,9.2584274237805,S2
AUS,7,Steel,495.59999592,18.68125,9.2584274237805,S2
AUS,8,Steel,495.59999592,18.68125,9.2584274237805,S2
AUS,9,Steel,495.5999959200001,18.68125,9.258427423780502,S2
AUS,10,Steel,495.5999959200001,18.68125,9.258427423780502,S2
AUS,11,Steel,495.5999959200001,18.68125,9.258427423780502,S2
AUS,12,Steel,495.59999592,18.68125,9.2584274237805,S2
AUS,13,Steel,495.59999592000014,18.68125,9.258427423780502,S2
AUT,0,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,1,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,2,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,3,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,4,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,5,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,6,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,7,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,8,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,9,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,10,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,11,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,12,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,13,Aluminium,1714.3319999999999,4.0375,6.921615449999999,S2
AUT,0,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,1,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,2,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,3,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,4,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,5,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,6,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,7,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,8,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,9,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,10,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,11,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,12,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,13,Bauxite,38.013164383775575,16.15,0.6139126047979755,S2
AUT,0,Compressor,81383.99676,1.0,81.38399675999999,S2
AUT,1,Compressor,79183.99676,1.0,79.18399676,S2
AUT,2,Compressor,77283.99676,1.0,77.28399676,S2
AUT,3,Compressor,75483.99676,1.0,75.48399676,S2
AUT,4,Compressor,73783.99676,1.0,73.78399676,S2
AUT,5,Compressor,72083.99676,1.0,72.08399675999999,S2
AUT,6,Compressor,70383.99676,1.0,70.38399675999999,S2
AUT,7,Compressor,68783.99676,1.0,68.78399676,S2
AUT,8,Compressor,67183.99676,1.0,67.18399676,S2
AUT,9,Compressor,65583.99676,1.0,65.58399675999999,S2
AUT,10,Compressor,64083.99676,1.0,64.08399676,S2
AUT,11,Compressor,62583.99676,1.0,62.583996760000005,S2
AUT,12,Compressor,61183.99676000002,1.0,61.183996760000014,S2
AUT,13,Compressor,59783.99676000001,1.0,59.78399676000001,S2
AUT,0,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,1,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,2,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,3,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,4,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,5,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,6,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,7,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,8,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,9,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,10,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,11,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,12,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,13,Copper,352.50239999999997,5.51666667,1.944638241175008,S2
AUT,0,Copper_ore,1673.0415259504132,5.51666667,9.229612423736585,S2
AUT,1,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,2,Copper_ore,2477.4072447475623,5.51666667,13.667029975115408,S2
AUT,3,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,4,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,5,Copper_ore,2477.4072447475623,5.51666667,13.667029975115408,S2
AUT,6,Copper_ore,2477.4072447475623,5.51666667,13.667029975115408,S2
AUT,7,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,8,Copper_ore,3015.5658248591253,5.51666667,16.635871477191397,S2
AUT,9,Copper_ore,2477.4072447475623,5.51666667,13.667029975115408,S2
AUT,10,Copper_ore,2477.4072447475623,5.51666667,13.667029975115408,S2
AUT,11,Copper_ore,3015.5658248591253,5.51666667,16.635871477191397,S2
AUT,12,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,13,Copper_ore,2913.281458220419,5.51666667,16.071602720893583,S2
AUT,0,HEX,46430.00000004095,1.0,46.43000000004095,S2
AUT,1,HEX,257424.95764213335,1.0,257.42495764213334,S2
AUT,2,HEX,256132.06875324447,1.0,256.1320687532445,S2
AUT,3,HEX,255516.06875324447,1.0,255.51606875324447,S2
AUT,4,HEX,147901.66709773405,1.0,147.90166709773405,S2
AUT,5,HEX,126779.44487555553,1.0,126.77944487555554,S2
AUT,6,HEX,126223.88932,1.0,126.22388932,S2
AUT,7,HEX,125679.44487555553,1.0,125.67944487555553,S2
AUT,8,HEX,71036.22343211503,1.0,71.03622343211504,S2
AUT,9,HEX,43051.574999984114,1.0,43.05157499998411,S2
AUT,10,HEX,34800.0,1.0,34.8,S2
AUT,11,HEX,34065.69318265113,1.0,34.06569318265113,S2
AUT,12,HEX,58555.96633327906,1.0,58.55596633327906,S2
AUT,13,HEX,51349.999999959036,1.0,51.34999999995904,S2
AUT,0,HP,152034.006,1.0,152.034006,S2
AUT,1,HP,63834.006,1.0,63.834006,S2
AUT,2,HP,63534.006,1.0,63.534006,S2
AUT,3,HP,63234.006,1.0,63.234006,S2
AUT,4,HP,62934.006,1.0,62.934006000000004,S2
AUT,5,HP,62734.006,1.0,62.734006,S2
AUT,6,HP,62434.006,1.0,62.434006000000004,S2
AUT,7,HP,62234.006,1.0,62.234006,S2
AUT,8,HP,61934.006,1.0,61.934006000000004,S2
AUT,9,HP,53334.471290666355,1.0,53.33447129066636,S2
AUT,10,HP,41135.6562544306,1.0,41.1356562544306,S2
AUT,11,HP,34161.03233327287,1.0,34.16103233327287,S2
AUT,12,HP,30784.549622366354,1.0,30.784549622366352,S2
AUT,13,HP,29678.714302007516,1.0,29.678714302007517,S2
AUT,0,Iron,76.29829044123046,29.89,2.2805559012883783,S2
AUT,1,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,2,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,3,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,4,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,5,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,6,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,7,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,8,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,9,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,10,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,11,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,12,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,13,Iron,37.77902785205192,29.89,1.1292151424978318,S2
AUT,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,4,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
AUT,6,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,6,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
AUT,8,Nickel,3935.0908304333525,0.605625,2.383189384181199,S2
AUT,8,Nickel,3935.0908304333525,0.605625,2.383189384181199,S2
AUT,9,Nickel,3959.132973710001,0.605625,2.397749907203119,S2
AUT,9,Nickel,3959.132973710001,0.605625,2.397749907203119,S2
AUT,10,Nickel,3959.132973710001,0.605625,2.397749907203119,S2
AUT,10,Nickel,3959.132973710001,0.605625,2.397749907203119,S2
AUT,11,Nickel,3959.623111291484,0.605625,2.3980467467759046,S2
AUT,11,Nickel,3959.623111291484,0.605625,2.3980467467759046,S2
AUT,12,Nickel,4035.057629893334,0.605625,2.4437317771041505,S2
AUT,12,Nickel,4035.057629893334,0.605625,2.4437317771041505,S2
AUT,13,Nickel,4073.019957985001,0.605625,2.466722712054666,S2
AUT,13,Nickel,4073.019957985001,0.605625,2.466722712054666,S2
AUT,0,Refrigerant,4240.5036439560445,0.56875,2.4117864475000004,S2
AUT,1,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,2,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,3,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,4,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,5,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,6,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,7,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,8,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,9,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,10,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,11,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,12,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,13,Refrigerant,4233.592971721612,0.56875,2.407856002666667,S2
AUT,0,Steel,495.59999592,18.68125,9.2584274237805,S2
AUT,1,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,2,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,3,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,4,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,5,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,6,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,7,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,8,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,9,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,10,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,11,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,12,Steel,495.59999591999997,18.68125,9.2584274237805,S2
AUT,13,Steel,495.59999591999997,18.68125,9.2584274237805,S2
BRA,0,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,1,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,2,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,3,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,4,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,5,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,6,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,7,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,8,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,9,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,10,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,11,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,12,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,13,Aluminium,1667.0279999999998,4.0375,6.730625549999998,S2
BRA,0,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,1,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,2,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,3,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,4,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,5,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,6,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,7,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,8,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,9,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,10,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,11,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,12,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,13,Bauxite,30.660000000000004,16.15,0.495159,S2
BRA,4,Compressor,499573.3333333333,1.0,499.5733333333333,S2
BRA,5,Compressor,217356.47483284603,1.0,217.35647483284603,S2
BRA,6,Compressor,95583.58873490912,1.0,95.58358873490911,S2
BRA,7,Compressor,55003.201297703876,1.0,55.003201297703875,S2
BRA,8,Compressor,48720.529801324505,1.0,48.7205298013245,S2
BRA,9,Compressor,48200.0,1.0,48.2,S2
BRA,10,Compressor,48000.0,1.0,48.0,S2
BRA,11,Compressor,47700.0,1.0,47.7,S2
BRA,12,Compressor,47500.0,1.0,47.5,S2
BRA,13,Compressor,47300.0,1.0,47.3,S2
BRA,5,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,6,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,7,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,8,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,9,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,10,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,11,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,12,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,13,Copper,175.4628,5.51666667,0.9679697805848759,S2
BRA,4,Copper_ore,1913.8622814792802,5.51666667,10.558140259206905,S2
BRA,5,Copper_ore,1599.0194914779302,5.51666667,8.821257533316647,S2
BRA,6,Copper_ore,2552.9870369107643,5.51666667,14.083978495467676,S2
BRA,7,Copper_ore,2710.7209203801262,5.51666667,14.954143753132767,S2
BRA,8,Copper_ore,2761.192599041455,5.51666667,15.23257918058267,S2
BRA,9,Copper_ore,2761.9100922384164,5.51666667,15.236537351388298,S2
BRA,10,Copper_ore,2759.0801897315496,5.51666667,15.220925722549316,S2
BRA,11,Copper_ore,2759.080189731549,5.51666667,15.220925722549314,S2
BRA,12,Copper_ore,2793.9782441715406,5.51666667,15.41344665632626,S2
BRA,13,Copper_ore,2881.3566708913577,5.51666667,15.895484310688513,S2
BRA,0,HEX,26970.0,1.0,26.97,S2
BRA,1,HEX,26800.0,1.0,26.8,S2
BRA,2,HEX,26400.0,1.0,26.4,S2
BRA,3,HEX,26200.0,1.0,26.2,S2
BRA,4,HEX,26100.0,1.0,26.1,S2
BRA,5,HEX,25900.0,1.0,25.9,S2
BRA,6,HEX,25700.0,1.0,25.7,S2
BRA,7,HEX,25500.0,1.0,25.5,S2
BRA,8,HEX,40150.0,1.0,40.15,S2
BRA,9,HEX,25200.0,1.0,25.2,S2
BRA,10,HEX,25000.0,1.0,25.0,S2
BRA,11,HEX,24800.0,1.0,24.8,S2
BRA,12,HEX,44366.666666666664,1.0,44.36666666666667,S2
BRA,13,HEX,24500.0,1.0,24.5,S2
BRA,4,HP,162849.19876,1.0,162.84919876,S2
BRA,5,HP,49449.19876,1.0,49.44919876,S2
BRA,6,HP,49449.19876,1.0,49.44919876,S2
BRA,7,HP,49449.19876,1.0,49.44919876,S2
BRA,8,HP,77799.19876,1.0,77.79919876,S2
BRA,9,HP,49449.19876,1.0,49.44919876,S2
BRA,10,HP,49449.19876,1.0,49.44919876,S2
BRA,11,HP,49449.19876,1.0,49.44919876,S2
BRA,12,HP,87149.19876,1.0,87.14919876,S2
BRA,13,HP,49349.19876,1.0,49.34919876,S2
BRA,4,Iron,22.926234,29.89,0.68526513426,S2
BRA,5,Iron,22.926234,29.89,0.68526513426,S2
BRA,6,Iron,22.926233999999997,29.89,0.6852651342599999,S2
BRA,7,Iron,22.926233999999997,29.89,0.6852651342599999,S2
BRA,8,Iron,22.926234,29.89,0.68526513426,S2
BRA,9,Iron,22.926234,29.89,0.68526513426,S2
BRA,10,Iron,22.926234,29.89,0.68526513426,S2
