location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
CHN,Copper_ore,11,725635.1256,380.0,1909.5661200000002,605.3252849752229,258.18082954600004,3043.4935146323273,1175.1588014597974,749963.8187638966,1.47183662190649,S2
CHN,Copper_ore,12,725635.1256,380.0,1909.5661200000002,740.4107562503538,317.70625367,3045.6949451441833,1197.97171217447,835832.3553038851,1.1960734030583615,S2
CHN,Copper_ore,13,725635.1256,380.0,1909.5661200000002,854.6747044261597,367.74889112000005,3055.2979514657854,1232.1633754622958,921348.797680608,1.0333137887722477,S2
CHN,HEX,0,602316.0,39.6,15210.0,386000.0,0.0,,15210.0,602316.0,,S2
CHN,HEX,1,634200.0,42.0,16357.142857142857,386000.0,0.0,,16357.142857142857,687000.0,,S2
CHN,HEX,2,666000.0,45.0,16266.666666666666,386000.0,0.0,,16266.666666666666,732000.0,,S2
CHN,HEX,3,700800.0,48.0,15975.0,428758.27832000004,2.0,266643.47786261415,15149.189564580181,757459.4782290091,24.0,S2
CHN,HEX,4,739500.0,51.0,15794.117647058823,437309.93398399994,2.4,225991.92323370653,14862.816660994737,793674.4096971189,21.25,S2
CHN,HEX,5,777600.0,54.0,15622.222222222223,464404.0288010026,3.667314582417575,163536.77167948283,14359.814416389034,828091.9352950414,14.724670814686972,S2
CHN,HEX,6,823600.0,58.0,15717.241379310344,577047.2282353597,8.93615158241758,96242.27977348953,13516.104470098273,904716.0176142899,6.490489722009475,S2
CHN,HEX,7,874200.0,62.0,15519.354838709678,713609.7506281511,15.32380458241758,73694.78726330349,12872.003967885123,995312.3193968529,4.04599260363437,S2
CHN,HEX,8,924000.0,66.0,15333.333333333334,873759.4372218011,22.814737000000008,64298.02803432715,12710.342120203826,1128865.6925859253,2.892867009599978,S2
CHN,HEX,9,966000.0,70.0,15057.142857142857,1030033.2565429594,30.12437740000001,59892.68198860632,12781.315898609517,1279721.2967009996,2.3236994766902628,S2
CHN,HEX,10,1013800.0,74.0,14889.18918918919,1153511.095844,35.9,57531.228296490255,12889.54242799928,1416560.712837121,2.0612813370473537,S2
CHN,HEX,11,1074400.0,79.0,14992.405063291139,1125206.171725635,34.57604940000002,57642.93625938753,12595.811854273765,1430582.549394103,2.284818577335789,S2
CHN,HEX,12,1125600.0,84.0,14709.52380952381,1258684.979913471,40.819463,55635.41250685906,12611.87389743988,1574207.327302163,2.0578418682283988,S2
CHN,HEX,13,1197000.0,90.0,14766.666666666666,1315634.8377035751,43.48326800000001,54756.11685174111,12523.587917385026,1671689.4422978675,2.0697616379707244,S2
CHN,HP,0,2089513.59061592,37.718,55398.313553632746,0.2087999999999999,0.0,,55398.313553632746,2089513.59061592,,S2
CHN,HP,1,2153666.821914438,40.82736,52750.577600766694,0.2087999999999999,0.0,,52750.577600766694,2153666.821914438,,S2
CHN,HP,2,2229218.6834473093,44.62434,49955.21913483336,0.2087999999999999,0.0,,49955.21913483336,2229218.6834473093,,S2
CHN,HP,3,2342419.522,50.0,46848.390439999996,0.2087999999999999,0.0,,46848.390439999996,2342419.522,,S2
CHN,HP,4,2485684.049496,53.4,49757.37920404495,0.2087999999999999,0.0,,49757.37920404495,2657044.049496,,S2
CHN,HP,5,2672787.2118921955,57.667314582417575,50077.93214852652,0.2087999999999999,0.0,,50077.93214852652,2887859.8668460413,,S2
CHN,HP,6,3082302.0426181885,66.93615158241758,53027.42006384692,0.2087999999999999,0.0,,53027.42006384692,3549451.4274181887,,S2
CHN,HP,7,3537439.6023427006,77.32380458241758,52519.108901505264,0.2087999999999999,0.0,,52519.108901505264,4060977.3135427004,,S2
CHN,HP,8,4045368.317701915,88.81473700000001,52069.18882784136,0.2087999999999999,0.0,,52069.18882784136,4624511.311548069,,S2
CHN,HP,9,4530466.921157112,100.1243774,50941.36842360143,0.2087999999999999,0.0,,50941.36842360143,5100472.797317113,,S2
CHN,HP,10,4950818.109356,109.9,49531.47851133758,0.2087999999999999,0.0,,49531.47851133758,5443509.488396,,S2
CHN,HP,11,5082345.403183929,113.57604940000002,46379.65768990666,0.2087999999999999,0.0,,46379.65768990666,5267618.292943929,,S2
CHN,HP,12,5560506.172235133,124.819463,49088.29176484386,0.2087999999999999,0.0,,49088.29176484386,6127174.217675133,,S2
CHN,HP,13,5906419.759671158,133.483268,47519.630188190764,0.2087999999999999,0.0,,47519.630188190764,6343075.531671159,,S2
CHN,Iron,0,40922.873838863336,1839.8158044120005,22.24291896,2220.0065999991807,0.0,,22.24291896,40922.873838863336,,S2
CHN,Iron,1,43508.01526922658,1956.0389240040004,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,43508.01526922658,,S2
CHN,Iron,2,47834.13097351345,2150.532988028,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,47834.13097351345,,S2
CHN,Iron,3,53619.42149746676,2410.6288205200003,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,53619.42149746676,,S2
CHN,Iron,4,57915.27724696042,2603.76245362,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,57915.27724696042,,S2
CHN,Iron,5,61875.67851268098,2781.8146810656267,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,61875.67851268098,,S2
CHN,Iron,6,68280.46835404061,3069.7620432296267,22.242918960000004,2220.0065999991807,0.0,,22.242918960000004,68280.46835404061,,S2
CHN,Iron,7,75908.61528520948,3412.7092501536267,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,75908.61528520948,,S2
CHN,Iron,8,85755.73927575804,3855.4175119720007,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,85755.73927575804,,S2
CHN,Iron,9,93940.23863902118,4223.377282808801,22.24291896,2220.0065999991807,0.0,,22.24291896,93940.23863902118,,S2
CHN,Iron,10,104077.96296521406,4679.150391744,22.24291896,2220.0065999991807,0.0,,22.24291896,104077.96296521406,,S2
CHN,Iron,11,112483.7644074314,5057.059489796001,22.24291896,2220.0065999991807,0.0,,22.24291896,112483.7644074314,,S2
CHN,Iron,12,125365.34485131544,5636.191233568,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,125365.34485131544,,S2
CHN,Iron,13,131840.09663212142,5927.2839535680005,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,131840.09663212142,,S2
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,9.051333772800009,3.520000000000003,3958.574261640001,3964.2804259051595,101168.43646909969,6.249999999999995,S2
CHN,Nickel,0,0.0,0.0,,9.051333772800009,3.520000000000003,3958.574261640001,3958.574261640001,13934.181400972817,0.0,S2
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,16.456970495999997,6.4,3958.574261640001,3341.2435304463093,94891.31626467517,3.4375,S2
CHN,Nickel,1,0.0,0.0,,16.456970495999997,6.4,3958.574261640001,3958.574261640001,25334.875274496007,0.0,S2
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,25.697531832000006,10.0,3915.3411371832008,2855.765911990547,91384.5091836975,2.2,S2
CHN,Nickel,2,0.0,0.0,,25.697531832000006,10.0,3915.3411371832008,3915.3411371832008,39153.41137183201,0.0,S2
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,36.451487412,13.599999999999996,3913.942009015588,2569.6667830352258,91480.13747605402,1.6176470588235299,S2
CHN,Nickel,3,0.0,0.0,,36.451487412,13.599999999999996,3913.942009015588,3913.942009015588,53229.611322611985,0.0,S2
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,47.645726723999985,17.199999999999996,3970.9487084839534,2412.754871718745,94579.9909713748,1.2790697674418607,S2
CHN,Nickel,4,0.0,0.0,,47.645726723999985,17.199999999999996,3970.9487084839534,3970.9487084839534,68300.31778592398,0.0,S2
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,58.83996603599999,20.799999999999997,4008.222319674808,2329.290486365681,99693.63281645114,1.057692307692308,S2
CHN,Nickel,5,0.0,0.0,,58.83996603599999,20.799999999999997,4008.222319674808,4008.222319674808,83371.024249236,0.0,S2
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,73.76561845199998,25.599999999999994,4041.6132630332813,2286.862619263069,108854.66067692208,0.8593750000000002,S2
CHN,Nickel,6,0.0,0.0,,73.76561845199998,25.599999999999994,4041.6132630332813,4041.6132630332813,103465.29953365198,0.0,S2
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,88.69127086799998,30.399999999999984,4064.4596979627636,2290.43370674395,120018.72623338294,0.7236842105263162,S2
CHN,Nickel,7,0.0,0.0,,88.69127086799998,30.399999999999984,4064.4596979627636,4064.4596979627636,123559.57481806795,0.0,S2
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,109.13036479200001,35.2,4165.489331817956,2351.5752854221846,134510.10632614896,0.625,S2
CHN,Nickel,8,0.0,0.0,,109.13036479200001,35.2,4165.489331817956,4165.489331817956,146625.22447999206,0.0,S2
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,124.05601720800001,40.0,4167.9874941102,2393.7435407742764,148412.09952800514,0.55,S2
CHN,Nickel,9,0.0,0.0,,124.05601720800001,40.0,4167.9874941102,4167.9874941102,166719.49976440798,0.0,S2
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,138.981669624,44.80000000000001,4169.950335911249,2443.173675630919,163204.00153214543,0.49107142857142844,S2
CHN,Nickel,10,0.0,0.0,,138.981669624,44.80000000000001,4169.950335911249,4169.950335911249,186813.775048824,0.0,S2
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,157.638735144,50.80000000000001,4171.8822668177945,2509.301494611285,182677.14880770157,0.4330708661417322,S2
CHN,Nickel,11,0.0,0.0,,157.638735144,50.80000000000001,4171.8822668177945,4171.8822668177945,211931.619154344,0.0,S2
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,176.62022025599998,56.8,4186.307350920001,2582.970832795251,203538.10162426578,0.38732394366197187,S2
CHN,Nickel,12,0.0,0.0,,176.62022025599998,56.8,4186.307350920001,4186.307350920001,237782.25753225604,0.0,S2
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,199.00869888,64.0,4186.30735092,2660.8822457447704,228835.87313405026,0.34375,S2
CHN,Nickel,13,0.0,0.0,,199.00869888,64.0,4186.30735092,4186.30735092,267923.67045888,0.0,S2
CHN,Refrigerant,0,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,1,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,2,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,3,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,4,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,5,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,6,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,7,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,8,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,9,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,10,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,11,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,12,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Refrigerant,13,0.0,0.0,,1.332879,0.0,,,0.0,,S2
CHN,Steel,0,391549.6914816104,817.77296,478.79999784,910.000000000512,0.0,,478.79999784,391549.6914816104,,S2
CHN,Steel,1,408625.7865895354,853.4373192,478.79999784,910.000000000512,0.0,,478.79999784,408625.7865895354,,S2
CHN,Steel,2,429478.17795074446,896.9886798,478.79999784,910.000000000512,0.0,,478.79999784,429478.17795074446,,S2
CHN,Steel,3,459000.4209293213,958.6475,478.7999978399999,910.000000000512,0.0,,478.7999978399999,459000.4209293213,,S2
CHN,Steel,4,477672.6632450858,997.6455,478.7999978400001,910.000000000512,0.0,,478.7999978400001,477672.6632450858,,S2
CHN,Steel,5,515844.5643965463,1077.3696046860164,478.79999784,910.000000000512,0.0,,478.79999784,515844.5643965463,,S2
CHN,Steel,6,598755.9886470068,1250.5346519385164,478.79999784,910.000000000512,0.0,,478.79999784,598755.9886470068,,S2
CHN,Steel,7,691675.4244780143,1444.6019791110166,478.7999978399999,910.000000000512,0.0,,478.7999978399999,691675.4244780143,,S2
CHN,Steel,8,794463.8943483494,1659.2813240025002,478.79999784,910.000000000512,0.0,,478.79999784,794463.8943483494,,S2
CHN,Steel,9,895630.6743148704,1870.5736807755009,478.79999783999983,910.000000000512,0.0,,478.79999783999983,895630.6743148704,,S2
CHN,Steel,10,983075.3874650736,2053.2067500000003,478.79999784,910.000000000512,0.0,,478.79999784,983075.3874650736,,S2
CHN,Steel,11,1044945.5217686584,2182.425911618,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1044945.5217686584,,S2
CHN,Steel,12,1139533.815873016,2379.97874061,478.79999784407653,910.000000000512,0.0,,478.79999784407653,1139533.815873016,,S2
CHN,Steel,13,1222545.331384806,2553.35283396,478.79999784,910.000000000512,0.0,,478.79999784,1222545.331384806,,S2
CZE,Aluminium,0,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,S2
CZE,Aluminium,1,4114.3968,2.4,1714.3320000000003,4711.597816319993,33.281279999999995,1852.2403454482514,1619.2048493505722,57775.30160703557,0.07211261105342102,S2
CZE,Aluminium,2,4114.3968,2.4,1714.3320000000003,11597.576460134394,40.995417599999996,1977.1163974226038,1769.7170331008228,76797.60968524322,0.05854312848858503,S2
CZE,Aluminium,3,4114.3968,2.4,1714.3320000000003,19654.171473397248,50.020958592,2074.3268650466616,1892.329579009965,99197.73050369817,0.04797988818198776,S2
CZE,Aluminium,4,4114.3968,2.4,1714.3320000000003,28352.278032556413,54.16,2189.6522958942696,2010.8553701716412,113733.97973690802,0.04431314623338257,S2
CZE,Aluminium,5,4114.3968,2.4,1714.3320000000003,38867.893555093244,62.24,2278.8141161406966,2115.0999630460637,136720.06161129757,0.038560411311053984,S2
CZE,Aluminium,6,4114.3968,2.4,1714.3320000000003,51093.600440806484,71.047328656,2362.38067236964,2212.3450323692605,162490.83269289407,0.03378029892749976,S2
CZE,Aluminium,7,4114.3968,2.4,1714.3320000000003,66190.75087421894,87.96017457599999,2391.893746744288,2267.73131455889,204912.59747500328,0.02728507545112174,S2
CZE,Aluminium,8,4114.3968,2.4,1714.3320000000003,83876.79232142403,104.88000000000002,2433.6802849826086,2326.8667754848066,249626.26767401013,0.022883295194508,S2
CZE,Aluminium,9,4114.3968,2.4,1714.3320000000003,131368.00848000002,157.4,2464.531498856417,2391.4456176027293,382153.0096929162,0.015247776365946632,S2
CZE,Aluminium,10,4114.3968,2.4,1714.3320000000003,166005.3169944984,196.2030486,2474.685102356657,2415.4866344200245,479723.00944837055,0.0122322258350475,S2
CZE,Aluminium,11,4114.3968,2.4,1714.3320000000003,191263.05733382548,224.48304860000002,2479.928019577137,2427.931307313086,550856.4567945765,0.010691230429057884,S2
CZE,Aluminium,12,4114.3968,2.4,1714.3320000000003,230218.16974940602,264.5624826800001,2496.002058855101,2451.464087377212,654448.938967081,0.00907158103328999,S2
CZE,Aluminium,13,4114.3968,2.4,1714.3320000000003,307247.67936,347.28000000000003,2508.867026952315,2474.627160969056,865327.6256476596,0.00691085003455425,S2
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,S2
CZE,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,S2
CZE,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,S2
CZE,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,S2
CZE,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,47.5745088,14.56,33.927479999999996,33.7420608,492.63408768,0.002747252747252747,S2
CZE,Compressor,0,149760.0,1.92,78000.0,6578.5988160000015,1.4800000000000004,91444.9992,42200.720263640134,143482.44889637647,1.297297297297297,S2
CZE,Compressor,1,145536.0,1.92,75800.0,20041.2754308,3.6500000000000004,92054.4014995846,48535.978648705255,270345.4010732883,0.5260273972602739,S2
CZE,Compressor,2,141888.0,1.92,73900.0,20041.2754308,3.6500000000000004,89968.63028466441,47414.56175418588,264099.1089708154,0.5260273972602739,S2
CZE,Compressor,3,138432.0,1.92,72100.0,17197.747193807263,3.1916619999999973,81761.71022928094,42047.84926272983,214934.39325802398,0.6015674592109069,S2
CZE,Compressor,4,135168.0,1.92,70400.0,66210.45921599999,3.6500000000000004,81788.29686558014,43485.94661035785,242216.72261969326,0.5260273972602739,S2
CZE,Compressor,5,131904.0,1.92,68700.0,218192.3676769084,7.732835417582419,118680.55638535185,78881.57175105902,761430.8295931914,0.2482918485028698,S2
CZE,Compressor,6,128640.0,1.92,67000.0,302579.2780371845,9.71118841758242,111150.99633397505,79309.32502960584,922461.7026906309,0.19771009658547845,S2
CZE,Compressor,7,125568.0,1.92,65400.0,307312.79206581524,9.135877017582422,111619.61468031838,78189.87894762235,864457.6856645695,0.2101604472460466,S2
CZE,Compressor,8,122496.0,1.92,63800.0,280704.82572002,8.294361400000001,113313.48377163024,76972.21232121234,786221.9944063958,0.23148255874165305,S2
CZE,Compressor,9,119424.0,1.92,62200.0,453676.0701871052,13.4053744,96020.85796392502,74444.7916835714,1140894.304680738,0.14322613771980885,S2
CZE,Compressor,10,116544.0,1.92,60700.0,591013.7924597485,17.463475999999993,85127.73637942117,69694.1470372718,1350914.8264374288,0.10994374773956804,S2
CZE,Compressor,11,113664.0,1.92,59200.0,219279.56628638497,6.479346999999997,77342.84964,49118.14608862262,412560.352995034,0.29632615755877884,S2
CZE,Compressor,12,180975.2680000001,3.131060000000001,109629.74455935057,193048.6165445641,5.704265999999997,76542.84964,45672.865866185144,403534.659282018,0.5488979651369699,S2
CZE,Compressor,13,176591.78400000007,3.131060000000001,56400.00000000001,164924.76853667886,4.873252999999998,75642.84964,36668.745907066594,293508.1195576299,0.642498963218204,S2
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,0,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,1,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,2,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,3,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,4,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,5,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,6,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,7,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,8,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,9,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,10,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,11,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,12,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper,13,0.0,0.0,,26.0154,0.0,,,0.0,,S2
CZE,Copper_ore,0,0.0,0.0,,22.0138,15.8461,3141.477930213996,3141.477930213996,49780.173429964,0.0,S2
CZE,Copper_ore,1,0.0,0.0,,22.0138,14.846100000000002,3169.3749388973533,3169.3749388973533,47052.857280364005,0.0,S2
CZE,Copper_ore,2,0.0,0.0,,22.0138,16.846100000000206,3058.0999994279982,3058.0999994279982,51517.05840036463,0.0,S2
CZE,Copper_ore,3,0.0,0.0,,22.0138,15.8461,3105.8712591971525,3105.8712591971525,49215.946560364,0.0,S2
CZE,Copper_ore,4,0.0,0.0,,22.0138,15.8461,3105.8712591971525,3105.8712591971525,49215.946560364,0.0,S2
CZE,Copper_ore,5,0.0,0.0,,22.0138,26.64268477,3057.6195005735885,3057.6195005735885,81463.19250038695,0.0,S2
CZE,Copper_ore,6,0.0,0.0,,22.0138,34.734148540000206,3057.4270197506294,3057.4270197506294,106197.1242542285,0.0,S2
CZE,Copper_ore,7,0.0,0.0,,22.0138,36.82869571,3077.909795582739,3077.909795582739,113355.403284345,0.0,S2
CZE,Copper_ore,8,0.0,0.0,,22.0138,36.33624017,3102.791371677364,3102.791371677364,112743.77247867246,0.0,S2
CZE,Copper_ore,9,0.0,0.0,,22.0138,38.33624017000011,3057.3674694993556,3057.3674694993556,117207.97359867279,0.0,S2
CZE,Copper_ore,10,0.0,0.0,,22.0138,38.33624017,3057.3674694993556,3057.3674694993556,117207.97359867246,0.0,S2
CZE,Copper_ore,11,0.0,0.0,,22.0138,36.33624017000011,3102.7913716773646,3102.7913716773646,112743.77247867279,0.0,S2
CZE,Copper_ore,12,0.0,0.0,,22.0138,38.060486845,3100.7075274553,3100.7075274553,118014.43805890493,0.0,S2
CZE,Copper_ore,13,0.0,0.0,,22.0138,33.060486845,3080.316644348101,3080.316644348101,101836.76789890493,0.0,S2
CZE,HEX,0,12528.0,0.3,41760.0,538044.043754,3.95,230653.04905164556,199447.61787284707,847652.3759596001,0.07594936708860758,S2
CZE,HEX,1,12210.0,0.3,40700.0,556157.5749260001,5.05,185704.0918502429,165589.36509427268,885903.1032543587,0.0594059405940594,S2
CZE,HEX,2,11580.0,0.3,38600.0,556157.5749260001,5.05,172461.45141801552,153783.63751551896,822742.4607080263,0.0594059405940594,S2
CZE,HEX,3,36678.22848000003,0.9754848000000006,87457.16394555818,545034.4703978071,4.374515199999999,176857.45256304997,121150.62121594019,648155.82350528,0.22299266442141993,S2
CZE,HEX,4,36600.0,1.0,38365.09439999995,534750.67445,3.75,186379.63059370653,117864.98170078661,559858.6630787364,0.26666666666666666,S2
CZE,HEX,5,35700.0,1.0,35700.0,574192.9379775695,6.145252999999999,130340.33054121959,97109.48353735129,693871.8285737098,0.16272723027025904,S2
CZE,HEX,6,34700.0,1.0,34700.0,606770.1731909511,8.123605999999999,106360.03328162861,84739.29792248108,773127.9669613359,0.12309804291345496,S2
CZE,HEX,7,33800.0,1.0,33800.0,619229.2033369879,8.880218999999999,96857.37991762793,78589.50328497021,776481.503556725,0.11260983541059068,S2
CZE,HEX,8,33000.0,1.0,33000.0,609098.0699077607,8.504313,98007.46255550106,78833.96481492638,749262.6766320474,0.11758739359663738,S2
CZE,HEX,9,32100.0,1.0,32100.0,571122.6690324186,6.346017599999989,116484.91509894641,87524.56571806161,642957.0001972363,0.157579140656654,S2
CZE,HEX,10,62600.0,2.0,67300.0,590196.1416090408,7.504313,104673.89777172686,68235.8734645117,648535.0992351135,0.26651340369198356,S2
CZE,HEX,11,61000.0,2.0,30500.0,483973.20773941197,4.504312999999996,141701.83520537146,70840.04711510122,460765.83937136503,0.4440188770185379,S2
CZE,HEX,12,59400.0,2.0,29700.0,485406.3902875816,4.504313,141031.5944934514,70442.97887811517,458183.1832756499,0.4440188770185376,S2
CZE,HEX,13,86700.0,3.0,52900.0,548224.3798890407,6.504313,111707.42373391944,57587.6326792127,547330.8859122661,0.46123241609067706,S2
CZE,HP,0,71995.66125,1.25,57596.529,50731.453613628095,2.9193119999999997,82496.78214069763,45622.52184846771,190214.5278130786,0.4281830787528021,S2
CZE,HP,1,71620.66125,1.25,57296.529,94304.437294564,2.614195,93861.39300480323,48953.64949499569,189166.44761031488,0.47815866834723497,S2
CZE,HP,2,71370.66125,1.25,57096.529,126258.83859999996,3.5,94261.35956571427,55131.965927645426,261876.83815631576,0.35714285714285715,S2
CZE,HP,3,71120.66125,1.25,56896.529,126258.83859999996,3.5,94661.35956571427,55335.290027368406,262842.62762999994,0.35714285714285715,S2
CZE,HP,4,70745.66125,1.25,56596.529,128161.421008668,3.9860429999999996,91708.98908188548,56373.85688384687,295175.9387196682,0.31359420859233084,S2
CZE,HP,5,205579.61652683697,3.645253,150360.15210116535,94090.4111116624,2.6082620000000007,95561.39330534682,67714.48616868876,423453.55497318774,1.397579307600233,S2
CZE,HP,6,315464.77706357394,5.623605999999999,106403.12569264242,29184.34677378644,0.8090070000000011,96061.68782315377,82841.66286994009,532888.3575187939,6.951245168459594,S2
CZE,HP,7,356632.09635985096,6.380218999999999,72854.51414128182,9449.458883377623,0.2619380000000006,96462.57951265352,67371.69643796257,447493.3850972882,24.35774496254833,S2
CZE,HP,8,362267.657629577,6.501587301587302,58449.280460607035,7470.7959838066,0.383011,70092.57790318878,52343.70169096055,360365.35976037936,16.974936233129863,S2
CZE,HP,9,360316.363729577,6.501587301587302,55419.75321035974,20800.263939758832,0.7870540000000013,71676.39149171792,44932.90040031231,327499.793657825,8.260662294565927,S2
CZE,HP,10,359015.501129577,6.501587301587302,55219.66936319177,36935.10991728699,1.3975849999999994,71476.19978060326,39645.88233943215,313169.6556476316,4.652015656713047,S2
CZE,HP,11,357714.638529577,6.501587301587302,55019.585516023806,126258.83859999996,3.5,98361.35956571427,35295.19034975302,353007.9276091965,1.8575963718820863,S2
